Action ID,Active,Orientation,Start Time,End Time,Last Time
G5A2: touch elbows,Passive,Backward,2021-05-19 13:55:40.299498,2021-05-19 13:55:44.116029,0:00:03.816531
G6A2: wave hand,Active,Forward,2021-05-19 13:55:57.942963,2021-05-19 13:56:00.876559,0:00:02.933596
G6A2: wave hand,Active,Backward,2021-05-19 13:56:07.220818,2021-05-19 13:56:10.221387,0:00:03.000569
G6A2: wave hand,Passive,Forward,2021-05-19 13:56:22.192627,2021-05-19 13:56:25.225699,0:00:03.033072
G6A2: wave hand,Passive,Backward,2021-05-19 13:56:34.256884,2021-05-19 13:56:37.181034,0:00:02.924150
G7A2: fist bumping,Active,Forward,2021-05-19 13:56:49.938888,2021-05-19 13:56:52.668736,0:00:02.729848
G7A2: fist bumping,Active,Backward,2021-05-19 13:57:01.680158,2021-05-19 13:57:04.425870,0:00:02.745712
G7A2: fist bumping,Passive,Forward,2021-05-19 13:57:16.909349,2021-05-19 13:57:19.933916,0:00:03.024567
G7A2: fist bumping,Passive,Backward,2021-05-19 13:57:23.881712,2021-05-19 13:57:27.045807,0:00:03.164095
G8A2: pat on back,Active,Forward,2021-05-19 13:57:54.244274,2021-05-19 13:57:57.338674,0:00:03.094400
G8A2: pat on back,Active,Backward,2021-05-19 13:58:04.043786,2021-05-19 13:58:07.272112,0:00:03.228326
G8A2: pat on back,Passive,Forward,2021-05-19 13:58:24.393108,2021-05-19 13:58:27.621209,0:00:03.228101
G8A2: pat on back,Passive,Backward,2021-05-19 13:58:32.758417,2021-05-19 13:58:35.775087,0:00:03.016670
G9A2: giving object,Active,Forward,2021-05-19 13:59:19.762439,2021-05-19 13:59:23.035017,0:00:03.272578
G9A2: giving object,Active,Backward,2021-05-19 13:59:28.451001,2021-05-19 13:59:31.516344,0:00:03.065343
G9A2: giving object,Passive,Forward,2021-05-19 14:00:06.212006,2021-05-19 14:00:09.334594,0:00:03.122588
G9A2: giving object,Passive,Backward,2021-05-19 14:00:14.595900,2021-05-19 14:00:17.677463,0:00:03.081563
G10A2: exchange object,Active,Forward,2021-05-19 14:00:57.381452,2021-05-19 14:01:00.627215,0:00:03.245763
G10A2: exchange object,Active,Backward,2021-05-19 14:01:04.987090,2021-05-19 14:01:08.067838,0:00:03.080748
G10A2: exchange object,Passive,Forward,2021-05-19 14:01:15.995109,2021-05-19 14:01:19.224555,0:00:03.229446
G10A2: exchange object,Passive,Backward,2021-05-19 14:01:24.318461,2021-05-19 14:01:28.529579,0:00:04.211118
G11A2: clapping; hushing,Active,Forward,2021-05-19 14:02:15.641398,2021-05-19 14:02:19.408593,0:00:03.767195
G11A2: clapping; hushing,Active,Backward,2021-05-19 14:02:34.178860,2021-05-19 14:02:37.324945,0:00:03.146085
G11A2: clapping; hushing,Passive,Forward,2021-05-19 14:02:47.900855,2021-05-19 14:02:51.113007,0:00:03.212152
G11A2: clapping; hushing,Passive,Backward,2021-05-19 14:02:57.664436,2021-05-19 14:03:00.406079,0:00:02.741643
G12A2: drink water; brush teeth,Active,Forward,2021-05-19 14:04:12.162697,2021-05-19 14:04:15.917328,0:00:03.754631
G12A2: drink water; brush teeth,Active,Backward,2021-05-19 14:04:23.722367,2021-05-19 14:04:28.614697,0:00:04.892330
G12A2: drink water; brush teeth,Passive,Forward,2021-05-19 14:04:43.872942,2021-05-19 14:04:47.415170,0:00:03.542228
G12A2: drink water; brush teeth,Passive,Backward,2021-05-19 14:04:53.334579,2021-05-19 14:04:56.801687,0:00:03.467108
G13A2: stand up; jump up,Active,Forward,2021-05-19 14:06:00.381077,2021-05-19 14:06:02.627270,0:00:02.246193
G13A2: stand up; jump up,Active,Backward,2021-05-19 14:06:10.675393,2021-05-19 14:06:13.117740,0:00:02.442347
G13A2: stand up; jump up,Passive,Forward,2021-05-19 14:06:25.431785,2021-05-19 14:06:27.841897,0:00:02.410112
G13A2: stand up; jump up,Passive,Backward,2021-05-19 14:06:34.529785,2021-05-19 14:06:36.845037,0:00:02.315252
G14A2: take off a hat; play a phone,Active,Forward,2021-05-19 14:08:19.903129,2021-05-19 14:08:23.059754,0:00:03.156625
G14A2: take off a hat; play a phone,Active,Backward,2021-05-19 14:08:30.335240,2021-05-19 14:08:33.137585,0:00:02.802345
G14A2: take off a hat; play a phone,Passive,Forward,2021-05-19 14:08:42.873404,2021-05-19 14:08:45.448266,0:00:02.574862
G14A2: take off a hat; play a phone,Passive,Backward,2021-05-19 14:08:50.289697,2021-05-19 14:08:53.011483,0:00:02.721786
G15A2: take a selfie; wipe face,Active,Forward,2021-05-19 14:09:23.116596,2021-05-19 14:09:27.165481,0:00:04.048885
G15A2: take a selfie; wipe face,Active,Backward,2021-05-19 14:09:35.354073,2021-05-19 14:09:39.140202,0:00:03.786129
G15A2: take a selfie; wipe face,Passive,Forward,2021-05-19 14:09:55.915469,2021-05-19 14:09:59.491004,0:00:03.575535
G15A2: take a selfie; wipe face,Passive,Backward,2021-05-19 14:10:04.537159,2021-05-19 14:10:08.213979,0:00:03.676820
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-05-19 14:10:40.023572,2021-05-19 14:10:42.515188,0:00:02.491616
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-05-19 14:10:53.320985,2021-05-19 14:10:55.304796,0:00:01.983811
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-05-19 14:11:05.589280,2021-05-19 14:11:07.720464,0:00:02.131184
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-05-19 14:11:13.063993,2021-05-19 14:11:15.646148,0:00:02.582155
G17A2: crawling; open bottle,Active,Forward,2021-05-19 14:11:45.536267,2021-05-19 14:11:49.052757,0:00:03.516490
G17A2: crawling; open bottle,Active,Backward,2021-05-19 14:11:56.089531,2021-05-19 14:11:59.384318,0:00:03.294787
G17A2: crawling; open bottle,Passive,Forward,2021-05-19 14:12:11.903695,2021-05-19 14:12:15.566767,0:00:03.663072
G17A2: crawling; open bottle,Passive,Backward,2021-05-19 14:12:24.843450,2021-05-19 14:12:27.654773,0:00:02.811323
G18A2: sneeze; yawn,Active,Forward,2021-05-19 14:12:44.005117,2021-05-19 14:12:47.153117,0:00:03.148000
G18A2: sneeze; yawn,Active,Backward,2021-05-19 14:12:52.774306,2021-05-19 14:12:55.610941,0:00:02.836635
G18A2: sneeze; yawn,Passive,Forward,2021-05-19 14:13:11.758294,2021-05-19 14:13:15.167733,0:00:03.409439
G18A2: sneeze; yawn,Passive,Backward,2021-05-19 14:13:19.715872,2021-05-19 14:13:22.855560,0:00:03.139688
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-05-19 14:14:02.140329,2021-05-19 14:14:04.814124,0:00:02.673795
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-05-19 14:14:10.327742,2021-05-19 14:14:12.998727,0:00:02.670985
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-05-19 14:14:25.838285,2021-05-19 14:14:28.838301,0:00:03.000016
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-05-19 14:14:33.754411,2021-05-19 14:14:36.616612,0:00:02.862201
G20A2: stretch oneself; flick hair,Active,Forward,2021-05-19 14:15:01.484148,2021-05-19 14:15:07.843517,0:00:06.359369
G20A2: stretch oneself; flick hair,Active,Backward,2021-05-19 14:15:12.736235,2021-05-19 14:15:16.802616,0:00:04.066381
G20A2: stretch oneself; flick hair,Passive,Forward,2021-05-19 14:15:27.084314,2021-05-19 14:15:31.017745,0:00:03.933431
G20A2: stretch oneself; flick hair,Passive,Backward,2021-05-19 14:15:40.926638,2021-05-19 14:15:45.113935,0:00:04.187297
G21A2: thumb up; thumb down,Active,Forward,2021-05-19 14:16:12.114475,2021-05-19 14:16:14.761759,0:00:02.647284
G22A2: make ok sign; make victory sign,Active,Backward,2021-05-19 14:16:20.522054,2021-05-19 14:16:23.110647,0:00:02.588593
G22A2: make ok sign; make victory sign,Passive,Forward,2021-05-19 14:16:29.470015,2021-05-19 14:16:31.895615,0:00:02.425600
G22A2: make ok sign; make victory sign,Passive,Backward,2021-05-19 14:16:36.516383,2021-05-19 14:16:38.983083,0:00:02.466700
G23A2: cutting nails; cutting paper,Active,Forward,2021-05-19 14:18:42.242950,2021-05-19 14:18:47.446647,0:00:05.203697
G23A2: cutting nails; cutting paper,Active,Backward,2021-05-19 14:18:54.289792,2021-05-19 14:18:59.438578,0:00:05.148786
G23A2: cutting nails; cutting paper,Passive,Forward,2021-05-19 14:19:11.907878,2021-05-19 14:19:18.029911,0:00:06.122033
G23A2: cutting nails; cutting paper,Passive,Backward,2021-05-19 14:19:23.251364,2021-05-19 14:19:28.389909,0:00:05.138545
G24A2: squat down; toss a coin,Active,Forward,2021-05-19 14:20:03.585956,2021-05-19 14:20:05.781833,0:00:02.195877
G24A2: squat down; toss a coin,Active,Backward,2021-05-19 14:20:12.380754,2021-05-19 14:20:14.872029,0:00:02.491275
G24A2: squat down; toss a coin,Passive,Forward,2021-05-19 14:20:25.605973,2021-05-19 14:20:28.597267,0:00:02.991294
G24A2: squat down; toss a coin,Passive,Forward,2021-05-19 14:20:35.290458,2021-05-19 14:20:38.060721,0:00:02.770263
G24A2: squat down; toss a coin,Passive,Backward,2021-05-19 14:20:48.460793,2021-05-19 14:20:50.755399,0:00:02.294606
G25A2: fold paper; ball up paper,Active,Forward,2021-05-19 14:21:24.688888,2021-05-19 14:21:30.005565,0:00:05.316677
G25A2: fold paper; ball up paper,Active,Backward,2021-05-19 14:21:38.480706,2021-05-19 14:21:43.357780,0:00:04.877074
G25A2: fold paper; ball up paper,Passive,Forward,2021-05-19 14:21:54.644813,2021-05-19 14:21:59.227888,0:00:04.583075
G25A2: fold paper; ball up paper,Passive,Backward,2021-05-19 14:22:07.344746,2021-05-19 14:22:11.884413,0:00:04.539667
G26A2: play magic cube; surrender,Active,Forward,2021-05-19 14:22:48.266939,2021-05-19 14:22:52.626830,0:00:04.359891
G26A2: play magic cube; surrender,Active,Backward,2021-05-19 14:23:04.904003,2021-05-19 14:23:09.272133,0:00:04.368130
G26A2: play magic cube; surrender,Passive,Forward,2021-05-19 14:23:20.130166,2021-05-19 14:23:23.727800,0:00:03.597634
G26A2: play magic cube; surrender,Passive,Backward,2021-05-19 14:23:29.463738,2021-05-19 14:23:32.414552,0:00:02.950814
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-05-19 14:24:38.215193,2021-05-19 14:24:45.707205,0:00:07.492012
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-05-19 14:24:50.011687,2021-05-19 14:24:57.035770,0:00:07.024083
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-05-19 14:25:10.533989,2021-05-19 14:25:17.618512,0:00:07.084523
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-05-19 14:25:24.059151,2021-05-19 14:25:31.677441,0:00:07.618290
G28A2: put on bag; take off bag,Active,Forward,2021-05-19 14:27:23.762531,2021-05-19 14:27:28.971248,0:00:05.208717
G28A2: put on bag; take off bag,Active,Backward,2021-05-19 14:27:36.761176,2021-05-19 14:27:41.912845,0:00:05.151669
G28A2: put on bag; take off bag,Passive,Forward,2021-05-19 14:27:52.115395,2021-05-19 14:27:57.670865,0:00:05.555470
G28A2: put on bag; take off bag,Passive,Backward,2021-05-19 14:28:04.771185,2021-05-19 14:28:10.725034,0:00:05.953849
G29A2: put object into bag; take object out of bag,Active,Forward,2021-05-19 14:28:41.545674,2021-05-19 14:28:48.373448,0:00:06.827774
G29A2: put object into bag; take object out of bag,Active,Backward,2021-05-19 14:29:01.951552,2021-05-19 14:29:09.736135,0:00:07.784583
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-05-19 14:29:34.861518,2021-05-19 14:29:43.586262,0:00:08.724744
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-05-19 14:29:55.468054,2021-05-19 14:30:02.462214,0:00:06.994160
G30A2: open a box; yelling,Active,Forward,2021-05-19 14:31:00.465776,2021-05-19 14:31:04.836430,0:00:04.370654
G30A2: open a box; yelling,Active,Forward,2021-05-19 14:31:18.682615,2021-05-19 14:31:22.825240,0:00:04.142625
G30A2: open a box; yelling,Active,Backward,2021-05-19 14:31:30.306335,2021-05-19 14:31:34.424854,0:00:04.118519
G30A2: open a box; yelling,Passive,Forward,2021-05-19 14:31:45.875943,2021-05-19 14:31:49.946527,0:00:04.070584
G30A2: open a box; yelling,Passive,Backward,2021-05-19 14:32:02.643712,2021-05-19 14:32:05.429675,0:00:02.785963
G31A2: arm circles; arm swings,Active,Forward,2021-05-19 14:32:35.482906,2021-05-19 14:32:40.086210,0:00:04.603304
G31A2: arm circles; arm swings,Active,Backward,2021-05-19 14:32:44.740743,2021-05-19 14:32:48.944068,0:00:04.203325
G31A2: arm circles; arm swings,Passive,Forward,2021-05-19 14:33:03.159864,2021-05-19 14:33:07.182832,0:00:04.022968
G31A2: arm circles; arm swings,Passive,Backward,2021-05-19 14:33:12.936658,2021-05-19 14:33:17.857597,0:00:04.920939
G32A2: whisper,Active,Forward,2021-05-19 14:33:35.122780,2021-05-19 14:33:38.487046,0:00:03.364266
G32A2: whisper,Active,Backward,2021-05-19 14:33:48.961410,2021-05-19 14:33:51.715128,0:00:02.753718
G32A2: whisper,Passive,Forward,2021-05-19 14:34:01.387604,2021-05-19 14:34:03.960470,0:00:02.572866
G32A2: whisper,Passive,Backward,2021-05-19 14:34:10.362971,2021-05-19 14:34:12.903455,0:00:02.540484
G33A2: clapping each other,Active,Forward,2021-05-19 14:34:38.177681,2021-05-19 14:34:43.782527,0:00:05.604846
G33A2: clapping each other,Active,Backward,2021-05-19 14:34:50.913002,2021-05-19 14:34:56.711862,0:00:05.798860
G33A2: clapping each other,Passive,Forward,2021-05-19 14:35:04.931427,2021-05-19 14:35:06.242430,0:00:01.311003
G33A2: clapping each other,Passive,Forward,2021-05-19 14:35:08.479956,2021-05-19 14:35:14.009145,0:00:05.529189
G33A2: clapping each other,Passive,Backward,2021-05-19 14:35:24.459786,2021-05-19 14:35:30.923918,0:00:06.464132
G34A2: running; vomiting,Active,Forward,2021-05-19 14:35:57.657369,2021-05-19 14:36:01.435583,0:00:03.778214
G34A2: running; vomiting,Active,Backward,2021-05-19 14:36:08.011334,2021-05-19 14:36:11.871500,0:00:03.860166
G34A2: running; vomiting,Passive,Forward,2021-05-19 14:36:20.799906,2021-05-19 14:36:24.561769,0:00:03.761863
G34A2: running; vomiting,Passive,Backward,2021-05-19 14:36:33.165989,2021-05-19 14:36:36.894955,0:00:03.728966
G35A2: walk apart,Active,Forward,2021-05-19 14:37:03.933331,2021-05-19 14:37:07.416288,0:00:03.482957
G35A2: walk apart,Active,Backward,2021-05-19 14:37:14.314278,2021-05-19 14:37:17.748222,0:00:03.433944
G35A2: walk apart,Passive,Forward,2021-05-19 14:37:24.022830,2021-05-19 14:37:27.450103,0:00:03.427273
G35A2: walk apart,Passive,Backward,2021-05-19 14:37:32.824592,2021-05-19 14:37:36.420348,0:00:03.595756
G36A2: headache; back pain,Active,Forward,2021-05-19 14:38:01.808345,2021-05-19 14:38:05.538162,0:00:03.729817
G36A2: headache; back pain,Active,Backward,2021-05-19 14:38:13.031600,2021-05-19 14:38:17.095852,0:00:04.064252
G36A2: headache; back pain,Passive,Forward,2021-05-19 14:38:24.941333,2021-05-19 14:38:28.701762,0:00:03.760429
G36A2: headache; back pain,Passive,Backward,2021-05-19 14:38:34.208718,2021-05-19 14:38:38.665981,0:00:04.457263
G37A2: walk toward,Active,Forward,2021-05-19 14:38:54.888271,2021-05-19 14:38:58.306969,0:00:03.418698
G37A2: walk toward,Active,Backward,2021-05-19 14:39:04.190838,2021-05-19 14:39:07.272766,0:00:03.081928
G37A2: walk toward,Passive,Forward,2021-05-19 14:39:16.697688,2021-05-19 14:39:20.507447,0:00:03.809759
G37A2: walk toward,Passive,Backward,2021-05-19 14:39:27.313703,2021-05-19 14:39:30.673111,0:00:03.359408
G38A2: falling down; chest pain,Active,Forward,2021-05-19 14:40:13.324841,2021-05-19 14:40:16.644242,0:00:03.319401
G38A2: falling down; chest pain,Passive,Forward,2021-05-19 14:40:22.920690,2021-05-19 14:40:25.749455,0:00:02.828765
G38A2: falling down; chest pain,Active,Backward,2021-05-19 14:40:34.064263,2021-05-19 14:40:36.555736,0:00:02.491473
G38A2: falling down; chest pain,Passive,Forward,2021-05-19 14:40:50.454005,2021-05-19 14:40:53.289861,0:00:02.835856
G38A2: falling down; chest pain,Passive,Backward,2021-05-19 14:40:59.901367,2021-05-19 14:41:02.951000,0:00:03.049633
G39A2: walk and hold person,Active,Forward,2021-05-19 14:41:22.876362,2021-05-19 14:41:27.216571,0:00:04.340209
G39A2: walk and hold person,Active,Backward,2021-05-19 14:41:31.590919,2021-05-19 14:41:35.500992,0:00:03.910073
G39A2: walk and hold person,Passive,Forward,2021-05-19 14:41:44.237100,2021-05-19 14:41:48.668357,0:00:04.431257
G39A2: walk and hold person,Passive,Backward,2021-05-19 14:41:54.532969,2021-05-19 14:41:59.247142,0:00:04.714173
G40A2: cheers and drink,Active,Forward,2021-05-19 14:42:17.752963,2021-05-19 14:42:22.284289,0:00:04.531326
G40A2: cheers and drink,Active,Backward,2021-05-19 14:42:27.117702,2021-05-19 14:42:31.607586,0:00:04.489884
G40A2: cheers and drink,Passive,Forward,2021-05-19 14:42:38.924167,2021-05-19 14:42:43.395825,0:00:04.471658
G40A2: cheers and drink,Passive,Backward,2021-05-19 14:42:47.592445,2021-05-19 14:42:52.869277,0:00:05.276832
G1A1: hit with knees,Active,Forward,2021-05-19 14:52:18.411510,2021-05-19 14:52:21.754699,0:00:03.343189
G1A1: hit with knees,Active,Backward,2021-05-19 14:52:26.810980,2021-05-19 14:52:30.081718,0:00:03.270738
G1A1: hit with knees,Passive,Forward,2021-05-19 14:52:37.790608,2021-05-19 14:52:41.084971,0:00:03.294363
G1A1: hit with knees,Passive,Backward,2021-05-19 14:52:44.952891,2021-05-19 14:52:49.226646,0:00:04.273755
G2A1: hit with head,Active,Forward,2021-05-19 14:53:01.254740,2021-05-19 14:53:03.728393,0:00:02.473653
G2A1: hit with head,Active,Backward,2021-05-19 14:53:08.930168,2021-05-19 14:53:12.043275,0:00:03.113107
G2A1: hit with head,Passive,Forward,2021-05-19 14:53:20.717341,2021-05-19 14:53:23.652054,0:00:02.934713
G2A1: hit with head,Passive,Backward,2021-05-19 14:53:28.897153,2021-05-19 14:53:32.157317,0:00:03.260164
G3A1: punch to face,Active,Forward,2021-05-19 14:53:49.673121,2021-05-19 14:53:52.590690,0:00:02.917569
G3A1: punch to face,Active,Backward,2021-05-19 14:53:57.580981,2021-05-19 14:54:00.703097,0:00:03.122116
G3A1: punch to face,Passive,Forward,2021-05-19 14:54:08.752656,2021-05-19 14:54:11.948372,0:00:03.195716
G3A1: punch to face,Passive,Backward,2021-05-19 14:54:18.173456,2021-05-19 14:54:21.948130,0:00:03.774674
G4A1: punch to body,Active,Forward,2021-05-19 14:54:33.543923,2021-05-19 14:54:36.781037,0:00:03.237114
G4A1: punch to body,Active,Backward,2021-05-19 14:54:42.140145,2021-05-19 14:54:44.804094,0:00:02.663949
G4A1: punch to body,Passive,Forward,2021-05-19 14:54:52.196418,2021-05-19 14:54:55.440184,0:00:03.243766
G4A1: punch to body,Passive,Backward,2021-05-19 14:55:01.479687,2021-05-19 14:55:04.717389,0:00:03.237702
G5A1: cover mouth,Active,Forward,2021-05-19 14:55:29.206377,2021-05-19 14:55:32.624266,0:00:03.417889
G5A1: cover mouth,Active,Backward,2021-05-19 14:55:37.834646,2021-05-19 14:55:41.024590,0:00:03.189944
G5A1: cover mouth,Passive,Forward,2021-05-19 14:55:53.477814,2021-05-19 14:55:56.592530,0:00:03.114716
G5A1: cover mouth,Passive,Backward,2021-05-19 14:56:01.435280,2021-05-19 14:56:04.443489,0:00:03.008209
G6A1: pinch neck,Active,Forward,2021-05-19 14:56:27.838268,2021-05-19 14:56:30.889457,0:00:03.051189
G6A1: pinch neck,Active,Backward,2021-05-19 14:56:44.383149,2021-05-19 14:56:47.661546,0:00:03.278397
G6A1: pinch neck,Passive,Forward,2021-05-19 14:57:02.677783,2021-05-19 14:57:06.037337,0:00:03.359554
G6A1: pinch neck,Passive,Backward,2021-05-19 14:57:11.872248,2021-05-19 14:57:14.691365,0:00:02.819117
G7A1: slap,Active,Forward,2021-05-19 14:57:31.464801,2021-05-19 14:57:33.906933,0:00:02.442132
G7A1: slap,Active,Backward,2021-05-19 14:57:39.568932,2021-05-19 14:57:42.265286,0:00:02.696354
G7A1: slap,Passive,Forward,2021-05-19 14:57:50.496227,2021-05-19 14:57:52.520350,0:00:02.024123
G7A1: slap,Passive,Backward,2021-05-19 14:57:59.167157,2021-05-19 14:58:01.904579,0:00:02.737422
G8A1: kicking,Active,Forward,2021-05-19 14:58:31.242313,2021-05-19 14:58:34.194749,0:00:02.952436
G8A1: kicking,Active,Backward,2021-05-19 14:58:39.791009,2021-05-19 14:58:42.850066,0:00:03.059057
G8A1: kicking,Passive,Forward,2021-05-19 14:58:50.378728,2021-05-19 14:58:53.369849,0:00:02.991121
G8A1: kicking,Passive,Backward,2021-05-19 14:58:58.513871,2021-05-19 14:59:01.391402,0:00:02.877531
G9A1: pushing,Active,Forward,2021-05-19 14:59:28.545026,2021-05-19 14:59:31.315389,0:00:02.770363
G9A1: pushing,Active,Backward,2021-05-19 14:59:35.883982,2021-05-19 14:59:38.879220,0:00:02.995238
G9A1: pushing,Passive,Forward,2021-05-19 14:59:47.421472,2021-05-19 14:59:50.438066,0:00:03.016594
G9A1: pushing,Passive,Backward,2021-05-19 14:59:57.106449,2021-05-19 15:00:00.622269,0:00:03.515820
G10A1: pierce others,Active,Forward,2021-05-19 15:01:03.347545,2021-05-19 15:01:06.142499,0:00:02.794954
G10A1: pierce others,Active,Backward,2021-05-19 15:01:13.123842,2021-05-19 15:01:15.969267,0:00:02.845425
G10A1: pierce others,Passive,Forward,2021-05-19 15:01:28.883305,2021-05-19 15:01:32.047096,0:00:03.163791
G10A1: pierce others,Passive,Backward,2021-05-19 15:01:38.118555,2021-05-19 15:01:41.290661,0:00:03.172106
G11A1: pull hairs,Active,Forward,2021-05-19 15:02:06.761465,2021-05-19 15:02:09.687365,0:00:02.925900
G11A1: pull hairs,Active,Backward,2021-05-19 15:02:15.842007,2021-05-19 15:02:19.048235,0:00:03.206228
G11A1: pull hairs,Passive,Forward,2021-05-19 15:02:25.161610,2021-05-19 15:02:27.841581,0:00:02.679971
G11A1: pull hairs,Passive,Backward,2021-05-19 15:02:37.340862,2021-05-19 15:02:40.045180,0:00:02.704318
G12A1: drag other person,Active,Forward,2021-05-19 15:03:12.838922,2021-05-19 15:03:15.387788,0:00:02.548866
G12A1: drag other person,Active,Backward,2021-05-19 15:03:20.477584,2021-05-19 15:03:23.526722,0:00:03.049138
G12A1: drag other person,Passive,Forward,2021-05-19 15:03:31.589321,2021-05-19 15:03:35.072803,0:00:03.483482
G12A1: drag other person,Passive,Backward,2021-05-19 15:03:42.055780,2021-05-19 15:03:45.613499,0:00:03.557719
G13A1: pull collar,Active,Forward,2021-05-19 15:04:00.908813,2021-05-19 15:04:03.539223,0:00:02.630410
G13A1: pull collar,Active,Backward,2021-05-19 15:04:08.684854,2021-05-19 15:04:12.102564,0:00:03.417710
G13A1: pull collar,Passive,Forward,2021-05-19 15:04:52.417944,2021-05-19 15:04:55.211810,0:00:02.793866
G13A1: pull collar,Passive,Backward,2021-05-19 15:05:03.541350,2021-05-19 15:05:06.099866,0:00:02.558516
G14A1: swing others,Active,Forward,2021-05-19 15:05:30.187365,2021-05-19 15:05:33.725948,0:00:03.538583
G14A1: swing others,Active,Forward,2021-05-19 15:05:44.083987,2021-05-19 15:05:47.031770,0:00:02.947783
G14A1: swing others,Active,Backward,2021-05-19 15:05:53.433167,2021-05-19 15:05:56.961767,0:00:03.528600
G14A1: swing others,Passive,Forward,2021-05-19 15:06:08.999610,2021-05-19 15:06:12.621304,0:00:03.621694
G14A1: swing others,Passive,Backward,2021-05-19 15:06:19.411146,2021-05-19 15:06:23.500467,0:00:04.089321
G15A1: beat with elbow,Active,Forward,2021-05-19 15:07:03.021131,2021-05-19 15:07:05.759112,0:00:02.737981
G15A1: beat with elbow,Active,Backward,2021-05-19 15:07:09.938883,2021-05-19 15:07:12.405290,0:00:02.466407
G15A1: beat with elbow,Passive,Forward,2021-05-19 15:07:23.544873,2021-05-19 15:07:25.863528,0:00:02.318655
G15A1: beat with elbow,Passive,Backward,2021-05-19 15:07:30.965271,2021-05-19 15:07:33.695283,0:00:02.730012
G16A1: knoch over,Active,Forward,2021-05-19 15:08:03.980566,2021-05-19 15:08:07.176466,0:00:03.195900
G16A1: knoch over,Active,Backward,2021-05-19 15:08:12.475960,2021-05-19 15:08:16.786702,0:00:04.310742
G16A1: knoch over,Passive,Forward,2021-05-19 15:08:25.662561,2021-05-19 15:08:29.373792,0:00:03.711231
G16A1: knoch over,Passive,Backward,2021-05-19 15:08:34.627439,2021-05-19 15:08:38.084820,0:00:03.457381
G17A1: hit with object,Active,Forward,2021-05-19 15:09:27.088273,2021-05-19 15:09:30.013778,0:00:02.925505
G17A1: hit with object,Active,Backward,2021-05-19 15:09:34.849688,2021-05-19 15:09:37.365197,0:00:02.515509
