Action ID,Active,Orientation,Start Time,End Time,Last Time
G18A2: sneeze; yawn,Active,Backward,2021-05-20 14:36:28.874675,2021-05-20 14:36:32.479841,0:00:03.605166
G18A2: sneeze; yawn,Passive,Forward,2021-05-20 14:36:39.706492,2021-05-20 14:36:43.476971,0:00:03.770479
G18A2: sneeze; yawn,Passive,Backward,2021-05-20 14:36:48.041355,2021-05-20 14:36:51.761762,0:00:03.720407
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-05-20 14:39:36.706089,2021-05-20 14:39:44.018232,0:00:07.312143
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-05-20 14:39:47.328790,2021-05-20 14:39:50.303699,0:00:02.974909
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-05-20 14:39:55.261264,2021-05-20 14:39:58.661762,0:00:03.400498
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-05-20 14:40:09.656557,2021-05-20 14:40:12.759900,0:00:03.103343
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-05-20 14:40:17.725687,2021-05-20 14:40:20.668071,0:00:02.942384
G20A2: stretch oneself; flick hair,Active,Forward,2021-05-20 14:40:39.784406,2021-05-20 14:40:43.184471,0:00:03.400065
G20A2: stretch oneself; flick hair,Active,Backward,2021-05-20 14:40:48.248477,2021-05-20 14:40:51.019533,0:00:02.771056
G20A2: stretch oneself; flick hair,Passive,Forward,2021-05-20 14:41:11.232598,2021-05-20 14:41:15.002232,0:00:03.769634
G20A2: stretch oneself; flick hair,Passive,Backward,2021-05-20 14:41:19.098347,2021-05-20 14:41:22.910865,0:00:03.812518
G21A2: thumb up; thumb down,Active,Forward,2021-05-20 14:41:53.027426,2021-05-20 14:41:58.101026,0:00:05.073600
G21A2: thumb up; thumb down,Active,Forward,2021-05-20 14:42:00.895903,2021-05-20 14:42:03.362429,0:00:02.466526
G21A2: thumb up; thumb down,Active,Backward,2021-05-20 14:42:08.697084,2021-05-20 14:42:11.082084,0:00:02.385000
G21A2: thumb up; thumb down,Passive,Forward,2021-05-20 14:42:22.684789,2021-05-20 14:42:25.258029,0:00:02.573240
G21A2: thumb up; thumb down,Passive,Backward,2021-05-20 14:42:29.552190,2021-05-20 14:42:32.133911,0:00:02.581721
G22A2: make ok sign; make victory sign,Active,Forward,2021-05-20 14:43:11.150062,2021-05-20 14:43:13.625034,0:00:02.474972
G22A2: make ok sign; make victory sign,Active,Backward,2021-05-20 14:43:18.214693,2021-05-20 14:43:20.730231,0:00:02.515538
G22A2: make ok sign; make victory sign,Passive,Forward,2021-05-20 14:43:28.979728,2021-05-20 14:43:31.406168,0:00:02.426440
G22A2: make ok sign; make victory sign,Passive,Backward,2021-05-20 14:43:35.216117,2021-05-20 14:43:37.740117,0:00:02.524000
G23A2: cutting nails; cutting paper,Active,Forward,2021-05-20 14:44:40.973923,2021-05-20 14:44:45.202284,0:00:04.228361
G23A2: cutting nails; cutting paper,Active,Backward,2021-05-20 14:44:50.177092,2021-05-20 14:44:54.176479,0:00:03.999387
G23A2: cutting nails; cutting paper,Passive,Forward,2021-05-20 14:45:03.566763,2021-05-20 14:45:07.500710,0:00:03.933947
G23A2: cutting nails; cutting paper,Passive,Backward,2021-05-20 14:45:11.875450,2021-05-20 14:45:15.737127,0:00:03.861677
G24A2: squat down; toss a coin,Active,Forward,2021-05-20 14:45:58.355979,2021-05-20 14:46:00.781574,0:00:02.425595
G24A2: squat down; toss a coin,Active,Backward,2021-05-20 14:46:06.246566,2021-05-20 14:46:08.457495,0:00:02.210929
G24A2: squat down; toss a coin,Passive,Forward,2021-05-20 14:46:16.080082,2021-05-20 14:46:18.268156,0:00:02.188074
G24A2: squat down; toss a coin,Passive,Backward,2021-05-20 14:46:23.046245,2021-05-20 14:46:25.380957,0:00:02.334712
G25A2: fold paper; ball up paper,Active,Forward,2021-05-20 14:47:09.562851,2021-05-20 14:47:14.135415,0:00:04.572564
G25A2: fold paper; ball up paper,Active,Backward,2021-05-20 14:47:21.462064,2021-05-20 14:47:24.567368,0:00:03.105304
G25A2: fold paper; ball up paper,Active,Backward,2021-05-20 14:47:30.664718,2021-05-20 14:47:34.679400,0:00:04.014682
G25A2: fold paper; ball up paper,Passive,Forward,2021-05-20 14:47:48.169069,2021-05-20 14:47:51.953124,0:00:03.784055
G25A2: fold paper; ball up paper,Passive,Backward,2021-05-20 14:47:56.976529,2021-05-20 14:48:01.997610,0:00:05.021081
G26A2: play magic cube; surrender,Active,Forward,2021-05-20 14:48:29.317584,2021-05-20 14:48:33.105049,0:00:03.787465
G26A2: play magic cube; surrender,Active,Backward,2021-05-20 14:48:39.273956,2021-05-20 14:48:42.470208,0:00:03.196252
G26A2: play magic cube; surrender,Passive,Forward,2021-05-20 14:48:54.777700,2021-05-20 14:48:58.211800,0:00:03.434100
G26A2: play magic cube; surrender,Passive,Backward,2021-05-20 14:49:02.988700,2021-05-20 14:49:06.751258,0:00:03.762558
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-05-20 14:53:30.925446,2021-05-20 14:53:35.969662,0:00:05.044216
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-05-20 14:53:43.936085,2021-05-20 14:53:49.820318,0:00:05.884233
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-05-20 14:54:00.162800,2021-05-20 14:54:06.044392,0:00:05.881592
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-05-20 14:54:13.468427,2021-05-20 14:54:20.053627,0:00:06.585200
G28A2: put on bag; take off bag,Active,Forward,2021-05-20 14:54:55.946339,2021-05-20 14:54:59.864122,0:00:03.917783
G28A2: put on bag; take off bag,Active,Backward,2021-05-20 14:55:08.700249,2021-05-20 14:55:13.154054,0:00:04.453805
G28A2: put on bag; take off bag,Passive,Forward,2021-05-20 14:55:22.613233,2021-05-20 14:55:26.447765,0:00:03.834532
G28A2: put on bag; take off bag,Passive,Backward,2021-05-20 14:55:35.862993,2021-05-20 14:55:39.736472,0:00:03.873479
G29A2: put object into bag; take object out of bag,Active,Forward,2021-05-20 14:56:07.399677,2021-05-20 14:56:13.126976,0:00:05.727299
G29A2: put object into bag; take object out of bag,Active,Backward,2021-05-20 14:56:31.020356,2021-05-20 14:56:38.371707,0:00:07.351351
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-05-20 14:56:49.502977,2021-05-20 14:56:55.942541,0:00:06.439564
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-05-20 14:57:08.117332,2021-05-20 14:57:15.317019,0:00:07.199687
G30A2: open a box; yelling,Active,Forward,2021-05-20 14:57:53.008758,2021-05-20 14:57:55.369341,0:00:02.360583
G30A2: open a box; yelling,Active,Backward,2021-05-20 14:58:04.209328,2021-05-20 14:58:06.708912,0:00:02.499584
G30A2: open a box; yelling,Passive,Forward,2021-05-20 14:58:20.383992,2021-05-20 14:58:23.178770,0:00:02.794778
G30A2: open a box; yelling,Passive,Backward,2021-05-20 14:58:33.205499,2021-05-20 14:58:36.810126,0:00:03.604627
G31A2: arm circles; arm swings,Active,Forward,2021-05-20 14:59:04.802277,2021-05-20 14:59:08.735628,0:00:03.933351
G31A2: arm circles; arm swings,Active,Backward,2021-05-20 14:59:17.090809,2021-05-20 14:59:20.967388,0:00:03.876579
G31A2: arm circles; arm swings,Passive,Forward,2021-05-20 14:59:46.458008,2021-05-20 14:59:49.874375,0:00:03.416367
G31A2: arm circles; arm swings,Passive,Backward,2021-05-20 14:59:54.831235,2021-05-20 15:00:00.649282,0:00:05.818047
G32A2: whisper,Active,Forward,2021-05-20 15:00:16.582001,2021-05-20 15:00:18.958457,0:00:02.376456
G32A2: whisper,Active,Backward,2021-05-20 15:00:24.913158,2021-05-20 15:00:27.921461,0:00:03.008303
G32A2: whisper,Passive,Forward,2021-05-20 15:00:42.116318,2021-05-20 15:00:44.968687,0:00:02.852369
G32A2: whisper,Passive,Backward,2021-05-20 15:00:49.319599,2021-05-20 15:00:51.991821,0:00:02.672222
G33A2: clapping each other,Active,Forward,2021-05-20 15:01:12.157063,2021-05-20 15:01:16.903147,0:00:04.746084
G33A2: clapping each other,Active,Backward,2021-05-20 15:01:24.585204,2021-05-20 15:01:29.273855,0:00:04.688651
G33A2: clapping each other,Passive,Forward,2021-05-20 15:01:36.755264,2021-05-20 15:01:41.460371,0:00:04.705107
G33A2: clapping each other,Passive,Backward,2021-05-20 15:01:46.861199,2021-05-20 15:01:52.284233,0:00:05.423034
G34A2: running; vomiting,Active,Forward,2021-05-20 15:03:20.598873,2021-05-20 15:03:24.000857,0:00:03.401984
G34A2: running; vomiting,Active,Backward,2021-05-20 15:03:32.566904,2021-05-20 15:03:36.640302,0:00:04.073398
G34A2: running; vomiting,Passive,Forward,2021-05-20 15:03:55.043257,2021-05-20 15:03:58.329341,0:00:03.286084
G34A2: running; vomiting,Passive,Backward,2021-05-20 15:04:05.179630,2021-05-20 15:04:08.498473,0:00:03.318843
G35A2: walk apart,Active,Forward,2021-05-20 15:04:24.632414,2021-05-20 15:04:27.704752,0:00:03.072338
G35A2: walk apart,Active,Backward,2021-05-20 15:04:44.821436,2021-05-20 15:04:48.540992,0:00:03.719556
G35A2: walk apart,Passive,Forward,2021-05-20 15:05:05.825114,2021-05-20 15:05:09.372894,0:00:03.547780
G35A2: walk apart,Passive,Backward,2021-05-20 15:05:15.568640,2021-05-20 15:05:19.485211,0:00:03.916571
G36A2: headache; back pain,Active,Forward,2021-05-20 15:06:24.222260,2021-05-20 15:06:29.131069,0:00:04.908809
G36A2: headache; back pain,Active,Backward,2021-05-20 15:06:34.228548,2021-05-20 15:06:38.514403,0:00:04.285855
G36A2: headache; back pain,Passive,Forward,2021-05-20 15:06:46.964841,2021-05-20 15:06:51.128073,0:00:04.163232
G36A2: headache; back pain,Passive,Backward,2021-05-20 15:06:56.544747,2021-05-20 15:07:00.938024,0:00:04.393277
G37A2: walk toward,Active,Forward,2021-05-20 15:07:17.754045,2021-05-20 15:07:21.945755,0:00:04.191710
G37A2: walk toward,Active,Backward,2021-05-20 15:07:28.320532,2021-05-20 15:07:32.775963,0:00:04.455431
G37A2: walk toward,Active,Backward,2021-05-20 15:07:46.736785,2021-05-20 15:07:50.195866,0:00:03.459081
G37A2: walk toward,Passive,Forward,2021-05-20 15:08:00.529345,2021-05-20 15:08:04.697336,0:00:04.167991
G37A2: walk toward,Passive,Backward,2021-05-20 15:08:12.488635,2021-05-20 15:08:16.175779,0:00:03.687144
G38A2: falling down; chest pain,Active,Forward,2021-05-20 15:08:52.377092,2021-05-20 15:08:56.195833,0:00:03.818741
G38A2: falling down; chest pain,Active,Backward,2021-05-20 15:09:05.131063,2021-05-20 15:09:09.343293,0:00:04.212230
G38A2: falling down; chest pain,Passive,Forward,2021-05-20 15:09:26.537801,2021-05-20 15:09:30.575075,0:00:04.037274
G38A2: falling down; chest pain,Passive,Backward,2021-05-20 15:09:41.030813,2021-05-20 15:09:44.732989,0:00:03.702176
G39A2: walk and hold person,Active,Forward,2021-05-20 15:10:11.713352,2021-05-20 15:10:17.484960,0:00:05.771608
G39A2: walk and hold person,Active,Backward,2021-05-20 15:10:23.120958,2021-05-20 15:10:27.811430,0:00:04.690472
G39A2: walk and hold person,Passive,Forward,2021-05-20 15:10:36.062154,2021-05-20 15:10:41.208388,0:00:05.146234
G39A2: walk and hold person,Passive,Backward,2021-05-20 15:10:53.550789,2021-05-20 15:10:58.340536,0:00:04.789747
G40A2: cheers and drink,Active,Forward,2021-05-20 15:11:25.440574,2021-05-20 15:11:30.137379,0:00:04.696805
G40A2: cheers and drink,Active,Backward,2021-05-20 15:11:37.760600,2021-05-20 15:11:42.817618,0:00:05.057018
G40A2: cheers and drink,Passive,Forward,2021-05-20 15:11:56.112076,2021-05-20 15:12:02.002045,0:00:05.889969
G40A2: cheers and drink,Passive,Backward,2021-05-20 15:12:07.826813,2021-05-20 15:12:12.945729,0:00:05.118916
G1A1: hit with knees,Active,Forward,2021-05-20 15:24:23.144237,2021-05-20 15:24:26.093938,0:00:02.949701
G1A1: hit with knees,Active,Backward,2021-05-20 15:24:31.722725,2021-05-20 15:24:34.813837,0:00:03.091112
G1A1: hit with knees,Passive,Forward,2021-05-20 15:24:42.196304,2021-05-20 15:24:45.185124,0:00:02.988820
G1A1: hit with knees,Passive,Backward,2021-05-20 15:24:51.117299,2021-05-20 15:24:54.059628,0:00:02.942329
G2A1: hit with head,Active,Forward,2021-05-20 15:26:02.602801,2021-05-20 15:26:06.356754,0:00:03.753953
G2A1: hit with head,Active,Backward,2021-05-20 15:26:12.092491,2021-05-20 15:26:15.600401,0:00:03.507910
G2A1: hit with head,Passive,Forward,2021-05-20 15:26:21.866178,2021-05-20 15:26:25.022551,0:00:03.156373
G2A1: hit with head,Passive,Backward,2021-05-20 15:26:30.832679,2021-05-20 15:26:33.750924,0:00:02.918245
G3A1: punch to face,Active,Forward,2021-05-20 15:26:53.830476,2021-05-20 15:26:57.157815,0:00:03.327339
G3A1: punch to face,Active,Backward,2021-05-20 15:27:03.037050,2021-05-20 15:27:06.479633,0:00:03.442583
G3A1: punch to face,Passive,Forward,2021-05-20 15:27:13.287705,2021-05-20 15:27:16.220371,0:00:02.932666
G3A1: punch to face,Passive,Backward,2021-05-20 15:27:23.170080,2021-05-20 15:27:27.194462,0:00:04.024382
G4A1: punch to body,Active,Forward,2021-05-20 15:27:43.606834,2021-05-20 15:27:48.127870,0:00:04.521036
G4A1: punch to body,Active,Backward,2021-05-20 15:27:58.618161,2021-05-20 15:28:02.542326,0:00:03.924165
G4A1: punch to body,Passive,Forward,2021-05-20 15:28:09.160847,2021-05-20 15:28:12.469741,0:00:03.308894
G4A1: punch to body,Passive,Forward,2021-05-20 15:28:23.571784,2021-05-20 15:28:26.997244,0:00:03.425460
G4A1: punch to body,Passive,Backward,2021-05-20 15:28:57.687236,2021-05-20 15:29:00.892686,0:00:03.205450
G5A1: cover mouth,Active,Forward,2021-05-20 15:29:39.365174,2021-05-20 15:29:42.749604,0:00:03.384430
G5A1: cover mouth,Active,Backward,2021-05-20 15:29:56.639306,2021-05-20 15:29:59.261663,0:00:02.622357
G5A1: cover mouth,Passive,Forward,2021-05-20 15:30:10.446704,2021-05-20 15:30:13.420182,0:00:02.973478
G5A1: cover mouth,Passive,Backward,2021-05-20 15:30:17.543031,2021-05-20 15:30:20.910860,0:00:03.367829
G6A1: pinch neck,Active,Forward,2021-05-20 15:30:54.330572,2021-05-20 15:30:57.035338,0:00:02.704766
G6A1: pinch neck,Active,Backward,2021-05-20 15:31:09.149507,2021-05-20 15:31:11.772058,0:00:02.622551
G6A1: pinch neck,Passive,Forward,2021-05-20 15:31:18.440800,2021-05-20 15:31:21.021534,0:00:02.580734
G6A1: pinch neck,Passive,Backward,2021-05-20 15:31:37.371291,2021-05-20 15:31:40.245193,0:00:02.873902
G7A1: slap,Active,Forward,2021-05-20 15:31:58.063295,2021-05-20 15:32:00.840565,0:00:02.777270
G7A1: slap,Active,Backward,2021-05-20 15:32:04.347604,2021-05-20 15:32:06.593603,0:00:02.245999
G7A1: slap,Passive,Forward,2021-05-20 15:32:14.085072,2021-05-20 15:32:16.413357,0:00:02.328285
G7A1: slap,Passive,Backward,2021-05-20 15:32:20.829178,2021-05-20 15:32:23.559706,0:00:02.730528
G8A1: kicking,Active,Forward,2021-05-20 15:32:49.477732,2021-05-20 15:32:52.190057,0:00:02.712325
G8A1: kicking,Active,Backward,2021-05-20 15:32:56.435720,2021-05-20 15:32:59.500904,0:00:03.065184
G8A1: kicking,Passive,Forward,2021-05-20 15:33:06.082134,2021-05-20 15:33:08.664021,0:00:02.581887
G8A1: kicking,Passive,Backward,2021-05-20 15:33:16.233201,2021-05-20 15:33:18.568263,0:00:02.335062
G9A1: pushing,Active,Forward,2021-05-20 15:33:52.842546,2021-05-20 15:33:56.006192,0:00:03.163646
G9A1: pushing,Active,Backward,2021-05-20 15:34:02.308566,2021-05-20 15:34:05.160315,0:00:02.851749
G9A1: pushing,Passive,Forward,2021-05-20 15:34:11.147667,2021-05-20 15:34:13.417789,0:00:02.270122
G9A1: pushing,Passive,Backward,2021-05-20 15:34:19.151727,2021-05-20 15:34:21.282793,0:00:02.131066
G10A1: pierce others,Active,Forward,2021-05-20 15:34:57.468228,2021-05-20 15:34:59.739768,0:00:02.271540
G10A1: pierce others,Active,Backward,2021-05-20 15:35:07.667747,2021-05-20 15:35:10.215831,0:00:02.548084
G10A1: pierce others,Passive,Forward,2021-05-20 15:35:19.494403,2021-05-20 15:35:21.771979,0:00:02.277576
G10A1: pierce others,Passive,Backward,2021-05-20 15:35:26.911848,2021-05-20 15:35:29.648769,0:00:02.736921
G11A1: pull hairs,Active,Forward,2021-05-20 15:35:46.496537,2021-05-20 15:35:48.692465,0:00:02.195928
G11A1: pull hairs,Active,Backward,2021-05-20 15:35:53.404540,2021-05-20 15:35:55.551823,0:00:02.147283
G11A1: pull hairs,Passive,Forward,2021-05-20 15:36:02.490392,2021-05-20 15:36:05.199769,0:00:02.709377
G11A1: pull hairs,Passive,Forward,2021-05-20 15:36:09.386995,2021-05-20 15:36:11.345296,0:00:01.958301
G11A1: pull hairs,Passive,Backward,2021-05-20 15:36:15.164206,2021-05-20 15:36:17.227723,0:00:02.063517
G12A1: drag other person,Active,Forward,2021-05-20 15:37:13.406693,2021-05-20 15:37:17.182403,0:00:03.775710
G12A1: drag other person,Active,Backward,2021-05-20 15:37:22.165641,2021-05-20 15:37:25.419391,0:00:03.253750
G12A1: drag other person,Passive,Forward,2021-05-20 15:37:33.545932,2021-05-20 15:37:36.341562,0:00:02.795630
G12A1: drag other person,Passive,Backward,2021-05-20 15:37:42.197909,2021-05-20 15:37:45.156267,0:00:02.958358
G13A1: pull collar,Active,Forward,2021-05-20 15:38:00.871264,2021-05-20 15:38:03.560474,0:00:02.689210
G13A1: pull collar,Active,Backward,2021-05-20 15:38:09.214613,2021-05-20 15:38:12.049748,0:00:02.835135
G13A1: pull collar,Passive,Forward,2021-05-20 15:38:25.188004,2021-05-20 15:38:28.034493,0:00:02.846489
G13A1: pull collar,Passive,Backward,2021-05-20 15:38:35.996182,2021-05-20 15:38:38.650592,0:00:02.654410
G14A1: swing others,Active,Forward,2021-05-20 15:39:31.114022,2021-05-20 15:39:34.342823,0:00:03.228801
G14A1: swing others,Active,Backward,2021-05-20 15:39:39.800531,2021-05-20 15:39:42.791737,0:00:02.991206
G14A1: swing others,Passive,Forward,2021-05-20 15:39:50.134221,2021-05-20 15:39:53.672951,0:00:03.538730
G14A1: swing others,Passive,Backward,2021-05-20 15:40:00.179046,2021-05-20 15:40:03.481185,0:00:03.302139
G15A1: beat with elbow,Active,Forward,2021-05-20 15:40:14.664736,2021-05-20 15:40:17.458933,0:00:02.794197
G15A1: beat with elbow,Active,Backward,2021-05-20 15:40:21.121666,2021-05-20 15:40:23.898771,0:00:02.777105
