Action ID,Active,Orientation,Start Time,End Time,Last Time
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-27 17:46:53.079399,2021-06-27 17:46:59.537359,0:00:06.457960
G28A2: put on bag; take off bag,Active,Forward,2021-06-27 17:47:26.158667,2021-06-27 17:47:29.499476,0:00:03.340809
G28A2: put on bag; take off bag,Active,Backward,2021-06-27 17:47:41.355290,2021-06-27 17:47:47.001723,0:00:05.646433
G28A2: put on bag; take off bag,Passive,Forward,2021-06-27 17:48:02.974134,2021-06-27 17:48:07.221149,0:00:04.247015
G28A2: put on bag; take off bag,Passive,Backward,2021-06-27 17:48:12.833402,2021-06-27 17:48:16.551322,0:00:03.717920
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-27 17:48:43.154975,2021-06-27 17:48:48.250982,0:00:05.096007
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-27 17:48:55.858234,2021-06-27 17:48:59.789208,0:00:03.930974
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-27 17:49:06.039032,2021-06-27 17:49:09.852011,0:00:03.812979
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-27 17:49:14.929400,2021-06-27 17:49:18.688543,0:00:03.759143
G30A2: open a box; yelling,Active,Forward,2021-06-27 17:49:51.745295,2021-06-27 17:49:54.846245,0:00:03.100950
G30A2: open a box; yelling,Active,Backward,2021-06-27 17:49:59.269180,2021-06-27 17:50:01.735273,0:00:02.466093
G30A2: open a box; yelling,Passive,Forward,2021-06-27 17:50:07.039686,2021-06-27 17:50:09.535621,0:00:02.495935
G30A2: open a box; yelling,Passive,Backward,2021-06-27 17:50:14.604059,2021-06-27 17:50:17.832794,0:00:03.228735
G31A2: arm circles; arm swings,Active,Forward,2021-06-27 17:58:26.441718,2021-06-27 17:58:30.544707,0:00:04.102989
G31A2: arm circles; arm swings,Active,Backward,2021-06-27 17:58:37.682444,2021-06-27 17:58:41.629817,0:00:03.947373
G31A2: arm circles; arm swings,Passive,Forward,2021-06-27 17:58:46.759084,2021-06-27 17:58:50.174413,0:00:03.415329
G31A2: arm circles; arm swings,Passive,Backward,2021-06-27 17:58:53.864200,2021-06-27 17:58:57.809010,0:00:03.944810
G32A2: whisper,Active,Forward,2021-06-27 17:59:12.070795,2021-06-27 17:59:15.745327,0:00:03.674532
G32A2: whisper,Active,Backward,2021-06-27 17:59:21.092349,2021-06-27 17:59:24.631248,0:00:03.538899
G32A2: whisper,Passive,Forward,2021-06-27 17:59:28.747266,2021-06-27 17:59:32.580655,0:00:03.833389
G32A2: whisper,Passive,Backward,2021-06-27 17:59:34.285775,2021-06-27 17:59:38.040096,0:00:03.754321
G33A2: clapping each other,Active,Forward,2021-06-27 17:59:48.512896,2021-06-27 17:59:53.036950,0:00:04.524054
G33A2: clapping each other,Active,Backward,2021-06-27 17:59:58.364594,2021-06-27 18:00:02.556142,0:00:04.191548
G33A2: clapping each other,Passive,Forward,2021-06-27 18:00:14.820822,2021-06-27 18:00:18.763509,0:00:03.942687
G33A2: clapping each other,Passive,Backward,2021-06-27 18:00:22.272992,2021-06-27 18:00:26.000915,0:00:03.727923
G34A2: running; vomiting,Active,Forward,2021-06-27 18:00:39.114434,2021-06-27 18:00:43.598227,0:00:04.483793
G34A2: running; vomiting,Active,Backward,2021-06-27 18:00:48.044385,2021-06-27 18:00:52.099183,0:00:04.054798
G34A2: running; vomiting,Passive,Forward,2021-06-27 18:00:57.783955,2021-06-27 18:01:00.995678,0:00:03.211723
G34A2: running; vomiting,Passive,Backward,2021-06-27 18:01:05.976311,2021-06-27 18:01:09.600542,0:00:03.624231
G35A2: walk apart,Active,Forward,2021-06-27 18:01:34.855157,2021-06-27 18:01:38.452865,0:00:03.597708
G35A2: walk apart,Active,Backward,2021-06-27 18:01:44.172021,2021-06-27 18:01:47.497409,0:00:03.325388
G35A2: walk apart,Passive,Forward,2021-06-27 18:01:53.634638,2021-06-27 18:01:56.783680,0:00:03.149042
G35A2: walk apart,Passive,Backward,2021-06-27 18:02:01.522003,2021-06-27 18:02:04.554046,0:00:03.032043
G36A2: headache; back pain,Active,Forward,2021-06-27 18:02:15.585272,2021-06-27 18:02:21.296390,0:00:05.711118
G36A2: headache; back pain,Active,Backward,2021-06-27 18:02:26.929705,2021-06-27 18:02:32.197013,0:00:05.267308
G36A2: headache; back pain,Passive,Forward,2021-06-27 18:02:39.352049,2021-06-27 18:02:44.846573,0:00:05.494524
G36A2: headache; back pain,Passive,Backward,2021-06-27 18:02:49.576050,2021-06-27 18:02:55.617913,0:00:06.041863
G37A2: walk toward,Active,Forward,2021-06-27 18:03:07.911863,2021-06-27 18:03:12.054005,0:00:04.142142
G37A2: walk toward,Active,Backward,2021-06-27 18:03:17.500639,2021-06-27 18:03:21.387090,0:00:03.886451
G37A2: walk toward,Passive,Forward,2021-06-27 18:03:27.223513,2021-06-27 18:03:30.499659,0:00:03.276146
G37A2: walk toward,Passive,Backward,2021-06-27 18:03:34.060401,2021-06-27 18:03:37.118625,0:00:03.058224
G38A2: falling down; chest pain,Active,Forward,2021-06-27 18:04:02.881171,2021-06-27 18:04:06.318243,0:00:03.437072
G38A2: falling down; chest pain,Active,Backward,2021-06-27 18:04:13.927718,2021-06-27 18:04:17.927346,0:00:03.999628
G38A2: falling down; chest pain,Passive,Forward,2021-06-27 18:04:24.854399,2021-06-27 18:04:27.924917,0:00:03.070518
G38A2: falling down; chest pain,Passive,Backward,2021-06-27 18:04:35.054871,2021-06-27 18:04:38.454484,0:00:03.399613
G39A2: walk and hold person,Active,Forward,2021-06-27 18:04:59.272311,2021-06-27 18:05:05.071952,0:00:05.799641
G39A2: walk and hold person,Active,Backward,2021-06-27 18:05:13.053921,2021-06-27 18:05:18.223542,0:00:05.169621
G39A2: walk and hold person,Passive,Forward,2021-06-27 18:05:23.812325,2021-06-27 18:05:29.201652,0:00:05.389327
G39A2: walk and hold person,Passive,Backward,2021-06-27 18:05:33.963930,2021-06-27 18:05:39.596246,0:00:05.632316
G40A2: cheers and drink,Active,Forward,2021-06-27 18:05:54.977699,2021-06-27 18:05:59.768789,0:00:04.791090
G40A2: cheers and drink,Active,Backward,2021-06-27 18:06:03.338931,2021-06-27 18:06:08.129800,0:00:04.790869
G40A2: cheers and drink,Passive,Forward,2021-06-27 18:06:12.576681,2021-06-27 18:06:20.963186,0:00:08.386505
G40A2: cheers and drink,Passive,Backward,2021-06-27 18:06:22.756061,2021-06-27 18:06:27.412219,0:00:04.656158
G1A1: hit with knees,Active,Forward,2021-06-27 18:07:23.879770,2021-06-27 18:07:27.235212,0:00:03.355442
G1A1: hit with knees,Active,Backward,2021-06-27 18:07:31.071395,2021-06-27 18:07:34.744381,0:00:03.672986
G1A1: hit with knees,Passive,Forward,2021-06-27 18:07:38.779404,2021-06-27 18:07:41.857524,0:00:03.078120
G1A1: hit with knees,Passive,Backward,2021-06-27 18:07:45.406219,2021-06-27 18:07:48.036531,0:00:02.630312
G2A1: hit with head,Active,Forward,2021-06-27 18:08:02.777034,2021-06-27 18:08:06.712088,0:00:03.935054
G2A1: hit with head,Active,Backward,2021-06-27 18:08:14.558520,2021-06-27 18:08:17.781305,0:00:03.222785
G2A1: hit with head,Passive,Forward,2021-06-27 18:08:22.679364,2021-06-27 18:08:26.082772,0:00:03.403408
G2A1: hit with head,Passive,Backward,2021-06-27 18:08:29.657442,2021-06-27 18:08:32.908737,0:00:03.251295
G3A1: punch to face,Active,Forward,2021-06-27 18:08:39.866422,2021-06-27 18:08:43.416700,0:00:03.550278
G3A1: punch to face,Active,Backward,2021-06-27 18:08:47.503295,2021-06-27 18:08:51.114467,0:00:03.611172
G3A1: punch to face,Passive,Forward,2021-06-27 18:09:06.006945,2021-06-27 18:09:08.454752,0:00:02.447807
G3A1: punch to face,Passive,Backward,2021-06-27 18:09:11.969973,2021-06-27 18:09:14.570498,0:00:02.600525
G4A1: punch to body,Active,Forward,2021-06-27 18:09:32.244724,2021-06-27 18:09:35.513127,0:00:03.268403
G4A1: punch to body,Active,Backward,2021-06-27 18:09:38.981693,2021-06-27 18:09:41.708395,0:00:02.726702
G4A1: punch to body,Passive,Forward,2021-06-27 18:09:47.503160,2021-06-27 18:09:50.121262,0:00:02.618102
G4A1: punch to body,Passive,Backward,2021-06-27 18:09:55.838499,2021-06-27 18:09:58.757906,0:00:02.919407
G5A1: cover mouth,Active,Forward,2021-06-27 18:10:20.666819,2021-06-27 18:10:24.864330,0:00:04.197511
G5A1: cover mouth,Active,Backward,2021-06-27 18:10:33.096089,2021-06-27 18:10:37.059898,0:00:03.963809
G5A1: cover mouth,Passive,Forward,2021-06-27 18:10:53.242636,2021-06-27 18:10:57.102858,0:00:03.860222
G5A1: cover mouth,Passive,Backward,2021-06-27 18:11:01.138112,2021-06-27 18:11:04.823419,0:00:03.685307
G6A1: strangling neck,Active,Forward,2021-06-27 18:11:25.103810,2021-06-27 18:11:29.048851,0:00:03.945041
G6A1: strangling neck,Active,Backward,2021-06-27 18:11:32.642937,2021-06-27 18:11:35.943679,0:00:03.300742
G6A1: strangling neck,Passive,Forward,2021-06-27 18:11:40.518029,2021-06-27 18:11:43.357031,0:00:02.839002
G6A1: strangling neck,Passive,Backward,2021-06-27 18:11:52.542053,2021-06-27 18:11:55.205285,0:00:02.663232
G7A1: slap,Active,Forward,2021-06-27 18:12:05.378532,2021-06-27 18:12:08.631050,0:00:03.252518
G7A1: slap,Active,Backward,2021-06-27 18:12:12.179902,2021-06-27 18:12:14.925037,0:00:02.745135
G7A1: slap,Passive,Forward,2021-06-27 18:12:19.465797,2021-06-27 18:12:21.714127,0:00:02.248330
G7A1: slap,Passive,Backward,2021-06-27 18:12:27.254277,2021-06-27 18:12:30.108818,0:00:02.854541
G8A1: kicking,Active,Forward,2021-06-27 18:12:50.675857,2021-06-27 18:12:52.947300,0:00:02.271443
G8A1: kicking,Active,Backward,2021-06-27 18:12:56.933534,2021-06-27 18:12:59.078575,0:00:02.145041
G8A1: kicking,Passive,Forward,2021-06-27 18:13:04.095476,2021-06-27 18:13:07.301494,0:00:03.206018
G8A1: kicking,Passive,Backward,2021-06-27 18:13:09.669935,2021-06-27 18:13:12.001213,0:00:02.331278
G9A1: pushing,Active,Forward,2021-06-27 18:13:22.285017,2021-06-27 18:13:25.369525,0:00:03.084508
G9A1: pushing,Active,Backward,2021-06-27 18:13:32.056548,2021-06-27 18:13:35.318101,0:00:03.261553
G9A1: pushing,Passive,Forward,2021-06-27 18:13:40.283070,2021-06-27 18:13:43.099119,0:00:02.816049
G9A1: pushing,Passive,Backward,2021-06-27 18:13:47.012602,2021-06-27 18:13:49.909396,0:00:02.896794
G10A1: pierce arms,Active,Forward,2021-06-27 18:14:11.557225,2021-06-27 18:14:14.770697,0:00:03.213472
G10A1: pierce arms,Active,Backward,2021-06-27 18:14:18.795958,2021-06-27 18:14:21.904591,0:00:03.108633
G10A1: pierce arms,Passive,Forward,2021-06-27 18:14:25.992497,2021-06-27 18:14:28.464124,0:00:02.471627
G10A1: pierce arms,Passive,Backward,2021-06-27 18:14:32.254905,2021-06-27 18:14:34.925259,0:00:02.670354
G11A1: pull hairs,Active,Forward,2021-06-27 18:14:56.485115,2021-06-27 18:14:59.780481,0:00:03.295366
G11A1: pull hairs,Active,Backward,2021-06-27 18:15:04.216917,2021-06-27 18:15:07.414015,0:00:03.197098
G11A1: pull hairs,Passive,Forward,2021-06-27 18:15:20.617414,2021-06-27 18:15:23.889919,0:00:03.272505
G11A1: pull hairs,Passive,Backward,2021-06-27 18:15:27.732271,2021-06-27 18:15:32.451561,0:00:04.719290
G12A1: drag other person (other resist),Active,Forward,2021-06-27 18:15:53.632916,2021-06-27 18:15:56.694475,0:00:03.061559
G12A1: drag other person (other resist),Active,Backward,2021-06-27 18:16:01.799453,2021-06-27 18:16:04.873638,0:00:03.074185
G12A1: drag other person (other resist),Passive,Forward,2021-06-27 18:16:09.334582,2021-06-27 18:16:12.791341,0:00:03.456759
G12A1: drag other person (other resist),Passive,Backward,2021-06-27 18:16:16.943406,2021-06-27 18:16:19.772817,0:00:02.829411
G13A1: pull collar,Active,Forward,2021-06-27 18:16:31.194846,2021-06-27 18:16:33.849541,0:00:02.654695
G13A1: pull collar,Active,Backward,2021-06-27 18:16:37.716514,2021-06-27 18:16:40.562354,0:00:02.845840
G13A1: pull collar,Passive,Forward,2021-06-27 18:16:45.818352,2021-06-27 18:16:48.721873,0:00:02.903521
G13A1: pull collar,Passive,Backward,2021-06-27 18:16:51.385135,2021-06-27 18:16:53.960398,0:00:02.575263
G14A1: shake others,Active,Forward,2021-06-27 18:17:12.910571,2021-06-27 18:17:16.436432,0:00:03.525861
G14A1: shake others,Active,Backward,2021-06-27 18:17:19.415050,2021-06-27 18:17:22.389953,0:00:02.974903
G14A1: shake others,Passive,Forward,2021-06-27 18:17:26.367764,2021-06-27 18:17:29.126973,0:00:02.759209
G14A1: shake others,Passive,Backward,2021-06-27 18:17:36.881570,2021-06-27 18:17:40.261814,0:00:03.380244
G15A1: beat with elbow,Active,Forward,2021-06-27 18:17:49.529943,2021-06-27 18:17:52.450015,0:00:02.920072
G15A1: beat with elbow,Active,Backward,2021-06-27 18:17:55.554120,2021-06-27 18:17:58.019809,0:00:02.465689
G15A1: beat with elbow,Passive,Forward,2021-06-27 18:18:16.488934,2021-06-27 18:18:19.248547,0:00:02.759613
G15A1: beat with elbow,Passive,Backward,2021-06-27 18:18:23.250651,2021-06-27 18:18:25.825490,0:00:02.574839
G16A1: knock over,Active,Forward,2021-06-27 18:18:48.323364,2021-06-27 18:18:54.030529,0:00:05.707165
G16A1: knock over,Active,Backward,2021-06-27 18:19:00.065275,2021-06-27 18:19:05.356214,0:00:05.290939
G16A1: knock over,Passive,Forward,2021-06-27 18:19:14.123270,2021-06-27 18:19:17.672589,0:00:03.549319
G16A1: knock over,Passive,Backward,2021-06-27 18:19:23.762315,2021-06-27 18:19:27.846982,0:00:04.084667
G17A1: hit with object,Active,Forward,2021-06-27 18:19:46.745496,2021-06-27 18:19:50.206225,0:00:03.460729
