Action ID,Active,Orientation,Start Time,End Time,Last Time
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-26 14:52:25.994665,2021-06-26 14:52:33.791645,0:00:07.796980
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-26 14:52:38.442213,2021-06-26 14:52:45.584496,0:00:07.142283
G28A2: put on bag; take off bag,Active,Forward,2021-06-26 14:53:24.492224,2021-06-26 14:53:27.991459,0:00:03.499235
G28A2: put on bag; take off bag,Active,Backward,2021-06-26 14:53:32.691667,2021-06-26 14:53:35.578353,0:00:02.886686
G28A2: put on bag; take off bag,Passive,Forward,2021-06-26 14:53:43.058945,2021-06-26 14:53:46.519374,0:00:03.460429
G28A2: put on bag; take off bag,Passive,Backward,2021-06-26 14:53:50.917404,2021-06-26 14:53:55.830432,0:00:04.913028
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-26 14:54:15.959585,2021-06-26 14:54:21.254407,0:00:05.294822
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-26 14:54:28.949419,2021-06-26 14:54:34.096085,0:00:05.146666
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-26 14:54:40.179297,2021-06-26 14:54:45.656793,0:00:05.477496
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-26 14:54:52.131639,2021-06-26 14:54:57.011883,0:00:04.880244
G30A2: open a box; yelling,Active,Forward,2021-06-26 14:55:54.602074,2021-06-26 14:55:58.158703,0:00:03.556629
G30A2: open a box; yelling,Active,Backward,2021-06-26 14:56:03.986019,2021-06-26 14:56:07.756589,0:00:03.770570
G30A2: open a box; yelling,Passive,Forward,2021-06-26 14:56:11.599987,2021-06-26 14:56:14.738727,0:00:03.138740
G30A2: open a box; yelling,Passive,Backward,2021-06-26 14:56:17.792984,2021-06-26 14:56:20.937691,0:00:03.144707
