Action ID,Active,Orientation,Start Time,End Time,Last Time
G6A2: wave hand,Active,Forward,2021-06-25 10:22:20.346421,2021-06-25 10:22:22.858117,0:00:02.511696
G6A2: wave hand,Active,Backward,2021-06-25 10:22:26.751689,2021-06-25 10:22:29.758655,0:00:03.006966
G6A2: wave hand,Passive,Forward,2021-06-25 10:22:34.716419,2021-06-25 10:22:37.588365,0:00:02.871946
G6A2: wave hand,Passive,Backward,2021-06-25 10:22:40.851161,2021-06-25 10:22:44.458096,0:00:03.606935
G7A2: fist bumping,Active,Forward,2021-06-25 10:22:53.255868,2021-06-25 10:22:55.866145,0:00:02.610277
G7A2: fist bumping,Active,Backward,2021-06-25 10:22:58.791287,2021-06-25 10:23:01.364100,0:00:02.572813
G7A2: fist bumping,Passive,Forward,2021-06-25 10:23:06.576202,2021-06-25 10:23:08.825521,0:00:02.249319
G7A2: fist bumping,Passive,Backward,2021-06-25 10:23:11.878763,2021-06-25 10:23:14.300223,0:00:02.421460
G8A2: pat on shoulders,Active,Forward,2021-06-25 10:23:31.844607,2021-06-25 10:23:34.686169,0:00:02.841562
G8A2: pat on shoulders,Active,Backward,2021-06-25 10:23:38.375597,2021-06-25 10:23:41.519490,0:00:03.143893
G8A2: pat on shoulders,Passive,Forward,2021-06-25 10:23:47.159038,2021-06-25 10:23:50.106392,0:00:02.947354
G8A2: pat on shoulders,Passive,Backward,2021-06-25 10:23:53.399030,2021-06-25 10:23:56.301552,0:00:02.902522
G9A2: giving object,Active,Forward,2021-06-25 10:24:30.111733,2021-06-25 10:24:33.125704,0:00:03.013971
G9A2: giving object,Active,Backward,2021-06-25 10:24:38.436849,2021-06-25 10:24:40.941446,0:00:02.504597
G9A2: giving object,Passive,Forward,2021-06-25 10:24:45.493838,2021-06-25 10:24:48.666247,0:00:03.172409
G9A2: giving object,Passive,Backward,2021-06-25 10:24:52.641814,2021-06-25 10:24:55.303121,0:00:02.661307
G10A2: exchange object,Active,Forward,2021-06-25 10:25:11.557005,2021-06-25 10:25:15.006010,0:00:03.449005
G10A2: exchange object,Active,Backward,2021-06-25 10:25:22.514372,2021-06-25 10:25:25.348519,0:00:02.834147
G10A2: exchange object,Passive,Forward,2021-06-25 10:25:29.691535,2021-06-25 10:25:32.398397,0:00:02.706862
G10A2: exchange object,Passive,Backward,2021-06-25 10:25:35.841985,2021-06-25 10:25:38.391647,0:00:02.549662
G11A2: clapping; hushing,Active,Forward,2021-06-25 10:25:57.255057,2021-06-25 10:25:59.991379,0:00:02.736322
G11A2: clapping; hushing,Active,Backward,2021-06-25 10:26:04.243751,2021-06-25 10:26:06.704296,0:00:02.460545
G11A2: clapping; hushing,Passive,Forward,2021-06-25 10:26:12.216857,2021-06-25 10:26:15.950481,0:00:03.733624
G11A2: clapping; hushing,Passive,Backward,2021-06-25 10:26:19.168557,2021-06-25 10:26:22.087078,0:00:02.918521
G12A2: drink water; brush teeth,Active,Forward,2021-06-25 10:26:46.791889,2021-06-25 10:26:49.888313,0:00:03.096424
G12A2: drink water; brush teeth,Active,Backward,2021-06-25 10:26:58.685909,2021-06-25 10:27:01.362599,0:00:02.676690
G12A2: drink water; brush teeth,Passive,Forward,2021-06-25 10:27:07.664131,2021-06-25 10:27:10.326837,0:00:02.662706
G12A2: drink water; brush teeth,Passive,Backward,2021-06-25 10:27:16.064356,2021-06-25 10:27:19.214250,0:00:03.149894
G13A2: stand up; jump up,Active,Forward,2021-06-25 10:27:48.629435,2021-06-25 10:27:51.643857,0:00:03.014422
G13A2: stand up; jump up,Active,Backward,2021-06-25 10:28:00.696802,2021-06-25 10:28:03.058532,0:00:02.361730
G13A2: stand up; jump up,Passive,Forward,2021-06-25 10:28:14.692073,2021-06-25 10:28:17.023900,0:00:02.331827
G13A2: stand up; jump up,Passive,Backward,2021-06-25 10:28:27.686456,2021-06-25 10:28:29.646101,0:00:01.959645
G14A2: take off a hat; play a phone,Active,Forward,2021-06-25 10:29:14.263821,2021-06-25 10:29:17.173213,0:00:02.909392
G14A2: take off a hat; play a phone,Active,Backward,2021-06-25 10:29:21.359275,2021-06-25 10:29:24.260466,0:00:02.901191
G14A2: take off a hat; play a phone,Passive,Forward,2021-06-25 10:29:32.994645,2021-06-25 10:29:35.743110,0:00:02.748465
G14A2: take off a hat; play a phone,Passive,Backward,2021-06-25 10:29:40.333895,2021-06-25 10:29:43.371478,0:00:03.037583
G15A2: take a selfie; wipe face,Active,Forward,2021-06-25 10:30:09.419498,2021-06-25 10:30:12.546209,0:00:03.126711
G15A2: take a selfie; wipe face,Active,Backward,2021-06-25 10:30:17.113834,2021-06-25 10:30:19.895703,0:00:02.781869
G15A2: take a selfie; wipe face,Passive,Forward,2021-06-25 10:30:26.293608,2021-06-25 10:30:29.960974,0:00:03.667366
G15A2: take a selfie; wipe face,Passive,Backward,2021-06-25 10:30:33.705330,2021-06-25 10:30:36.914261,0:00:03.208931
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-06-25 10:31:03.869897,2021-06-25 10:31:08.097938,0:00:04.228041
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-06-25 10:31:13.887667,2021-06-25 10:31:16.326182,0:00:02.438515
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-06-25 10:31:19.798679,2021-06-25 10:31:21.981140,0:00:02.182461
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-06-25 10:31:26.871507,2021-06-25 10:31:29.091934,0:00:02.220427
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-06-25 10:31:32.714073,2021-06-25 10:31:35.144006,0:00:02.429933
G17A2: crawling; open bottle,Active,Forward,2021-06-25 10:32:24.681321,2021-06-25 10:32:28.350401,0:00:03.669080
G17A2: crawling; open bottle,Active,Backward,2021-06-25 10:32:34.335486,2021-06-25 10:32:38.989798,0:00:04.654312
G17A2: crawling; open bottle,Passive,Forward,2021-06-25 10:32:46.191769,2021-06-25 10:32:50.369388,0:00:04.177619
G17A2: crawling; open bottle,Passive,Backward,2021-06-25 10:32:55.957145,2021-06-25 10:33:00.021174,0:00:04.064029
G18A2: sneeze; yawn,Active,Forward,2021-06-25 10:33:21.704557,2021-06-25 10:33:24.013717,0:00:02.309160
G18A2: sneeze; yawn,Active,Backward,2021-06-25 10:33:28.018521,2021-06-25 10:33:30.479013,0:00:02.460492
G18A2: sneeze; yawn,Passive,Forward,2021-06-25 10:33:35.856292,2021-06-25 10:33:38.166324,0:00:02.310032
G18A2: sneeze; yawn,Passive,Backward,2021-06-25 10:33:41.960639,2021-06-25 10:33:44.061233,0:00:02.100594
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-06-25 10:34:12.186863,2021-06-25 10:34:15.291882,0:00:03.105019
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-06-25 10:34:20.212259,2021-06-25 10:34:23.188327,0:00:02.976068
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-06-25 10:34:32.108998,2021-06-25 10:34:35.009468,0:00:02.900470
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-06-25 10:34:39.304116,2021-06-25 10:34:41.931518,0:00:02.627402
G20A2: stretch oneself; flick hair,Active,Forward,2021-06-25 10:35:26.114037,2021-06-25 10:35:29.414039,0:00:03.300002
G20A2: stretch oneself; flick hair,Active,Backward,2021-06-25 10:35:32.871238,2021-06-25 10:35:35.413985,0:00:02.542747
G20A2: stretch oneself; flick hair,Passive,Forward,2021-06-25 10:35:40.995212,2021-06-25 10:35:43.342954,0:00:02.347742
G20A2: stretch oneself; flick hair,Passive,Backward,2021-06-25 10:35:46.911769,2021-06-25 10:35:49.588806,0:00:02.677037
G21A2: thumb up; thumb down,Active,Forward,2021-06-25 10:36:05.369141,2021-06-25 10:36:07.654771,0:00:02.285630
G21A2: thumb up; thumb down,Active,Backward,2021-06-25 10:36:11.734178,2021-06-25 10:36:14.098335,0:00:02.364157
G21A2: thumb up; thumb down,Passive,Forward,2021-06-25 10:36:19.273342,2021-06-25 10:36:21.396570,0:00:02.123228
G21A2: thumb up; thumb down,Passive,Backward,2021-06-25 10:36:24.763652,2021-06-25 10:36:26.893295,0:00:02.129643
G22A2: make ok sign; make victory sign,Active,Forward,2021-06-25 10:36:38.744362,2021-06-25 10:36:40.933749,0:00:02.189387
G22A2: make ok sign; make victory sign,Active,Backward,2021-06-25 10:36:44.526551,2021-06-25 10:36:46.476257,0:00:01.949706
G22A2: make ok sign; make victory sign,Passive,Forward,2021-06-25 10:37:04.618454,2021-06-25 10:37:06.577198,0:00:01.958744
G22A2: make ok sign; make victory sign,Passive,Backward,2021-06-25 10:37:10.911548,2021-06-25 10:37:13.506835,0:00:02.595287
G23A2: cutting nails; cutting paper,Active,Forward,2021-06-25 10:37:52.618875,2021-06-25 10:37:56.422227,0:00:03.803352
G23A2: cutting nails; cutting paper,Active,Backward,2021-06-25 10:38:01.251237,2021-06-25 10:38:05.406088,0:00:04.154851
G23A2: cutting nails; cutting paper,Passive,Forward,2021-06-25 10:38:13.296071,2021-06-25 10:38:17.429019,0:00:04.132948
G23A2: cutting nails; cutting paper,Passive,Backward,2021-06-25 10:38:21.493928,2021-06-25 10:38:25.573841,0:00:04.079913
G24A2: squat down; toss a coin,Active,Forward,2021-06-25 10:38:57.111543,2021-06-25 10:38:59.713321,0:00:02.601778
G24A2: squat down; toss a coin,Active,Backward,2021-06-25 10:39:03.471504,2021-06-25 10:39:06.142572,0:00:02.671068
G24A2: squat down; toss a coin,Passive,Forward,2021-06-25 10:39:17.998913,2021-06-25 10:39:20.459432,0:00:02.460519
G24A2: squat down; toss a coin,Passive,Backward,2021-06-25 10:39:24.006545,2021-06-25 10:39:25.888602,0:00:01.882057
G25A2: fold paper; ball up paper,Active,Forward,2021-06-25 10:39:45.906504,2021-06-25 10:39:50.330374,0:00:04.423870
G25A2: fold paper; ball up paper,Active,Backward,2021-06-25 10:39:57.996637,2021-06-25 10:40:01.335328,0:00:03.338691
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-25 10:40:10.214541,2021-06-25 10:40:14.024141,0:00:03.809600
G25A2: fold paper; ball up paper,Passive,Backward,2021-06-25 10:40:18.088003,2021-06-25 10:40:21.703705,0:00:03.615702
G26A2: play magic cube; surrender,Active,Forward,2021-06-25 10:40:43.926290,2021-06-25 10:40:46.962880,0:00:03.036590
G26A2: play magic cube; surrender,Active,Backward,2021-06-25 10:40:51.291835,2021-06-25 10:40:53.833689,0:00:02.541854
G26A2: play magic cube; surrender,Passive,Forward,2021-06-25 10:41:00.396589,2021-06-25 10:41:02.450802,0:00:02.054213
G26A2: play magic cube; surrender,Passive,Backward,2021-06-25 10:41:06.366378,2021-06-25 10:41:08.814416,0:00:02.448038
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-06-25 10:41:38.267308,2021-06-25 10:41:42.582877,0:00:04.315569
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-06-25 10:41:47.309103,2021-06-25 10:41:50.458915,0:00:03.149812
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-25 10:42:07.934158,2021-06-25 10:42:11.796052,0:00:03.861894
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-25 10:42:15.145148,2021-06-25 10:42:18.988485,0:00:03.843337
G28A2: put on bag; take off bag,Active,Forward,2021-06-25 10:42:53.521478,2021-06-25 10:42:56.864280,0:00:03.342802
G28A2: put on bag; take off bag,Active,Backward,2021-06-25 10:43:10.681722,2021-06-25 10:43:14.691603,0:00:04.009881
G28A2: put on bag; take off bag,Passive,Forward,2021-06-25 10:43:33.428534,2021-06-25 10:43:36.557085,0:00:03.128551
G28A2: put on bag; take off bag,Passive,Backward,2021-06-25 10:43:43.655918,2021-06-25 10:43:47.046477,0:00:03.390559
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-25 10:44:25.957660,2021-06-25 10:44:31.575739,0:00:05.618079
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-25 10:44:42.606424,2021-06-25 10:44:46.641390,0:00:04.034966
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-25 10:45:09.981809,2021-06-25 10:45:13.709406,0:00:03.727597
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-25 10:45:19.296269,2021-06-25 10:45:22.439163,0:00:03.142894
G30A2: open a box; yelling,Active,Forward,2021-06-25 10:45:51.622078,2021-06-25 10:45:55.791401,0:00:04.169323
G30A2: open a box; yelling,Active,Forward,2021-06-25 10:46:18.014465,2021-06-25 10:46:21.741567,0:00:03.727102
G30A2: open a box; yelling,Active,Backward,2021-06-25 10:46:26.473774,2021-06-25 10:46:30.238541,0:00:03.764767
G30A2: open a box; yelling,Passive,Forward,2021-06-25 10:46:36.674193,2021-06-25 10:46:40.915080,0:00:04.240887
G30A2: open a box; yelling,Passive,Backward,2021-06-25 10:46:44.422208,2021-06-25 10:46:47.257075,0:00:02.834867
G31A2: arm circles; arm swings,Active,Forward,2021-06-25 10:47:11.204481,2021-06-25 10:47:14.401116,0:00:03.196635
G31A2: arm circles; arm swings,Active,Backward,2021-06-25 10:47:18.456239,2021-06-25 10:47:21.501246,0:00:03.045007
G31A2: arm circles; arm swings,Passive,Forward,2021-06-25 10:47:27.441858,2021-06-25 10:47:30.605476,0:00:03.163618
G31A2: arm circles; arm swings,Passive,Backward,2021-06-25 10:47:34.724454,2021-06-25 10:47:37.498658,0:00:02.774204
G32A2: whisper,Active,Forward,2021-06-25 10:47:56.690698,2021-06-25 10:47:59.398572,0:00:02.707874
G32A2: whisper,Active,Backward,2021-06-25 10:48:03.727145,2021-06-25 10:48:06.336872,0:00:02.609727
G32A2: whisper,Passive,Forward,2021-06-25 10:48:11.504579,2021-06-25 10:48:13.679157,0:00:02.174578
G32A2: whisper,Passive,Backward,2021-06-25 10:48:17.541757,2021-06-25 10:48:19.816214,0:00:02.274457
G33A2: clapping each other,Active,Forward,2021-06-25 10:48:34.626085,2021-06-25 10:48:38.053755,0:00:03.427670
G33A2: clapping each other,Active,Backward,2021-06-25 10:48:42.074391,2021-06-25 10:48:46.386475,0:00:04.312084
G33A2: clapping each other,Passive,Forward,2021-06-25 10:48:54.816250,2021-06-25 10:48:58.078718,0:00:03.262468
G33A2: clapping each other,Passive,Backward,2021-06-25 10:49:02.459251,2021-06-25 10:49:06.441776,0:00:03.982525
G34A2: running; vomiting,Active,Forward,2021-06-25 10:49:30.583597,2021-06-25 10:49:33.140187,0:00:02.556590
G34A2: running; vomiting,Active,Backward,2021-06-25 10:49:37.573931,2021-06-25 10:49:40.274216,0:00:02.700285
G34A2: running; vomiting,Passive,Forward,2021-06-25 10:49:45.923666,2021-06-25 10:49:48.443197,0:00:02.519531
G34A2: running; vomiting,Passive,Backward,2021-06-25 10:49:52.597062,2021-06-25 10:49:54.943762,0:00:02.346700
G35A2: walk apart,Active,Forward,2021-06-25 10:50:17.315814,2021-06-25 10:50:20.488488,0:00:03.172674
G35A2: walk apart,Active,Backward,2021-06-25 10:50:35.759920,2021-06-25 10:50:39.006674,0:00:03.246754
G35A2: walk apart,Passive,Forward,2021-06-25 10:50:46.124385,2021-06-25 10:50:48.996839,0:00:02.872454
G35A2: walk apart,Passive,Backward,2021-06-25 10:50:54.066543,2021-06-25 10:50:57.088121,0:00:03.021578
G36A2: headache; back pain,Active,Forward,2021-06-25 10:51:15.598640,2021-06-25 10:51:18.396408,0:00:02.797768
G36A2: headache; back pain,Active,Backward,2021-06-25 10:51:22.723008,2021-06-25 10:51:25.986445,0:00:03.263437
G36A2: headache; back pain,Passive,Forward,2021-06-25 10:51:31.344265,2021-06-25 10:51:34.979029,0:00:03.634764
G36A2: headache; back pain,Passive,Backward,2021-06-25 10:51:38.315885,2021-06-25 10:51:41.394261,0:00:03.078376
G37A2: walk form apart to together,Active,Forward,2021-06-25 10:51:59.796716,2021-06-25 10:52:02.938616,0:00:03.141900
G37A2: walk form apart to together,Active,Backward,2021-06-25 10:52:09.692017,2021-06-25 10:52:12.261545,0:00:02.569528
G37A2: walk form apart to together,Passive,Forward,2021-06-25 10:52:19.940985,2021-06-25 10:52:23.380213,0:00:03.439228
G37A2: walk form apart to together,Passive,Backward,2021-06-25 10:52:29.091965,2021-06-25 10:52:31.970649,0:00:02.878684
G38A2: falling down; chest pain,Active,Forward,2021-06-25 10:52:57.291126,2021-06-25 10:52:59.946374,0:00:02.655248
G38A2: falling down; chest pain,Active,Backward,2021-06-25 10:53:05.451239,2021-06-25 10:53:08.166481,0:00:02.715242
G38A2: falling down; chest pain,Passive,Forward,2021-06-25 10:53:15.209366,2021-06-25 10:53:18.186256,0:00:02.976890
G38A2: falling down; chest pain,Passive,Backward,2021-06-25 10:53:22.581047,2021-06-25 10:53:25.146342,0:00:02.565295
G39A2: support with arms;old people walking,Active,Forward,2021-06-25 10:54:13.769099,2021-06-25 10:54:17.728214,0:00:03.959115
G39A2: support with arms;old people walking,Active,Backward,2021-06-25 10:54:24.010544,2021-06-25 10:54:27.868828,0:00:03.858284
G39A2: support with arms;old people walking,Passive,Forward,2021-06-25 10:54:34.175967,2021-06-25 10:54:38.434366,0:00:04.258399
G39A2: support with arms;old people walking,Passive,Backward,2021-06-25 10:54:45.875664,2021-06-25 10:54:49.220264,0:00:03.344600
G40A2: cheers and drink,Active,Forward,2021-06-25 10:55:12.883623,2021-06-25 10:55:16.011544,0:00:03.127921
G40A2: cheers and drink,Active,Backward,2021-06-25 10:55:19.701856,2021-06-25 10:55:22.490490,0:00:02.788634
G40A2: cheers and drink,Passive,Forward,2021-06-25 10:55:28.183659,2021-06-25 10:55:31.041530,0:00:02.857871
G40A2: cheers and drink,Passive,Backward,2021-06-25 10:55:35.008366,2021-06-25 10:55:38.870676,0:00:03.862310
G1A1: hit with knees,Active,Forward,2021-06-25 11:03:56.384026,2021-06-25 11:03:58.880465,0:00:02.496439
G1A1: hit with knees,Active,Backward,2021-06-25 11:04:02.519031,2021-06-25 11:04:04.978834,0:00:02.459803
G1A1: hit with knees,Passive,Forward,2021-06-25 11:04:09.726949,2021-06-25 11:04:12.005784,0:00:02.278835
G1A1: hit with knees,Passive,Backward,2021-06-25 11:04:15.576516,2021-06-25 11:04:17.900532,0:00:02.324016
G2A1: hit with head,Active,Forward,2021-06-25 11:04:27.336281,2021-06-25 11:04:30.860775,0:00:03.524494
G2A1: hit with head,Active,Forward,2021-06-25 11:04:36.914274,2021-06-25 11:04:39.448504,0:00:02.534230
G2A1: hit with head,Active,Backward,2021-06-25 11:04:42.988863,2021-06-25 11:04:45.763634,0:00:02.774771
G2A1: hit with head,Passive,Forward,2021-06-25 11:04:50.676229,2021-06-25 11:04:53.330609,0:00:02.654380
G2A1: hit with head,Passive,Backward,2021-06-25 11:04:56.639561,2021-06-25 11:04:59.157841,0:00:02.518280
G3A1: punch to face,Active,Forward,2021-06-25 11:05:09.171018,2021-06-25 11:05:12.178034,0:00:03.007016
G3A1: punch to face,Active,Backward,2021-06-25 11:05:15.725967,2021-06-25 11:05:18.599112,0:00:02.873145
G3A1: punch to face,Passive,Forward,2021-06-25 11:05:23.009331,2021-06-25 11:05:25.760904,0:00:02.751573
G3A1: punch to face,Passive,Backward,2021-06-25 11:05:29.168200,2021-06-25 11:05:31.828327,0:00:02.660127
G4A1: punch to body,Active,Forward,2021-06-25 11:05:39.459396,2021-06-25 11:05:41.871299,0:00:02.411903
G4A1: punch to body,Active,Backward,2021-06-25 11:05:59.849248,2021-06-25 11:06:02.971347,0:00:03.122099
G4A1: punch to body,Passive,Forward,2021-06-25 11:06:07.663457,2021-06-25 11:06:10.288255,0:00:02.624798
G4A1: punch to body,Passive,Backward,2021-06-25 11:06:14.015932,2021-06-25 11:06:16.641293,0:00:02.625361
G5A1: cover mouth,Active,Forward,2021-06-25 11:06:37.379162,2021-06-25 11:06:41.473348,0:00:04.094186
G5A1: cover mouth,Active,Backward,2021-06-25 11:06:45.721555,2021-06-25 11:06:48.861366,0:00:03.139811
G5A1: cover mouth,Passive,Forward,2021-06-25 11:06:54.118715,2021-06-25 11:06:57.014432,0:00:02.895717
G5A1: cover mouth,Passive,Backward,2021-06-25 11:07:01.531164,2021-06-25 11:07:04.409192,0:00:02.878028
G6A1: strangling neck,Active,Forward,2021-06-25 11:07:20.811844,2021-06-25 11:07:23.975959,0:00:03.164115
G6A1: strangling neck,Active,Backward,2021-06-25 11:07:27.749060,2021-06-25 11:07:31.317894,0:00:03.568834
G6A1: strangling neck,Passive,Forward,2021-06-25 11:07:35.593746,2021-06-25 11:07:38.616569,0:00:03.022823
G6A1: strangling neck,Passive,Backward,2021-06-25 11:07:41.912967,2021-06-25 11:07:44.766270,0:00:02.853303
G7A1: slap,Active,Forward,2021-06-25 11:07:52.535625,2021-06-25 11:07:56.556541,0:00:04.020916
G7A1: slap,Active,Backward,2021-06-25 11:08:22.079357,2021-06-25 11:08:25.341435,0:00:03.262078
G7A1: slap,Passive,Forward,2021-06-25 11:08:31.191770,2021-06-25 11:08:34.018769,0:00:02.826999
G7A1: slap,Passive,Backward,2021-06-25 11:08:37.611864,2021-06-25 11:08:40.486034,0:00:02.874170
G8A1: kicking,Active,Forward,2021-06-25 11:08:49.305788,2021-06-25 11:08:53.000581,0:00:03.694793
G8A1: kicking,Active,Backward,2021-06-25 11:08:57.485801,2021-06-25 11:09:00.988455,0:00:03.502654
G8A1: kicking,Passive,Forward,2021-06-25 11:09:06.561351,2021-06-25 11:09:09.966276,0:00:03.404925
G8A1: kicking,Passive,Backward,2021-06-25 11:09:13.402893,2021-06-25 11:09:16.498320,0:00:03.095427
G9A1: pushing,Active,Forward,2021-06-25 11:09:24.019154,2021-06-25 11:09:27.479411,0:00:03.460257
G9A1: pushing,Active,Backward,2021-06-25 11:09:30.906311,2021-06-25 11:09:34.385306,0:00:03.478995
G9A1: pushing,Passive,Forward,2021-06-25 11:09:39.680712,2021-06-25 11:09:43.047794,0:00:03.367082
G9A1: pushing,Passive,Backward,2021-06-25 11:09:46.319848,2021-06-25 11:09:49.491865,0:00:03.172017
G10A1: pierce arms,Active,Forward,2021-06-25 11:10:11.181079,2021-06-25 11:10:15.275464,0:00:04.094385
G10A1: pierce arms,Active,Backward,2021-06-25 11:10:19.130868,2021-06-25 11:10:22.813481,0:00:03.682613
G10A1: pierce arms,Passive,Forward,2021-06-25 11:10:28.761309,2021-06-25 11:10:31.993523,0:00:03.232214
G10A1: pierce arms,Passive,Backward,2021-06-25 11:10:35.486274,2021-06-25 11:10:38.988764,0:00:03.502490
G11A1: pull hairs,Active,Forward,2021-06-25 11:10:58.986513,2021-06-25 11:11:02.556304,0:00:03.569791
G11A1: pull hairs,Active,Backward,2021-06-25 11:11:07.163044,2021-06-25 11:11:10.655005,0:00:03.491961
G11A1: pull hairs,Passive,Forward,2021-06-25 11:11:16.288192,2021-06-25 11:11:20.226152,0:00:03.937960
G11A1: pull hairs,Passive,Backward,2021-06-25 11:11:23.855940,2021-06-25 11:11:27.540398,0:00:03.684458
G12A1: drag other person (other resist),Active,Forward,2021-06-25 11:11:43.266832,2021-06-25 11:11:47.399262,0:00:04.132430
G12A1: drag other person (other resist),Active,Backward,2021-06-25 11:11:51.366263,2021-06-25 11:11:55.536217,0:00:04.169954
G12A1: drag other person (other resist),Passive,Forward,2021-06-25 11:12:00.681437,2021-06-25 11:12:04.318698,0:00:03.637261
G12A1: drag other person (other resist),Passive,Backward,2021-06-25 11:12:07.911636,2021-06-25 11:12:11.765771,0:00:03.854135
G13A1: pull collar,Active,Forward,2021-06-25 11:12:24.755800,2021-06-25 11:12:28.633110,0:00:03.877310
G13A1: pull collar,Active,Backward,2021-06-25 11:12:32.886825,2021-06-25 11:12:36.499080,0:00:03.612255
G13A1: pull collar,Passive,Forward,2021-06-25 11:12:42.959006,2021-06-25 11:12:47.015676,0:00:04.056670
G13A1: pull collar,Passive,Backward,2021-06-25 11:12:51.282777,2021-06-25 11:12:55.693872,0:00:04.411095
G14A1: shake others,Active,Forward,2021-06-25 11:13:07.513962,2021-06-25 11:13:11.128954,0:00:03.614992
G14A1: shake others,Active,Backward,2021-06-25 11:13:15.186342,2021-06-25 11:13:18.807821,0:00:03.621479
G14A1: shake others,Passive,Forward,2021-06-25 11:13:24.103702,2021-06-25 11:13:27.389161,0:00:03.285459
G14A1: shake others,Passive,Backward,2021-06-25 11:13:31.206806,2021-06-25 11:13:34.978538,0:00:03.771732
G15A1: beat with elbow,Active,Forward,2021-06-25 11:13:48.246052,2021-06-25 11:13:51.448500,0:00:03.202448
G15A1: beat with elbow,Active,Backward,2021-06-25 11:13:55.941764,2021-06-25 11:13:59.277785,0:00:03.336021
G15A1: beat with elbow,Passive,Forward,2021-06-25 11:14:04.011440,2021-06-25 11:14:07.843657,0:00:03.832217
G15A1: beat with elbow,Passive,Backward,2021-06-25 11:14:11.571916,2021-06-25 11:14:14.032523,0:00:02.460607
G16A1: knock over,Active,Forward,2021-06-25 11:14:25.424480,2021-06-25 11:14:29.135674,0:00:03.711194
G16A1: knock over,Active,Backward,2021-06-25 11:14:33.442303,2021-06-25 11:14:37.355673,0:00:03.913370
G16A1: knock over,Passive,Forward,2021-06-25 11:14:45.088652,2021-06-25 11:14:48.643093,0:00:03.554441
