Action ID,Active,Orientation,Start Time,End Time,Last Time
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-19 15:25:34.542449,2021-06-19 15:25:43.777250,0:00:09.234801
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-19 15:25:49.178024,2021-06-19 15:25:57.055672,0:00:07.877648
G28A2: put on bag; take off bag,Active,Forward,2021-06-19 15:26:23.795705,2021-06-19 15:26:30.104317,0:00:06.308612
G28A2: put on bag; take off bag,Active,Backward,2021-06-19 15:26:40.729659,2021-06-19 15:26:46.907357,0:00:06.177698
G28A2: put on bag; take off bag,Passive,Forward,2021-06-19 15:26:55.293466,2021-06-19 15:27:00.637181,0:00:05.343715
G28A2: put on bag; take off bag,Passive,Backward,2021-06-19 15:27:08.390138,2021-06-19 15:27:17.364533,0:00:08.974395
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-19 15:27:39.883114,2021-06-19 15:27:46.630350,0:00:06.747236
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-19 15:27:54.416563,2021-06-19 15:27:59.083451,0:00:04.666888
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-19 15:28:08.794189,2021-06-19 15:28:14.596081,0:00:05.801892
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-19 15:28:21.433966,2021-06-19 15:28:25.438470,0:00:04.004504
G30A2: open a box; yelling,Active,Forward,2021-06-19 15:29:00.433519,2021-06-19 15:29:05.784059,0:00:05.350540
G30A2: open a box; yelling,Active,Backward,2021-06-19 15:29:12.353614,2021-06-19 15:29:16.687499,0:00:04.333885
G30A2: open a box; yelling,Passive,Forward,2021-06-19 15:29:33.147659,2021-06-19 15:29:38.319595,0:00:05.171936
G30A2: open a box; yelling,Passive,Backward,2021-06-19 15:29:48.378512,2021-06-19 15:29:52.966688,0:00:04.588176
G31A2: arm circles; arm swings,Active,Forward,2021-06-19 15:30:18.813369,2021-06-19 15:30:23.951927,0:00:05.138558
G31A2: arm circles; arm swings,Active,Backward,2021-06-19 15:30:29.935065,2021-06-19 15:30:34.739360,0:00:04.804295
G31A2: arm circles; arm swings,Passive,Forward,2021-06-19 15:30:43.371348,2021-06-19 15:30:48.346808,0:00:04.975460
G31A2: arm circles; arm swings,Passive,Backward,2021-06-19 15:30:53.478769,2021-06-19 15:30:58.970396,0:00:05.491627
G32A2: whisper,Active,Forward,2021-06-19 15:31:19.586963,2021-06-19 15:31:24.687852,0:00:05.100889
G32A2: whisper,Active,Backward,2021-06-19 15:31:31.920244,2021-06-19 15:31:36.381081,0:00:04.460837
G32A2: whisper,Passive,Forward,2021-06-19 15:31:51.766021,2021-06-19 15:31:57.341512,0:00:05.575491
G32A2: whisper,Passive,Backward,2021-06-19 15:32:01.643889,2021-06-19 15:32:06.186839,0:00:04.542950
G33A2: clapping each other,Active,Forward,2021-06-19 15:32:23.817799,2021-06-19 15:32:31.364742,0:00:07.546943
G33A2: clapping each other,Active,Backward,2021-06-19 15:32:35.791783,2021-06-19 15:32:41.730983,0:00:05.939200
G33A2: clapping each other,Passive,Forward,2021-06-19 15:32:54.557540,2021-06-19 15:33:00.903801,0:00:06.346261
G33A2: clapping each other,Passive,Backward,2021-06-19 15:33:05.671948,2021-06-19 15:33:11.022229,0:00:05.350281
G34A2: running; vomiting,Active,Forward,2021-06-19 15:33:24.083954,2021-06-19 15:33:28.285601,0:00:04.201647
G34A2: running; vomiting,Active,Backward,2021-06-19 15:33:39.583121,2021-06-19 15:33:43.986388,0:00:04.403267
G34A2: running; vomiting,Passive,Forward,2021-06-19 15:33:57.655891,2021-06-19 15:34:03.288130,0:00:05.632239
G34A2: running; vomiting,Passive,Backward,2021-06-19 15:34:12.504070,2021-06-19 15:34:19.202972,0:00:06.698902
G35A2: walk apart,Active,Forward,2021-06-19 15:34:52.083324,2021-06-19 15:34:56.106534,0:00:04.023210
G35A2: walk apart,Active,Backward,2021-06-19 15:35:03.493927,2021-06-19 15:35:08.544667,0:00:05.050740
G35A2: walk apart,Passive,Forward,2021-06-19 15:35:15.489684,2021-06-19 15:35:19.615681,0:00:04.125997
G35A2: walk apart,Passive,Backward,2021-06-19 15:35:25.425236,2021-06-19 15:35:29.708756,0:00:04.283520
G36A2: headache; back pain,Active,Forward,2021-06-19 15:35:43.989460,2021-06-19 15:35:50.317171,0:00:06.327711
G36A2: headache; back pain,Active,Backward,2021-06-19 15:35:58.810253,2021-06-19 15:36:03.875199,0:00:05.064946
G36A2: headache; back pain,Passive,Forward,2021-06-19 15:36:24.558480,2021-06-19 15:36:30.803265,0:00:06.244785
G36A2: headache; back pain,Passive,Backward,2021-06-19 15:36:37.875340,2021-06-19 15:36:43.749872,0:00:05.874532
G37A2: walk toward,Active,Forward,2021-06-19 15:37:00.252097,2021-06-19 15:37:04.883960,0:00:04.631863
G37A2: walk toward,Active,Backward,2021-06-19 15:37:13.654944,2021-06-19 15:37:17.789447,0:00:04.134503
G37A2: walk toward,Passive,Forward,2021-06-19 15:37:30.107516,2021-06-19 15:37:34.816467,0:00:04.708951
G37A2: walk toward,Passive,Backward,2021-06-19 15:37:42.503094,2021-06-19 15:37:47.177624,0:00:04.674530
G38A2: falling down; chest pain,Active,Forward,2021-06-19 15:38:25.141357,2021-06-19 15:38:29.783602,0:00:04.642245
G38A2: falling down; chest pain,Active,Backward,2021-06-19 15:38:55.516194,2021-06-19 15:39:00.230518,0:00:04.714324
G38A2: falling down; chest pain,Passive,Forward,2021-06-19 15:39:06.829392,2021-06-19 15:39:10.007432,0:00:03.178040
G38A2: falling down; chest pain,Passive,Backward,2021-06-19 15:39:27.368489,2021-06-19 15:39:31.537002,0:00:04.168513
G39A2: walk and hold person,Active,Forward,2021-06-19 15:40:04.539507,2021-06-19 15:40:12.195593,0:00:07.656086
G39A2: walk and hold person,Active,Backward,2021-06-19 15:40:22.627124,2021-06-19 15:40:32.487271,0:00:09.860147
G39A2: walk and hold person,Passive,Forward,2021-06-19 15:40:41.907792,2021-06-19 15:40:52.524273,0:00:10.616481
G39A2: walk and hold person,Passive,Backward,2021-06-19 15:40:58.681158,2021-06-19 15:41:10.860301,0:00:12.179143
G40A2: cheers and drink,Active,Forward,2021-06-19 15:41:34.192048,2021-06-19 15:41:40.770135,0:00:06.578087
G40A2: cheers and drink,Active,Backward,2021-06-19 15:41:46.197980,2021-06-19 15:41:53.170118,0:00:06.972138
G40A2: cheers and drink,Passive,Forward,2021-06-19 15:41:59.760164,2021-06-19 15:42:06.277359,0:00:06.517195
G40A2: cheers and drink,Passive,Backward,2021-06-19 15:42:10.215700,2021-06-19 15:42:16.425937,0:00:06.210237
G1A1: hit with knees,Active,Forward,2021-06-19 15:45:59.518631,2021-06-19 15:46:04.046469,0:00:04.527838
G1A1: hit with knees,Active,Forward,2021-06-19 15:46:23.777771,2021-06-19 15:46:28.319151,0:00:04.541380
G1A1: hit with knees,Active,Backward,2021-06-19 15:46:35.513119,2021-06-19 15:46:40.199647,0:00:04.686528
G1A1: hit with knees,Passive,Forward,2021-06-19 15:46:48.274053,2021-06-19 15:46:52.741341,0:00:04.467288
G1A1: hit with knees,Passive,Backward,2021-06-19 15:46:57.482774,2021-06-19 15:47:03.028746,0:00:05.545972
G2A1: hit with head,Active,Forward,2021-06-19 15:47:14.675173,2021-06-19 15:47:19.526448,0:00:04.851275
G2A1: hit with head,Active,Backward,2021-06-19 15:47:24.930956,2021-06-19 15:47:28.926494,0:00:03.995538
G2A1: hit with head,Passive,Forward,2021-06-19 15:47:36.224131,2021-06-19 15:47:41.296509,0:00:05.072378
G2A1: hit with head,Passive,Backward,2021-06-19 15:47:45.024902,2021-06-19 15:47:49.467143,0:00:04.442241
G3A1: punch to face,Active,Forward,2021-06-19 15:47:58.435766,2021-06-19 15:48:02.793580,0:00:04.357814
G3A1: punch to face,Active,Backward,2021-06-19 15:48:10.453150,2021-06-19 15:48:14.892671,0:00:04.439521
G3A1: punch to face,Passive,Forward,2021-06-19 15:48:23.207864,2021-06-19 15:48:27.743799,0:00:04.535935
G3A1: punch to face,Passive,Backward,2021-06-19 15:48:33.118567,2021-06-19 15:48:38.608509,0:00:05.489942
G4A1: punch to body,Active,Forward,2021-06-19 15:48:48.894946,2021-06-19 15:48:53.609491,0:00:04.714545
G4A1: punch to body,Active,Backward,2021-06-19 15:48:57.746985,2021-06-19 15:49:02.152060,0:00:04.405075
G4A1: punch to body,Passive,Forward,2021-06-19 15:49:07.267565,2021-06-19 15:49:11.701619,0:00:04.434054
G4A1: punch to body,Passive,Backward,2021-06-19 15:49:15.665319,2021-06-19 15:49:21.426791,0:00:05.761472
G5A1: cover mouth,Active,Forward,2021-06-19 15:49:35.706546,2021-06-19 15:49:40.094685,0:00:04.388139
G5A1: cover mouth,Active,Backward,2021-06-19 15:49:53.730573,2021-06-19 15:49:57.955902,0:00:04.225329
G5A1: cover mouth,Passive,Forward,2021-06-19 15:50:04.699008,2021-06-19 15:50:09.152694,0:00:04.453686
G5A1: cover mouth,Passive,Backward,2021-06-19 15:50:16.718551,2021-06-19 15:50:23.247085,0:00:06.528534
G6A1: strangling neck,Active,Forward,2021-06-19 15:50:34.786340,2021-06-19 15:50:39.192493,0:00:04.406153
G6A1: strangling neck,Active,Backward,2021-06-19 15:50:48.309742,2021-06-19 15:50:52.469268,0:00:04.159526
G6A1: strangling neck,Passive,Forward,2021-06-19 15:50:58.933606,2021-06-19 15:51:03.518303,0:00:04.584697
G6A1: strangling neck,Passive,Backward,2021-06-19 15:51:08.208803,2021-06-19 15:51:13.089262,0:00:04.880459
G7A1: slap,Active,Forward,2021-06-19 15:51:28.553188,2021-06-19 15:51:32.488404,0:00:03.935216
G7A1: slap,Active,Backward,2021-06-19 15:51:38.538380,2021-06-19 15:51:41.956912,0:00:03.418532
G7A1: slap,Passive,Forward,2021-06-19 15:51:48.020038,2021-06-19 15:51:52.008135,0:00:03.988097
G7A1: slap,Passive,Backward,2021-06-19 15:52:10.112211,2021-06-19 15:52:14.413726,0:00:04.301515
G8A1: kicking,Active,Forward,2021-06-19 15:52:25.613249,2021-06-19 15:52:29.683812,0:00:04.070563
G8A1: kicking,Active,Backward,2021-06-19 15:52:35.288066,2021-06-19 15:52:38.675778,0:00:03.387712
G8A1: kicking,Passive,Forward,2021-06-19 15:52:44.163838,2021-06-19 15:52:48.286656,0:00:04.122818
G8A1: kicking,Passive,Backward,2021-06-19 15:52:51.938713,2021-06-19 15:52:56.265757,0:00:04.327044
G9A1: pushing,Active,Forward,2021-06-19 15:53:07.806525,2021-06-19 15:53:11.810698,0:00:04.004173
G9A1: pushing,Active,Backward,2021-06-19 15:53:16.662049,2021-06-19 15:53:20.426919,0:00:03.764870
G9A1: pushing,Passive,Forward,2021-06-19 15:53:26.051248,2021-06-19 15:53:29.973015,0:00:03.921767
G9A1: pushing,Passive,Backward,2021-06-19 15:53:35.227258,2021-06-19 15:53:39.825808,0:00:04.598550
G10A1: pierce arms,Active,Forward,2021-06-19 15:53:56.577935,2021-06-19 15:54:00.262834,0:00:03.684899
G10A1: pierce arms,Active,Backward,2021-06-19 15:54:07.889237,2021-06-19 15:54:12.676630,0:00:04.787393
G10A1: pierce arms,Passive,Forward,2021-06-19 15:55:09.591876,2021-06-19 15:55:14.445106,0:00:04.853230
G10A1: pierce arms,Passive,Backward,2021-06-19 15:55:20.463850,2021-06-19 15:55:26.224156,0:00:05.760306
G11A1: pull hairs,Active,Forward,2021-06-19 15:55:49.981002,2021-06-19 15:55:54.868279,0:00:04.887277
G11A1: pull hairs,Active,Backward,2021-06-19 15:56:02.132007,2021-06-19 15:56:07.352734,0:00:05.220727
G11A1: pull hairs,Passive,Forward,2021-06-19 15:56:17.887032,2021-06-19 15:56:23.838749,0:00:05.951717
G11A1: pull hairs,Passive,Backward,2021-06-19 15:56:41.295629,2021-06-19 15:56:46.932958,0:00:05.637329
G12A1: drag other person (other resist),Active,Forward,2021-06-19 15:57:25.443521,2021-06-19 15:57:30.133910,0:00:04.690389
G12A1: drag other person (other resist),Active,Backward,2021-06-19 15:57:39.558600,2021-06-19 15:57:44.534960,0:00:04.976360
G12A1: drag other person (other resist),Passive,Forward,2021-06-19 15:57:52.141951,2021-06-19 15:57:57.331072,0:00:05.189121
G12A1: drag other person (other resist),Passive,Backward,2021-06-19 15:58:02.580837,2021-06-19 15:58:07.646048,0:00:05.065211
G13A1: pull collar,Active,Forward,2021-06-19 15:58:15.896832,2021-06-19 15:58:20.523806,0:00:04.626974
G13A1: pull collar,Active,Backward,2021-06-19 15:58:26.029315,2021-06-19 15:58:31.212008,0:00:05.182693
G13A1: pull collar,Passive,Forward,2021-06-19 15:58:46.901656,2021-06-19 15:58:53.113428,0:00:06.211772
G13A1: pull collar,Passive,Backward,2021-06-19 15:59:00.764831,2021-06-19 15:59:08.526018,0:00:07.761187
G14A1: shake others,Active,Forward,2021-06-19 15:59:18.174032,2021-06-19 15:59:23.649822,0:00:05.475790
G14A1: shake others,Active,Backward,2021-06-19 15:59:47.879687,2021-06-19 15:59:52.626744,0:00:04.747057
G14A1: shake others,Passive,Forward,2021-06-19 15:59:58.645335,2021-06-19 16:00:04.332313,0:00:05.686978
G14A1: shake others,Passive,Backward,2021-06-19 16:00:10.664715,2021-06-19 16:00:16.383296,0:00:05.718581
G15A1: beat with elbow,Active,Forward,2021-06-19 16:00:25.885441,2021-06-19 16:00:30.111512,0:00:04.226071
G15A1: beat with elbow,Active,Backward,2021-06-19 16:00:36.019095,2021-06-19 16:00:40.180027,0:00:04.160932
G15A1: beat with elbow,Passive,Forward,2021-06-19 16:00:52.970060,2021-06-19 16:00:59.115350,0:00:06.145290
G15A1: beat with elbow,Passive,Backward,2021-06-19 16:01:05.960301,2021-06-19 16:01:13.667377,0:00:07.707076
G16A1: knock over,Active,Forward,2021-06-19 16:01:49.426412,2021-06-19 16:01:55.026765,0:00:05.600353
G16A1: knock over,Active,Backward,2021-06-19 16:02:07.588630,2021-06-19 16:02:13.291604,0:00:05.702974
G16A1: knock over,Passive,Forward,2021-06-19 16:02:27.974966,2021-06-19 16:02:33.006725,0:00:05.031759
G16A1: knock over,Passive,Backward,2021-06-19 16:02:41.850117,2021-06-19 16:02:47.992925,0:00:06.142808
G17A1: hit with object,Active,Forward,2021-06-19 16:03:21.781209,2021-06-19 16:03:27.747278,0:00:05.966069
G17A1: hit with object,Active,Backward,2021-06-19 16:03:37.581140,2021-06-19 16:03:43.894488,0:00:06.313348
G17A1: hit with object,Passive,Forward,2021-06-19 16:03:50.867711,2021-06-19 16:03:57.326347,0:00:06.458636
G17A1: hit with object,Passive,Backward,2021-06-19 16:04:04.696604,2021-06-19 16:04:11.932966,0:00:07.236362
G18A1: point to person,Active,Forward,2021-06-19 16:04:40.343715,2021-06-19 16:04:46.102110,0:00:05.758395
G18A1: point to person,Active,Backward,2021-06-19 16:04:55.837409,2021-06-19 16:05:02.903805,0:00:07.066396
G18A1: point to person,Passive,Forward,2021-06-19 16:05:09.506193,2021-06-19 16:05:16.093299,0:00:06.587106
G18A1: point to person,Passive,Backward,2021-06-19 16:05:27.540529,2021-06-19 16:05:36.626030,0:00:09.085501
G19A1: lift ear,Active,Forward,2021-06-19 16:05:52.968213,2021-06-19 16:05:56.867107,0:00:03.898894
G19A1: lift ear,Active,Backward,2021-06-19 16:06:02.979865,2021-06-19 16:06:07.902589,0:00:04.922724
G19A1: lift ear,Passive,Forward,2021-06-19 16:06:16.684232,2021-06-19 16:06:22.778793,0:00:06.094561
G19A1: lift ear,Passive,Backward,2021-06-19 16:06:30.003765,2021-06-19 16:06:37.600135,0:00:07.596370
G20A1: pinch arms,Active,Forward,2021-06-19 16:06:47.779853,2021-06-19 16:06:58.570563,0:00:10.790710
G20A1: pinch arms,Active,Backward,2021-06-19 16:07:01.069787,2021-06-19 16:07:05.998908,0:00:04.929121
G20A1: pinch arms,Passive,Forward,2021-06-19 16:07:13.191385,2021-06-19 16:07:20.281559,0:00:07.090174
G20A1: pinch arms,Passive,Backward,2021-06-19 16:07:23.926377,2021-06-19 16:07:31.767993,0:00:07.841616
G21A1: use cigarette to burn,Active,Forward,2021-06-19 16:07:59.760606,2021-06-19 16:08:05.963196,0:00:06.202590
G21A1: use cigarette to burn,Active,Backward,2021-06-19 16:08:45.042562,2021-06-19 16:08:51.000280,0:00:05.957718
G21A1: use cigarette to burn,Passive,Forward,2021-06-19 16:08:58.347207,2021-06-19 16:09:05.298397,0:00:06.951190
G21A1: use cigarette to burn,Passive,Backward,2021-06-19 16:09:14.740064,2021-06-19 16:09:22.157677,0:00:07.417613
G22A1: sidekick person,Active,Forward,2021-06-19 16:09:36.132792,2021-06-19 16:09:40.350912,0:00:04.218120
G22A1: sidekick person,Active,Backward,2021-06-19 16:09:47.062563,2021-06-19 16:09:51.384381,0:00:04.321818
G22A1: sidekick person,Passive,Forward,2021-06-19 16:11:13.663104,2021-06-19 16:11:18.481631,0:00:04.818527
G22A1: sidekick person,Passive,Backward,2021-06-19 16:11:23.579944,2021-06-19 16:11:27.667675,0:00:04.087731
G23A1: pick and throw an object to person,Active,Forward,2021-06-19 16:11:57.042334,2021-06-19 16:12:01.817230,0:00:04.774896
G23A1: pick and throw an object to person,Active,Backward,2021-06-19 16:12:07.855484,2021-06-19 16:12:11.771921,0:00:03.916437
G23A1: pick and throw an object to person,Passive,Forward,2021-06-19 16:12:17.662847,2021-06-19 16:12:23.235634,0:00:05.572787
G23A1: pick and throw an object to person,Passive,Backward,2021-06-19 16:12:28.254460,2021-06-19 16:12:34.943447,0:00:06.688987
G24A1: shoot person,Active,Forward,2021-06-19 16:12:55.090588,2021-06-19 16:13:00.612740,0:00:05.522152
G24A1: shoot person,Active,Backward,2021-06-19 16:13:05.076926,2021-06-19 16:13:10.332200,0:00:05.255274
G24A1: shoot person,Passive,Forward,2021-06-19 16:13:20.048216,2021-06-19 16:13:25.663813,0:00:05.615597
G24A1: shoot person,Passive,Backward,2021-06-19 16:13:32.624563,2021-06-19 16:13:38.670857,0:00:06.046294
G25A1: stab person,Active,Forward,2021-06-19 16:14:12.763003,2021-06-19 16:14:18.938563,0:00:06.175560
G25A1: stab person,Active,Backward,2021-06-19 16:14:27.672115,2021-06-19 16:14:33.627769,0:00:05.955654
G25A1: stab person,Passive,Forward,2021-06-19 16:14:45.183573,2021-06-19 16:14:51.284689,0:00:06.101116
G25A1: stab person,Passive,Backward,2021-06-19 16:15:19.392186,2021-06-19 16:15:28.929068,0:00:09.536882
G26A1: wave knife to others,Active,Forward,2021-06-19 16:15:55.553899,2021-06-19 16:16:01.414002,0:00:05.860103
G26A1: wave knife to others,Active,Backward,2021-06-19 16:16:06.572276,2021-06-19 16:16:13.268105,0:00:06.695829
G26A1: wave knife to others,Passive,Forward,2021-06-19 16:16:21.428388,2021-06-19 16:16:28.317933,0:00:06.889545
G26A1: wave knife to others,Passive,Backward,2021-06-19 16:16:37.344823,2021-06-19 16:16:45.780128,0:00:08.435305
G27A1: splash liquid on person,Active,Forward,2021-06-19 16:17:05.409637,2021-06-19 16:17:10.254357,0:00:04.844720
G27A1: splash liquid on person,Active,Backward,2021-06-19 16:17:14.416418,2021-06-19 16:17:20.603693,0:00:06.187275
G27A1: splash liquid on person,Passive,Forward,2021-06-19 16:17:29.799925,2021-06-19 16:17:35.887786,0:00:06.087861
G27A1: splash liquid on person,Passive,Backward,2021-06-19 16:17:42.335659,2021-06-19 16:17:48.610154,0:00:06.274495
G28A1: stumble person,Active,Forward,2021-06-19 16:18:15.384731,2021-06-19 16:18:21.240476,0:00:05.855745
G28A1: stumble person,Active,Backward,2021-06-19 16:18:25.858872,2021-06-19 16:18:31.638424,0:00:05.779552
G28A1: stumble person,Passive,Forward,2021-06-19 16:18:37.932038,2021-06-19 16:18:43.714500,0:00:05.782462
G28A1: stumble person,Passive,Backward,2021-06-19 16:18:50.496578,2021-06-19 16:18:56.334071,0:00:05.837493
G29A1: step on foot,Active,Forward,2021-06-19 16:19:04.334988,2021-06-19 16:19:07.963350,0:00:03.628362
G29A1: step on foot,Active,Backward,2021-06-19 16:19:13.847160,2021-06-19 16:19:18.319671,0:00:04.472511
G29A1: step on foot,Passive,Forward,2021-06-19 16:19:37.416949,2021-06-19 16:19:43.289805,0:00:05.872856
G29A1: step on foot,Passive,Backward,2021-06-19 16:19:49.831812,2021-06-19 16:19:55.029224,0:00:05.197412
G30A1: pickpocketing,Active,Forward,2021-06-19 16:20:12.605883,2021-06-19 16:20:18.569460,0:00:05.963577
G30A1: pickpocketing,Active,Backward,2021-06-19 16:20:27.241437,2021-06-19 16:20:34.156939,0:00:06.915502
G30A1: pickpocketing,Passive,Forward,2021-06-19 16:20:45.493365,2021-06-19 16:20:53.744451,0:00:08.251086
G30A1: pickpocketing,Passive,Backward,2021-06-19 16:20:59.322118,2021-06-19 16:21:08.689701,0:00:09.367583
G31A1: bite person,Active,Forward,2021-06-19 16:21:22.081210,2021-06-19 16:21:26.591000,0:00:04.509790
G31A1: bite person,Active,Backward,2021-06-19 16:21:31.446145,2021-06-19 16:21:36.258902,0:00:04.812757
G31A1: bite person,Passive,Forward,2021-06-19 16:21:42.550454,2021-06-19 16:21:49.442730,0:00:06.892276
G31A1: bite person,Passive,Backward,2021-06-19 16:21:55.511120,2021-06-19 16:22:02.752497,0:00:07.241377
G32A1: take picture for others (sneakily),Active,Forward,2021-06-19 16:22:20.355191,2021-06-19 16:22:25.841004,0:00:05.485813
G32A1: take picture for others (sneakily),Active,Backward,2021-06-19 16:22:31.511133,2021-06-19 16:22:38.274559,0:00:06.763426
G32A1: take picture for others (sneakily),Passive,Forward,2021-06-19 16:22:47.298794,2021-06-19 16:22:52.195057,0:00:04.896263
G32A1: take picture for others (sneakily),Passive,Backward,2021-06-19 16:22:57.939811,2021-06-19 16:23:05.544333,0:00:07.604522
G33A1: spiting to person,Active,Forward,2021-06-19 16:23:17.224954,2021-06-19 16:23:22.437928,0:00:05.212974
G33A1: spiting to person,Active,Backward,2021-06-19 16:23:28.857384,2021-06-19 16:23:34.325686,0:00:05.468302
G33A1: spiting to person,Passive,Forward,2021-06-19 16:23:40.453711,2021-06-19 16:23:47.530024,0:00:07.076313
G33A1: spiting to person,Passive,Backward,2021-06-19 16:23:54.915398,2021-06-19 16:24:02.290236,0:00:07.374838
G34A1: chop (cut) person,Active,Forward,2021-06-19 16:24:21.031669,2021-06-19 16:24:25.843936,0:00:04.812267
G34A1: chop (cut) person,Active,Backward,2021-06-19 16:24:30.550705,2021-06-19 16:24:35.205785,0:00:04.655080
G34A1: chop (cut) person,Passive,Forward,2021-06-19 16:24:45.755820,2021-06-19 16:24:50.025530,0:00:04.269710
G34A1: chop (cut) person,Passive,Backward,2021-06-19 16:24:55.188269,2021-06-19 16:25:02.637004,0:00:07.448735
G35A1: take chair while other sitting,Active,Forward,2021-06-19 16:25:35.038676,2021-06-19 16:25:42.212698,0:00:07.174022
G35A1: take chair while other sitting,Active,Backward,2021-06-19 16:25:55.188224,2021-06-19 16:26:01.490682,0:00:06.302458
G35A1: take chair while other sitting,Passive,Forward,2021-06-19 16:26:10.002622,2021-06-19 16:26:15.809210,0:00:05.806588
G35A1: take chair while other sitting,Passive,Backward,2021-06-19 16:26:27.365493,2021-06-19 16:26:36.688045,0:00:09.322552
G36A1: pat on head,Active,Forward,2021-06-19 16:27:04.535266,2021-06-19 16:27:09.064218,0:00:04.528952
G36A1: pat on head,Active,Backward,2021-06-19 16:27:15.899950,2021-06-19 16:27:21.170286,0:00:05.270336
G36A1: pat on head,Passive,Forward,2021-06-19 16:27:27.755749,2021-06-19 16:27:36.822205,0:00:09.066456
G36A1: pat on head,Passive,Backward,2021-06-19 16:27:42.793526,2021-06-19 16:27:50.539380,0:00:07.745854
G37A1: pinch face with two hands,Active,Forward,2021-06-19 16:28:01.731581,2021-06-19 16:28:06.064507,0:00:04.332926
G37A1: pinch face with two hands,Active,Backward,2021-06-19 16:28:12.808024,2021-06-19 16:28:17.517097,0:00:04.709073
G37A1: pinch face with two hands,Passive,Forward,2021-06-19 16:28:25.360416,2021-06-19 16:28:30.737690,0:00:05.377274
