Action ID,Active,Orientation,Start Time,End Time,Last Time
G13A2: stand up; jump up,Active,Forward,2021-06-22 15:31:50.2,2021-06-22 15:31:52.1,0:00:01.9
G13A2: stand up; jump up,Active,Backward,2021-06-22 15:31:59.1,2021-06-22 15:32:00.9,0:00:01.8
G13A2: stand up; jump up,Passive,Forward,2021-06-22 15:32:15.0,2021-06-22 15:32:16.6,0:00:01.7
G13A2: stand up; jump up,Passive,Backward,2021-06-22 15:32:22.9,2021-06-22 15:32:24.7,0:00:01.8
G14A2: take off a hat; play a phone,Active,Forward,2021-06-22 15:33:08.7,2021-06-22 15:33:11.0,0:00:02.2
G14A2: take off a hat; play a phone,Active,Backward,2021-06-22 15:33:16.6,2021-06-22 15:33:19.1,0:00:02.5
G14A2: take off a hat; play a phone,Passive,Forward,2021-06-22 15:33:26.2,2021-06-22 15:33:29.1,0:00:02.9
G14A2: take off a hat; play a phone,Passive,Backward,2021-06-22 15:33:33.9,2021-06-22 15:33:36.5,0:00:02.6
G15A2: take a selfie; wipe face,Active,Forward,2021-06-22 15:34:43.7,2021-06-22 15:34:45.8,0:00:02.1
G15A2: take a selfie; wipe face,Active,Backward,2021-06-22 15:34:52.1,2021-06-22 15:34:54.2,0:00:02.1
G15A2: take a selfie; wipe face,Passive,Forward,2021-06-22 15:35:36.0,2021-06-22 15:35:38.1,0:00:02.1
G15A2: take a selfie; wipe face,Passive,Backward,2021-06-22 15:35:43.5,2021-06-22 15:35:45.8,0:00:02.4
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-06-22 15:36:58.1,2021-06-22 15:37:01.2,0:00:03.0
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-06-22 15:37:05.9,2021-06-22 15:37:07.7,0:00:01.9
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-06-22 15:37:15.4,2021-06-22 15:37:17.5,0:00:02.1
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-06-22 15:37:22.3,2021-06-22 15:37:24.1,0:00:01.8
G17A2: crawling; open bottle,Active,Forward,2021-06-22 15:38:11.2,2021-06-22 15:38:13.2,0:00:02.0
G17A2: crawling; open bottle,Active,Backward,2021-06-22 15:38:18.8,2021-06-22 15:38:21.0,0:00:02.3
G17A2: crawling; open bottle,Passive,Forward,2021-06-22 15:38:31.4,2021-06-22 15:38:33.6,0:00:02.2
G17A2: crawling; open bottle,Passive,Backward,2021-06-22 15:38:38.8,2021-06-22 15:38:40.6,0:00:01.8
G18A2: sneeze; yawn,Active,Forward,2021-06-22 15:39:06.8,2021-06-22 15:39:08.7,0:00:01.9
G18A2: sneeze; yawn,Active,Backward,2021-06-22 15:39:14.1,2021-06-22 15:39:15.7,0:00:01.6
G18A2: sneeze; yawn,Passive,Forward,2021-06-22 15:39:21.8,2021-06-22 15:39:24.3,0:00:02.5
G18A2: sneeze; yawn,Passive,Backward,2021-06-22 15:39:28.7,2021-06-22 15:39:30.9,0:00:02.2
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-06-22 15:40:25.9,2021-06-22 15:40:28.8,0:00:02.9
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-06-22 15:40:33.4,2021-06-22 15:40:37.4,0:00:04.0
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-06-22 15:40:46.7,2021-06-22 15:40:49.2,0:00:02.5
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-06-22 15:40:53.9,2021-06-22 15:40:56.5,0:00:02.5
G20A2: stretch oneself; flick hair,Active,Forward,2021-06-22 15:41:29.0,2021-06-22 15:41:31.7,0:00:02.7
G20A2: stretch oneself; flick hair,Active,Backward,2021-06-22 15:41:36.0,2021-06-22 15:41:38.7,0:00:02.7
G20A2: stretch oneself; flick hair,Passive,Forward,2021-06-22 15:41:47.9,2021-06-22 15:41:50.5,0:00:02.5
G20A2: stretch oneself; flick hair,Passive,Backward,2021-06-22 15:41:54.9,2021-06-22 15:41:57.2,0:00:02.3
G21A2: thumb up; thumb down,Active,Forward,2021-06-22 15:42:15.5,2021-06-22 15:42:18.1,0:00:02.6
G21A2: thumb up; thumb down,Active,Backward,2021-06-22 15:42:22.3,2021-06-22 15:42:24.2,0:00:01.9
G21A2: thumb up; thumb down,Passive,Forward,2021-06-22 15:42:30.6,2021-06-22 15:42:32.4,0:00:01.8
G21A2: thumb up; thumb down,Passive,Backward,2021-06-22 15:42:36.6,2021-06-22 15:42:38.4,0:00:01.8
G22A2: make ok sign; make victory sign,Active,Forward,2021-06-22 15:43:15.1,2021-06-22 15:43:16.9,0:00:01.8
G22A2: make ok sign; make victory sign,Active,Backward,2021-06-22 15:43:21.1,2021-06-22 15:43:22.9,0:00:01.8
G22A2: make ok sign; make victory sign,Passive,Forward,2021-06-22 15:43:29.1,2021-06-22 15:43:31.0,0:00:01.9
G22A2: make ok sign; make victory sign,Passive,Backward,2021-06-22 15:43:34.4,2021-06-22 15:43:36.4,0:00:02.0
G23A2: cutting nails; cutting paper,Active,Forward,2021-06-22 15:44:27.8,2021-06-22 15:44:31.6,0:00:03.8
G23A2: cutting nails; cutting paper,Active,Backward,2021-06-22 15:44:36.9,2021-06-22 15:44:39.6,0:00:02.8
G23A2: cutting nails; cutting paper,Passive,Forward,2021-06-22 15:44:51.0,2021-06-22 15:44:53.8,0:00:02.7
G23A2: cutting nails; cutting paper,Passive,Backward,2021-06-22 15:44:58.5,2021-06-22 15:45:01.1,0:00:02.6
G24A2: squat down; toss a coin,Active,Forward,2021-06-22 15:45:37.7,2021-06-22 15:45:40.3,0:00:02.5
G24A2: squat down; toss a coin,Active,Backward,2021-06-22 15:45:45.9,2021-06-22 15:45:48.2,0:00:02.3
G24A2: squat down; toss a coin,Passive,Forward,2021-06-22 15:45:54.1,2021-06-22 15:45:56.8,0:00:02.8
G24A2: squat down; toss a coin,Passive,Backward,2021-06-22 15:5:59.9,2021-06-22 15:46:02.0,0:00:02.1
G25A2: fold paper; ball up paper,Active,Forward,2021-06-22 15:47:08.7,2021-06-22 15:47:12.9,0:00:04.2
G25A2: fold paper; ball up paper,Active,Backward,2021-06-22 15:47:19.2,2021-06-22 15:47:21.7,0:00:02.5
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-22 15:47:30.8,2021-06-22 15:47:35.8,0:00:05.0
G25A2: fold paper; ball up paper,Passive,Backward,2021-06-22 15:47:42.1,2021-06-22 15:47:45.8,0:00:03.7
G26A2: play magic cube; surrender,Active,Forward,2021-06-22 15:48:34.9,2021-06-22 15:48:37.1,0:00:02.2
G26A2: play magic cube; surrender,Active,Backward,2021-06-22 15:48:42.5,2021-06-22 15:48:44.6,0:00:02.1
G26A2: play magic cube; surrender,Passive,Forward,2021-06-22 15:48:51.2,2021-06-22 15:48:53.7,0:00:02.5
G26A2: play magic cube; surrender,Passive,Backward,2021-06-22 15:48:58.3,2021-06-22 15:49:01.4,0:00:03.1
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-06-22 15:49:44.3,2021-06-22 15:49:48.0,0:00:03.7
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-06-22 15:49:53.7,2021-06-22 15:49:56.4,0:00:02.7
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-22 15:50:04.0,2021-06-22 15:50:06.8,0:00:02.8
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-22 15:50:11.6,2021-06-22 15:50:14.2,0:00:02.6
G28A2: put on bag; take off bag,Active,Forward,2021-06-22 15:50:55.4,2021-06-22 15:50:58.5,0:00:03.1
G28A2: put on bag; take off bag,Active,Backward,2021-06-22 15:51:06.1,2021-06-22 15:51:10.1,0:00:04.0
G28A2: put on bag; take off bag,Passive,Forward,2021-06-22 15:51:16.8,2021-06-22 15:51:21.5,0:00:04.6
G28A2: put on bag; take off bag,Passive,Backward,2021-06-22 15:51:27.0,2021-06-22 15:51:30.8,0:00:03.8
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-22 15:51:59.7,2021-06-22 15:52:03.6,0:00:04.0
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-22 15:52:08.8,2021-06-22 15:52:12.0,0:00:03.2
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-22 15:52:18.9,2021-06-22 15:52:21.4,0:00:02.5
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-22 15:52:26.7,2021-06-22 15:52:30.9,0:00:04.2
G30A2: open a box; yelling,Active,Forward,2021-06-22 15:53:15.7,2021-06-22 15:53:18.9,0:00:03.2
G30A2: open a box; yelling,Active,Backward,2021-06-22 15:53:27.4,2021-06-22 15:53:30.4,0:00:03.0
G30A2: open a box; yelling,Passive,Forward,2021-06-22 15:53:39.8,2021-06-22 15:53:43.2,0:00:03.4
G30A2: open a box; yelling,Passive,Backward,2021-06-22 15:53:51.4,2021-06-22 15:53:52.2,0:00:00.9
G31A2: arm circles; arm swings,Active,Forward,2021-06-22 15:54:32.8,2021-06-22 15:54:36.3,0:00:03.5
G31A2: arm circles; arm swings,Active,Backward,2021-06-22 15:54:41.0,2021-06-22 15:54:43.7,0:00:02.6
G31A2: arm circles; arm swings,Passive,Forward,2021-06-22 15:54:51.0,2021-06-22 15:54:53.8,0:00:02.8
G31A2: arm circles; arm swings,Passive,Backward,2021-06-22 15:54:58.7,2021-06-22 15:55:01.1,0:00:02.4
G32A2: whisper,Active,Forward,2021-06-22 15:55:30.2,2021-06-22 15:55:32.5,0:00:02.2
G32A2: whisper,Active,Backward,2021-06-22 15:55:38.8,2021-06-22 15:55:41.2,0:00:02.4
G32A2: whisper,Passive,Forward,2021-06-22 15:55:47.1,2021-06-22 15:55:49.8,0:00:02.7
G32A2: whisper,Passive,Backward,2021-06-22 15:55:54.1,2021-06-22 15:55:56.6,0:00:02.5
G33A2: clapping each other,Active,Forward,2021-06-22 15:56:13.2,2021-06-22 15:56:16.3,0:00:03.1
G33A2: clapping each other,Active,Backward,2021-06-22 15:56:24.7,2021-06-22 15:56:28.1,0:00:03.4
G33A2: clapping each other,Passive,Forward,2021-06-22 15:56:34.3,2021-06-22 15:56:37.4,0:00:03.1
G33A2: clapping each other,Passive,Backward,2021-06-22 15:56:41.3,2021-06-22 15:56:44.3,0:00:03.1
G34A2: running; vomiting,Active,Forward,2021-06-22 15:57:07.7,2021-06-22 15:57:10.5,0:00:02.8
G34A2: running; vomiting,Active,Backward,2021-06-22 15:57:15.5,2021-06-22 15:57:18.1,0:00:02.6
G34A2: running; vomiting,Passive,Forward,2021-06-22 15:57:25.0,2021-06-22 15:57:27.8,0:00:02.8
G34A2: running; vomiting,Passive,Backward,2021-06-22 15:57:31.7,2021-06-22 15:57:34.1,0:00:02.4
G35A2: walk apart,Active,Forward,2021-06-22 15:58:19.1,2021-06-22 15:58:21.9,0:00:02.8
G35A2: walk apart,Active,Backward,2021-06-22 15:58:30.6,2021-06-22 15:58:32.8,0:00:02.2
G35A2: walk apart,Passive,Forward,2021-06-22 15:58:42.0,2021-06-22 15:58:44.6,0:00:02.6
G35A2: walk apart,Passive,Backward,2021-06-22 15:58:50.0,2021-06-22 15:58:52.3,0:00:02.3
G36A2: headache; back pain,Active,Forward,2021-06-22 15:59:32.0,2021-06-22 15:59:34.2,0:00:02.2
G36A2: headache; back pain,Active,Backward,2021-06-22 15:59:38.5,2021-06-22 15:59:40.6,0:00:02.1
G36A2: headache; back pain,Passive,Forward,2021-06-22 16:00:00.6,2021-06-22 16:00:02.7,0:00:02.2
G36A2: headache; back pain,Passive,Backward,2021-06-22 16:00:07.3,2021-06-22 16:00:10.0,0:00:02.8
G37A2: walk toward,Active,Forward,2021-06-22 16:00:31.7,2021-06-22 16:00:34.3,0:00:02.6
G37A2: walk toward,Active,Backward,2021-06-22 16:00:40.8,2021-06-22 16:00:43.5,0:00:02.7
G37A2: walk toward,Passive,Forward,2021-06-22 16:00:49.4,2021-06-22 16:00:52.1,0:00:02.7
G37A2: walk toward,Passive,Backward,2021-06-22 16:00:57.2,2021-06-22 16:00:59.6,0:00:02.4
G38A2: falling down; chest pain,Active,Forward,2021-06-22 16:01:36.7,2021-06-22 16:01:39.2,0:00:02.5
G38A2: falling down; chest pain,Active,Backward,2021-06-22 16:01:44.7,2021-06-22 16:01:46.7,0:00:02.0
G38A2: falling down; chest pain,Passive,Forward,2021-06-22 16:01:55.0,2021-06-22 16:01:57.9,0:00:02.9
G38A2: falling down; chest pain,Passive,Backward,2021-06-22 16:02:02.0,2021-06-22 16:02:04.3,0:00:02.3
G39A2: walk and hold person,Active,Forward,2021-06-22 16:02:35.1,2021-06-22 16:02:39.5,0:00:04.4
G39A2: walk and hold person,Active,Backward,2021-06-22 16:02:44.3,2021-06-22 16:02:48.1,0:00:03.8
G39A2: walk and hold person,Passive,Forward,2021-06-22 16:02:54.1,2021-06-22 16:02:57.9,0:00:03.8
G39A2: walk and hold person,Passive,Backward,2021-06-22 16:03:01.4,2021-06-22 16:03:05.1,0:00:03.7
G40A2: cheers and drink,Active,Forward,2021-06-22 16:10:49.5,2021-06-22 16:10:52.2,0:00:02.7
G40A2: cheers and drink,Active,Backward,2021-06-22 16:10:57.3,2021-06-22 16:11:00.7,0:00:03.3
G40A2: cheers and drink,Passive,Forward,2021-06-22 16:11:06.2,2021-06-22 16:11:09.1,0:00:02.9
G40A2: cheers and drink,Passive,Backward,2021-06-22 16:11:12.8,2021-06-22 16:11:15.0,0:00:02.2
G1A1: hit with knees,Active,Forward,2021-06-22 16:12:57.0,2021-06-22 16:12:59.9,0:00:03.0
G1A1: hit with knees,Active,Backward,2021-06-22 16:13:05.3,2021-06-22 16:13:08.1,0:00:02.8
G1A1: hit with knees,Passive,Forward,2021-06-22 16:13:15.6,2021-06-22 16:13:18.0,0:00:02.4
G1A1: hit with knees,Passive,Backward,2021-06-22 16:13:22.0,2021-06-22 16:13:24.4,0:00:02.4
G2A1: hit with head,Active,Forward,2021-06-22 16:14:48.7,2021-06-22 16:14:51.0,0:00:02.3
G2A1: hit with head,Active,Backward,2021-06-22 16:14:55.9,2021-06-22 16:14:57.7,0:00:01.8
G2A1: hit with head,Passive,Forward,2021-06-22 16:15:04.3,2021-06-22 16:15:06.1,0:00:01.8
G2A1: hit with head,Passive,Backward,2021-06-22 16:15:10.1,2021-06-22 16:15:12.0,0:00:01.9
G3A1: punch to face,Active,Forward,2021-06-22 16:15:31.6,2021-06-22 16:15:33.9,0:00:02.3
G3A1: punch to face,Active,Backward,2021-06-22 16:15:37.9,2021-06-22 16:15:40.2,0:00:02.3
G3A1: punch to face,Passive,Forward,2021-06-22 16:15:46.7,2021-06-22 16:15:48.9,0:00:02.2
G3A1: punch to face,Passive,Backward,2021-06-22 16:15:52.3,2021-06-22 16:15:54.6,0:00:02.3
G4A1: punch to body,Active,Forward,2021-06-22 16:16:06.1,2021-06-22 16:16:08.2,0:00:02.1
G4A1: punch to body,Active,Backward,2021-06-22 16:16:12.2,2021-06-22 16:16:14.3,0:00:02.1
G4A1: punch to body,Passive,Forward,2021-06-22 16:16:19.9,2021-06-22 16:16:22.2,0:00:02.3
G4A1: punch to body,Passive,Backward,2021-06-22 16:16:25.8,2021-06-22 16:16:27.7,0:00:01.9
G5A1: cover mouth,Active,Forward,2021-06-22 16:17:26.2,2021-06-22 16:17:29.1,0:00:02.9
G5A1: cover mouth,Active,Backward,2021-06-22 16:17:33.5,2021-06-22 16:17:36.2,0:00:02.6
G5A1: cover mouth,Passive,Forward,2021-06-22 16:17:45.4,2021-06-22 16:17:47.7,0:00:02.4
G5A1: cover mouth,Passive,Backward,2021-06-22 16:17:51.4,2021-06-22 16:17:53.7,0:00:02.4
G6A1: strangling neck,Active,Forward,2021-06-22 16:18:23.1,2021-06-22 16:18:25.4,0:00:02.3
G6A1: strangling neck,Active,Backward,2021-06-22 16:18:29.4,2021-06-22 16:18:31.6,0:00:02.2
G6A1: strangling neck,Passive,Forward,2021-06-22 16:18:36.7,2021-06-22 16:18:38.9,0:00:02.3
G6A1: strangling neck,Passive,Backward,2021-06-22 16:18:43.0,2021-06-22 16:18:45.6,0:00:02.6
G7A1: slap,Active,Forward,2021-06-22 16:19:01.9,2021-06-22 16:19:04.2,0:00:02.3
G7A1: slap,Active,Backward,2021-06-22 16:19:08.2,2021-06-22 16:19:10.5,0:00:02.4
G7A1: slap,Passive,Forward,2021-06-22 16:19:15.2,2021-06-22 16:19:17.2,0:00:02.1
G7A1: slap,Passive,Backward,2021-06-22 16:19:22.0,2021-06-22 16:19:24.2,0:00:02.1
G8A1: kicking,Active,Forward,2021-06-22 16:19:50.6,2021-06-22 16:19:53.3,0:00:02.7
G8A1: kicking,Active,Backward,2021-06-22 16:20:21.2,2021-06-22 16:20:24.4,0:00:03.2
G8A1: kicking,Passive,Backward,2021-06-22 16:20:28.7,2021-06-22 16:20:32.0,0:00:03.3
G9A1: pushing,Active,Forward,2021-06-22 16:20:59.4,2021-06-22 16:21:02.0,0:00:02.6
G9A1: pushing,Active,Backward,2021-06-22 16:21:06.7,2021-06-22 16:21:10.6,0:00:03.8
G9A1: pushing,Passive,Forward,2021-06-22 16:21:20.5,2021-06-22 16:21:22.9,0:00:02.4
G9A1: pushing,Passive,Backward,2021-06-22 16:21:26.9,2021-06-22 16:21:29.2,0:00:02.4
G10A1: pierce arms,Active,Forward,2021-06-22 16:22:30.3,2021-06-22 16:22:33.4,0:00:03.2
G10A1: pierce arms,Active,Backward,2021-06-22 16:22:46.9,2021-06-22 16:22:49.9,0:00:03.0
G10A1: pierce arms,Passive,Forward,2021-06-22 16:22:55.6,2021-06-22 16:22:58.6,0:00:03.0
G10A1: pierce arms,Passive,Backward,2021-06-22 16:23:04.6,2021-06-22 16:23:07.7,0:00:03.1
G11A1: pull hairs,Active,Forward,2021-06-22 16:23:45.5,2021-06-22 16:23:48.0,0:00:02.4
G11A1: pull hairs,Active,Backward,2021-06-22 16:23:56.8,2021-06-22 16:23:59.4,0:00:02.6
G11A1: pull hairs,Passive,Forward,2021-06-22 16:24:09.8,2021-06-22 16:24:11.9,0:00:02.1
G11A1: pull hairs,Passive,Backward,2021-06-22 16:24:16.4,2021-06-22 16:24:18.5,0:00:02.1
G12A1: drag other person (other resist),Active,Forward,2021-06-22 16:24:36.7,2021-06-22 16:24:39.7,0:00:03.0
G12A1: drag other person (other resist),Active,Backward,2021-06-22 16:24:45.8,2021-06-22 16:24:48.5,0:00:02.7
G12A1: drag other person (other resist),Passive,Forward,2021-06-22 16:24:53.1,2021-06-22 16:24:55.3,0:00:02.2
G12A1: drag other person (other resist),Passive,Backward,2021-06-22 16:24:59.4,2021-06-22 16:25:01.7,0:00:02.2
G13A1: pull collar,Active,Forward,2021-06-22 16:25:17.5,2021-06-22 16:25:19.9,0:00:02.5
G13A1: pull collar,Active,Backward,2021-06-22 16:25:24.6,2021-06-22 16:25:26.9,0:00:02.3
G13A1: pull collar,Passive,Forward,2021-06-22 16:25:32.1,2021-06-22 16:25:34.4,0:00:02.3
G13A1: pull collar,Passive,Backward,2021-06-22 16:25:37.9,2021-06-22 16:25:40.1,0:00:02.1
G14A1: shake others,Active,Forward,2021-06-22 16:26:08.0,2021-06-22 16:26:10.8,0:00:02.8
G14A1: shake others,Active,Backward,2021-06-22 16:26:14.7,2021-06-22 16:26:17.1,0:00:02.3
G14A1: shake others,Passive,Forward,2021-06-22 16:26:21.7,2021-06-22 16:26:23.9,0:00:02.2
G14A1: shake others,Passive,Backward,2021-06-22 16:26:27.7,2021-06-22 16:26:30.0,0:00:02.4
G15A1: beat with elbow,Active,Forward,2021-06-22 16:26:53.2,2021-06-22 16:26:55.3,0:00:02.1
G15A1: beat with elbow,Active,Backward,2021-06-22 16:26:59.3,2021-06-22 16:27:02.3,0:00:03.0
G15A1: beat with elbow,Passive,Forward,2021-06-22 16:27:06.9,2021-06-22 16:27:08.8,0:00:01.9
G15A1: beat with elbow,Passive,Backward,2021-06-22 16:27:12.5,2021-06-22 16:27:15.1,0:00:02.6
G16A1: knock over,Active,Forward,2021-06-22 16:27:42.0,2021-06-22 16:27:45.3,0:00:03.4
G16A1: knock over,Active,Backward,2021-06-22 16:27:49.9,2021-06-22 16:27:53.1,0:00:03.2
G16A1: knock over,Passive,Forward,2021-06-22 16:28:00.2,2021-06-22 16:28:03.2,0:00:02.9
G16A1: knock over,Passive,Backward,2021-06-22 16:28:07.4,2021-06-22 16:28:10.5,0:00:03.1
G17A1: hit with object,Active,Forward,2021-06-22 16:28:40.2,2021-06-22 16:28:42.9,0:00:02.7
G17A1: hit with object,Active,Backward,2021-06-22 16:28:47.4,2021-06-22 16:28:49.8,0:00:02.4
G17A1: hit with object,Passive,Forward,2021-06-22 16:28:58.9,2021-06-22 16:29:01.4,0:00:02.5
G17A1: hit with object,Passive,Backward,2021-06-22 16:29:06.2,2021-06-22 16:29:08.3,0:00:02.1
G18A1: point to person,Active,Forward,2021-06-22 16:29:38.1,2021-06-22 16:29:40.6,0:00:02.5
G18A1: point to person,Active,Backward,2021-06-22 16:29:45.4,2021-06-22 16:29:47.7,0:00:02.3
G18A1: point to person,Passive,Forward,2021-06-22 16:29:52.9,2021-06-22 16:29:55.4,0:00:02.6
G18A1: point to person,Passive,Backward,2021-06-22 16:29:59.8,2021-06-22 16:30:02.5,0:00:02.6
G19A1: cuff ear,Active,Forward,2021-06-22 16:30:29.5,2021-06-22 16:30:31.8,0:00:02.3
G19A1: cuff ear,Active,Backward,2021-06-22 16:30:36.9,2021-06-22 16:30:39.3,0:00:02.4
G19A1: cuff ear,Passive,Forward,2021-06-22 16:30:45.1,2021-06-22 16:30:47.1,0:00:02.0
G19A1: cuff ear,Passive,Backward,2021-06-22 16:30:51.4,2021-06-22 16:30:53.5,0:00:02.0
G20A1: pinch arms,Active,Forward,2021-06-22 16:31:05.7,2021-06-22 16:31:08.9,0:00:03.2
G20A1: pinch arms,Active,Backward,2021-06-22 16:31:13.3,2021-06-22 16:31:15.7,0:00:02.4
G20A1: pinch arms,Passive,Forward,2021-06-22 16:31:20.9,2021-06-22 16:31:22.9,0:00:02.0
G20A1: pinch arms,Passive,Backward,2021-06-22 16:31:26.9,2021-06-22 16:31:29.1,0:00:02.2
G21A1: use cigarette to burn,Active,Forward,2021-06-22 16:32:14.5,2021-06-22 16:32:18.0,0:00:03.5
