Action ID,Active,Orientation,Start Time,End Time,Last Time
G6A2: wave hand,Active,Forward,2021-06-11 20:40:23.086015,2021-06-11 20:40:25.851054,0:00:02.765039
G6A2: wave hand,Active,Backward,2021-06-11 20:40:29.855775,2021-06-11 20:40:33.001886,0:00:03.146111
G6A2: wave hand,Passive,Forward,2021-06-11 20:40:52.784181,2021-06-11 20:40:55.441900,0:00:02.657719
G6A2: wave hand,Passive,Backward,2021-06-11 20:41:02.826355,2021-06-11 20:41:05.521852,0:00:02.695497
G7A2: fist bumping,Active,Forward,2021-06-11 20:41:15.787741,2021-06-11 20:41:18.582067,0:00:02.794326
G7A2: fist bumping,Active,Backward,2021-06-11 20:41:22.238568,2021-06-11 20:41:25.073386,0:00:02.834818
G7A2: fist bumping,Passive,Forward,2021-06-11 20:41:30.297958,2021-06-11 20:41:33.091307,0:00:02.793349
G7A2: fist bumping,Passive,Backward,2021-06-11 20:41:36.455533,2021-06-11 20:41:39.411051,0:00:02.955518
G8A2: pat on back,Active,Forward,2021-06-11 20:42:57.976446,2021-06-11 20:43:01.152241,0:00:03.175795
G8A2: pat on back,Active,Backward,2021-06-11 20:43:05.652436,2021-06-11 20:43:08.638853,0:00:02.986417
G8A2: pat on back,Passive,Forward,2021-06-11 20:43:33.925194,2021-06-11 20:43:37.783935,0:00:03.858741
G8A2: pat on back,Passive,Backward,2021-06-11 20:43:55.290763,2021-06-11 20:43:59.155468,0:00:03.864705
G9A2: giving object,Active,Forward,2021-06-11 20:44:23.181060,2021-06-11 20:44:28.792464,0:00:05.611404
G9A2: giving object,Active,Backward,2021-06-11 20:44:38.427327,2021-06-11 20:44:42.265505,0:00:03.838178
G9A2: giving object,Passive,Forward,2021-06-11 20:44:50.067207,2021-06-11 20:44:54.312500,0:00:04.245293
G9A2: giving object,Passive,Backward,2021-06-11 20:45:02.064820,2021-06-11 20:45:06.594954,0:00:04.530134
G10A2: exchange object,Active,Forward,2021-06-11 20:45:53.854761,2021-06-11 20:45:57.733261,0:00:03.878500
G10A2: exchange object,Active,Backward,2021-06-11 20:46:06.496699,2021-06-11 20:46:10.232321,0:00:03.735622
G10A2: exchange object,Passive,Forward,2021-06-11 20:46:18.089864,2021-06-11 20:46:21.964113,0:00:03.874249
G10A2: exchange object,Passive,Backward,2021-06-11 20:46:30.442814,2021-06-11 20:46:34.088398,0:00:03.645584
G11A2: clapping; hushing,Active,Forward,2021-06-11 20:46:57.930444,2021-06-11 20:47:01.029482,0:00:03.099038
G11A2: clapping; hushing,Active,Backward,2021-06-11 20:47:06.623799,2021-06-11 20:47:09.585379,0:00:02.961580
G11A2: clapping; hushing,Passive,Forward,2021-06-11 20:47:17.538240,2021-06-11 20:47:20.406085,0:00:02.867845
G11A2: clapping; hushing,Passive,Backward,2021-06-11 20:47:25.440136,2021-06-11 20:47:29.076002,0:00:03.635866
G12A2: drink water; brush teeth,Active,Forward,2021-06-11 20:48:07.091097,2021-06-11 20:48:09.962464,0:00:02.871367
G12A2: drink water; brush teeth,Active,Forward,2021-06-11 20:48:26.099380,2021-06-11 20:48:30.189194,0:00:04.089814
G12A2: drink water; brush teeth,Active,Backward,2021-06-11 20:48:35.068117,2021-06-11 20:48:38.729563,0:00:03.661446
G12A2: drink water; brush teeth,Passive,Forward,2021-06-11 20:48:51.754742,2021-06-11 20:48:56.346874,0:00:04.592132
G12A2: drink water; brush teeth,Passive,Backward,2021-06-11 20:49:02.226179,2021-06-11 20:49:05.780568,0:00:03.554389
G13A2: stand up; jump up,Active,Forward,2021-06-11 20:50:07.473257,2021-06-11 20:50:09.808501,0:00:02.335244
G13A2: stand up; jump up,Active,Backward,2021-06-11 20:50:19.184466,2021-06-11 20:50:22.070205,0:00:02.885739
G13A2: stand up; jump up,Passive,Forward,2021-06-11 20:50:56.277084,2021-06-11 20:50:58.957023,0:00:02.679939
G13A2: stand up; jump up,Passive,Backward,2021-06-11 20:51:06.757599,2021-06-11 20:51:10.125772,0:00:03.368173
G14A2: take off a hat; play a phone,Active,Forward,2021-06-11 21:01:49.197230,2021-06-11 21:01:52.879351,0:00:03.682121
G14A2: take off a hat; play a phone,Active,Backward,2021-06-11 21:01:58.294744,2021-06-11 21:02:02.293512,0:00:03.998768
G14A2: take off a hat; play a phone,Passive,Forward,2021-06-11 21:02:20.953727,2021-06-11 21:02:24.721403,0:00:03.767676
G14A2: take off a hat; play a phone,Passive,Backward,2021-06-11 21:02:33.172018,2021-06-11 21:02:36.096941,0:00:02.924923
G15A2: take a selfie; wipe face,Active,Forward,2021-06-11 21:03:41.946856,2021-06-11 21:03:46.049850,0:00:04.102994
G15A2: take a selfie; wipe face,Active,Backward,2021-06-11 21:03:51.578807,2021-06-11 21:03:55.905898,0:00:04.327091
G15A2: take a selfie; wipe face,Passive,Forward,2021-06-11 21:04:12.312058,2021-06-11 21:04:16.194823,0:00:03.882765
G15A2: take a selfie; wipe face,Passive,Backward,2021-06-11 21:04:21.221555,2021-06-11 21:04:25.111041,0:00:03.889486
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-06-11 21:04:48.027040,2021-06-11 21:04:50.509185,0:00:02.482145
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-06-11 21:05:00.522063,2021-06-11 21:05:03.480656,0:00:02.958593
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-06-11 21:05:25.641580,2021-06-11 21:05:28.880776,0:00:03.239196
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-06-11 21:05:32.925870,2021-06-11 21:05:35.867757,0:00:02.941887
G17A2: crawling; open bottle,Active,Forward,2021-06-11 21:33:22.909855,2021-06-11 21:33:26.538604,0:00:03.628749
G17A2: crawling; open bottle,Active,Backward,2021-06-11 21:33:48.222017,2021-06-11 21:33:52.192364,0:00:03.970347
G17A2: crawling; open bottle,Passive,Forward,2021-06-11 21:34:12.096275,2021-06-11 21:34:16.968183,0:00:04.871908
G17A2: crawling; open bottle,Passive,Backward,2021-06-11 21:34:49.160918,2021-06-11 21:34:53.426562,0:00:04.265644
G18A2: sneeze; yawn,Active,Forward,2021-06-11 21:35:07.009233,2021-06-11 21:35:11.276249,0:00:04.267016
G18A2: sneeze; yawn,Active,Backward,2021-06-11 21:35:15.167211,2021-06-11 21:35:19.183153,0:00:04.015942
G18A2: sneeze; yawn,Passive,Forward,2021-06-11 21:35:29.883164,2021-06-11 21:35:33.788738,0:00:03.905574
G18A2: sneeze; yawn,Passive,Backward,2021-06-11 21:35:37.543682,2021-06-11 21:35:40.858190,0:00:03.314508
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-06-11 21:36:24.139985,2021-06-11 21:36:27.700303,0:00:03.560318
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-06-11 21:36:33.381035,2021-06-11 21:36:36.799360,0:00:03.418325
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-06-11 21:36:50.241120,2021-06-11 21:36:53.223883,0:00:02.982763
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-06-11 21:37:10.524238,2021-06-11 21:37:13.148828,0:00:02.624590
G20A2: stretch oneself; flick hair,Active,Forward,2021-06-11 21:37:35.310968,2021-06-11 21:37:38.801008,0:00:03.490040
G20A2: stretch oneself; flick hair,Active,Backward,2021-06-11 21:37:42.845911,2021-06-11 21:37:47.840321,0:00:04.994410
G20A2: stretch oneself; flick hair,Passive,Forward,2021-06-11 21:37:56.828154,2021-06-11 21:38:01.419534,0:00:04.591380
G20A2: stretch oneself; flick hair,Passive,Backward,2021-06-11 21:38:05.106786,2021-06-11 21:38:09.593142,0:00:04.486356
G21A1: use cigarette to burn,Active,Forward,2021-06-11 21:43:07.927548,2021-06-11 21:43:12.477616,0:00:04.550068
G21A1: use cigarette to burn,Active,Backward,2021-06-11 21:43:21.293026,2021-06-11 21:43:26.047078,0:00:04.754052
G21A1: use cigarette to burn,Passive,Forward,2021-06-11 21:43:34.483467,2021-06-11 21:43:39.599940,0:00:05.116473
G21A1: use cigarette to burn,Passive,Backward,2021-06-11 21:43:46.128239,2021-06-11 21:43:50.735255,0:00:04.607016
G22A1: sidekick person,Active,Forward,2021-06-11 21:44:13.874660,2021-06-11 21:44:17.284549,0:00:03.409889
G22A1: sidekick person,Active,Forward,2021-06-11 21:44:23.455683,2021-06-11 21:44:26.257920,0:00:02.802237
G22A1: sidekick person,Active,Backward,2021-06-11 21:44:40.593600,2021-06-11 21:44:43.661770,0:00:03.068170
G22A1: sidekick person,Passive,Forward,2021-06-11 21:45:06.798819,2021-06-11 21:45:09.695744,0:00:02.896925
G22A1: sidekick person,Passive,Backward,2021-06-11 21:45:14.607466,2021-06-11 21:45:17.773198,0:00:03.165732
G23A1: cast to person,Active,Forward,2021-06-11 21:46:02.591570,2021-06-11 21:46:05.911766,0:00:03.320196
G23A1: cast to person,Active,Backward,2021-06-11 21:46:11.468140,2021-06-11 21:46:14.515317,0:00:03.047177
G23A1: cast to person,Passive,Forward,2021-06-11 21:46:24.451401,2021-06-11 21:46:28.062012,0:00:03.610611
G23A1: cast to person,Passive,Backward,2021-06-11 21:46:31.576799,2021-06-11 21:46:35.418228,0:00:03.841429
G24A1: shoot person,Active,Forward,2021-06-11 21:47:02.584032,2021-06-11 21:47:07.595754,0:00:05.011722
G24A1: shoot person,Active,Backward,2021-06-11 21:47:12.116922,2021-06-11 21:47:15.956064,0:00:03.839142
G24A1: shoot person,Passive,Forward,2021-06-11 21:47:24.534889,2021-06-11 21:47:32.120777,0:00:07.585888
G24A1: shoot person,Passive,Backward,2021-06-11 21:47:36.368401,2021-06-11 21:47:42.134760,0:00:05.766359
G25A1: stab person,Active,Forward,2021-06-11 21:48:03.091534,2021-06-11 21:48:09.195022,0:00:06.103488
G25A1: stab person,Active,Backward,2021-06-11 21:48:12.907778,2021-06-11 21:48:17.028388,0:00:04.120610
G25A1: stab person,Passive,Forward,2021-06-11 21:48:23.891596,2021-06-11 21:48:29.965580,0:00:06.073984
G25A1: stab person,Passive,Backward,2021-06-11 21:48:35.270077,2021-06-11 21:48:40.019162,0:00:04.749085
G26A1: wave knife to others,Active,Forward,2021-06-11 21:48:59.039685,2021-06-11 21:49:03.044505,0:00:04.004820
G26A1: wave knife to others,Active,Backward,2021-06-11 21:49:08.637911,2021-06-11 21:49:12.784495,0:00:04.146584
G26A1: wave knife to others,Passive,Forward,2021-06-11 21:49:22.239134,2021-06-11 21:49:25.891871,0:00:03.652737
G26A1: wave knife to others,Passive,Backward,2021-06-11 21:49:29.514679,2021-06-11 21:49:33.912043,0:00:04.397364
G27A1: splash liquid on person,Active,Forward,2021-06-11 21:49:48.043694,2021-06-11 21:49:51.763445,0:00:03.719751
G27A1: splash liquid on person,Active,Backward,2021-06-11 21:49:57.071441,2021-06-11 21:50:00.674839,0:00:03.603398
G27A1: splash liquid on person,Passive,Forward,2021-06-11 21:50:09.128876,2021-06-11 21:50:13.798507,0:00:04.669631
G27A1: splash liquid on person,Passive,Backward,2021-06-11 21:50:19.407532,2021-06-11 21:50:23.786207,0:00:04.378675
G28A1: stumble person,Active,Forward,2021-06-11 21:50:41.233153,2021-06-11 21:50:45.767497,0:00:04.534344
G28A1: stumble person,Active,Backward,2021-06-11 21:50:54.782886,2021-06-11 21:50:59.561576,0:00:04.778690
G28A1: stumble person,Passive,Forward,2021-06-11 21:51:05.419003,2021-06-11 21:51:09.290443,0:00:03.871440
G28A1: stumble person,Passive,Backward,2021-06-11 21:51:13.093671,2021-06-11 21:51:16.850777,0:00:03.757106
G29A1: step on foot,Active,Forward,2021-06-11 21:51:34.236777,2021-06-11 21:51:37.547869,0:00:03.311092
G29A1: step on foot,Active,Backward,2021-06-11 21:51:45.154865,2021-06-11 21:51:48.222159,0:00:03.067294
G29A1: step on foot,Passive,Forward,2021-06-11 21:51:54.330306,2021-06-11 21:51:57.769308,0:00:03.439002
G29A1: step on foot,Passive,Backward,2021-06-11 21:52:02.070672,2021-06-11 21:52:05.757630,0:00:03.686958
G30A1: touch pocket,Active,Forward,2021-06-11 21:52:17.631540,2021-06-11 21:52:22.048705,0:00:04.417165
G30A1: touch pocket,Active,Backward,2021-06-11 21:52:27.104367,2021-06-11 21:52:30.236698,0:00:03.132331
G30A1: touch pocket,Passive,Forward,2021-06-11 21:52:35.778597,2021-06-11 21:52:39.651113,0:00:03.872516
G30A1: touch pocket,Passive,Backward,2021-06-11 21:53:03.550156,2021-06-11 21:53:07.010431,0:00:03.460275
G31A1: bite person,Active,Forward,2021-06-11 21:53:30.473292,2021-06-11 21:53:34.390835,0:00:03.917543
G31A1: bite person,Active,Backward,2021-06-11 21:53:37.954748,2021-06-11 21:53:41.501620,0:00:03.546872
G31A1: bite person,Passive,Forward,2021-06-11 21:53:47.292768,2021-06-11 21:53:50.679812,0:00:03.387044
G31A1: bite person,Passive,Backward,2021-06-11 21:53:56.203002,2021-06-11 21:53:59.383716,0:00:03.180714
G32A1: take picture for others,Active,Forward,2021-06-11 21:54:13.283694,2021-06-11 21:54:17.501209,0:00:04.217515
G32A1: take picture for others,Active,Backward,2021-06-11 21:54:21.061640,2021-06-11 21:54:25.570336,0:00:04.508696
G32A1: take picture for others,Passive,Forward,2021-06-11 21:54:35.751287,2021-06-11 21:54:39.129579,0:00:03.378292
G32A1: take picture for others,Passive,Backward,2021-06-11 21:54:47.713871,2021-06-11 21:54:51.618919,0:00:03.905048
G33A1: spiting to person,Active,Forward,2021-06-11 21:55:07.699303,2021-06-11 21:55:11.312207,0:00:03.612904
G33A1: spiting to person,Active,Backward,2021-06-11 21:55:17.904872,2021-06-11 21:55:21.288886,0:00:03.384014
G33A1: spiting to person,Passive,Forward,2021-06-11 21:55:26.885044,2021-06-11 21:55:30.626533,0:00:03.741489
G33A1: spiting to person,Passive,Backward,2021-06-11 21:55:35.609833,2021-06-11 21:55:39.641579,0:00:04.031746
G34A1: chop person,Active,Forward,2021-06-11 21:56:02.561016,2021-06-11 21:56:05.601136,0:00:03.040120
G34A1: chop person,Active,Forward,2021-06-11 21:56:19.765412,2021-06-11 21:56:23.048097,0:00:03.282685
G34A1: chop person,Active,Backward,2021-06-11 21:56:25.982871,2021-06-11 21:56:29.415195,0:00:03.432324
G34A1: chop person,Passive,Forward,2021-06-11 21:56:36.728774,2021-06-11 21:56:40.742042,0:00:04.013268
G34A1: chop person,Passive,Backward,2021-06-11 21:56:44.481716,2021-06-11 21:56:48.849351,0:00:04.367635
G35A1: take chair while other sitting,Active,Forward,2021-06-11 21:57:23.778916,2021-06-11 21:57:27.253078,0:00:03.474162
G35A1: take chair while other sitting,Active,Backward,2021-06-11 21:57:36.023733,2021-06-11 21:57:40.085637,0:00:04.061904
G35A1: take chair while other sitting,Passive,Forward,2021-06-11 21:57:48.857307,2021-06-11 21:57:52.223523,0:00:03.366216
G35A1: take chair while other sitting,Passive,Backward,2021-06-11 21:58:01.142992,2021-06-11 21:58:04.303988,0:00:03.160996
G36A1: pat on head,Active,Forward,2021-06-11 21:58:23.385411,2021-06-11 21:58:26.530686,0:00:03.145275
G36A1: pat on head,Active,Backward,2021-06-11 21:58:29.644804,2021-06-11 21:58:33.028798,0:00:03.383994
G36A1: pat on head,Passive,Forward,2021-06-11 21:58:37.799480,2021-06-11 21:58:40.799446,0:00:02.999966
G36A1: pat on head,Passive,Backward,2021-06-11 21:58:43.829272,2021-06-11 21:58:46.838982,0:00:03.009710
G37A1: pinch face,Active,Forward,2021-06-11 21:59:06.820863,2021-06-11 21:59:09.574883,0:00:02.754020
G37A1: pinch face,Active,Backward,2021-06-11 21:59:13.204562,2021-06-11 21:59:16.316930,0:00:03.112368
G37A1: pinch face,Passive,Forward,2021-06-11 21:59:21.052802,2021-06-11 21:59:24.288186,0:00:03.235384
G37A1: pinch face,Passive,Backward,2021-06-11 21:59:26.865532,2021-06-11 21:59:29.524581,0:00:02.659049
G38A1: pinch body,Active,Forward,2021-06-11 21:59:38.761371,2021-06-11 21:59:41.842547,0:00:03.081176
G38A1: pinch body,Active,Backward,2021-06-11 21:59:45.001520,2021-06-11 21:59:48.552361,0:00:03.550841
G38A1: pinch body,Passive,Forward,2021-06-11 21:59:52.451230,2021-06-11 21:59:55.645837,0:00:03.194607
G38A1: pinch body,Passive,Backward,2021-06-11 21:59:58.285149,2021-06-11 22:00:02.233685,0:00:03.948536
G39A1: follow person,Active,Forward,2021-06-11 22:00:15.817517,2021-06-11 22:00:20.864882,0:00:05.047365
G39A1: follow person,Active,Backward,2021-06-11 22:00:26.830399,2021-06-11 22:00:31.217564,0:00:04.387165
G39A1: follow person,Passive,Forward,2021-06-11 22:00:38.985272,2021-06-11 22:00:42.361342,0:00:03.376070
G39A1: follow person,Passive,Backward,2021-06-11 22:00:47.532836,2021-06-11 22:00:51.163672,0:00:03.630836
G40A1: belt person,Active,Forward,2021-06-11 22:01:35.836383,2021-06-11 22:01:39.361411,0:00:03.525028
G40A1: belt person,Active,Backward,2021-06-11 22:01:46.087873,2021-06-11 22:01:49.796582,0:00:03.708709
G40A1: belt person,Passive,Forward,2021-06-11 22:01:55.739309,2021-06-11 22:01:59.538343,0:00:03.799034
G40A1: belt person,Passive,Backward,2021-06-11 22:02:03.234168,2021-06-11 22:02:06.914164,0:00:03.679996
