Action ID,Active,Orientation,Start Time,End Time,Last Time
G15A2: take a selfie; wipe face,Passive,Forward,2021-07-06 14:32:54.548448,2021-07-06 14:32:57.428020,0:00:02.879572
G15A2: take a selfie; wipe face,Passive,Backward,2021-07-06 14:33:01.365401,2021-07-06 14:33:04.328885,0:00:02.963484
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-07-06 14:33:43.965248,2021-07-06 14:33:46.980768,0:00:03.015520
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-07-06 14:33:51.419704,2021-07-06 14:33:54.255173,0:00:02.835469
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-07-06 14:33:59.678396,2021-07-06 14:34:02.864757,0:00:03.186361
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-07-06 14:34:06.240441,2021-07-06 14:34:08.684390,0:00:02.443949
G17A2: crawling; open bottle,Active,Forward,2021-07-06 14:34:46.642357,2021-07-06 14:34:50.549062,0:00:03.906705
G17A2: crawling; open bottle,Active,Backward,2021-07-06 14:34:56.962803,2021-07-06 14:35:01.041857,0:00:04.079054
G17A2: crawling; open bottle,Passive,Forward,2021-07-06 14:35:13.507502,2021-07-06 14:35:17.429974,0:00:03.922472
G17A2: crawling; open bottle,Passive,Backward,2021-07-06 14:35:37.567386,2021-07-06 14:35:41.414161,0:00:03.846775
G18A2: sneeze; yawn,Active,Forward,2021-07-06 14:36:03.554618,2021-07-06 14:36:06.463867,0:00:02.909249
G18A2: sneeze; yawn,Active,Backward,2021-07-06 14:36:14.519416,2021-07-06 14:36:17.444772,0:00:02.925356
G18A2: sneeze; yawn,Passive,Forward,2021-07-06 14:36:23.205062,2021-07-06 14:36:26.024553,0:00:02.819491
G18A2: sneeze; yawn,Passive,Backward,2021-07-06 14:36:29.721602,2021-07-06 14:36:32.293692,0:00:02.572090
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-07-06 14:37:11.520431,2021-07-06 14:37:14.992212,0:00:03.471781
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-07-06 14:37:19.840154,2021-07-06 14:37:22.784783,0:00:02.944629
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-07-06 14:37:33.466677,2021-07-06 14:37:36.539529,0:00:03.072852
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-07-06 14:37:41.765676,2021-07-06 14:37:44.406654,0:00:02.640978
G20A2: stretch oneself; flick hair,Active,Forward,2021-07-06 14:38:06.802214,2021-07-06 14:38:09.726567,0:00:02.924353
G20A2: stretch oneself; flick hair,Active,Backward,2021-07-06 14:38:14.691783,2021-07-06 14:38:17.309740,0:00:02.617957
G20A2: stretch oneself; flick hair,Passive,Forward,2021-07-06 14:38:22.994727,2021-07-06 14:38:25.829780,0:00:02.835053
G20A2: stretch oneself; flick hair,Passive,Backward,2021-07-06 14:38:29.677006,2021-07-06 14:38:32.331469,0:00:02.654463
G21A2: thumb up; thumb down,Active,Forward,2021-07-06 14:39:09.584498,2021-07-06 14:39:12.074258,0:00:02.489760
G21A2: thumb up; thumb down,Active,Backward,2021-07-06 14:39:16.965348,2021-07-06 14:39:19.064523,0:00:02.099175
G21A2: thumb up; thumb down,Passive,Forward,2021-07-06 14:39:25.821612,2021-07-06 14:39:28.191362,0:00:02.369750
G21A2: thumb up; thumb down,Passive,Backward,2021-07-06 14:39:32.474799,2021-07-06 14:39:34.671549,0:00:02.196750
G22A2: make ok sign; make victory sign,Active,Forward,2021-07-06 14:39:45.563240,2021-07-06 14:39:47.917262,0:00:02.354022
G22A2: make ok sign; make victory sign,Active,Backward,2021-07-06 14:39:52.859920,2021-07-06 14:39:55.049669,0:00:02.189749
G22A2: make ok sign; make victory sign,Passive,Forward,2021-07-06 14:40:01.281923,2021-07-06 14:40:04.356731,0:00:03.074808
G22A2: make ok sign; make victory sign,Passive,Backward,2021-07-06 14:40:07.920553,2021-07-06 14:40:10.199152,0:00:02.278599
G23A2: cutting nails; cutting paper,Active,Forward,2021-07-06 14:40:49.844364,2021-07-06 14:40:53.594922,0:00:03.750558
G23A2: cutting nails; cutting paper,Active,Backward,2021-07-06 14:40:59.264790,2021-07-06 14:41:02.601401,0:00:03.336611
G23A2: cutting nails; cutting paper,Passive,Forward,2021-07-06 14:41:13.327359,2021-07-06 14:41:16.604120,0:00:03.276761
G23A2: cutting nails; cutting paper,Passive,Backward,2021-07-06 14:41:21.517851,2021-07-06 14:41:24.478929,0:00:02.961078
G24A2: squat down; toss a coin,Active,Forward,2021-07-06 14:41:55.004799,2021-07-06 14:41:57.561868,0:00:02.557069
G24A2: squat down; toss a coin,Active,Backward,2021-07-06 14:42:02.692521,2021-07-06 14:42:05.289321,0:00:02.596800
G24A2: squat down; toss a coin,Passive,Forward,2021-07-06 14:42:12.090437,2021-07-06 14:42:14.834154,0:00:02.743717
G24A2: squat down; toss a coin,Passive,Backward,2021-07-06 14:42:18.772479,2021-07-06 14:42:21.592131,0:00:02.819652
G25A2: fold paper; ball up paper,Active,Forward,2021-07-06 14:42:58.176620,2021-07-06 14:43:01.445912,0:00:03.269292
G25A2: fold paper; ball up paper,Active,Backward,2021-07-06 14:43:06.982713,2021-07-06 14:43:10.116042,0:00:03.133329
G25A2: fold paper; ball up paper,Passive,Forward,2021-07-06 14:43:17.924890,2021-07-06 14:43:21.592507,0:00:03.667617
G25A2: fold paper; ball up paper,Passive,Backward,2021-07-06 14:43:26.798950,2021-07-06 14:43:30.494253,0:00:03.695303
G26A2: play magic cube; surrender,Active,Forward,2021-07-06 14:43:56.677270,2021-07-06 14:43:59.565036,0:00:02.887766
G26A2: play magic cube; surrender,Active,Backward,2021-07-06 14:44:04.792511,2021-07-06 14:44:08.309275,0:00:03.516764
G26A2: play magic cube; surrender,Passive,Forward,2021-07-06 14:44:14.638753,2021-07-06 14:44:17.421382,0:00:02.782629
G26A2: play magic cube; surrender,Passive,Backward,2021-07-06 14:44:22.207055,2021-07-06 14:44:24.876900,0:00:02.669845
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-07-06 14:45:02.227273,2021-07-06 14:45:06.823796,0:00:04.596523
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-07-06 14:45:11.992538,2021-07-06 14:45:16.642067,0:00:04.649529
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-07-06 14:45:24.172233,2021-07-06 14:45:28.739723,0:00:04.567490
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-07-06 14:45:33.120208,2021-07-06 14:45:36.944789,0:00:03.824581
G28A2: put on bag; take off bag,Active,Forward,2021-07-06 14:46:22.664846,2021-07-06 14:46:26.257699,0:00:03.592853
G28A2: put on bag; take off bag,Active,Backward,2021-07-06 14:46:38.444175,2021-07-06 14:46:42.074021,0:00:03.629846
G28A2: put on bag; take off bag,Passive,Forward,2021-07-06 14:46:50.833555,2021-07-06 14:46:54.501278,0:00:03.667723
G28A2: put on bag; take off bag,Passive,Backward,2021-07-06 14:47:00.217130,2021-07-06 14:47:04.012332,0:00:03.795202
G29A2: put object into bag; take object out of bag,Active,Forward,2021-07-06 14:47:37.484406,2021-07-06 14:47:41.024372,0:00:03.539966
G29A2: put object into bag; take object out of bag,Active,Backward,2021-07-06 14:47:45.524432,2021-07-06 14:47:50.039012,0:00:04.514580
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-07-06 14:48:00.202745,2021-07-06 14:48:03.367239,0:00:03.164494
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-07-06 14:48:08.527754,2021-07-06 14:48:11.489458,0:00:02.961704
G30A2: open a box; yelling,Active,Forward,2021-07-06 14:48:34.681812,2021-07-06 14:48:38.638816,0:00:03.957004
G30A2: open a box; yelling,Active,Backward,2021-07-06 14:48:43.337283,2021-07-06 14:48:47.083506,0:00:03.746223
G30A2: open a box; yelling,Passive,Forward,2021-07-06 14:48:54.539331,2021-07-06 14:48:57.824273,0:00:03.284942
G30A2: open a box; yelling,Passive,Backward,2021-07-06 14:49:02.722350,2021-07-06 14:49:06.043673,0:00:03.321323
G31A2: arm circles; arm swings,Active,Forward,2021-07-06 14:49:50.391540,2021-07-06 14:49:53.240667,0:00:02.849127
G31A2: arm circles; arm swings,Active,Backward,2021-07-06 14:49:58.020693,2021-07-06 14:50:00.808927,0:00:02.788234
G31A2: arm circles; arm swings,Passive,Forward,2021-07-06 14:50:06.201774,2021-07-06 14:50:09.313888,0:00:03.112114
G31A2: arm circles; arm swings,Passive,Backward,2021-07-06 14:50:13.933895,2021-07-06 14:50:17.301145,0:00:03.367250
G32A2: whisper,Active,Forward,2021-07-06 14:50:25.732197,2021-07-06 14:50:28.754121,0:00:03.021924
G32A2: whisper,Active,Backward,2021-07-06 14:50:34.145907,2021-07-06 14:50:37.943694,0:00:03.797787
G32A2: whisper,Passive,Forward,2021-07-06 14:50:43.881267,2021-07-06 14:50:46.859027,0:00:02.977760
G32A2: whisper,Passive,Backward,2021-07-06 14:50:50.760140,2021-07-06 14:50:54.126148,0:00:03.366008
G33A2: clapping each other,Active,Forward,2021-07-06 14:51:03.682578,2021-07-06 14:51:08.077065,0:00:04.394487
G33A2: clapping each other,Active,Backward,2021-07-06 14:51:14.571871,2021-07-06 14:51:18.658860,0:00:04.086989
G33A2: clapping each other,Passive,Forward,2021-07-06 14:51:59.834167,2021-07-06 14:52:03.194284,0:00:03.360117
G33A2: clapping each other,Passive,Backward,2021-07-06 14:52:07.131963,2021-07-06 14:52:10.956540,0:00:03.824577
G34A2: running; vomiting,Active,Forward,2021-07-06 14:52:30.164292,2021-07-06 14:52:33.088919,0:00:02.924627
G34A2: running; vomiting,Active,Backward,2021-07-06 14:52:37.454106,2021-07-06 14:52:40.198420,0:00:02.744314
G34A2: running; vomiting,Passive,Forward,2021-07-06 14:52:45.892911,2021-07-06 14:52:48.576019,0:00:02.683108
G34A2: running; vomiting,Passive,Backward,2021-07-06 14:52:52.468111,2021-07-06 14:52:55.671109,0:00:03.202998
G35A2: walk apart,Active,Forward,2021-07-06 14:53:17.518836,2021-07-06 14:53:20.743539,0:00:03.224703
G35A2: walk apart,Active,Backward,2021-07-06 14:53:33.614453,2021-07-06 14:53:37.243761,0:00:03.629308
G35A2: walk apart,Passive,Forward,2021-07-06 14:53:44.339924,2021-07-06 14:53:47.594561,0:00:03.254637
G35A2: walk apart,Passive,Backward,2021-07-06 14:53:51.928376,2021-07-06 14:53:55.385854,0:00:03.457478
G36A2: headache; back pain,Active,Forward,2021-07-06 14:54:07.597209,2021-07-06 14:54:10.985887,0:00:03.388678
G36A2: headache; back pain,Active,Backward,2021-07-06 14:54:15.494692,2021-07-06 14:54:19.820741,0:00:04.326049
G36A2: headache; back pain,Passive,Forward,2021-07-06 14:54:24.966229,2021-07-06 14:54:28.215525,0:00:03.249296
G36A2: headache; back pain,Passive,Backward,2021-07-06 14:54:32.182458,2021-07-06 14:54:35.024413,0:00:02.841955
G37A2: walk form apart to together,Active,Forward,2021-07-06 14:54:55.169635,2021-07-06 14:54:58.806838,0:00:03.637203
G37A2: walk form apart to together,Active,Backward,2021-07-06 14:55:09.501294,2021-07-06 14:55:13.041213,0:00:03.539919
G37A2: walk form apart to together,Passive,Forward,2021-07-06 14:55:22.199508,2021-07-06 14:55:25.866432,0:00:03.666924
G37A2: walk form apart to together,Passive,Backward,2021-07-06 14:55:31.926490,2021-07-06 14:55:35.570660,0:00:03.644170
G38A2: falling down; chest pain,Active,Forward,2021-07-06 14:56:07.009180,2021-07-06 14:56:10.784379,0:00:03.775199
G38A2: falling down; chest pain,Active,Backward,2021-07-06 14:56:15.599685,2021-07-06 14:56:18.944372,0:00:03.344687
G38A2: falling down; chest pain,Passive,Forward,2021-07-06 14:56:25.558269,2021-07-06 14:56:28.595876,0:00:03.037607
G38A2: falling down; chest pain,Passive,Backward,2021-07-06 14:56:34.108805,2021-07-06 14:56:37.101032,0:00:02.992227
G39A2: support with arms;old people walking,Active,Forward,2021-07-06 14:56:59.758806,2021-07-06 14:57:03.538499,0:00:03.779693
G39A2: support with arms;old people walking,Active,Backward,2021-07-06 14:57:08.999364,2021-07-06 14:57:13.273377,0:00:04.274013
G39A2: support with arms;old people walking,Passive,Forward,2021-07-06 14:57:20.091242,2021-07-06 14:57:24.028116,0:00:03.936874
G39A2: support with arms;old people walking,Passive,Backward,2021-07-06 14:57:29.337726,2021-07-06 14:57:33.358337,0:00:04.020611
G40A2: cheers and drink,Active,Forward,2021-07-06 14:57:57.884395,2021-07-06 14:58:02.240111,0:00:04.355716
G40A2: cheers and drink,Active,Backward,2021-07-06 14:58:06.559274,2021-07-06 14:58:10.911212,0:00:04.351938
G40A2: cheers and drink,Passive,Forward,2021-07-06 14:58:16.124196,2021-07-06 14:58:20.556369,0:00:04.432173
G40A2: cheers and drink,Passive,Backward,2021-07-06 14:58:24.261529,2021-07-06 14:58:28.003440,0:00:03.741911
G1A1: hit with knees,Active,Forward,2021-07-06 14:59:02.271106,2021-07-06 14:59:05.376490,0:00:03.105384
G1A1: hit with knees,Active,Backward,2021-07-06 14:59:09.441418,2021-07-06 14:59:12.359360,0:00:02.917942
G1A1: hit with knees,Passive,Forward,2021-07-06 14:59:17.606813,2021-07-06 14:59:20.157990,0:00:02.551177
G1A1: hit with knees,Passive,Backward,2021-07-06 14:59:23.205409,2021-07-06 14:59:26.721381,0:00:03.515972
G2A1: hit with head,Active,Forward,2021-07-06 14:59:37.933575,2021-07-06 14:59:40.581469,0:00:02.647894
G2A1: hit with head,Active,Backward,2021-07-06 14:59:44.804025,2021-07-06 14:59:47.615848,0:00:02.811823
G2A1: hit with head,Passive,Forward,2021-07-06 14:59:53.482220,2021-07-06 14:59:57.740843,0:00:04.258623
G2A1: hit with head,Passive,Backward,2021-07-06 15:00:14.609022,2021-07-06 15:00:17.376118,0:00:02.767096
G3A1: punch to face,Active,Forward,2021-07-06 15:00:24.260398,2021-07-06 15:00:27.163590,0:00:02.903192
G3A1: punch to face,Active,Backward,2021-07-06 15:00:31.716375,2021-07-06 15:00:33.965690,0:00:02.249315
G3A1: punch to face,Passive,Forward,2021-07-06 15:00:39.596212,2021-07-06 15:00:42.178550,0:00:02.582338
G3A1: punch to face,Passive,Backward,2021-07-06 15:00:45.974594,2021-07-06 15:00:49.259017,0:00:03.284423
G4A1: punch to body,Active,Forward,2021-07-06 15:01:11.750928,2021-07-06 15:01:14.406272,0:00:02.655344
G4A1: punch to body,Active,Backward,2021-07-06 15:01:18.980860,2021-07-06 15:01:21.193483,0:00:02.212623
G4A1: punch to body,Passive,Forward,2021-07-06 15:01:26.428928,2021-07-06 15:01:29.361233,0:00:02.932305
G4A1: punch to body,Passive,Backward,2021-07-06 15:01:32.616691,2021-07-06 15:01:35.495854,0:00:02.879163
G5A1: cover mouth,Active,Forward,2021-07-06 15:02:38.759176,2021-07-06 15:02:42.680226,0:00:03.921050
G5A1: cover mouth,Active,Backward,2021-07-06 15:02:47.646336,2021-07-06 15:02:50.969417,0:00:03.323081
G5A1: cover mouth,Passive,Forward,2021-07-06 15:02:56.630218,2021-07-06 15:02:59.773261,0:00:03.143043
G5A1: cover mouth,Passive,Backward,2021-07-06 15:03:05.526680,2021-07-06 15:03:08.892942,0:00:03.366262
G6A1: strangling neck,Active,Forward,2021-07-06 15:03:24.537913,2021-07-06 15:03:27.792842,0:00:03.254929
G6A1: strangling neck,Active,Backward,2021-07-06 15:03:31.843807,2021-07-06 15:03:35.495481,0:00:03.651674
G6A1: strangling neck,Passive,Forward,2021-07-06 15:03:40.199153,2021-07-06 15:03:43.468548,0:00:03.269395
G6A1: strangling neck,Passive,Backward,2021-07-06 15:03:47.061570,2021-07-06 15:03:50.180998,0:00:03.119428
G7A1: slap,Active,Forward,2021-07-06 15:04:00.418652,2021-07-06 15:04:02.630886,0:00:02.212234
G7A1: slap,Active,Backward,2021-07-06 15:04:08.076371,2021-07-06 15:04:10.557263,0:00:02.480892
G7A1: slap,Passive,Forward,2021-07-06 15:04:26.518163,2021-07-06 15:04:29.098635,0:00:02.580472
G7A1: slap,Passive,Backward,2021-07-06 15:04:33.531131,2021-07-06 15:04:36.447495,0:00:02.916364
G8A1: kicking,Active,Forward,2021-07-06 15:04:51.125763,2021-07-06 15:04:53.652761,0:00:02.526998
G8A1: kicking,Active,Backward,2021-07-06 15:05:02.278975,2021-07-06 15:05:04.768344,0:00:02.489369
G8A1: kicking,Passive,Forward,2021-07-06 15:05:09.696194,2021-07-06 15:05:12.672702,0:00:02.976508
G8A1: kicking,Passive,Backward,2021-07-06 15:05:16.108734,2021-07-06 15:05:18.800638,0:00:02.691904
G9A1: pushing,Active,Forward,2021-07-06 15:05:26.008423,2021-07-06 15:05:28.572658,0:00:02.564235
G9A1: pushing,Active,Backward,2021-07-06 15:05:32.143530,2021-07-06 15:05:34.843943,0:00:02.700413
G9A1: pushing,Passive,Forward,2021-07-06 15:05:41.045981,2021-07-06 15:05:43.858221,0:00:02.812240
G9A1: pushing,Passive,Backward,2021-07-06 15:05:47.878806,2021-07-06 15:05:50.465627,0:00:02.586821
G10A1: pierce arms,Active,Forward,2021-07-06 15:06:18.718130,2021-07-06 15:06:22.152707,0:00:03.434577
G10A1: pierce arms,Active,Backward,2021-07-06 15:06:26.225737,2021-07-06 15:06:30.501193,0:00:04.275456
G10A1: pierce arms,Passive,Forward,2021-07-06 15:06:36.702510,2021-07-06 15:06:39.576238,0:00:02.873728
G10A1: pierce arms,Passive,Backward,2021-07-06 15:06:42.921755,2021-07-06 15:06:45.733436,0:00:02.811681
G11A1: pull hairs,Active,Forward,2021-07-06 15:07:08.090580,2021-07-06 15:07:11.016239,0:00:02.925659
G11A1: pull hairs,Active,Backward,2021-07-06 15:07:14.758159,2021-07-06 15:07:17.824941,0:00:03.066782
G11A1: pull hairs,Passive,Forward,2021-07-06 15:07:22.768771,2021-07-06 15:07:26.157072,0:00:03.388301
G11A1: pull hairs,Passive,Backward,2021-07-06 15:07:29.585496,2021-07-06 15:07:32.997784,0:00:03.412288
G12A1: drag other person (other resist),Active,Forward,2021-07-06 15:07:55.843804,2021-07-06 15:07:59.196318,0:00:03.352514
G12A1: drag other person (other resist),Active,Backward,2021-07-06 15:08:03.794244,2021-07-06 15:08:07.520782,0:00:03.726538
G12A1: drag other person (other resist),Passive,Forward,2021-07-06 15:08:13.032578,2021-07-06 15:08:16.302908,0:00:03.270330
G12A1: drag other person (other resist),Passive,Backward,2021-07-06 15:08:20.871531,2021-07-06 15:08:24.186554,0:00:03.315023
G13A1: pull collar,Active,Forward,2021-07-06 15:08:34.055791,2021-07-06 15:08:37.400440,0:00:03.344649
G13A1: pull collar,Active,Backward,2021-07-06 15:08:42.448327,2021-07-06 15:08:46.115160,0:00:03.666833
G13A1: pull collar,Passive,Forward,2021-07-06 15:08:50.781736,2021-07-06 15:08:53.420715,0:00:02.638979
G13A1: pull collar,Passive,Backward,2021-07-06 15:08:56.937776,2021-07-06 15:08:59.990639,0:00:03.052863
G14A1: shake others,Active,Forward,2021-07-06 15:09:09.087192,2021-07-06 15:09:12.005273,0:00:02.918081
G14A1: shake others,Active,Backward,2021-07-06 15:09:16.446350,2021-07-06 15:09:20.075236,0:00:03.628886
G14A1: shake others,Passive,Forward,2021-07-06 15:09:24.785668,2021-07-06 15:09:28.431278,0:00:03.645610
G14A1: shake others,Passive,Backward,2021-07-06 15:09:31.857640,2021-07-06 15:09:35.218091,0:00:03.360451
G15A1: beat with elbow,Active,Forward,2021-07-06 15:09:46.956252,2021-07-06 15:09:49.692249,0:00:02.735997
G15A1: beat with elbow,Active,Backward,2021-07-06 15:09:54.606475,2021-07-06 15:09:58.003911,0:00:03.397436
G15A1: beat with elbow,Passive,Forward,2021-07-06 15:10:04.498149,2021-07-06 15:10:08.164759,0:00:03.666610
G15A1: beat with elbow,Passive,Backward,2021-07-06 15:10:11.533291,2021-07-06 15:10:14.517430,0:00:02.984139
G16A1: knock over,Active,Forward,2021-07-06 15:10:31.025539,2021-07-06 15:10:35.653500,0:00:04.627961
G16A1: knock over,Active,Backward,2021-07-06 15:10:39.358481,2021-07-06 15:10:42.568191,0:00:03.209710
G16A1: knock over,Passive,Forward,2021-07-06 15:10:51.138900,2021-07-06 15:10:54.402434,0:00:03.263534
G16A1: knock over,Passive,Backward,2021-07-06 15:10:59.944911,2021-07-06 15:11:03.064880,0:00:03.119969
G17A1: hit with object,Active,Forward,2021-07-06 15:11:28.175543,2021-07-06 15:11:30.799696,0:00:02.624153
G17A1: hit with object,Active,Backward,2021-07-06 15:11:35.188330,2021-07-06 15:11:38.764344,0:00:03.576014
G17A1: hit with object,Passive,Forward,2021-07-06 15:11:44.382726,2021-07-06 15:11:47.172650,0:00:02.789924
G17A1: hit with object,Passive,Backward,2021-07-06 15:11:50.908667,2021-07-06 15:11:53.757046,0:00:02.848379
