Action ID,Active,Orientation,Start Time,End Time,Last Time
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-06-20 14:37:34.143863,2021-06-20 14:37:36.626271,0:00:02.482408
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-06-20 14:37:44.235132,2021-06-20 14:37:47.997594,0:00:03.762462
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-06-20 14:37:53.847988,2021-06-20 14:37:57.002957,0:00:03.154969
G17A2: crawling; open bottle,Active,Forward,2021-06-20 14:39:11.861444,2021-06-20 14:39:15.892592,0:00:04.031148
G17A2: crawling; open bottle,Active,Backward,2021-06-20 14:39:26.261138,2021-06-20 14:39:30.021458,0:00:03.760320
G17A2: crawling; open bottle,Passive,Forward,2021-06-20 14:39:39.801367,2021-06-20 14:39:43.210990,0:00:03.409623
G17A2: crawling; open bottle,Passive,Backward,2021-06-20 14:39:50.324293,2021-06-20 14:39:53.864354,0:00:03.540061
G18A2: sneeze; yawn,Active,Forward,2021-06-20 14:40:21.454246,2021-06-20 14:40:24.452674,0:00:02.998428
G18A2: sneeze; yawn,Active,Backward,2021-06-20 14:40:30.327815,2021-06-20 14:40:32.884104,0:00:02.556289
G18A2: sneeze; yawn,Passive,Forward,2021-06-20 14:40:41.903671,2021-06-20 14:40:44.094315,0:00:02.190644
G18A2: sneeze; yawn,Passive,Backward,2021-06-20 14:40:50.215959,2021-06-20 14:40:52.895259,0:00:02.679300
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-06-20 14:41:23.083440,2021-06-20 14:41:26.516502,0:00:03.433062
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-06-20 14:41:33.741142,2021-06-20 14:41:36.939707,0:00:03.198565
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-06-20 14:41:50.785453,2021-06-20 14:41:53.735480,0:00:02.950027
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-06-20 14:41:59.488520,2021-06-20 14:42:02.552932,0:00:03.064412
G20A2: stretch oneself; flick hair,Active,Forward,2021-06-20 14:42:35.035047,2021-06-20 14:42:38.191382,0:00:03.156335
G20A2: stretch oneself; flick hair,Active,Backward,2021-06-20 14:42:44.865270,2021-06-20 14:42:47.417562,0:00:02.552292
G20A2: stretch oneself; flick hair,Passive,Forward,2021-06-20 14:42:57.606138,2021-06-20 14:43:00.932143,0:00:03.326005
G20A2: stretch oneself; flick hair,Passive,Backward,2021-06-20 14:43:06.511696,2021-06-20 14:43:09.207873,0:00:02.696177
G21A2: thumb up; thumb down,Active,Forward,2021-06-20 14:43:23.964179,2021-06-20 14:43:26.442047,0:00:02.477868
G21A2: thumb up; thumb down,Active,Backward,2021-06-20 14:43:32.035395,2021-06-20 14:43:34.365956,0:00:02.330561
G21A2: thumb up; thumb down,Passive,Forward,2021-06-20 14:43:47.586398,2021-06-20 14:43:49.855675,0:00:02.269277
G21A2: thumb up; thumb down,Passive,Backward,2021-06-20 14:44:02.634158,2021-06-20 14:44:05.262675,0:00:02.628517
G22A2: make ok sign; make victory sign,Active,Forward,2021-06-20 14:44:19.988412,2021-06-20 14:44:22.651306,0:00:02.662894
G22A2: make ok sign; make victory sign,Active,Backward,2021-06-20 14:44:31.849183,2021-06-20 14:44:34.405713,0:00:02.556530
G22A2: make ok sign; make victory sign,Passive,Forward,2021-06-20 14:44:44.129548,2021-06-20 14:44:46.817240,0:00:02.687692
G22A2: make ok sign; make victory sign,Passive,Backward,2021-06-20 14:44:52.722327,2021-06-20 14:44:54.479039,0:00:01.756712
G23A2: cutting nails; cutting paper,Active,Forward,2021-06-20 14:45:41.720003,2021-06-20 14:45:45.267661,0:00:03.547658
G23A2: cutting nails; cutting paper,Active,Backward,2021-06-20 14:46:08.281849,2021-06-20 14:46:11.807179,0:00:03.525330
G23A2: cutting nails; cutting paper,Passive,Forward,2021-06-20 14:46:21.036405,2021-06-20 14:46:24.912723,0:00:03.876318
G23A2: cutting nails; cutting paper,Passive,Backward,2021-06-20 14:46:30.355168,2021-06-20 14:46:33.754537,0:00:03.399369
G24A2: squat down; toss a coin,Active,Forward,2021-06-20 14:47:32.026802,2021-06-20 14:47:34.615075,0:00:02.588273
G24A2: squat down; toss a coin,Active,Forward,2021-06-20 14:48:00.357715,2021-06-20 14:48:02.842033,0:00:02.484318
G24A2: squat down; toss a coin,Active,Backward,2021-06-20 14:48:11.315238,2021-06-20 14:48:13.716087,0:00:02.400849
G24A2: squat down; toss a coin,Passive,Forward,2021-06-20 14:48:22.801430,2021-06-20 14:48:25.459281,0:00:02.657851
G24A2: squat down; toss a coin,Passive,Backward,2021-06-20 14:48:32.883584,2021-06-20 14:48:34.825045,0:00:01.941461
G25A2: fold paper; ball up paper,Active,Forward,2021-06-20 14:49:05.208180,2021-06-20 14:49:08.050701,0:00:02.842521
G25A2: fold paper; ball up paper,Active,Backward,2021-06-20 14:49:15.320037,2021-06-20 14:49:18.352043,0:00:03.032006
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-20 14:49:27.553419,2021-06-20 14:49:30.986572,0:00:03.433153
G25A2: fold paper; ball up paper,Passive,Backward,2021-06-20 14:49:39.541463,2021-06-20 14:49:42.860737,0:00:03.319274
G26A2: play magic cube; surrender,Active,Forward,2021-06-20 14:50:09.917046,2021-06-20 14:50:13.258894,0:00:03.341848
G26A2: play magic cube; surrender,Active,Backward,2021-06-20 14:50:20.140252,2021-06-20 14:50:23.019567,0:00:02.879315
G26A2: play magic cube; surrender,Passive,Forward,2021-06-20 14:50:30.223225,2021-06-20 14:50:33.001362,0:00:02.778137
G26A2: play magic cube; surrender,Passive,Backward,2021-06-20 14:50:40.261033,2021-06-20 14:50:43.277264,0:00:03.016231
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-06-20 14:51:22.009257,2021-06-20 14:51:27.462548,0:00:05.453291
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-06-20 14:51:33.215063,2021-06-20 14:51:37.763073,0:00:04.548010
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-20 14:51:46.134048,2021-06-20 14:51:51.041555,0:00:04.907507
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-20 14:51:56.483264,2021-06-20 14:52:00.752052,0:00:04.268788
G28A2: put on bag; take off bag,Active,Forward,2021-06-20 14:53:08.882260,2021-06-20 14:53:12.806637,0:00:03.924377
G28A2: put on bag; take off bag,Active,Backward,2021-06-20 14:53:23.337104,2021-06-20 14:53:26.616016,0:00:03.278912
G28A2: put on bag; take off bag,Passive,Forward,2021-06-20 14:54:06.928767,2021-06-20 14:54:10.421171,0:00:03.492404
G28A2: put on bag; take off bag,Passive,Backward,2021-06-20 14:54:19.761509,2021-06-20 14:54:22.708857,0:00:02.947348
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-20 14:54:57.884934,2021-06-20 14:55:03.887434,0:00:06.002500
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-20 14:55:11.531502,2021-06-20 14:55:16.710894,0:00:05.179392
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-20 14:55:33.448885,2021-06-20 14:55:39.930395,0:00:06.481510
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-20 14:55:54.123854,2021-06-20 14:55:57.893396,0:00:03.769542
G30A2: open a box; yelling,Active,Forward,2021-06-20 14:56:29.840599,2021-06-20 14:56:34.272994,0:00:04.432395
G30A2: open a box; yelling,Active,Backward,2021-06-20 14:56:40.267221,2021-06-20 14:56:42.999166,0:00:02.731945
G30A2: open a box; yelling,Passive,Forward,2021-06-20 14:56:49.946944,2021-06-20 14:56:53.118834,0:00:03.171890
G30A2: open a box; yelling,Passive,Backward,2021-06-20 14:56:58.797886,2021-06-20 14:57:01.386987,0:00:02.589101
G31A2: arm circles; arm swings,Active,Forward,2021-06-20 14:57:38.830884,2021-06-20 14:57:44.018865,0:00:05.187981
G31A2: arm circles; arm swings,Active,Backward,2021-06-20 14:58:00.511479,2021-06-20 14:58:05.238924,0:00:04.727445
G31A2: arm circles; arm swings,Passive,Forward,2021-06-20 14:58:20.228404,2021-06-20 14:58:23.755239,0:00:03.526835
G31A2: arm circles; arm swings,Passive,Backward,2021-06-20 14:58:35.775313,2021-06-20 14:58:39.839176,0:00:04.063863
G32A2: whisper,Active,Forward,2021-06-20 14:58:59.723866,2021-06-20 14:59:03.830882,0:00:04.107016
G32A2: whisper,Active,Backward,2021-06-20 14:59:09.416505,2021-06-20 14:59:13.057596,0:00:03.641091
G32A2: whisper,Passive,Forward,2021-06-20 14:59:21.557492,2021-06-20 14:59:24.980327,0:00:03.422835
G32A2: whisper,Passive,Backward,2021-06-20 14:59:30.496603,2021-06-20 14:59:33.904913,0:00:03.408310
G32A2: whisper,Active,Forward,2021-06-20 14:59:47.538764,2021-06-20 14:59:50.078179,0:00:02.539415
G33A2: clapping each other,Active,Forward,2021-06-20 15:00:24.192303,2021-06-20 15:00:29.902174,0:00:05.709871
G33A2: clapping each other,Active,Backward,2021-06-20 15:00:35.948763,2021-06-20 15:00:39.840153,0:00:03.891390
G33A2: clapping each other,Passive,Forward,2021-06-20 15:00:50.645122,2021-06-20 15:00:55.213790,0:00:04.568668
G33A2: clapping each other,Passive,Backward,2021-06-20 15:01:01.121927,2021-06-20 15:01:05.088084,0:00:03.966157
G34A2: running; vomiting,Active,Forward,2021-06-20 15:01:37.583682,2021-06-20 15:01:41.098399,0:00:03.514717
G34A2: running; vomiting,Active,Backward,2021-06-20 15:01:53.032897,2021-06-20 15:01:56.265151,0:00:03.232254
G34A2: running; vomiting,Passive,Forward,2021-06-20 15:02:03.863935,2021-06-20 15:02:06.985318,0:00:03.121383
G34A2: running; vomiting,Passive,Backward,2021-06-20 15:02:13.082132,2021-06-20 15:02:15.916438,0:00:02.834306
G35A2: walk apart,Active,Forward,2021-06-20 15:02:36.575233,2021-06-20 15:02:40.284449,0:00:03.709216
G35A2: walk apart,Active,Backward,2021-06-20 15:02:54.235770,2021-06-20 15:02:57.512902,0:00:03.277132
G35A2: walk apart,Passive,Forward,2021-06-20 15:03:06.207466,2021-06-20 15:03:09.378297,0:00:03.170831
G35A2: walk apart,Passive,Backward,2021-06-20 15:03:14.614149,2021-06-20 15:03:18.333810,0:00:03.719661
G36A2: headache; back pain,Active,Forward,2021-06-20 15:03:33.540924,2021-06-20 15:03:37.195083,0:00:03.654159
G36A2: headache; back pain,Active,Backward,2021-06-20 15:03:43.512449,2021-06-20 15:03:46.609348,0:00:03.096899
G36A2: headache; back pain,Passive,Forward,2021-06-20 15:03:53.779984,2021-06-20 15:03:57.417241,0:00:03.637257
G36A2: headache; back pain,Passive,Backward,2021-06-20 15:04:08.494906,2021-06-20 15:04:11.895007,0:00:03.400101
G37A2: walk toward,Active,Forward,2021-06-20 15:04:31.196029,2021-06-20 15:04:35.419982,0:00:04.223953
G37A2: walk toward,Active,Backward,2021-06-20 15:04:46.290427,2021-06-20 15:04:49.363081,0:00:03.072654
G37A2: walk toward,Passive,Forward,2021-06-20 15:04:57.758396,2021-06-20 15:05:01.073361,0:00:03.314965
G37A2: walk toward,Passive,Backward,2021-06-20 15:05:08.912915,2021-06-20 15:05:11.731114,0:00:02.818199
G38A2: falling down; chest pain,Active,Forward,2021-06-20 15:06:02.640080,2021-06-20 15:06:06.376938,0:00:03.736858
G38A2: falling down; chest pain,Active,Backward,2021-06-20 15:06:14.799019,2021-06-20 15:06:17.696023,0:00:02.897004
G38A2: falling down; chest pain,Passive,Forward,2021-06-20 15:06:42.858505,2021-06-20 15:06:47.577464,0:00:04.718959
G38A2: falling down; chest pain,Passive,Forward,2021-06-20 15:06:59.979006,2021-06-20 15:07:03.330317,0:00:03.351311
G38A2: falling down; chest pain,Passive,Backward,2021-06-20 15:07:11.344072,2021-06-20 15:07:14.285544,0:00:02.941472
G39A2: walk and hold person,Active,Forward,2021-06-20 15:21:40.253850,2021-06-20 15:21:47.590812,0:00:07.336962
G39A2: walk and hold person,Active,Backward,2021-06-20 15:21:55.976896,2021-06-20 15:22:01.099750,0:00:05.122854
G39A2: walk and hold person,Passive,Forward,2021-06-20 15:22:10.284255,2021-06-20 15:22:15.248304,0:00:04.964049
G39A2: walk and hold person,Passive,Backward,2021-06-20 15:22:27.528386,2021-06-20 15:22:34.533516,0:00:07.005130
G40A2: cheers and drink,Active,Forward,2021-06-20 15:23:01.664671,2021-06-20 15:23:07.375317,0:00:05.710646
G40A2: cheers and drink,Active,Backward,2021-06-20 15:23:14.699194,2021-06-20 15:23:18.699150,0:00:03.999956
G40A2: cheers and drink,Passive,Forward,2021-06-20 15:23:27.197844,2021-06-20 15:23:30.819365,0:00:03.621521
G40A2: cheers and drink,Passive,Backward,2021-06-20 15:23:52.172669,2021-06-20 15:23:56.343532,0:00:04.170863
G1A1: hit with knees,Active,Forward,2021-06-20 15:24:41.164749,2021-06-20 15:24:44.818922,0:00:03.654173
G1A1: hit with knees,Active,Backward,2021-06-20 15:24:53.548902,2021-06-20 15:24:56.677927,0:00:03.129025
G1A1: hit with knees,Passive,Forward,2021-06-20 15:25:03.624512,2021-06-20 15:25:06.328462,0:00:02.703950
G1A1: hit with knees,Passive,Backward,2021-06-20 15:25:11.867078,2021-06-20 15:25:14.464508,0:00:02.597430
G2A1: hit with head,Active,Forward,2021-06-20 15:25:27.185800,2021-06-20 15:25:30.340704,0:00:03.154904
G2A1: hit with head,Active,Backward,2021-06-20 15:25:35.176176,2021-06-20 15:25:38.117070,0:00:02.940894
G2A1: hit with head,Passive,Forward,2021-06-20 15:25:48.630087,2021-06-20 15:25:51.351031,0:00:02.720944
G2A1: hit with head,Passive,Backward,2021-06-20 15:25:57.144870,2021-06-20 15:25:59.545070,0:00:02.400200
G3A1: punch to face,Active,Forward,2021-06-20 15:26:20.649578,2021-06-20 15:26:24.492032,0:00:03.842454
G3A1: punch to face,Active,Backward,2021-06-20 15:26:29.743086,2021-06-20 15:26:33.561689,0:00:03.818603
G3A1: punch to face,Passive,Forward,2021-06-20 15:26:40.608347,2021-06-20 15:26:43.166060,0:00:02.557713
G3A1: punch to face,Passive,Forward,2021-06-20 15:26:56.987100,2021-06-20 15:26:59.600714,0:00:02.613614
G3A1: punch to face,Passive,Backward,2021-06-20 15:27:05.664866,2021-06-20 15:27:08.958446,0:00:03.293580
G4A1: punch to body,Active,Forward,2021-06-20 15:27:33.314974,2021-06-20 15:27:36.444046,0:00:03.129072
G4A1: punch to body,Active,Backward,2021-06-20 15:27:41.720357,2021-06-20 15:27:44.407691,0:00:02.687334
G4A1: punch to body,Passive,Forward,2021-06-20 15:28:17.691307,2021-06-20 15:28:21.017304,0:00:03.325997
G4A1: punch to body,Passive,Backward,2021-06-20 15:28:26.867684,2021-06-20 15:28:30.038447,0:00:03.170763
G5A1: cover mouth,Active,Forward,2021-06-20 15:28:52.081737,2021-06-20 15:28:57.580654,0:00:05.498917
G5A1: cover mouth,Active,Backward,2021-06-20 15:29:07.026314,2021-06-20 15:29:10.375637,0:00:03.349323
G5A1: cover mouth,Passive,Forward,2021-06-20 15:29:22.854451,2021-06-20 15:29:27.095993,0:00:04.241542
G5A1: cover mouth,Passive,Backward,2021-06-20 15:29:33.683581,2021-06-20 15:29:37.075653,0:00:03.392072
G6A1: strangling neck,Active,Forward,2021-06-20 15:30:14.074853,2021-06-20 15:30:18.218660,0:00:04.143807
G6A1: strangling neck,Active,Forward,2021-06-20 15:30:30.908408,2021-06-20 15:30:35.686662,0:00:04.778254
G6A1: strangling neck,Active,Backward,2021-06-20 15:30:42.102382,2021-06-20 15:30:45.501811,0:00:03.399429
G6A1: strangling neck,Passive,Forward,2021-06-20 15:30:51.615010,2021-06-20 15:30:55.259812,0:00:03.644802
G6A1: strangling neck,Passive,Backward,2021-06-20 15:31:00.930788,2021-06-20 15:31:04.788930,0:00:03.858142
G7A1: slap,Active,Forward,2021-06-20 15:31:14.717009,2021-06-20 15:31:18.585424,0:00:03.868415
G7A1: slap,Active,Backward,2021-06-20 15:31:25.574819,2021-06-20 15:31:28.327939,0:00:02.753120
G7A1: slap,Passive,Forward,2021-06-20 15:31:36.039427,2021-06-20 15:31:38.922351,0:00:02.882924
G7A1: slap,Passive,Backward,2021-06-20 15:31:44.010932,2021-06-20 15:31:46.150107,0:00:02.139175
G8A1: kicking,Active,Forward,2021-06-20 15:32:20.346579,2021-06-20 15:32:23.041996,0:00:02.695417
G8A1: kicking,Active,Backward,2021-06-20 15:32:32.446219,2021-06-20 15:32:35.783075,0:00:03.336856
G8A1: kicking,Passive,Forward,2021-06-20 15:32:42.191093,2021-06-20 15:32:45.591466,0:00:03.400373
G8A1: kicking,Passive,Backward,2021-06-20 15:32:49.754336,2021-06-20 15:32:51.991345,0:00:02.237009
G9A1: pushing,Active,Forward,2021-06-20 15:33:03.370599,2021-06-20 15:33:06.008989,0:00:02.638390
G9A1: pushing,Active,Backward,2021-06-20 15:33:11.861529,2021-06-20 15:33:14.416020,0:00:02.554491
G9A1: pushing,Passive,Forward,2021-06-20 15:33:21.594694,2021-06-20 15:33:24.700404,0:00:03.105710
G9A1: pushing,Passive,Backward,2021-06-20 15:33:29.188889,2021-06-20 15:33:32.697492,0:00:03.508603
G10A1: pierce arms,Active,Forward,2021-06-20 15:34:08.782209,2021-06-20 15:34:12.186448,0:00:03.404239
G10A1: pierce arms,Active,Backward,2021-06-20 15:34:17.481099,2021-06-20 15:34:19.930665,0:00:02.449566
G10A1: pierce arms,Passive,Forward,2021-06-20 15:34:25.961009,2021-06-20 15:34:28.558409,0:00:02.597400
G10A1: pierce arms,Passive,Backward,2021-06-20 15:34:34.213535,2021-06-20 15:34:36.637828,0:00:02.424293
G11A1: pull hairs,Active,Forward,2021-06-20 15:35:06.545432,2021-06-20 15:35:10.486815,0:00:03.941383
G11A1: pull hairs,Active,Backward,2021-06-20 15:35:30.203227,2021-06-20 15:35:33.328675,0:00:03.125448
G11A1: pull hairs,Passive,Forward,2021-06-20 15:35:43.946504,2021-06-20 15:35:48.362958,0:00:04.416454
G11A1: pull hairs,Passive,Backward,2021-06-20 15:35:52.999765,2021-06-20 15:35:57.055466,0:00:04.055701
G12A1: drag other person (other resist),Active,Forward,2021-06-20 15:36:28.068876,2021-06-20 15:36:32.944412,0:00:04.875536
G12A1: drag other person (other resist),Active,Backward,2021-06-20 15:36:42.021587,2021-06-20 15:36:46.094010,0:00:04.072423
G12A1: drag other person (other resist),Passive,Forward,2021-06-20 15:36:54.507049,2021-06-20 15:36:59.701996,0:00:05.194947
G12A1: drag other person (other resist),Passive,Backward,2021-06-20 15:37:06.156641,2021-06-20 15:37:09.360047,0:00:03.203406
G13A1: pull collar,Active,Forward,2021-06-20 15:37:21.244990,2021-06-20 15:37:25.537468,0:00:04.292478
G13A1: pull collar,Active,Backward,2021-06-20 15:37:31.978437,2021-06-20 15:37:35.820871,0:00:03.842434
G13A1: pull collar,Passive,Forward,2021-06-20 15:37:43.384971,2021-06-20 15:37:46.868091,0:00:03.483120
G13A1: pull collar,Passive,Backward,2021-06-20 15:37:51.751410,2021-06-20 15:37:54.857061,0:00:03.105651
G14A1: shake others,Active,Forward,2021-06-20 15:38:07.735621,2021-06-20 15:38:12.827093,0:00:05.091472
G14A1: shake others,Active,Backward,2021-06-20 15:38:19.726977,2021-06-20 15:38:24.945723,0:00:05.218746
G14A1: shake others,Passive,Forward,2021-06-20 15:38:31.665214,2021-06-20 15:38:35.711776,0:00:04.046562
G14A1: shake others,Passive,Backward,2021-06-20 15:38:40.912223,2021-06-20 15:38:45.086109,0:00:04.173886
G15A1: beat with elbow,Active,Forward,2021-06-20 15:38:58.297160,2021-06-20 15:39:01.893423,0:00:03.596263
G15A1: beat with elbow,Active,Backward,2021-06-20 15:39:07.326192,2021-06-20 15:39:09.898470,0:00:02.572278
G15A1: beat with elbow,Passive,Forward,2021-06-20 15:39:19.789599,2021-06-20 15:39:23.083680,0:00:03.294081
G15A1: beat with elbow,Passive,Backward,2021-06-20 15:39:28.532511,2021-06-20 15:39:31.318759,0:00:02.786248
G16A1: knock over,Active,Forward,2021-06-20 15:40:17.547623,2021-06-20 15:40:22.218802,0:00:04.671179
G16A1: knock over,Active,Backward,2021-06-20 15:40:33.796526,2021-06-20 15:40:38.466726,0:00:04.670200
