Action ID,Active,Orientation,Start Time,End Time,Last Time
G8A2: pat on back,Passive,Backward,2021-06-07 14:49:40.566147,2021-06-07 14:49:44.176081,0:00:03.609934
G9A2: giving object,Active,Forward,2021-06-07 14:50:07.583270,2021-06-07 14:50:10.461611,0:00:02.878341
G9A2: giving object,Active,Backward,2021-06-07 14:50:15.672198,2021-06-07 14:50:18.381489,0:00:02.709291
G9A2: giving object,Passive,Forward,2021-06-07 14:50:24.133369,2021-06-07 14:50:27.393003,0:00:03.259634
G9A2: giving object,Passive,Backward,2021-06-07 14:50:31.290010,2021-06-07 14:50:34.374062,0:00:03.084052
G10A2: exchange object,Active,Forward,2021-06-07 14:50:53.300008,2021-06-07 14:50:56.353332,0:00:03.053324
G10A2: exchange object,Active,Backward,2021-06-07 14:51:01.457253,2021-06-07 14:51:04.744879,0:00:03.287626
G10A2: exchange object,Passive,Forward,2021-06-07 14:51:11.030240,2021-06-07 14:51:14.307968,0:00:03.277728
G10A2: exchange object,Passive,Backward,2021-06-07 14:51:19.391326,2021-06-07 14:51:22.508925,0:00:03.117599
G11A2: clapping; hushing,Active,Forward,2021-06-07 14:52:06.620274,2021-06-07 14:52:09.704632,0:00:03.084358
G11A2: clapping; hushing,Active,Backward,2021-06-07 14:52:19.866791,2021-06-07 14:52:22.956012,0:00:03.089221
G11A2: clapping; hushing,Passive,Forward,2021-06-07 14:52:29.571611,2021-06-07 14:52:32.767932,0:00:03.196321
G11A2: clapping; hushing,Passive,Backward,2021-06-07 14:52:37.283831,2021-06-07 14:52:40.417954,0:00:03.134123
G12A2: drink water; brush teeth,Active,Forward,2021-06-07 14:53:03.709960,2021-06-07 14:53:06.341093,0:00:02.631133
G12A2: drink water; brush teeth,Active,Forward,2021-06-07 14:53:12.899358,2021-06-07 14:53:16.326456,0:00:03.427098
G12A2: drink water; brush teeth,Active,Backward,2021-06-07 14:53:27.117468,2021-06-07 14:53:30.658551,0:00:03.541083
G12A2: drink water; brush teeth,Passive,Forward,2021-06-07 14:53:39.586696,2021-06-07 14:53:43.555790,0:00:03.969094
G12A2: drink water; brush teeth,Passive,Backward,2021-06-07 14:53:56.776696,2021-06-07 14:53:59.782338,0:00:03.005642
G13A2: stand up; jump up,Active,Forward,2021-06-07 14:55:18.061862,2021-06-07 14:55:20.441427,0:00:02.379565
G13A2: stand up; jump up,Active,Backward,2021-06-07 14:55:29.332277,2021-06-07 14:55:31.652795,0:00:02.320518
G13A2: stand up; jump up,Passive,Forward,2021-06-07 14:55:42.596501,2021-06-07 14:55:45.187267,0:00:02.590766
G13A2: stand up; jump up,Passive,Backward,2021-06-07 14:55:51.106755,2021-06-07 14:55:53.586367,0:00:02.479612
G14A2: take off a hat; play a phone,Active,Forward,2021-06-07 14:56:30.770481,2021-06-07 14:56:34.084979,0:00:03.314498
G14A2: take off a hat; play a phone,Active,Backward,2021-06-07 14:56:44.666193,2021-06-07 14:56:48.048116,0:00:03.381923
G14A2: take off a hat; play a phone,Passive,Forward,2021-06-07 14:56:56.090953,2021-06-07 14:56:59.127181,0:00:03.036228
G14A2: take off a hat; play a phone,Passive,Backward,2021-06-07 14:57:04.046313,2021-06-07 14:57:06.859897,0:00:02.813584
G15A2: take a selfie; wipe face,Active,Forward,2021-06-07 14:57:40.876355,2021-06-07 14:57:43.910591,0:00:03.034236
G15A2: take a selfie; wipe face,Active,Backward,2021-06-07 14:57:47.585586,2021-06-07 14:57:51.132894,0:00:03.547308
G15A2: take a selfie; wipe face,Passive,Forward,2021-06-07 14:58:10.088165,2021-06-07 14:58:14.129915,0:00:04.041750
G15A2: take a selfie; wipe face,Passive,Backward,2021-06-07 14:58:29.278337,2021-06-07 14:58:33.132262,0:00:03.853925
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-06-07 14:59:03.572989,2021-06-07 14:59:06.550703,0:00:02.977714
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-06-07 14:59:11.361447,2021-06-07 14:59:14.909254,0:00:03.547807
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-06-07 14:59:19.681098,2021-06-07 14:59:22.735139,0:00:03.054041
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-06-07 14:59:32.837592,2021-06-07 14:59:36.616410,0:00:03.778818
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-06-07 14:59:40.489627,2021-06-07 14:59:44.689031,0:00:04.199404
G17A2: crawling; open bottle,Active,Forward,2021-06-07 15:01:05.819090,2021-06-07 15:01:09.960226,0:00:04.141136
G17A2: crawling; open bottle,Active,Backward,2021-06-07 15:01:17.431129,2021-06-07 15:01:21.578372,0:00:04.147243
G17A2: crawling; open bottle,Passive,Forward,2021-06-07 15:01:31.893031,2021-06-07 15:01:38.130935,0:00:06.237904
G17A2: crawling; open bottle,Passive,Backward,2021-06-07 15:01:42.220477,2021-06-07 15:01:46.918573,0:00:04.698096
G18A2: sneeze; yawn,Active,Forward,2021-06-07 15:02:01.442278,2021-06-07 15:02:04.374266,0:00:02.931988
G18A2: sneeze; yawn,Active,Backward,2021-06-07 15:02:09.542287,2021-06-07 15:02:12.493201,0:00:02.950914
G18A2: sneeze; yawn,Passive,Forward,2021-06-07 15:02:18.505568,2021-06-07 15:02:22.451831,0:00:03.946263
G18A2: sneeze; yawn,Passive,Backward,2021-06-07 15:02:41.051027,2021-06-07 15:02:44.782006,0:00:03.730979
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-06-07 15:03:17.786920,2021-06-07 15:03:21.140236,0:00:03.353316
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-06-07 15:03:27.732064,2021-06-07 15:03:31.510271,0:00:03.778207
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-06-07 15:03:58.883527,2021-06-07 15:04:02.941447,0:00:04.057920
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-06-07 15:04:16.215950,2021-06-07 15:04:19.755753,0:00:03.539803
G20A2: stretch oneself; flick hair,Active,Forward,2021-06-07 15:05:14.750925,2021-06-07 15:05:18.779527,0:00:04.028602
G20A2: stretch oneself; flick hair,Active,Backward,2021-06-07 15:05:23.765145,2021-06-07 15:05:28.005666,0:00:04.240521
G20A2: stretch oneself; flick hair,Passive,Forward,2021-06-07 15:06:16.076649,2021-06-07 15:06:19.683892,0:00:03.607243
G20A2: stretch oneself; flick hair,Passive,Backward,2021-06-07 15:06:25.927414,2021-06-07 15:06:29.728814,0:00:03.801400
G21A2: thumb up; thumb down,Active,Forward,2021-06-07 15:07:10.132582,2021-06-07 15:07:12.739579,0:00:02.606997
G21A2: thumb up; thumb down,Active,Backward,2021-06-07 15:07:16.578262,2021-06-07 15:07:19.030156,0:00:02.451894
G21A2: thumb up; thumb down,Passive,Forward,2021-06-07 15:07:24.573778,2021-06-07 15:07:27.085636,0:00:02.511858
G21A2: thumb up; thumb down,Passive,Backward,2021-06-07 15:07:31.252786,2021-06-07 15:07:33.684128,0:00:02.431342
G22A2: make ok sign; make victory sign,Active,Forward,2021-06-07 15:07:54.060751,2021-06-07 15:07:56.617739,0:00:02.556988
G22A2: make ok sign; make victory sign,Active,Backward,2021-06-07 15:08:08.639035,2021-06-07 15:08:11.046156,0:00:02.407121
G22A2: make ok sign; make victory sign,Passive,Forward,2021-06-07 15:08:17.366154,2021-06-07 15:08:19.733615,0:00:02.367461
G22A2: make ok sign; make victory sign,Passive,Backward,2021-06-07 15:08:23.982556,2021-06-07 15:08:26.230029,0:00:02.247473
G23A2: cutting nails; cutting paper,Active,Forward,2021-06-07 15:09:18.004168,2021-06-07 15:09:22.763190,0:00:04.759022
G23A2: cutting nails; cutting paper,Active,Backward,2021-06-07 15:09:27.042646,2021-06-07 15:09:31.551123,0:00:04.508477
G23A2: cutting nails; cutting paper,Passive,Forward,2021-06-07 15:09:53.620733,2021-06-07 15:09:58.408281,0:00:04.787548
G23A2: cutting nails; cutting paper,Passive,Backward,2021-06-07 15:10:02.925623,2021-06-07 15:10:07.232370,0:00:04.306747
G24A2: squat down; toss a coin,Active,Forward,2021-06-07 15:10:45.050617,2021-06-07 15:10:47.292188,0:00:02.241571
G24A2: squat down; toss a coin,Active,Backward,2021-06-07 15:10:55.368280,2021-06-07 15:10:57.555324,0:00:02.187044
G24A2: squat down; toss a coin,Passive,Forward,2021-06-07 15:11:05.362710,2021-06-07 15:11:08.104963,0:00:02.742253
G24A2: squat down; toss a coin,Passive,Backward,2021-06-07 15:11:12.853385,2021-06-07 15:11:15.129911,0:00:02.276526
G25A2: fold paper; ball up paper,Active,Forward,2021-06-07 15:12:24.386791,2021-06-07 15:12:28.027341,0:00:03.640550
G25A2: fold paper; ball up paper,Active,Backward,2021-06-07 15:12:37.482065,2021-06-07 15:12:41.570439,0:00:04.088374
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-07 15:12:51.038907,2021-06-07 15:12:55.063961,0:00:04.025054
G25A2: fold paper; ball up paper,Passive,Backward,2021-06-07 15:13:03.376925,2021-06-07 15:13:07.145523,0:00:03.768598
G26A2: play magic cube; surrender,Active,Forward,2021-06-07 15:17:38.204024,2021-06-07 15:17:41.562540,0:00:03.358516
G26A2: play magic cube; surrender,Active,Backward,2021-06-07 15:17:52.511701,2021-06-07 15:17:55.845545,0:00:03.333844
G26A2: play magic cube; surrender,Passive,Forward,2021-06-07 15:18:05.609715,2021-06-07 15:18:08.703396,0:00:03.093681
G26A2: play magic cube; surrender,Passive,Backward,2021-06-07 15:18:17.166947,2021-06-07 15:18:21.478947,0:00:04.312000
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-06-07 15:19:08.748637,2021-06-07 15:19:14.898308,0:00:06.149671
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-06-07 15:19:18.708236,2021-06-07 15:19:24.663742,0:00:05.955506
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-07 15:19:33.252569,2021-06-07 15:19:39.421300,0:00:06.168731
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-07 15:19:43.456195,2021-06-07 15:19:50.026628,0:00:06.570433
G28A2: put on bag; take off bag,Active,Forward,2021-06-07 15:20:25.238910,2021-06-07 15:20:31.765331,0:00:06.526421
G28A2: put on bag; take off bag,Active,Backward,2021-06-07 15:20:40.214712,2021-06-07 15:20:45.082818,0:00:04.868106
G28A2: put on bag; take off bag,Passive,Forward,2021-06-07 15:20:57.675270,2021-06-07 15:21:03.030398,0:00:05.355128
G28A2: put on bag; take off bag,Passive,Backward,2021-06-07 15:21:11.735114,2021-06-07 15:21:16.576014,0:00:04.840900
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-07 15:21:42.823946,2021-06-07 15:21:48.603996,0:00:05.780050
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-07 15:21:54.523611,2021-06-07 15:22:00.264487,0:00:05.740876
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-07 15:22:14.136325,2021-06-07 15:22:17.992252,0:00:03.855927
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-07 15:22:24.585351,2021-06-07 15:22:29.291431,0:00:04.706080
G30A2: open a box; yelling,Active,Forward,2021-06-07 15:23:18.909831,2021-06-07 15:23:23.654427,0:00:04.744596
G30A2: open a box; yelling,Active,Backward,2021-06-07 15:23:32.987420,2021-06-07 15:23:36.900353,0:00:03.912933
G30A2: open a box; yelling,Passive,Forward,2021-06-07 15:23:52.394807,2021-06-07 15:23:57.449187,0:00:05.054380
G30A2: open a box; yelling,Passive,Backward,2021-06-07 15:24:03.134985,2021-06-07 15:24:07.478550,0:00:04.343565
G31A2: arm circles; arm swings,Active,Forward,2021-06-07 15:24:28.650192,2021-06-07 15:24:32.000833,0:00:03.350641
G31A2: arm circles; arm swings,Active,Backward,2021-06-07 15:24:36.801213,2021-06-07 15:24:40.086547,0:00:03.285334
G31A2: arm circles; arm swings,Passive,Forward,2021-06-07 15:24:47.680719,2021-06-07 15:24:51.196021,0:00:03.515302
G31A2: arm circles; arm swings,Passive,Backward,2021-06-07 15:24:55.241115,2021-06-07 15:24:58.799286,0:00:03.558171
G32A2: whisper,Active,Forward,2021-06-07 15:25:14.969542,2021-06-07 15:25:18.277404,0:00:03.307862
G32A2: whisper,Active,Backward,2021-06-07 15:25:23.877415,2021-06-07 15:25:28.099105,0:00:04.221690
G32A2: whisper,Passive,Forward,2021-06-07 15:25:33.584203,2021-06-07 15:25:37.181421,0:00:03.597218
G32A2: whisper,Passive,Backward,2021-06-07 15:25:41.851924,2021-06-07 15:25:46.129829,0:00:04.277905
G33A2: clapping each other,Active,Forward,2021-06-07 15:26:18.209336,2021-06-07 15:26:19.356871,0:00:01.147535
G33A2: clapping each other,Active,Forward,2021-06-07 15:26:22.211371,2021-06-07 15:26:26.549388,0:00:04.338017
G33A2: clapping each other,Active,Backward,2021-06-07 15:26:37.325625,2021-06-07 15:26:42.122974,0:00:04.797349
G33A2: clapping each other,Passive,Forward,2021-06-07 15:26:50.103200,2021-06-07 15:26:54.883698,0:00:04.780498
G33A2: clapping each other,Passive,Backward,2021-06-07 15:26:58.670058,2021-06-07 15:27:04.443706,0:00:05.773648
G34A2: running; vomiting,Active,Forward,2021-06-07 15:27:23.187271,2021-06-07 15:27:27.403687,0:00:04.216416
G34A2: running; vomiting,Active,Backward,2021-06-07 15:27:38.377517,2021-06-07 15:27:42.332760,0:00:03.955243
G34A2: running; vomiting,Passive,Forward,2021-06-07 15:27:51.403220,2021-06-07 15:27:55.339811,0:00:03.936591
G34A2: running; vomiting,Passive,Backward,2021-06-07 15:28:02.908870,2021-06-07 15:28:07.523693,0:00:04.614823
G35A2: walk apart,Active,Forward,2021-06-07 15:28:27.786697,2021-06-07 15:28:31.005311,0:00:03.218614
G35A2: walk apart,Active,Backward,2021-06-07 15:28:41.852718,2021-06-07 15:28:45.597926,0:00:03.745208
G35A2: walk apart,Passive,Forward,2021-06-07 15:28:56.924173,2021-06-07 15:29:00.870324,0:00:03.946151
G35A2: walk apart,Passive,Backward,2021-06-07 15:29:06.484503,2021-06-07 15:29:10.270581,0:00:03.786078
G36A2: headache; back pain,Active,Forward,2021-06-07 15:29:38.864594,2021-06-07 15:29:42.667890,0:00:03.803296
G36A2: headache; back pain,Active,Backward,2021-06-07 15:29:47.674683,2021-06-07 15:29:51.779474,0:00:04.104791
G36A2: headache; back pain,Passive,Forward,2021-06-07 15:29:58.231065,2021-06-07 15:30:02.846638,0:00:04.615573
G36A2: headache; back pain,Passive,Backward,2021-06-07 15:30:09.171084,2021-06-07 15:30:14.149603,0:00:04.978519
G37A2: walk toward,Active,Forward,2021-06-07 15:30:39.779342,2021-06-07 15:30:43.547444,0:00:03.768102
G37A2: walk toward,Active,Backward,2021-06-07 15:30:58.989346,2021-06-07 15:31:02.440482,0:00:03.451136
G37A2: walk toward,Passive,Backward,2021-06-07 15:31:21.554790,2021-06-07 15:31:22.918351,0:00:01.363561
G37A2: walk toward,Passive,Backward,2021-06-07 15:31:44.524304,2021-06-07 15:31:47.937838,0:00:03.413534
G38A2: falling down; chest pain,Active,Forward,2021-06-07 15:32:33.764085,2021-06-07 15:32:38.050153,0:00:04.286068
G38A2: falling down; chest pain,Active,Backward,2021-06-07 15:32:55.505271,2021-06-07 15:33:00.061869,0:00:04.556598
G38A2: falling down; chest pain,Passive,Forward,2021-06-07 15:33:16.538565,2021-06-07 15:33:20.177029,0:00:03.638464
G38A2: falling down; chest pain,Passive,Backward,2021-06-07 15:33:27.718608,2021-06-07 15:33:31.146957,0:00:03.428349
G39A2: walk and hold person,Active,Forward,2021-06-07 15:33:49.740061,2021-06-07 15:33:55.764447,0:00:06.024386
G39A2: walk and hold person,Active,Backward,2021-06-07 15:34:01.998938,2021-06-07 15:34:07.663793,0:00:05.664855
G39A2: walk and hold person,Passive,Forward,2021-06-07 15:34:14.265590,2021-06-07 15:34:19.294061,0:00:05.028471
G39A2: walk and hold person,Passive,Backward,2021-06-07 15:34:23.033050,2021-06-07 15:34:27.779986,0:00:04.746936
G40A2: cheers and drink,Active,Forward,2021-06-07 15:35:50.730917,2021-06-07 15:35:54.869539,0:00:04.138622
G40A2: cheers and drink,Active,Backward,2021-06-07 15:35:59.561006,2021-06-07 15:36:04.199422,0:00:04.638416
G40A2: cheers and drink,Passive,Forward,2021-06-07 15:36:11.378351,2021-06-07 15:36:16.425411,0:00:05.047060
G40A2: cheers and drink,Passive,Backward,2021-06-07 15:36:22.010678,2021-06-07 15:36:26.857625,0:00:04.846947
G1A1: hit with knees,Active,Forward,2021-06-07 15:37:23.199788,2021-06-07 15:37:27.622635,0:00:04.422847
G1A1: hit with knees,Active,Forward,2021-06-07 15:37:53.616464,2021-06-07 15:37:57.265191,0:00:03.648727
G1A1: hit with knees,Active,Backward,2021-06-07 15:38:08.078905,2021-06-07 15:38:11.975732,0:00:03.896827
G1A1: hit with knees,Passive,Forward,2021-06-07 15:38:21.055065,2021-06-07 15:38:24.679091,0:00:03.624026
G1A1: hit with knees,Passive,Backward,2021-06-07 15:38:31.157617,2021-06-07 15:38:34.982752,0:00:03.825135
G2A1: hit with head,Active,Forward,2021-06-07 15:39:36.079743,2021-06-07 15:39:39.876924,0:00:03.797181
G2A1: hit with head,Active,Backward,2021-06-07 15:39:45.555420,2021-06-07 15:39:49.916168,0:00:04.360748
G2A1: hit with head,Passive,Forward,2021-06-07 15:40:01.432600,2021-06-07 15:40:05.295472,0:00:03.862872
G2A1: hit with head,Passive,Backward,2021-06-07 15:40:11.164831,2021-06-07 15:40:15.587187,0:00:04.422356
G3A1: punch to face,Active,Forward,2021-06-07 15:40:54.214642,2021-06-07 15:40:59.270426,0:00:05.055784
G3A1: punch to face,Active,Backward,2021-06-07 15:41:08.532158,2021-06-07 15:41:12.384292,0:00:03.852134
G3A1: punch to face,Passive,Forward,2021-06-07 15:41:18.161372,2021-06-07 15:41:21.787486,0:00:03.626114
G3A1: punch to face,Passive,Backward,2021-06-07 15:41:36.895893,2021-06-07 15:41:39.934197,0:00:03.038304
G4A1: punch to body,Active,Forward,2021-06-07 15:41:51.620770,2021-06-07 15:41:55.781604,0:00:04.160834
G4A1: punch to body,Active,Forward,2021-06-07 15:42:10.692459,2021-06-07 15:42:14.509422,0:00:03.816963
G4A1: punch to body,Active,Backward,2021-06-07 15:42:19.148327,2021-06-07 15:42:23.203437,0:00:04.055110
G4A1: punch to body,Passive,Forward,2021-06-07 15:42:32.730501,2021-06-07 15:42:36.764020,0:00:04.033519
G4A1: punch to body,Passive,Backward,2021-06-07 15:42:47.503206,2021-06-07 15:42:51.150866,0:00:03.647660
G5A1: cover mouth,Active,Forward,2021-06-07 15:43:34.344316,2021-06-07 15:43:38.311940,0:00:03.967624
G5A1: cover mouth,Active,Backward,2021-06-07 15:43:44.168484,2021-06-07 15:43:49.056986,0:00:04.888502
G5A1: cover mouth,Passive,Forward,2021-06-07 15:43:58.838192,2021-06-07 15:44:02.342629,0:00:03.504437
G5A1: cover mouth,Passive,Backward,2021-06-07 15:44:27.775885,2021-06-07 15:44:31.689281,0:00:03.913396
G6A1: pinch neck,Active,Forward,2021-06-07 15:58:41.898703,2021-06-07 15:58:45.777233,0:00:03.878530
G6A1: pinch neck,Active,Backward,2021-06-07 15:58:55.666953,2021-06-07 15:58:59.725210,0:00:04.058257
G6A1: pinch neck,Passive,Forward,2021-06-07 15:59:08.484562,2021-06-07 15:59:11.482759,0:00:02.998197
G6A1: pinch neck,Passive,Backward,2021-06-07 15:59:16.694950,2021-06-07 15:59:20.323310,0:00:03.628360
G7A1: slap,Active,Forward,2021-06-07 15:59:36.369411,2021-06-07 15:59:39.202534,0:00:02.833123
G7A1: slap,Active,Backward,2021-06-07 15:59:44.260996,2021-06-07 15:59:47.952173,0:00:03.691177
G7A1: slap,Passive,Forward,2021-06-07 15:59:54.612340,2021-06-07 15:59:58.390832,0:00:03.778492
G7A1: slap,Passive,Backward,2021-06-07 16:00:03.290862,2021-06-07 16:00:06.925182,0:00:03.634320
G8A1: kicking,Active,Forward,2021-06-07 16:00:25.443030,2021-06-07 16:00:29.220231,0:00:03.777201
G8A1: kicking,Active,Backward,2021-06-07 16:00:35.596080,2021-06-07 16:00:39.908245,0:00:04.312165
G8A1: kicking,Passive,Forward,2021-06-07 16:00:44.972075,2021-06-07 16:00:48.504269,0:00:03.532194
G8A1: kicking,Passive,Backward,2021-06-07 16:00:57.498467,2021-06-07 16:01:01.933426,0:00:04.434959
G9A1: pushing,Active,Forward,2021-06-07 16:02:35.694373,2021-06-07 16:02:38.996550,0:00:03.302177
G9A1: pushing,Active,Backward,2021-06-07 16:02:43.848786,2021-06-07 16:02:46.902410,0:00:03.053624
G9A1: pushing,Passive,Forward,2021-06-07 16:02:52.180278,2021-06-07 16:02:55.311802,0:00:03.131524
G9A1: pushing,Passive,Backward,2021-06-07 16:02:59.994181,2021-06-07 16:03:03.460599,0:00:03.466418
G10A1: pierce others,Active,Forward,2021-06-07 16:03:40.079736,2021-06-07 16:03:43.318418,0:00:03.238682
G10A1: pierce others,Active,Backward,2021-06-07 16:03:51.206195,2021-06-07 16:03:55.253051,0:00:04.046856
G10A1: pierce others,Passive,Forward,2021-06-07 16:04:05.448754,2021-06-07 16:04:09.473175,0:00:04.024421
G10A1: pierce others,Passive,Backward,2021-06-07 16:04:17.242794,2021-06-07 16:04:21.294104,0:00:04.051310
G11A1: pull hairs,Active,Forward,2021-06-07 16:04:40.971999,2021-06-07 16:04:44.402085,0:00:03.430086
G11A1: pull hairs,Active,Backward,2021-06-07 16:04:53.731857,2021-06-07 16:04:56.974558,0:00:03.242701
G11A1: pull hairs,Passive,Forward,2021-06-07 16:05:05.220780,2021-06-07 16:05:08.211570,0:00:02.990790
G11A1: pull hairs,Passive,Backward,2021-06-07 16:05:12.758964,2021-06-07 16:05:15.808823,0:00:03.049859
G12A1: drag other person,Active,Forward,2021-06-07 16:05:34.840496,2021-06-07 16:05:38.727934,0:00:03.887438
G12A1: drag other person,Active,Backward,2021-06-07 16:05:44.211315,2021-06-07 16:05:48.551612,0:00:04.340297
G12A1: drag other person,Passive,Forward,2021-06-07 16:05:55.112313,2021-06-07 16:05:58.650044,0:00:03.537731
G12A1: drag other person,Passive,Backward,2021-06-07 16:06:03.325812,2021-06-07 16:06:07.253746,0:00:03.927934
G13A1: pull collar,Active,Forward,2021-06-07 16:06:31.132893,2021-06-07 16:06:34.915995,0:00:03.783102
G13A1: pull collar,Active,Forward,2021-06-07 16:06:48.341318,2021-06-07 16:06:52.745938,0:00:04.404620
G13A1: pull collar,Active,Backward,2021-06-07 16:07:19.828791,2021-06-07 16:07:24.175836,0:00:04.347045
G13A1: pull collar,Passive,Forward,2021-06-07 16:07:30.547146,2021-06-07 16:07:34.124562,0:00:03.577416
G13A1: pull collar,Passive,Backward,2021-06-07 16:07:39.010255,2021-06-07 16:07:42.904800,0:00:03.894545
G14A1: swing others,Active,Forward,2021-06-07 16:08:14.592299,2021-06-07 16:08:17.980376,0:00:03.388077
G14A1: swing others,Active,Backward,2021-06-07 16:08:29.210119,2021-06-07 16:08:33.022085,0:00:03.811966
G14A1: swing others,Passive,Forward,2021-06-07 16:08:43.042738,2021-06-07 16:08:46.318703,0:00:03.275965
G14A1: swing others,Passive,Backward,2021-06-07 16:08:52.053919,2021-06-07 16:08:55.643079,0:00:03.589160
G15A1: beat with elbow,Active,Forward,2021-06-07 16:09:13.607603,2021-06-07 16:09:17.002881,0:00:03.395278
G15A1: beat with elbow,Active,Forward,2021-06-07 16:09:25.672825,2021-06-07 16:09:29.792505,0:00:04.119680
G15A1: beat with elbow,Active,Backward,2021-06-07 16:09:34.320720,2021-06-07 16:09:38.642286,0:00:04.321566
G15A1: beat with elbow,Passive,Forward,2021-06-07 16:09:45.409491,2021-06-07 16:09:49.419359,0:00:04.009868
G15A1: beat with elbow,Passive,Backward,2021-06-07 16:09:56.387339,2021-06-07 16:10:00.484986,0:00:04.097647
G16A1: knoch over,Active,Forward,2021-06-07 16:10:16.789738,2021-06-07 16:10:21.098520,0:00:04.308782
