Action ID,Active,Orientation,Start Time,End Time,Last Time
G30A2: open a box; yelling,Active,Backward,2021-06-22 11:09:48.382653,2021-06-22 11:09:51.217583,0:00:02.834930
G30A2: open a box; yelling,Passive,Forward,2021-06-22 11:09:57.745570,2021-06-22 11:10:01.117273,0:00:03.371703
G30A2: open a box; yelling,Passive,Backward,2021-06-22 11:10:04.979496,2021-06-22 11:10:07.484080,0:00:02.504584
G31A2: arm circles; arm swings,Active,Forward,2021-06-22 11:16:10.673232,2021-06-22 11:16:14.911170,0:00:04.237938
G31A2: arm circles; arm swings,Active,Backward,2021-06-22 11:16:22.516100,2021-06-22 11:16:25.808052,0:00:03.291952
G31A2: arm circles; arm swings,Passive,Forward,2021-06-22 11:16:38.693000,2021-06-22 11:16:43.320198,0:00:04.627198
G31A2: arm circles; arm swings,Passive,Backward,2021-06-22 11:16:49.478595,2021-06-22 11:16:53.677582,0:00:04.198987
G32A2: whisper,Active,Forward,2021-06-22 11:17:07.793491,2021-06-22 11:17:12.316288,0:00:04.522797
G32A2: whisper,Active,Backward,2021-06-22 11:17:23.288971,2021-06-22 11:17:27.653176,0:00:04.364205
G32A2: whisper,Passive,Forward,2021-06-22 11:17:39.653679,2021-06-22 11:17:43.485577,0:00:03.831898
G32A2: whisper,Passive,Backward,2021-06-22 11:17:50.626233,2021-06-22 11:17:54.105873,0:00:03.479640
G33A2: clapping each other,Active,Forward,2021-06-22 11:18:03.953455,2021-06-22 11:18:08.295889,0:00:04.342434
G33A2: clapping each other,Active,Backward,2021-06-22 11:18:14.088798,2021-06-22 11:18:18.991401,0:00:04.902603
G33A2: clapping each other,Passive,Forward,2021-06-22 11:18:26.417076,2021-06-22 11:18:30.765985,0:00:04.348909
G33A2: clapping each other,Passive,Backward,2021-06-22 11:18:35.231636,2021-06-22 11:18:40.035326,0:00:04.803690
G34A2: running; vomiting,Active,Forward,2021-06-22 11:18:52.636520,2021-06-22 11:18:55.507983,0:00:02.871463
G34A2: running; vomiting,Active,Backward,2021-06-22 11:19:00.998870,2021-06-22 11:19:04.636057,0:00:03.637187
G34A2: running; vomiting,Passive,Forward,2021-06-22 11:19:10.276343,2021-06-22 11:19:13.411118,0:00:03.134775
G34A2: running; vomiting,Passive,Backward,2021-06-22 11:19:17.370313,2021-06-22 11:19:20.603481,0:00:03.233168
G35A2: walk apart,Active,Forward,2021-06-22 11:19:37.847052,2021-06-22 11:19:40.673039,0:00:02.825987
G35A2: walk apart,Active,Backward,2021-06-22 11:19:47.213614,2021-06-22 11:19:50.392566,0:00:03.178952
G35A2: walk apart,Passive,Forward,2021-06-22 11:19:59.799201,2021-06-22 11:20:02.573518,0:00:02.774317
G35A2: walk apart,Passive,Backward,2021-06-22 11:20:07.584386,2021-06-22 11:20:10.448724,0:00:02.864338
G36A2: headache; back pain,Active,Forward,2021-06-22 11:20:27.871454,2021-06-22 11:20:31.179363,0:00:03.307909
G36A2: headache; back pain,Active,Backward,2021-06-22 11:20:36.623827,2021-06-22 11:20:40.112223,0:00:03.488396
G36A2: headache; back pain,Passive,Forward,2021-06-22 11:20:46.007009,2021-06-22 11:20:49.125899,0:00:03.118890
G36A2: headache; back pain,Passive,Backward,2021-06-22 11:20:53.648757,2021-06-22 11:20:56.123470,0:00:02.474713
G37A2: walk form apart to together,Active,Forward,2021-06-22 11:21:24.278172,2021-06-22 11:21:27.285897,0:00:03.007725
G37A2: walk form apart to together,Active,Backward,2021-06-22 11:21:33.638846,2021-06-22 11:21:36.623018,0:00:02.984172
G37A2: walk form apart to together,Passive,Forward,2021-06-22 11:21:42.856916,2021-06-22 11:21:45.796917,0:00:02.940001
G37A2: walk form apart to together,Passive,Backward,2021-06-22 11:21:51.061964,2021-06-22 11:21:53.888174,0:00:02.826210
G38A2: falling down; chest pain,Active,Forward,2021-06-22 11:22:12.575135,2021-06-22 11:22:16.666462,0:00:04.091327
G38A2: falling down; chest pain,Active,Backward,2021-06-22 11:22:24.776528,2021-06-22 11:22:28.861138,0:00:04.084610
G38A2: falling down; chest pain,Passive,Forward,2021-06-22 11:22:38.266089,2021-06-22 11:22:41.812443,0:00:03.546354
G38A2: falling down; chest pain,Passive,Backward,2021-06-22 11:22:47.055559,2021-06-22 11:22:49.373492,0:00:02.317933
G39A2: support with arms;old people walking,Active,Forward,2021-06-22 11:23:09.624759,2021-06-22 11:23:14.048572,0:00:04.423813
G39A2: support with arms;old people walking,Active,Backward,2021-06-22 11:23:19.194558,2021-06-22 11:23:22.771830,0:00:03.577272
G39A2: support with arms;old people walking,Passive,Forward,2021-06-22 11:23:28.337028,2021-06-22 11:23:31.779261,0:00:03.442233
G39A2: support with arms;old people walking,Passive,Backward,2021-06-22 11:23:37.088749,2021-06-22 11:23:40.989253,0:00:03.900504
G40A2: cheers and drink,Active,Forward,2021-06-22 11:24:00.623316,2021-06-22 11:24:04.388185,0:00:03.764869
G40A2: cheers and drink,Active,Backward,2021-06-22 11:24:08.056078,2021-06-22 11:24:10.801469,0:00:02.745391
G40A2: cheers and drink,Passive,Forward,2021-06-22 11:24:16.322065,2021-06-22 11:24:19.223418,0:00:02.901353
G40A2: cheers and drink,Passive,Backward,2021-06-22 11:24:23.507399,2021-06-22 11:24:26.303773,0:00:02.796374
G1A1: hit with knees,Active,Forward,2021-06-22 11:24:47.438836,2021-06-22 11:24:49.845920,0:00:02.407084
G1A1: hit with knees,Active,Backward,2021-06-22 11:24:54.077266,2021-06-22 11:24:56.640240,0:00:02.562974
G1A1: hit with knees,Passive,Forward,2021-06-22 11:25:02.288675,2021-06-22 11:25:04.989439,0:00:02.700764
G1A1: hit with knees,Passive,Backward,2021-06-22 11:25:09.683803,2021-06-22 11:25:12.503744,0:00:02.819941
G2A1: hit with head,Active,Forward,2021-06-22 11:25:23.086467,2021-06-22 11:25:25.466324,0:00:02.379857
G2A1: hit with head,Active,Backward,2021-06-22 11:25:29.327216,2021-06-22 11:25:31.298911,0:00:01.971695
G2A1: hit with head,Passive,Forward,2021-06-22 11:25:35.941755,2021-06-22 11:25:38.109409,0:00:02.167654
G2A1: hit with head,Passive,Backward,2021-06-22 11:25:42.121515,2021-06-22 11:25:44.723750,0:00:02.602235
G3A1: punch to face,Active,Forward,2021-06-22 11:25:54.743836,2021-06-22 11:25:56.798144,0:00:02.054308
G3A1: punch to face,Active,Backward,2021-06-22 11:26:00.661851,2021-06-22 11:26:02.836272,0:00:02.174421
G3A1: punch to face,Passive,Forward,2021-06-22 11:26:07.479932,2021-06-22 11:26:09.533780,0:00:02.053848
G3A1: punch to face,Passive,Backward,2021-06-22 11:26:14.191920,2021-06-22 11:26:17.176446,0:00:02.984526
G4A1: punch to body,Active,Forward,2021-06-22 11:26:24.834882,2021-06-22 11:26:27.413407,0:00:02.578525
G4A1: punch to body,Active,Backward,2021-06-22 11:26:31.546782,2021-06-22 11:26:33.931189,0:00:02.384407
G4A1: punch to body,Passive,Forward,2021-06-22 11:26:38.729113,2021-06-22 11:26:41.461478,0:00:02.732365
G4A1: punch to body,Passive,Backward,2021-06-22 11:26:45.069262,2021-06-22 11:26:48.151739,0:00:03.082477
G5A1: cover mouth,Active,Forward,2021-06-22 11:27:08.512323,2021-06-22 11:27:11.723382,0:00:03.211059
G5A1: cover mouth,Active,Backward,2021-06-22 11:27:16.104569,2021-06-22 11:27:19.721902,0:00:03.617333
G5A1: cover mouth,Passive,Forward,2021-06-22 11:27:30.077445,2021-06-22 11:27:33.008574,0:00:02.931129
G5A1: cover mouth,Passive,Backward,2021-06-22 11:27:37.907075,2021-06-22 11:27:40.823900,0:00:02.916825
G6A1: strangling neck,Active,Forward,2021-06-22 11:27:54.789727,2021-06-22 11:27:58.283276,0:00:03.493549
G6A1: strangling neck,Active,Backward,2021-06-22 11:28:02.124539,2021-06-22 11:28:05.266793,0:00:03.142254
G6A1: strangling neck,Passive,Forward,2021-06-22 11:28:10.802737,2021-06-22 11:28:14.206223,0:00:03.403486
G6A1: strangling neck,Passive,Backward,2021-06-22 11:28:17.964397,2021-06-22 11:28:21.271062,0:00:03.306665
G7A1: slap,Active,Forward,2021-06-22 11:28:42.271950,2021-06-22 11:28:44.806031,0:00:02.534081
G7A1: slap,Active,Backward,2021-06-22 11:28:48.999989,2021-06-22 11:28:51.069424,0:00:02.069435
G7A1: slap,Passive,Forward,2021-06-22 11:28:56.927342,2021-06-22 11:28:59.183753,0:00:02.256411
G7A1: slap,Passive,Backward,2021-06-22 11:29:03.315758,2021-06-22 11:29:05.258210,0:00:01.942452
G8A1: kicking,Active,Forward,2021-06-22 11:29:22.097374,2021-06-22 11:29:24.167327,0:00:02.069953
G8A1: kicking,Active,Backward,2021-06-22 11:29:33.353698,2021-06-22 11:29:35.709049,0:00:02.355351
G8A1: kicking,Passive,Forward,2021-06-22 11:29:42.639709,2021-06-22 11:29:45.234479,0:00:02.594770
G8A1: kicking,Passive,Backward,2021-06-22 11:29:49.420175,2021-06-22 11:29:51.936784,0:00:02.516609
G9A1: pushing,Active,Forward,2021-06-22 11:29:59.297245,2021-06-22 11:30:02.041965,0:00:02.744720
G9A1: pushing,Active,Backward,2021-06-22 11:30:05.634507,2021-06-22 11:30:08.102253,0:00:02.467746
G9A1: pushing,Passive,Forward,2021-06-22 11:30:13.712796,2021-06-22 11:30:16.479450,0:00:02.766654
G9A1: pushing,Passive,Backward,2021-06-22 11:30:20.124097,2021-06-22 11:30:22.810107,0:00:02.686010
G10A1: pierce arms,Active,Forward,2021-06-22 11:30:49.149581,2021-06-22 11:30:51.586295,0:00:02.436714
G10A1: pierce arms,Active,Backward,2021-06-22 11:30:54.737184,2021-06-22 11:30:57.999971,0:00:03.262787
G10A1: pierce arms,Passive,Forward,2021-06-22 11:31:17.717843,2021-06-22 11:31:20.859870,0:00:03.142027
G10A1: pierce arms,Passive,Backward,2021-06-22 11:31:25.119186,2021-06-22 11:31:28.427069,0:00:03.307883
G11A1: pull hairs,Active,Forward,2021-06-22 11:31:49.925708,2021-06-22 11:31:53.626949,0:00:03.701241
G11A1: pull hairs,Active,Backward,2021-06-22 11:31:58.217036,2021-06-22 11:32:02.004836,0:00:03.787800
G11A1: pull hairs,Passive,Forward,2021-06-22 11:32:08.416550,2021-06-22 11:32:11.506872,0:00:03.090322
G11A1: pull hairs,Passive,Backward,2021-06-22 11:32:15.123053,2021-06-22 11:32:18.856245,0:00:03.733192
G12A1: drag other person (other resist),Active,Forward,2021-06-22 11:32:32.521410,2021-06-22 11:32:36.031963,0:00:03.510553
G12A1: drag other person (other resist),Active,Backward,2021-06-22 11:32:40.006800,2021-06-22 11:32:43.817135,0:00:03.810335
G12A1: drag other person (other resist),Passive,Forward,2021-06-22 11:32:48.790327,2021-06-22 11:32:52.165285,0:00:03.374958
G12A1: drag other person (other resist),Passive,Backward,2021-06-22 11:32:55.757043,2021-06-22 11:32:59.732418,0:00:03.975375
G13A1: pull collar,Active,Forward,2021-06-22 11:33:10.390030,2021-06-22 11:33:13.442107,0:00:03.052077
G13A1: pull collar,Active,Backward,2021-06-22 11:33:17.461358,2021-06-22 11:33:21.384795,0:00:03.923437
G13A1: pull collar,Passive,Forward,2021-06-22 11:33:26.537741,2021-06-22 11:33:30.272590,0:00:03.734849
G13A1: pull collar,Passive,Backward,2021-06-22 11:33:33.887213,2021-06-22 11:33:37.922750,0:00:04.035537
G14A1: shake others,Active,Forward,2021-06-22 11:33:45.542317,2021-06-22 11:33:49.404533,0:00:03.862216
G14A1: shake others,Active,Backward,2021-06-22 11:33:53.597792,2021-06-22 11:33:57.594430,0:00:03.996638
G14A1: shake others,Passive,Forward,2021-06-22 11:34:05.657358,2021-06-22 11:34:09.182811,0:00:03.525453
G14A1: shake others,Passive,Backward,2021-06-22 11:34:21.355170,2021-06-22 11:34:25.464824,0:00:04.109654
G15A1: beat with elbow,Active,Forward,2021-06-22 11:34:37.015273,2021-06-22 11:34:39.932361,0:00:02.917088
G15A1: beat with elbow,Active,Backward,2021-06-22 11:34:43.458163,2021-06-22 11:34:46.014660,0:00:02.556497
G15A1: beat with elbow,Passive,Forward,2021-06-22 11:34:49.645340,2021-06-22 11:34:51.963045,0:00:02.317705
G15A1: beat with elbow,Passive,Backward,2021-06-22 11:34:55.733939,2021-06-22 11:34:58.059933,0:00:02.325994
G16A1: knock over,Active,Forward,2021-06-22 11:35:26.544788,2021-06-22 11:35:30.159311,0:00:03.614523
G16A1: knock over,Active,Backward,2021-06-22 11:35:37.060406,2021-06-22 11:35:40.194434,0:00:03.134028
G16A1: knock over,Passive,Forward,2021-06-22 11:35:47.432364,2021-06-22 11:35:51.731735,0:00:04.299371
G16A1: knock over,Passive,Backward,2021-06-22 11:35:56.800330,2021-06-22 11:36:02.358007,0:00:05.557677
G17A1: hit with object,Active,Forward,2021-06-22 11:36:22.802621,2021-06-22 11:36:25.659202,0:00:02.856581
