Action ID,Active,Orientation,Start Time,End Time,Last Time
G18A2: sneeze; yawn,Active,Forward,2021-06-28 10:48:14.285552,2021-06-28 10:48:17.785827,0:00:03.500275
G18A2: sneeze; yawn,Active,Backward,2021-06-28 10:48:23.439170,2021-06-28 10:48:27.319700,0:00:03.880530
G18A2: sneeze; yawn,Passive,Forward,2021-06-28 10:48:33.055302,2021-06-28 10:48:36.464993,0:00:03.409691
G18A2: sneeze; yawn,Passive,Backward,2021-06-28 10:48:40.669589,2021-06-28 10:48:44.870670,0:00:04.201081
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-06-28 10:49:53.259860,2021-06-28 10:49:56.798243,0:00:03.538383
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-06-28 10:50:02.195993,2021-06-28 10:50:05.822983,0:00:03.626990
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-06-28 10:50:24.611184,2021-06-28 10:50:27.770051,0:00:03.158867
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-06-28 10:50:32.608790,2021-06-28 10:50:36.739383,0:00:04.130593
G20A2: stretch oneself; flick hair,Active,Forward,2021-06-28 10:51:06.257623,2021-06-28 10:51:10.300020,0:00:04.042397
G20A2: stretch oneself; flick hair,Active,Backward,2021-06-28 10:51:14.667619,2021-06-28 10:51:18.834770,0:00:04.167151
G20A2: stretch oneself; flick hair,Passive,Forward,2021-06-28 10:51:24.697424,2021-06-28 10:51:29.237709,0:00:04.540285
G20A2: stretch oneself; flick hair,Passive,Backward,2021-06-28 10:51:36.017203,2021-06-28 10:51:40.432828,0:00:04.415625
G21A2: thumb up; thumb down,Active,Forward,2021-06-28 10:52:31.810993,2021-06-28 10:52:34.538193,0:00:02.727200
G21A2: thumb up; thumb down,Active,Backward,2021-06-28 10:52:38.660703,2021-06-28 10:52:41.171050,0:00:02.510347
G21A2: thumb up; thumb down,Passive,Forward,2021-06-28 10:52:48.983622,2021-06-28 10:52:52.068905,0:00:03.085283
G21A2: thumb up; thumb down,Passive,Backward,2021-06-28 10:52:58.810061,2021-06-28 10:53:02.581537,0:00:03.771476
G22A2: make ok sign; make victory sign,Active,Forward,2021-06-28 10:53:15.784430,2021-06-28 10:53:18.296230,0:00:02.511800
G22A2: make ok sign; make victory sign,Active,Backward,2021-06-28 10:53:23.125286,2021-06-28 10:53:25.581378,0:00:02.456092
G22A2: make ok sign; make victory sign,Passive,Forward,2021-06-28 10:53:32.685011,2021-06-28 10:53:35.443065,0:00:02.758054
G22A2: make ok sign; make victory sign,Passive,Backward,2021-06-28 10:53:39.914851,2021-06-28 10:53:43.375485,0:00:03.460634
G23A2: cutting nails; cutting paper,Active,Forward,2021-06-28 10:54:25.993287,2021-06-28 10:54:31.297238,0:00:05.303951
G23A2: cutting nails; cutting paper,Active,Backward,2021-06-28 10:54:36.386447,2021-06-28 10:54:41.132834,0:00:04.746387
G23A2: cutting nails; cutting paper,Passive,Forward,2021-06-28 10:54:51.655034,2021-06-28 10:54:56.617053,0:00:04.962019
G23A2: cutting nails; cutting paper,Passive,Backward,2021-06-28 10:55:01.065715,2021-06-28 10:55:07.240042,0:00:06.174327
G24A2: squat down; toss a coin,Active,Forward,2021-06-28 10:55:30.675972,2021-06-28 10:55:33.462171,0:00:02.786199
G24A2: squat down; toss a coin,Active,Backward,2021-06-28 10:55:40.397893,2021-06-28 10:55:43.346871,0:00:02.948978
G24A2: squat down; toss a coin,Passive,Forward,2021-06-28 10:55:53.466028,2021-06-28 10:55:56.220014,0:00:02.753986
G24A2: squat down; toss a coin,Passive,Backward,2021-06-28 10:56:01.225413,2021-06-28 10:56:04.079104,0:00:02.853691
G25A2: fold paper; ball up paper,Active,Forward,2021-06-28 10:57:33.377106,2021-06-28 10:57:38.591777,0:00:05.214671
G25A2: fold paper; ball up paper,Active,Backward,2021-06-28 10:57:47.469979,2021-06-28 10:57:51.694460,0:00:04.224481
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-28 10:58:32.052044,2021-06-28 10:58:36.575946,0:00:04.523902
G25A2: fold paper; ball up paper,Passive,Backward,2021-06-28 10:58:44.820772,2021-06-28 10:58:50.006429,0:00:05.185657
G26A2: play magic cube; surrender,Active,Forward,2021-06-28 10:59:23.336389,2021-06-28 10:59:26.927738,0:00:03.591349
G26A2: play magic cube; surrender,Active,Backward,2021-06-28 10:59:33.204117,2021-06-28 10:59:36.608725,0:00:03.404608
G26A2: play magic cube; surrender,Passive,Forward,2021-06-28 10:59:47.606850,2021-06-28 10:59:51.475843,0:00:03.868993
G26A2: play magic cube; surrender,Passive,Backward,2021-06-28 10:59:57.320904,2021-06-28 11:00:00.848586,0:00:03.527682
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-06-28 11:00:35.866575,2021-06-28 11:00:42.637862,0:00:06.771287
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-06-28 11:00:47.228352,2021-06-28 11:00:53.509104,0:00:06.280752
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-28 11:01:12.676086,2021-06-28 11:01:19.924875,0:00:07.248789
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-28 11:01:25.918554,2021-06-28 11:01:32.426209,0:00:06.507655
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-28 11:01:39.870326,2021-06-28 11:01:46.175367,0:00:06.305041
G28A2: put on bag; take off bag,Active,Forward,2021-06-28 11:02:16.154089,2021-06-28 11:02:23.022837,0:00:06.868748
G28A2: put on bag; take off bag,Active,Backward,2021-06-28 11:02:32.678967,2021-06-28 11:02:39.571862,0:00:06.892895
G28A2: put on bag; take off bag,Passive,Forward,2021-06-28 11:02:58.181020,2021-06-28 11:03:06.607286,0:00:08.426266
G28A2: put on bag; take off bag,Passive,Backward,2021-06-28 11:03:15.112715,2021-06-28 11:03:21.020479,0:00:05.907764
