Action ID,Active,Orientation,Start Time,End Time,Last Time
G2A1: hit with head,Passive,Backward,2021-05-22 15:31:20.693135,2021-05-22 15:31:22.570364,0:00:01.877229
G3A1: punch to face,Active,Forward,2021-05-22 15:31:36.246893,2021-05-22 15:31:38.008394,0:00:01.761501
G3A1: punch to face,Active,Backward,2021-05-22 15:31:44.964688,2021-05-22 15:31:46.482301,0:00:01.517613
G3A1: punch to face,Passive,Forward,2021-05-22 15:31:54.423979,2021-05-22 15:31:55.464645,0:00:01.040666
G3A1: punch to face,Passive,Backward,2021-05-22 15:32:02.438817,2021-05-22 15:32:04.184192,0:00:01.745375
G4A1: punch to body,Active,Forward,2021-05-22 15:32:26.966312,2021-05-22 15:32:28.941441,0:00:01.975129
G4A1: punch to body,Active,Backward,2021-05-22 15:32:38.306044,2021-05-22 15:32:40.379028,0:00:02.072984
G4A1: punch to body,Passive,Forward,2021-05-22 15:32:47.754973,2021-05-22 15:32:49.575061,0:00:01.820088
G4A1: punch to body,Passive,Backward,2021-05-22 15:32:57.466589,2021-05-22 15:33:00.171378,0:00:02.704789
G5A1: cover mouth,Active,Forward,2021-05-22 15:33:18.944435,2021-05-22 15:33:21.353987,0:00:02.409552
G5A1: cover mouth,Active,Forward,2021-05-22 15:34:49.777458,2021-05-22 15:34:52.366814,0:00:02.589356
G5A1: cover mouth,Active,Backward,2021-05-22 15:34:58.456776,2021-05-22 15:35:00.390869,0:00:01.934093
G5A1: cover mouth,Passive,Forward,2021-05-22 15:35:06.168343,2021-05-22 15:35:07.545318,0:00:01.376975
G5A1: cover mouth,Passive,Backward,2021-05-22 15:35:17.699738,2021-05-22 15:35:20.076512,0:00:02.376774
G6A1: pinch neck,Active,Forward,2021-05-22 15:35:31.798025,2021-05-22 15:35:34.363809,0:00:02.565784
G6A1: pinch neck,Active,Backward,2021-05-22 15:35:41.280769,2021-05-22 15:35:43.968940,0:00:02.688171
G6A1: pinch neck,Passive,Forward,2021-05-22 15:35:51.476693,2021-05-22 15:35:53.681969,0:00:02.205276
G6A1: pinch neck,Passive,Backward,2021-05-22 15:36:01.435845,2021-05-22 15:36:03.558887,0:00:02.123042
G7A1: slap,Active,Forward,2021-05-22 15:36:16.236815,2021-05-22 15:36:17.997948,0:00:01.761133
G7A1: slap,Active,Backward,2021-05-22 15:36:24.786126,2021-05-22 15:36:26.564160,0:00:01.778034
G7A1: slap,Passive,Forward,2021-05-22 15:36:33.841856,2021-05-22 15:36:34.988837,0:00:01.146981
G7A1: slap,Passive,Backward,2021-05-22 15:36:42.545732,2021-05-22 15:36:44.023300,0:00:01.477568
G8A1: kicking,Active,Forward,2021-05-22 15:36:56.427011,2021-05-22 15:36:58.942841,0:00:02.515830
G8A1: kicking,Active,Backward,2021-05-22 15:37:07.064679,2021-05-22 15:37:10.605371,0:00:03.540692
G8A1: kicking,Passive,Forward,2021-05-22 15:37:17.857933,2021-05-22 15:37:23.586979,0:00:05.729046
G8A1: kicking,Passive,Backward,2021-05-22 15:37:29.159504,2021-05-22 15:37:31.962299,0:00:02.802795
G9A1: pushing,Active,Forward,2021-05-22 15:37:52.106114,2021-05-22 15:37:54.162930,0:00:02.056816
G9A1: pushing,Active,Backward,2021-05-22 15:38:01.104999,2021-05-22 15:38:03.096411,0:00:01.991412
G9A1: pushing,Passive,Forward,2021-05-22 15:38:10.208795,2021-05-22 15:38:12.905862,0:00:02.697067
G9A1: pushing,Passive,Backward,2021-05-22 15:38:18.461818,2021-05-22 15:38:21.052148,0:00:02.590330
G10A1: pierce others,Active,Forward,2021-05-22 15:38:59.576127,2021-05-22 15:39:02.706863,0:00:03.130736
G10A1: pierce others,Active,Forward,2021-05-22 15:39:27.839661,2021-05-22 15:39:31.200513,0:00:03.360852
G10A1: pierce others,Active,Forward,2021-05-22 15:40:13.219564,2021-05-22 15:40:16.104729,0:00:02.885165
G10A1: pierce others,Active,Backward,2021-05-22 15:40:23.432071,2021-05-22 15:40:26.218772,0:00:02.786701
G10A1: pierce others,Passive,Forward,2021-05-22 15:40:34.177013,2021-05-22 15:40:36.652043,0:00:02.475030
G10A1: pierce others,Passive,Backward,2021-05-22 15:40:43.897163,2021-05-22 15:40:50.109548,0:00:06.212385
G11A1: pull hairs,Active,Forward,2021-05-22 15:41:05.686801,2021-05-22 15:41:09.826108,0:00:04.139307
G11A1: pull hairs,Active,Backward,2021-05-22 15:41:16.587032,2021-05-22 15:41:19.160472,0:00:02.573440
G11A1: pull hairs,Passive,Forward,2021-05-22 15:41:26.356528,2021-05-22 15:41:29.192717,0:00:02.836189
G11A1: pull hairs,Passive,Backward,2021-05-22 15:41:36.535645,2021-05-22 15:41:39.371750,0:00:02.836105
G12A1: drag other person,Active,Forward,2021-05-22 15:41:58.727097,2021-05-22 15:42:01.554765,0:00:02.827668
G12A1: drag other person,Active,Backward,2021-05-22 15:42:10.658862,2021-05-22 15:42:13.306207,0:00:02.647345
G12A1: drag other person,Passive,Forward,2021-05-22 15:42:24.918759,2021-05-22 15:42:27.442818,0:00:02.524059
G12A1: drag other person,Passive,Backward,2021-05-22 15:42:35.546959,2021-05-22 15:42:38.694219,0:00:03.147260
G13A1: pull collar,Active,Forward,2021-05-22 15:42:52.030421,2021-05-22 15:42:54.261766,0:00:02.231345
G13A1: pull collar,Active,Backward,2021-05-22 15:43:02.046585,2021-05-22 15:43:04.578864,0:00:02.532279
G13A1: pull collar,Passive,Forward,2021-05-22 15:43:11.758821,2021-05-22 15:43:14.192609,0:00:02.433788
G13A1: pull collar,Passive,Backward,2021-05-22 15:43:21.010355,2021-05-22 15:43:24.387595,0:00:03.377240
G14A1: swing others,Active,Forward,2021-05-22 15:43:42.726145,2021-05-22 15:43:46.683958,0:00:03.957813
G14A1: swing others,Active,Backward,2021-05-22 15:43:53.068718,2021-05-22 15:43:56.174601,0:00:03.105883
G14A1: swing others,Passive,Forward,2021-05-22 15:44:02.682347,2021-05-22 15:44:05.083854,0:00:02.401507
