Action ID,Active,Orientation,Start Time,End Time,Last Time
G8A2: pat on back,Passive,Backward,2021-06-18 19:24:59.820111,2021-06-18 19:25:02.909776,0:00:03.089665
G9A2: giving object,Active,Forward,2021-06-18 19:25:30.429180,2021-06-18 19:25:33.328752,0:00:02.899572
G9A2: giving object,Active,Backward,2021-06-18 19:25:38.266490,2021-06-18 19:25:41.283079,0:00:03.016589
G9A2: giving object,Passive,Forward,2021-06-18 19:25:47.373006,2021-06-18 19:25:49.937362,0:00:02.564356
G9A2: giving object,Passive,Backward,2021-06-18 19:25:54.107298,2021-06-18 19:25:57.197156,0:00:03.089858
G10A2: exchange object,Active,Forward,2021-06-18 19:26:10.467704,2021-06-18 19:26:13.344457,0:00:02.876753
G10A2: exchange object,Active,Backward,2021-06-18 19:26:21.060210,2021-06-18 19:26:24.336573,0:00:03.276363
G10A2: exchange object,Passive,Forward,2021-06-18 19:26:32.383186,2021-06-18 19:26:35.254463,0:00:02.871277
G10A2: exchange object,Passive,Backward,2021-06-18 19:26:40.396233,2021-06-18 19:26:43.493715,0:00:03.097482
G11A2: clapping; hushing,Active,Forward,2021-06-18 19:27:00.896381,2021-06-18 19:27:03.521266,0:00:02.624885
G11A2: clapping; hushing,Active,Backward,2021-06-18 19:27:49.857916,2021-06-18 19:27:52.591100,0:00:02.733184
G11A2: clapping; hushing,Passive,Forward,2021-06-18 19:28:02.714721,2021-06-18 19:28:04.995174,0:00:02.280453
G11A2: clapping; hushing,Passive,Backward,2021-06-18 19:28:09.162879,2021-06-18 19:28:11.490118,0:00:02.327239
G12A2: drink water; brush teeth,Active,Forward,2021-06-18 19:28:35.719068,2021-06-18 19:28:39.333080,0:00:03.614012
G12A2: drink water; brush teeth,Active,Backward,2021-06-18 19:28:44.222778,2021-06-18 19:28:47.475894,0:00:03.253116
G12A2: drink water; brush teeth,Passive,Forward,2021-06-18 19:28:53.977798,2021-06-18 19:28:58.121371,0:00:04.143573
G12A2: drink water; brush teeth,Passive,Backward,2021-06-18 19:29:01.947828,2021-06-18 19:29:05.544130,0:00:03.596302
G13A2: stand up; jump up,Active,Forward,2021-06-18 19:29:32.900575,2021-06-18 19:29:35.244067,0:00:02.343492
G13A2: stand up; jump up,Active,Backward,2021-06-18 19:29:45.016210,2021-06-18 19:29:47.479526,0:00:02.463316
G13A2: stand up; jump up,Passive,Forward,2021-06-18 19:29:56.378714,2021-06-18 19:29:58.952075,0:00:02.573361
G13A2: stand up; jump up,Passive,Backward,2021-06-18 19:30:09.180483,2021-06-18 19:30:11.445824,0:00:02.265341
G14A2: take off a hat; play a phone,Active,Forward,2021-06-18 19:30:46.299069,2021-06-18 19:30:49.849773,0:00:03.550704
G14A2: take off a hat; play a phone,Active,Backward,2021-06-18 19:30:58.114820,2021-06-18 19:31:01.118196,0:00:03.003376
G14A2: take off a hat; play a phone,Passive,Forward,2021-06-18 19:31:13.708727,2021-06-18 19:31:16.912822,0:00:03.204095
G14A2: take off a hat; play a phone,Passive,Backward,2021-06-18 19:31:21.115636,2021-06-18 19:31:24.376425,0:00:03.260789
G15A2: take a selfie; wipe face,Active,Forward,2021-06-18 19:31:39.868247,2021-06-18 19:31:43.979111,0:00:04.110864
G15A2: take a selfie; wipe face,Active,Backward,2021-06-18 19:31:47.770033,2021-06-18 19:31:51.137947,0:00:03.367914
G15A2: take a selfie; wipe face,Passive,Forward,2021-06-18 19:32:06.368169,2021-06-18 19:32:09.841254,0:00:03.473085
G15A2: take a selfie; wipe face,Passive,Backward,2021-06-18 19:32:14.091869,2021-06-18 19:32:17.541522,0:00:03.449653
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-06-18 19:32:42.218867,2021-06-18 19:32:44.562485,0:00:02.343618
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-06-18 19:32:49.589011,2021-06-18 19:32:52.157348,0:00:02.568337
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-06-18 19:33:01.512411,2021-06-18 19:33:04.388401,0:00:02.875990
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-06-18 19:33:08.566539,2021-06-18 19:33:11.410024,0:00:02.843485
G17A2: crawling; open bottle,Active,Forward,2021-06-18 19:33:47.119223,2021-06-18 19:33:51.958585,0:00:04.839362
G17A2: crawling; open bottle,Active,Backward,2021-06-18 19:33:57.582015,2021-06-18 19:34:02.707019,0:00:05.125004
G17A2: crawling; open bottle,Passive,Forward,2021-06-18 19:34:14.467914,2021-06-18 19:34:17.739269,0:00:03.271355
G17A2: crawling; open bottle,Passive,Backward,2021-06-18 19:34:26.317534,2021-06-18 19:34:30.112161,0:00:03.794627
G18A2: sneeze; yawn,Active,Forward,2021-06-18 19:34:44.510904,2021-06-18 19:34:47.583316,0:00:03.072412
G18A2: sneeze; yawn,Active,Backward,2021-06-18 19:34:54.583799,2021-06-18 19:34:57.264328,0:00:02.680529
G18A2: sneeze; yawn,Passive,Forward,2021-06-18 19:35:02.681965,2021-06-18 19:35:06.299260,0:00:03.617295
G18A2: sneeze; yawn,Passive,Backward,2021-06-18 19:35:10.269293,2021-06-18 19:35:13.461546,0:00:03.192253
G18A2: sneeze; yawn,Passive,Forward,2021-06-18 19:35:31.058072,2021-06-18 19:35:34.335214,0:00:03.277142
G18A2: sneeze; yawn,Passive,Backward,2021-06-18 19:35:39.140834,2021-06-18 19:35:42.499909,0:00:03.359075
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-06-18 19:36:24.038094,2021-06-18 19:36:27.707469,0:00:03.669375
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-06-18 19:36:34.600543,2021-06-18 19:36:39.415108,0:00:04.814565
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-06-18 19:36:48.087424,2021-06-18 19:36:51.286720,0:00:03.199296
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-06-18 19:36:56.964730,2021-06-18 19:37:00.160645,0:00:03.195915
G20A2: stretch oneself; flick hair,Active,Forward,2021-06-18 19:37:27.096082,2021-06-18 19:37:31.533512,0:00:04.437430
G20A2: stretch oneself; flick hair,Active,Backward,2021-06-18 19:37:36.203528,2021-06-18 19:37:40.297742,0:00:04.094214
G20A2: stretch oneself; flick hair,Passive,Forward,2021-06-18 19:37:50.055121,2021-06-18 19:37:54.319872,0:00:04.264751
G20A2: stretch oneself; flick hair,Passive,Backward,2021-06-18 19:37:58.210683,2021-06-18 19:38:01.749393,0:00:03.538710
G21A2: thumb up; thumb down,Active,Forward,2021-06-18 19:38:15.673917,2021-06-18 19:38:18.002520,0:00:02.328603
G21A2: thumb up; thumb down,Active,Backward,2021-06-18 19:38:21.598286,2021-06-18 19:38:23.884063,0:00:02.285777
G21A2: thumb up; thumb down,Passive,Forward,2021-06-18 19:40:34.308656,2021-06-18 19:40:36.427486,0:00:02.118830
G21A2: thumb up; thumb down,Passive,Backward,2021-06-18 19:40:45.032776,2021-06-18 19:40:47.441913,0:00:02.409137
G22A2: make ok sign; make victory sign,Active,Forward,2021-06-18 19:40:58.487683,2021-06-18 19:41:00.998510,0:00:02.510827
G22A2: make ok sign; make victory sign,Active,Backward,2021-06-18 19:41:05.355466,2021-06-18 19:41:07.617640,0:00:02.262174
G22A2: make ok sign; make victory sign,Passive,Forward,2021-06-18 19:41:14.685120,2021-06-18 19:41:17.593775,0:00:02.908655
G22A2: make ok sign; make victory sign,Passive,Backward,2021-06-18 19:41:21.249206,2021-06-18 19:41:23.403583,0:00:02.154377
G23A2: cutting nails; cutting paper,Active,Forward,2021-06-18 19:42:25.492793,2021-06-18 19:42:29.956142,0:00:04.463349
G23A2: cutting nails; cutting paper,Active,Backward,2021-06-18 19:42:34.501628,2021-06-18 19:42:39.025608,0:00:04.523980
G23A2: cutting nails; cutting paper,Passive,Forward,2021-06-18 19:42:49.057058,2021-06-18 19:42:53.852714,0:00:04.795656
G23A2: cutting nails; cutting paper,Passive,Backward,2021-06-18 19:42:58.301339,2021-06-18 19:43:02.485244,0:00:04.183905
G24A2: squat down; toss a coin,Active,Forward,2021-06-18 19:43:28.385282,2021-06-18 19:43:31.171641,0:00:02.786359
G24A2: squat down; toss a coin,Active,Forward,2021-06-18 19:43:36.539740,2021-06-18 19:43:38.441104,0:00:01.901364
G24A2: squat down; toss a coin,Active,Backward,2021-06-18 19:43:42.571957,2021-06-18 19:43:44.931766,0:00:02.359809
G24A2: squat down; toss a coin,Active,Backward,2021-06-18 19:43:49.497109,2021-06-18 19:43:51.645348,0:00:02.148239
G24A2: squat down; toss a coin,Passive,Forward,2021-06-18 19:43:58.626663,2021-06-18 19:44:00.757716,0:00:02.131053
G24A2: squat down; toss a coin,Passive,Backward,2021-06-18 19:44:06.526275,2021-06-18 19:44:08.881604,0:00:02.355329
G24A2: squat down; toss a coin,Passive,Backward,2021-06-18 19:44:13.934383,2021-06-18 19:44:16.212010,0:00:02.277627
G25A2: fold paper; ball up paper,Active,Forward,2021-06-18 19:44:42.556554,2021-06-18 19:44:48.701862,0:00:06.145308
G25A2: fold paper; ball up paper,Active,Backward,2021-06-18 19:44:55.466395,2021-06-18 19:44:59.894442,0:00:04.428047
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-18 19:45:08.665017,2021-06-18 19:45:14.963290,0:00:06.298273
G25A2: fold paper; ball up paper,Passive,Backward,2021-06-18 19:45:30.878223,2021-06-18 19:45:38.115653,0:00:07.237430
G26A2: play magic cube; surrender,Active,Forward,2021-06-18 19:45:55.222399,2021-06-18 19:45:58.987686,0:00:03.765287
G26A2: play magic cube; surrender,Active,Backward,2021-06-18 19:46:03.216042,2021-06-18 19:46:07.117470,0:00:03.901428
G26A2: play magic cube; surrender,Passive,Forward,2021-06-18 19:46:14.083826,2021-06-18 19:46:18.062757,0:00:03.978931
G26A2: play magic cube; surrender,Passive,Backward,2021-06-18 19:46:22.085082,2021-06-18 19:46:25.730200,0:00:03.645118
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-06-18 19:47:03.826600,2021-06-18 19:47:10.066870,0:00:06.240270
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-06-18 19:47:16.114501,2021-06-18 19:47:23.973116,0:00:07.858615
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-18 19:47:39.469464,2021-06-18 19:47:46.391674,0:00:06.922210
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-18 19:47:50.751730,2021-06-18 19:47:56.877865,0:00:06.126135
G28A2: put on bag; take off bag,Active,Forward,2021-06-18 19:48:29.756438,2021-06-18 19:48:36.069819,0:00:06.313381
G28A2: put on bag; take off bag,Active,Backward,2021-06-18 19:48:43.546165,2021-06-18 19:48:48.929091,0:00:05.382926
G28A2: put on bag; take off bag,Passive,Forward,2021-06-18 19:49:02.746592,2021-06-18 19:49:07.908583,0:00:05.161991
G28A2: put on bag; take off bag,Passive,Backward,2021-06-18 19:49:16.855468,2021-06-18 19:49:21.350356,0:00:04.494888
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-18 19:49:50.793140,2021-06-18 19:49:58.077977,0:00:07.284837
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-18 19:50:06.525338,2021-06-18 19:50:11.630616,0:00:05.105278
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-18 19:51:11.768401,2021-06-18 19:51:17.090566,0:00:05.322165
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-18 19:51:28.800558,2021-06-18 19:51:37.912522,0:00:09.111964
G30A2: open a box; yelling,Active,Forward,2021-06-18 19:52:17.907904,2021-06-18 19:52:21.503795,0:00:03.595891
G30A2: open a box; yelling,Active,Backward,2021-06-18 19:52:28.806922,2021-06-18 19:52:31.986273,0:00:03.179351
G30A2: open a box; yelling,Passive,Forward,2021-06-18 19:52:41.906110,2021-06-18 19:52:44.216944,0:00:02.310834
G30A2: open a box; yelling,Passive,Backward,2021-06-18 19:52:53.730493,2021-06-18 19:52:57.140436,0:00:03.409943
G31A2: arm circles; arm swings,Active,Forward,2021-06-18 20:05:29.551980,2021-06-18 20:05:32.325753,0:00:02.773773
G31A2: arm circles; arm swings,Active,Backward,2021-06-18 20:05:37.580278,2021-06-18 20:05:40.636402,0:00:03.056124
G31A2: arm circles; arm swings,Passive,Forward,2021-06-18 20:05:45.328928,2021-06-18 20:05:48.671940,0:00:03.343012
G31A2: arm circles; arm swings,Passive,Backward,2021-06-18 20:05:51.358915,2021-06-18 20:05:54.580242,0:00:03.221327
G32A2: whisper,Active,Forward,2021-06-18 20:06:05.419115,2021-06-18 20:06:08.639422,0:00:03.220307
G32A2: whisper,Active,Backward,2021-06-18 20:06:12.979368,2021-06-18 20:06:16.362247,0:00:03.382879
G32A2: whisper,Passive,Forward,2021-06-18 20:06:22.326823,2021-06-18 20:06:25.683787,0:00:03.356964
G32A2: whisper,Passive,Backward,2021-06-18 20:06:29.886026,2021-06-18 20:06:32.901611,0:00:03.015585
G33A2: clapping each other,Active,Forward,2021-06-18 20:06:47.464991,2021-06-18 20:06:52.655234,0:00:05.190243
G33A2: clapping each other,Active,Backward,2021-06-18 20:06:56.669142,2021-06-18 20:07:01.602424,0:00:04.933282
G33A2: clapping each other,Passive,Forward,2021-06-18 20:07:13.516745,2021-06-18 20:07:19.099257,0:00:05.582512
G33A2: clapping each other,Passive,Backward,2021-06-18 20:07:34.412564,2021-06-18 20:07:38.864846,0:00:04.452282
G34A2: running; vomiting,Active,Forward,2021-06-18 20:07:48.737567,2021-06-18 20:07:51.811133,0:00:03.073566
G34A2: running; vomiting,Active,Backward,2021-06-18 20:07:55.796633,2021-06-18 20:07:59.061974,0:00:03.265341
G34A2: running; vomiting,Passive,Forward,2021-06-18 20:08:03.827907,2021-06-18 20:08:06.990159,0:00:03.162252
G34A2: running; vomiting,Passive,Backward,2021-06-18 20:08:09.986708,2021-06-18 20:08:13.119712,0:00:03.133004
G35A2: walk apart,Active,Forward,2021-06-18 20:08:29.191401,2021-06-18 20:08:32.502082,0:00:03.310681
G35A2: walk apart,Active,Backward,2021-06-18 20:08:40.140982,2021-06-18 20:08:43.737266,0:00:03.596284
G35A2: walk apart,Passive,Forward,2021-06-18 20:08:49.934598,2021-06-18 20:08:53.427674,0:00:03.493076
G35A2: walk apart,Passive,Backward,2021-06-18 20:08:57.977903,2021-06-18 20:09:01.781169,0:00:03.803266
G36A2: headache; back pain,Active,Forward,2021-06-18 20:09:11.887273,2021-06-18 20:09:16.205860,0:00:04.318587
G36A2: headache; back pain,Active,Backward,2021-06-18 20:09:22.328341,2021-06-18 20:09:25.892256,0:00:03.563915
G36A2: headache; back pain,Passive,Forward,2021-06-18 20:09:31.998843,2021-06-18 20:09:35.893323,0:00:03.894480
G36A2: headache; back pain,Passive,Backward,2021-06-18 20:09:39.850301,2021-06-18 20:09:43.739850,0:00:03.889549
G37A2: walk toward,Active,Forward,2021-06-18 20:09:53.687831,2021-06-18 20:09:57.708581,0:00:04.020750
G37A2: walk toward,Active,Backward,2021-06-18 20:10:02.652671,2021-06-18 20:10:05.952504,0:00:03.299833
G37A2: walk toward,Passive,Forward,2021-06-18 20:10:14.005922,2021-06-18 20:10:17.383860,0:00:03.377938
G37A2: walk toward,Passive,Backward,2021-06-18 20:10:25.083387,2021-06-18 20:10:28.017029,0:00:02.933642
G38A2: falling down; chest pain,Active,Forward,2021-06-18 20:10:53.530842,2021-06-18 20:10:57.581912,0:00:04.051070
G38A2: falling down; chest pain,Active,Backward,2021-06-18 20:11:03.029615,2021-06-18 20:11:07.134247,0:00:04.104632
G38A2: falling down; chest pain,Passive,Forward,2021-06-18 20:11:13.863653,2021-06-18 20:11:17.242634,0:00:03.378981
G38A2: falling down; chest pain,Passive,Backward,2021-06-18 20:11:21.949295,2021-06-18 20:11:26.317676,0:00:04.368381
G39A2: walk and hold person,Active,Forward,2021-06-18 20:11:47.725458,2021-06-18 20:11:55.219067,0:00:07.493609
G39A2: walk and hold person,Active,Backward,2021-06-18 20:11:59.064933,2021-06-18 20:12:04.824068,0:00:05.759135
G39A2: walk and hold person,Passive,Forward,2021-06-18 20:12:10.682138,2021-06-18 20:12:16.073620,0:00:05.391482
G39A2: walk and hold person,Passive,Backward,2021-06-18 20:12:19.393566,2021-06-18 20:12:25.097025,0:00:05.703459
G40A2: cheers and drink,Active,Forward,2021-06-18 20:12:48.569767,2021-06-18 20:12:53.075114,0:00:04.505347
G40A2: cheers and drink,Active,Backward,2021-06-18 20:12:56.793895,2021-06-18 20:13:01.485917,0:00:04.692022
G40A2: cheers and drink,Passive,Forward,2021-06-18 20:13:06.374447,2021-06-18 20:13:11.221229,0:00:04.846782
G40A2: cheers and drink,Passive,Backward,2021-06-18 20:13:14.353071,2021-06-18 20:13:18.976820,0:00:04.623749
G1A1: hit with knees,Active,Forward,2021-06-18 20:13:49.966512,2021-06-18 20:13:53.161523,0:00:03.195011
G1A1: hit with knees,Active,Backward,2021-06-18 20:13:59.226687,2021-06-18 20:14:02.102641,0:00:02.875954
G1A1: hit with knees,Passive,Forward,2021-06-18 20:14:08.209582,2021-06-18 20:14:11.287366,0:00:03.077784
G1A1: hit with knees,Passive,Backward,2021-06-18 20:14:14.647725,2021-06-18 20:14:17.854905,0:00:03.207180
G2A1: hit with head,Active,Forward,2021-06-18 20:14:35.847444,2021-06-18 20:14:38.472261,0:00:02.624817
G2A1: hit with head,Active,Backward,2021-06-18 20:14:43.853644,2021-06-18 20:14:46.410375,0:00:02.556731
G2A1: hit with head,Passive,Forward,2021-06-18 20:14:51.183724,2021-06-18 20:14:54.365680,0:00:03.181956
G2A1: hit with head,Passive,Backward,2021-06-18 20:15:05.232572,2021-06-18 20:15:08.166848,0:00:02.934276
G3A1: punch to face,Active,Forward,2021-06-18 20:15:19.804157,2021-06-18 20:15:22.656622,0:00:02.852465
G3A1: punch to face,Active,Backward,2021-06-18 20:15:25.983354,2021-06-18 20:15:29.654404,0:00:03.671050
G3A1: punch to face,Passive,Forward,2021-06-18 20:15:33.998909,2021-06-18 20:15:36.814476,0:00:02.815567
G3A1: punch to face,Passive,Forward,2021-06-18 20:15:43.841318,2021-06-18 20:15:46.176516,0:00:02.335198
G3A1: punch to face,Passive,Backward,2021-06-18 20:15:50.998730,2021-06-18 20:15:53.686079,0:00:02.687349
G4A1: punch to body,Active,Forward,2021-06-18 20:16:01.016389,2021-06-18 20:16:04.042703,0:00:03.026314
G4A1: punch to body,Active,Backward,2021-06-18 20:16:09.279012,2021-06-18 20:16:12.848952,0:00:03.569940
G4A1: punch to body,Passive,Forward,2021-06-18 20:16:17.556673,2021-06-18 20:16:20.284934,0:00:02.728261
G4A1: punch to body,Passive,Backward,2021-06-18 20:16:23.219289,2021-06-18 20:16:25.619655,0:00:02.400366
G5A1: cover mouth,Active,Forward,2021-06-18 20:16:40.954320,2021-06-18 20:16:43.751882,0:00:02.797562
G5A1: cover mouth,Active,Backward,2021-06-18 20:16:50.093616,2021-06-18 20:16:53.491847,0:00:03.398231
G5A1: cover mouth,Passive,Forward,2021-06-18 20:17:01.183661,2021-06-18 20:17:04.754963,0:00:03.571302
G5A1: cover mouth,Passive,Backward,2021-06-18 20:17:18.634302,2021-06-18 20:17:22.312503,0:00:03.678201
G6A1: strangling neck,Active,Forward,2021-06-18 20:17:49.380408,2021-06-18 20:17:52.618003,0:00:03.237595
G6A1: strangling neck,Active,Backward,2021-06-18 20:17:56.157410,2021-06-18 20:17:58.992583,0:00:02.835173
G6A1: strangling neck,Passive,Forward,2021-06-18 20:18:03.536632,2021-06-18 20:18:06.821457,0:00:03.284825
G6A1: strangling neck,Passive,Backward,2021-06-18 20:18:11.952986,2021-06-18 20:18:15.204959,0:00:03.251973
G7A1: slap,Active,Forward,2021-06-18 20:18:21.359070,2021-06-18 20:18:24.335963,0:00:02.976893
G7A1: slap,Active,Backward,2021-06-18 20:18:28.396740,2021-06-18 20:18:31.103288,0:00:02.706548
G7A1: slap,Passive,Forward,2021-06-18 20:18:35.999997,2021-06-18 20:18:38.628877,0:00:02.628880
G7A1: slap,Passive,Backward,2021-06-18 20:18:40.978517,2021-06-18 20:18:43.316389,0:00:02.337872
G8A1: kicking,Active,Forward,2021-06-18 20:18:54.453720,2021-06-18 20:18:57.190685,0:00:02.736965
G8A1: kicking,Active,Backward,2021-06-18 20:19:00.186407,2021-06-18 20:19:02.435020,0:00:02.248613
G8A1: kicking,Passive,Forward,2021-06-18 20:19:06.531056,2021-06-18 20:19:08.752128,0:00:02.221072
G8A1: kicking,Passive,Backward,2021-06-18 20:19:13.100112,2021-06-18 20:19:15.225672,0:00:02.125560
G9A1: pushing,Active,Forward,2021-06-18 20:19:29.556016,2021-06-18 20:19:33.041272,0:00:03.485256
G9A1: pushing,Active,Backward,2021-06-18 20:19:36.844347,2021-06-18 20:19:39.827064,0:00:02.982717
G9A1: pushing,Passive,Forward,2021-06-18 20:19:44.594797,2021-06-18 20:19:47.586394,0:00:02.991597
G9A1: pushing,Passive,Backward,2021-06-18 20:19:51.464537,2021-06-18 20:19:54.479326,0:00:03.014789
G10A1: pierce arms,Active,Forward,2021-06-18 20:20:22.847567,2021-06-18 20:20:25.353886,0:00:02.506319
G10A1: pierce arms,Active,Backward,2021-06-18 20:20:31.876534,2021-06-18 20:20:34.526173,0:00:02.649639
G10A1: pierce arms,Passive,Forward,2021-06-18 20:20:40.094054,2021-06-18 20:20:42.616100,0:00:02.522046
G10A1: pierce arms,Passive,Backward,2021-06-18 20:20:47.116243,2021-06-18 20:20:49.861439,0:00:02.745196
G11A1: pull hairs,Active,Forward,2021-06-18 20:21:13.213693,2021-06-18 20:21:16.322606,0:00:03.108913
G11A1: pull hairs,Active,Backward,2021-06-18 20:21:20.267708,2021-06-18 20:21:23.201565,0:00:02.933857
G11A1: pull hairs,Passive,Forward,2021-06-18 20:21:36.003352,2021-06-18 20:21:39.010666,0:00:03.007314
G11A1: pull hairs,Passive,Backward,2021-06-18 20:21:42.136775,2021-06-18 20:21:44.850724,0:00:02.713949
G12A1: drag other person (other resist),Active,Forward,2021-06-18 20:21:59.395987,2021-06-18 20:22:03.091093,0:00:03.695106
G12A1: drag other person (other resist),Active,Backward,2021-06-18 20:22:09.584681,2021-06-18 20:22:12.420295,0:00:02.835614
G12A1: drag other person (other resist),Passive,Forward,2021-06-18 20:22:22.892904,2021-06-18 20:22:25.843716,0:00:02.950812
G12A1: drag other person (other resist),Passive,Backward,2021-06-18 20:22:30.728848,2021-06-18 20:22:34.108036,0:00:03.379188
G13A1: pull collar,Active,Forward,2021-06-18 20:22:46.560130,2021-06-18 20:22:50.207758,0:00:03.647628
G13A1: pull collar,Active,Backward,2021-06-18 20:22:53.729804,2021-06-18 20:22:57.146357,0:00:03.416553
G13A1: pull collar,Passive,Forward,2021-06-18 20:23:02.950328,2021-06-18 20:23:06.505348,0:00:03.555020
G13A1: pull collar,Passive,Backward,2021-06-18 20:23:10.093259,2021-06-18 20:23:13.453162,0:00:03.359903
G14A1: shake others,Active,Forward,2021-06-18 20:24:48.372575,2021-06-18 20:24:53.312978,0:00:04.940403
G14A1: shake others,Active,Backward,2021-06-18 20:24:56.247197,2021-06-18 20:24:59.525264,0:00:03.278067
G14A1: shake others,Passive,Forward,2021-06-18 20:25:08.542317,2021-06-18 20:25:11.683769,0:00:03.141452
G14A1: shake others,Passive,Backward,2021-06-18 20:25:15.173002,2021-06-18 20:25:18.547854,0:00:03.374852
G15A1: beat with elbow,Active,Forward,2021-06-18 20:25:24.806194,2021-06-18 20:25:27.526299,0:00:02.720105
G15A1: beat with elbow,Active,Backward,2021-06-18 20:25:30.222740,2021-06-18 20:25:32.566468,0:00:02.343728
G15A1: beat with elbow,Passive,Forward,2021-06-18 20:25:37.114947,2021-06-18 20:25:39.667958,0:00:02.553011
G15A1: beat with elbow,Passive,Backward,2021-06-18 20:25:42.880791,2021-06-18 20:25:45.224239,0:00:02.343448
G16A1: knock over,Active,Forward,2021-06-18 20:25:57.409476,2021-06-18 20:26:02.008643,0:00:04.599167
