Action ID,Active,Orientation,Start Time,End Time,Last Time
G9A2: giving object,Passive,Forward,2021-06-11 14:20:48.066259,2021-06-11 14:20:50.002715,0:00:01.936456
G9A2: giving object,Passive,Backward,2021-06-11 14:20:54.689970,2021-06-11 14:20:57.060913,0:00:02.370943
G10A2: exchange object,Active,Forward,2021-06-11 14:21:16.965537,2021-06-11 14:21:19.352660,0:00:02.387123
G10A2: exchange object,Active,Backward,2021-06-11 14:21:30.291837,2021-06-11 14:21:33.229925,0:00:02.938088
G10A2: exchange object,Passive,Forward,2021-06-11 14:21:38.216436,2021-06-11 14:21:40.840341,0:00:02.623905
G10A2: exchange object,Passive,Backward,2021-06-11 14:21:43.849690,2021-06-11 14:21:46.391163,0:00:02.541473
G11A2: clapping; hushing,Active,Forward,2021-06-11 14:22:19.956971,2021-06-11 14:22:22.243511,0:00:02.286540
G11A2: clapping; hushing,Active,Backward,2021-06-11 14:22:29.751384,2021-06-11 14:22:31.679479,0:00:01.928095
G11A2: clapping; hushing,Passive,Forward,2021-06-11 14:23:11.762059,2021-06-11 14:23:14.494815,0:00:02.732756
G11A2: clapping; hushing,Passive,Backward,2021-06-11 14:23:20.007838,2021-06-11 14:23:22.516925,0:00:02.509087
G12A2: drink water; brush teeth,Active,Forward,2021-06-11 14:24:01.713124,2021-06-11 14:24:04.004260,0:00:02.291136
G12A2: drink water; brush teeth,Active,Backward,2021-06-11 14:24:10.071945,2021-06-11 14:24:12.885336,0:00:02.813391
G12A2: drink water; brush teeth,Passive,Forward,2021-06-11 14:24:23.308928,2021-06-11 14:24:26.059292,0:00:02.750364
G12A2: drink water; brush teeth,Passive,Backward,2021-06-11 14:24:31.407738,2021-06-11 14:24:33.754929,0:00:02.347191
G13A2: stand up; jump up,Active,Forward,2021-06-11 14:25:55.384911,2021-06-11 14:25:57.900711,0:00:02.515800
G13A2: stand up; jump up,Active,Backward,2021-06-11 14:26:08.583922,2021-06-11 14:26:10.908590,0:00:02.324668
G13A2: stand up; jump up,Passive,Forward,2021-06-11 14:26:24.416585,2021-06-11 14:26:26.481603,0:00:02.065018
G13A2: stand up; jump up,Passive,Backward,2021-06-11 14:26:35.623611,2021-06-11 14:26:37.777471,0:00:02.153860
G14A2: take off a hat; play a phone,Active,Forward,2021-06-11 14:27:22.342246,2021-06-11 14:27:24.972518,0:00:02.630272
G14A2: take off a hat; play a phone,Active,Backward,2021-06-11 14:27:32.450270,2021-06-11 14:27:34.628467,0:00:02.178197
G14A2: take off a hat; play a phone,Passive,Forward,2021-06-11 14:27:47.216755,2021-06-11 14:27:49.685731,0:00:02.468976
G14A2: take off a hat; play a phone,Passive,Backward,2021-06-11 14:27:55.240483,2021-06-11 14:27:57.636806,0:00:02.396323
G15A2: take a selfie; wipe face,Active,Forward,2021-06-11 14:28:36.117711,2021-06-11 14:28:38.764870,0:00:02.647159
G15A2: take a selfie; wipe face,Active,Backward,2021-06-11 14:28:45.199723,2021-06-11 14:28:47.887042,0:00:02.687319
G15A2: take a selfie; wipe face,Passive,Forward,2021-06-11 14:29:09.357505,2021-06-11 14:29:12.220774,0:00:02.863269
G15A2: take a selfie; wipe face,Passive,Backward,2021-06-11 14:29:18.447219,2021-06-11 14:29:21.117728,0:00:02.670509
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-06-11 14:30:55.656987,2021-06-11 14:30:58.135246,0:00:02.478259
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-06-11 14:31:04.516963,2021-06-11 14:31:06.920913,0:00:02.403950
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-06-11 14:31:17.396843,2021-06-11 14:31:19.397337,0:00:02.000494
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-06-11 14:31:24.583226,2021-06-11 14:31:27.052003,0:00:02.468777
G17A2: crawling; open bottle,Active,Forward,2021-06-11 14:32:16.196302,2021-06-11 14:32:19.224600,0:00:03.028298
G17A2: crawling; open bottle,Active,Backward,2021-06-11 14:32:24.771662,2021-06-11 14:32:27.232145,0:00:02.460483
G17A2: crawling; open bottle,Passive,Forward,2021-06-11 14:32:38.666815,2021-06-11 14:32:40.847291,0:00:02.180476
G17A2: crawling; open bottle,Passive,Backward,2021-06-11 14:32:45.516008,2021-06-11 14:32:48.745007,0:00:03.228999
G18A2: sneeze; yawn,Active,Forward,2021-06-11 14:33:05.991787,2021-06-11 14:33:08.530794,0:00:02.539007
G18A2: sneeze; yawn,Active,Backward,2021-06-11 14:33:15.106800,2021-06-11 14:33:17.874260,0:00:02.767460
G18A2: sneeze; yawn,Passive,Forward,2021-06-11 14:33:27.029146,2021-06-11 14:33:29.098556,0:00:02.069410
G18A2: sneeze; yawn,Passive,Backward,2021-06-11 14:33:34.732691,2021-06-11 14:33:36.733361,0:00:02.000670
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-06-11 14:34:50.280916,2021-06-11 14:34:53.308490,0:00:03.027574
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-06-11 14:34:59.830650,2021-06-11 14:35:02.632258,0:00:02.801608
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-06-11 14:35:13.859170,2021-06-11 14:35:16.516549,0:00:02.657379
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-06-11 14:35:21.643536,2021-06-11 14:35:24.815330,0:00:03.171794
G20A2: stretch oneself; flick hair,Active,Forward,2021-06-11 14:36:06.717752,2021-06-11 14:36:09.200677,0:00:02.482925
G20A2: stretch oneself; flick hair,Active,Backward,2021-06-11 14:36:14.091749,2021-06-11 14:36:16.681383,0:00:02.589634
G20A2: stretch oneself; flick hair,Passive,Forward,2021-06-11 14:36:25.444700,2021-06-11 14:36:27.906503,0:00:02.461803
G20A2: stretch oneself; flick hair,Passive,Backward,2021-06-11 14:36:38.468075,2021-06-11 14:36:40.755899,0:00:02.287824
G21A2: thumb up; thumb down,Active,Forward,2021-06-11 14:36:55.934580,2021-06-11 14:36:58.342074,0:00:02.407494
G21A2: thumb up; thumb down,Active,Backward,2021-06-11 14:37:03.231229,2021-06-11 14:37:05.880170,0:00:02.648941
G21A2: thumb up; thumb down,Passive,Forward,2021-06-11 14:37:12.692006,2021-06-11 14:37:14.506088,0:00:01.814082
G21A2: thumb up; thumb down,Passive,Backward,2021-06-11 14:37:20.204882,2021-06-11 14:37:22.018804,0:00:01.813922
G22A2: make ok sign; make victory sign,Active,Forward,2021-06-11 14:37:46.789515,2021-06-11 14:37:48.424174,0:00:01.634659
G22A2: make ok sign; make victory sign,Active,Backward,2021-06-11 14:37:54.084051,2021-06-11 14:37:55.933881,0:00:01.849830
G22A2: make ok sign; make victory sign,Passive,Forward,2021-06-11 14:38:04.630058,2021-06-11 14:38:06.222442,0:00:01.592384
G22A2: make ok sign; make victory sign,Passive,Backward,2021-06-11 14:38:10.384608,2021-06-11 14:38:11.903219,0:00:01.518611
G23A2: cutting nails; cutting paper,Active,Forward,2021-06-11 14:38:44.997744,2021-06-11 14:38:48.674190,0:00:03.676446
G23A2: cutting nails; cutting paper,Active,Backward,2021-06-11 14:39:01.310512,2021-06-11 14:39:04.855958,0:00:03.545446
G23A2: cutting nails; cutting paper,Passive,Forward,2021-06-11 14:39:18.941228,2021-06-11 14:39:22.916278,0:00:03.975050
G23A2: cutting nails; cutting paper,Passive,Backward,2021-06-11 14:39:28.167898,2021-06-11 14:39:32.172338,0:00:04.004440
G24A2: squat down; toss a coin,Active,Forward,2021-06-11 14:40:16.262235,2021-06-11 14:40:18.934279,0:00:02.672044
G24A2: squat down; toss a coin,Active,Backward,2021-06-11 14:40:34.750274,2021-06-11 14:40:36.910455,0:00:02.160181
G24A2: squat down; toss a coin,Passive,Forward,2021-06-11 14:40:44.813884,2021-06-11 14:40:47.333492,0:00:02.519608
G24A2: squat down; toss a coin,Passive,Backward,2021-06-11 14:41:00.764061,2021-06-11 14:41:03.392614,0:00:02.628553
G25A2: fold paper; ball up paper,Active,Forward,2021-06-11 14:41:47.495709,2021-06-11 14:41:52.335391,0:00:04.839682
G25A2: fold paper; ball up paper,Active,Backward,2021-06-11 14:42:01.073031,2021-06-11 14:42:04.954730,0:00:03.881699
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-11 14:42:15.803905,2021-06-11 14:42:20.877058,0:00:05.073153
G25A2: fold paper; ball up paper,Passive,Backward,2021-06-11 14:42:28.246331,2021-06-11 14:42:33.130863,0:00:04.884532
G26A2: play magic cube; surrender,Active,Forward,2021-06-11 14:43:08.504472,2021-06-11 14:43:10.886599,0:00:02.382127
G26A2: play magic cube; surrender,Active,Backward,2021-06-11 14:43:17.734299,2021-06-11 14:43:21.056949,0:00:03.322650
G26A2: play magic cube; surrender,Passive,Forward,2021-06-11 14:43:29.093748,2021-06-11 14:43:31.609773,0:00:02.516025
G26A2: play magic cube; surrender,Passive,Backward,2021-06-11 14:43:37.659908,2021-06-11 14:43:39.946797,0:00:02.286889
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-06-11 14:44:22.633080,2021-06-11 14:44:28.066127,0:00:05.433047
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-06-11 14:44:34.276138,2021-06-11 14:44:39.271875,0:00:04.995737
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-11 14:44:49.208586,2021-06-11 14:44:53.140525,0:00:03.931939
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-11 14:44:59.639152,2021-06-11 14:45:02.973140,0:00:03.333988
G28A2: put on bag; take off bag,Active,Forward,2021-06-11 14:45:40.687674,2021-06-11 14:45:45.723370,0:00:05.035696
G28A2: put on bag; take off bag,Active,Backward,2021-06-11 14:46:07.679991,2021-06-11 14:46:12.800644,0:00:05.120653
G28A2: put on bag; take off bag,Passive,Forward,2021-06-11 14:46:22.784624,2021-06-11 14:46:27.441383,0:00:04.656759
G28A2: put on bag; take off bag,Passive,Backward,2021-06-11 14:46:35.951925,2021-06-11 14:46:40.680887,0:00:04.728962
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-11 14:47:25.695331,2021-06-11 14:47:35.496167,0:00:09.800836
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-11 14:47:45.808508,2021-06-11 14:47:53.111653,0:00:07.303145
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-11 14:48:07.199765,2021-06-11 14:48:15.148061,0:00:07.948296
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-11 14:48:23.936036,2021-06-11 14:48:32.446696,0:00:08.510660
G30A2: open a box; yelling,Active,Forward,2021-06-11 14:49:56.838256,2021-06-11 14:49:59.709653,0:00:02.871397
G30A2: open a box; yelling,Active,Backward,2021-06-11 14:50:05.648480,2021-06-11 14:50:07.828960,0:00:02.180480
G30A2: open a box; yelling,Passive,Forward,2021-06-11 14:50:15.351855,2021-06-11 14:50:18.256174,0:00:02.904319
G30A2: open a box; yelling,Passive,Backward,2021-06-11 14:50:22.370764,2021-06-11 14:50:25.187837,0:00:02.817073
G31A2: arm circles; arm swings,Active,Forward,2021-06-11 14:51:07.182840,2021-06-11 14:51:10.298391,0:00:03.115551
G31A2: arm circles; arm swings,Active,Backward,2021-06-11 14:51:15.088934,2021-06-11 14:51:18.147701,0:00:03.058767
G31A2: arm circles; arm swings,Passive,Forward,2021-06-11 14:51:29.290139,2021-06-11 14:51:31.591744,0:00:02.301605
G31A2: arm circles; arm swings,Passive,Backward,2021-06-11 14:51:36.867129,2021-06-11 14:51:40.342391,0:00:03.475262
G32A2: whisper,Active,Forward,2021-06-11 14:52:00.251166,2021-06-11 14:52:02.260531,0:00:02.009365
G32A2: whisper,Active,Backward,2021-06-11 14:52:07.248882,2021-06-11 14:52:09.872031,0:00:02.623149
G32A2: whisper,Passive,Forward,2021-06-11 14:52:15.678892,2021-06-11 14:52:18.035152,0:00:02.356260
G32A2: whisper,Passive,Backward,2021-06-11 14:52:22.360244,2021-06-11 14:52:24.709026,0:00:02.348782
G33A2: clapping each other,Active,Forward,2021-06-11 14:52:37.807282,2021-06-11 14:52:41.861752,0:00:04.054470
G33A2: clapping each other,Active,Backward,2021-06-11 14:52:47.701599,2021-06-11 14:52:51.394351,0:00:03.692752
G33A2: clapping each other,Passive,Forward,2021-06-11 14:52:57.199958,2021-06-11 14:53:00.658967,0:00:03.459009
G33A2: clapping each other,Passive,Backward,2021-06-11 14:53:05.695545,2021-06-11 14:53:09.052738,0:00:03.357193
G34A2: running; vomiting,Active,Forward,2021-06-11 14:53:22.183229,2021-06-11 14:53:24.886575,0:00:02.703346
G34A2: running; vomiting,Active,Backward,2021-06-11 14:53:29.357942,2021-06-11 14:53:32.416210,0:00:03.058268
G34A2: running; vomiting,Passive,Forward,2021-06-11 14:53:38.736342,2021-06-11 14:53:41.774674,0:00:03.038332
G34A2: running; vomiting,Passive,Backward,2021-06-11 14:53:46.706896,2021-06-11 14:53:49.627697,0:00:02.920801
G35A2: walk apart,Active,Forward,2021-06-11 14:54:20.699141,2021-06-11 14:54:23.799227,0:00:03.100086
G35A2: walk apart,Active,Backward,2021-06-11 14:54:30.016921,2021-06-11 14:54:32.960198,0:00:02.943277
G35A2: walk apart,Passive,Forward,2021-06-11 14:54:39.808567,2021-06-11 14:54:42.528231,0:00:02.719664
G35A2: walk apart,Passive,Backward,2021-06-11 14:54:47.418132,2021-06-11 14:54:49.912830,0:00:02.494698
G36A2: headache; back pain,Active,Forward,2021-06-11 14:55:06.259100,2021-06-11 14:55:09.296875,0:00:03.037775
G36A2: headache; back pain,Active,Backward,2021-06-11 14:55:15.372447,2021-06-11 14:55:17.913930,0:00:02.541483
G36A2: headache; back pain,Passive,Forward,2021-06-11 14:55:30.704486,2021-06-11 14:55:32.877614,0:00:02.173128
G36A2: headache; back pain,Passive,Backward,2021-06-11 14:55:37.757657,2021-06-11 14:55:40.291543,0:00:02.533886
G37A2: walk toward,Active,Forward,2021-06-11 14:56:13.020157,2021-06-11 14:56:15.990335,0:00:02.970178
G37A2: walk toward,Active,Backward,2021-06-11 14:56:21.264880,2021-06-11 14:56:23.984326,0:00:02.719446
G37A2: walk toward,Passive,Forward,2021-06-11 14:56:31.845360,2021-06-11 14:56:34.454749,0:00:02.609389
G37A2: walk toward,Passive,Backward,2021-06-11 14:56:39.197654,2021-06-11 14:56:42.288099,0:00:03.090445
G38A2: falling down; chest pain,Active,Forward,2021-06-11 14:57:07.753780,2021-06-11 14:57:10.546686,0:00:02.792906
G38A2: falling down; chest pain,Active,Backward,2021-06-11 14:57:15.924401,2021-06-11 14:57:18.941895,0:00:03.017494
G38A2: falling down; chest pain,Passive,Forward,2021-06-11 14:57:26.662362,2021-06-11 14:57:29.375316,0:00:02.712954
G38A2: falling down; chest pain,Passive,Backward,2021-06-11 14:57:37.104336,2021-06-11 14:57:39.946360,0:00:02.842024
G39A2: walk and hold person,Active,Forward,2021-06-11 14:58:11.822786,2021-06-11 14:58:17.227796,0:00:05.405010
G39A2: walk and hold person,Active,Backward,2021-06-11 14:58:22.509518,2021-06-11 14:58:27.256391,0:00:04.746873
G39A2: walk and hold person,Passive,Forward,2021-06-11 14:58:36.359603,2021-06-11 14:58:41.864975,0:00:05.505372
G39A2: walk and hold person,Passive,Backward,2021-06-11 14:58:46.527350,2021-06-11 14:58:50.895572,0:00:04.368222
G40A2: cheers and drink,Active,Forward,2021-06-11 14:59:08.722381,2021-06-11 14:59:12.172900,0:00:03.450519
G40A2: cheers and drink,Active,Backward,2021-06-11 14:59:16.588136,2021-06-11 14:59:19.377846,0:00:02.789710
G40A2: cheers and drink,Passive,Forward,2021-06-11 14:59:26.182399,2021-06-11 14:59:29.608870,0:00:03.426471
G40A2: cheers and drink,Passive,Backward,2021-06-11 14:59:34.360120,2021-06-11 14:59:37.208087,0:00:02.847967
G1A1: hit with knees,Active,Forward,2021-06-11 15:09:40.331738,2021-06-11 15:09:42.574657,0:00:02.242919
G1A1: hit with knees,Active,Backward,2021-06-11 15:09:47.400105,2021-06-11 15:09:49.709898,0:00:02.309793
G1A1: hit with knees,Passive,Forward,2021-06-11 15:10:01.844257,2021-06-11 15:10:04.529732,0:00:02.685475
G1A1: hit with knees,Passive,Backward,2021-06-11 15:10:09.745834,2021-06-11 15:10:12.353101,0:00:02.607267
G2A1: hit with head,Active,Forward,2021-06-11 15:10:41.715749,2021-06-11 15:10:43.911004,0:00:02.195255
G2A1: hit with head,Active,Backward,2021-06-11 15:10:49.243760,2021-06-11 15:10:51.439972,0:00:02.196212
G2A1: hit with head,Passive,Forward,2021-06-11 15:10:57.206098,2021-06-11 15:10:59.215597,0:00:02.009499
G2A1: hit with head,Passive,Backward,2021-06-11 15:11:04.300122,2021-06-11 15:11:06.438044,0:00:02.137922
G3A1: punch to face,Active,Forward,2021-06-11 15:11:33.909763,2021-06-11 15:11:36.142521,0:00:02.232758
G3A1: punch to face,Active,Backward,2021-06-11 15:11:40.124165,2021-06-11 15:11:42.395365,0:00:02.271200
G3A1: punch to face,Passive,Forward,2021-06-11 15:11:53.154479,2021-06-11 15:11:55.317490,0:00:02.163011
G3A1: punch to face,Passive,Backward,2021-06-11 15:11:58.954292,2021-06-11 15:12:01.594019,0:00:02.639727
G4A1: punch to body,Active,Forward,2021-06-11 15:12:13.331278,2021-06-11 15:12:15.025801,0:00:01.694523
G4A1: punch to body,Active,Backward,2021-06-11 15:12:19.216580,2021-06-11 15:12:21.430422,0:00:02.213842
G4A1: punch to body,Passive,Forward,2021-06-11 15:12:26.945067,2021-06-11 15:12:28.971595,0:00:02.026528
G4A1: punch to body,Passive,Backward,2021-06-11 15:12:33.639161,2021-06-11 15:12:36.017980,0:00:02.378819
G5A1: cover mouth,Active,Forward,2021-06-11 15:13:28.605411,2021-06-11 15:13:30.856290,0:00:02.250879
G5A1: cover mouth,Active,Backward,2021-06-11 15:13:39.406080,2021-06-11 15:13:41.424246,0:00:02.018166
G5A1: cover mouth,Passive,Forward,2021-06-11 15:14:10.547368,2021-06-11 15:14:13.429719,0:00:02.882351
G5A1: cover mouth,Passive,Backward,2021-06-11 15:14:19.207259,2021-06-11 15:14:21.659978,0:00:02.452719
G6A1: pinch neck,Active,Forward,2021-06-11 15:14:46.566049,2021-06-11 15:14:48.437644,0:00:01.871595
G6A1: pinch neck,Active,Backward,2021-06-11 15:14:53.307217,2021-06-11 15:14:55.063242,0:00:01.756025
G6A1: pinch neck,Passive,Forward,2021-06-11 15:15:01.793568,2021-06-11 15:15:03.710111,0:00:01.916543
G6A1: pinch neck,Passive,Backward,2021-06-11 15:15:07.489828,2021-06-11 15:15:09.364126,0:00:01.874298
G7A1: slap,Active,Forward,2021-06-11 15:15:26.226799,2021-06-11 15:15:27.888709,0:00:01.661910
G7A1: slap,Active,Backward,2021-06-11 15:15:31.507114,2021-06-11 15:15:33.501514,0:00:01.994400
G7A1: slap,Passive,Forward,2021-06-11 15:15:39.520099,2021-06-11 15:15:41.636331,0:00:02.116232
G7A1: slap,Passive,Backward,2021-06-11 15:15:45.912808,2021-06-11 15:15:48.488425,0:00:02.575617
G8A1: kicking,Active,Forward,2021-06-11 15:16:05.184359,2021-06-11 15:16:07.351003,0:00:02.166644
G8A1: kicking,Active,Backward,2021-06-11 15:16:11.351046,2021-06-11 15:16:13.742698,0:00:02.391652
G8A1: kicking,Passive,Forward,2021-06-11 15:16:20.767216,2021-06-11 15:16:23.033617,0:00:02.266401
G8A1: kicking,Passive,Backward,2021-06-11 15:16:27.172806,2021-06-11 15:16:29.215482,0:00:02.042676
G9A1: pushing,Active,Forward,2021-06-11 15:16:38.161856,2021-06-11 15:16:40.281304,0:00:02.119448
G9A1: pushing,Active,Backward,2021-06-11 15:16:45.019985,2021-06-11 15:16:47.079348,0:00:02.059363
G9A1: pushing,Passive,Forward,2021-06-11 15:16:52.091899,2021-06-11 15:16:54.378087,0:00:02.286188
G9A1: pushing,Passive,Backward,2021-06-11 15:16:58.120498,2021-06-11 15:17:00.451363,0:00:02.330865
G10A1: pierce others,Active,Forward,2021-06-11 15:18:06.725699,2021-06-11 15:18:08.823752,0:00:02.098053
G10A1: pierce others,Active,Backward,2021-06-11 15:18:12.917613,2021-06-11 15:18:14.980337,0:00:02.062724
G10A1: pierce others,Passive,Forward,2021-06-11 15:18:22.008925,2021-06-11 15:18:23.703537,0:00:01.694612
G10A1: pierce others,Passive,Backward,2021-06-11 15:18:27.596758,2021-06-11 15:18:29.808096,0:00:02.211338
G11A1: pull hairs,Active,Forward,2021-06-11 15:18:47.698140,2021-06-11 15:18:49.824371,0:00:02.126231
G11A1: pull hairs,Active,Backward,2021-06-11 15:18:54.314114,2021-06-11 15:18:56.676461,0:00:02.362347
G11A1: pull hairs,Passive,Forward,2021-06-11 15:19:03.221209,2021-06-11 15:19:05.604480,0:00:02.383271
G11A1: pull hairs,Passive,Backward,2021-06-11 15:19:08.966645,2021-06-11 15:19:10.977058,0:00:02.010413
G12A1: drag other person,Active,Forward,2021-06-11 15:19:24.481393,2021-06-11 15:19:26.595958,0:00:02.114565
G12A1: drag other person,Active,Backward,2021-06-11 15:19:31.639666,2021-06-11 15:19:34.068683,0:00:02.429017
G12A1: drag other person,Passive,Forward,2021-06-11 15:19:40.075859,2021-06-11 15:19:42.570814,0:00:02.494955
G12A1: drag other person,Passive,Backward,2021-06-11 15:19:46.957164,2021-06-11 15:19:49.647862,0:00:02.690698
G13A1: pull collar,Active,Forward,2021-06-11 15:20:25.013651,2021-06-11 15:20:27.127933,0:00:02.114282
G13A1: pull collar,Active,Backward,2021-06-11 15:20:31.412405,2021-06-11 15:20:33.283391,0:00:01.870986
G13A1: pull collar,Passive,Forward,2021-06-11 15:20:39.236519,2021-06-11 15:20:40.853144,0:00:01.616625
G13A1: pull collar,Passive,Backward,2021-06-11 15:20:44.492321,2021-06-11 15:20:46.498782,0:00:02.006461
G14A1: swing others,Active,Forward,2021-06-11 15:21:04.636690,2021-06-11 15:21:06.630182,0:00:01.993492
G14A1: swing others,Active,Backward,2021-06-11 15:21:10.364862,2021-06-11 15:21:12.520504,0:00:02.155642
G14A1: swing others,Passive,Forward,2021-06-11 15:21:17.573759,2021-06-11 15:21:19.390523,0:00:01.816764
G14A1: swing others,Passive,Backward,2021-06-11 15:21:23.573987,2021-06-11 15:21:25.365204,0:00:01.791217
G15A1: beat with elbow,Active,Forward,2021-06-11 15:21:36.443233,2021-06-11 15:21:38.089940,0:00:01.646707
G15A1: beat with elbow,Active,Backward,2021-06-11 15:21:41.348395,2021-06-11 15:21:43.237468,0:00:01.889073
G15A1: beat with elbow,Passive,Forward,2021-06-11 15:21:48.656611,2021-06-11 15:21:50.047915,0:00:01.391304
G15A1: beat with elbow,Passive,Backward,2021-06-11 15:21:53.597595,2021-06-11 15:21:55.043070,0:00:01.445475
G16A1: knoch over,Active,Forward,2021-06-11 15:22:13.245031,2021-06-11 15:22:15.923967,0:00:02.678936
G16A1: knoch over,Active,Backward,2021-06-11 15:22:19.933812,2021-06-11 15:22:22.887865,0:00:02.954053
G16A1: knoch over,Passive,Forward,2021-06-11 15:22:28.454704,2021-06-11 15:22:30.897898,0:00:02.443194
G16A1: knoch over,Passive,Backward,2021-06-11 15:22:34.619935,2021-06-11 15:22:36.996388,0:00:02.376453
G17A1: hit with object,Active,Forward,2021-06-11 15:22:58.971493,2021-06-11 15:23:00.637788,0:00:01.666295
G17A1: hit with object,Active,Backward,2021-06-11 15:23:04.828185,2021-06-11 15:23:06.511191,0:00:01.683006
G17A1: hit with object,Passive,Forward,2021-06-11 15:23:14.443601,2021-06-11 15:23:16.254641,0:00:01.811040
G17A1: hit with object,Passive,Backward,2021-06-11 15:23:22.167330,2021-06-11 15:23:24.755124,0:00:02.587794
