Action ID,Active,Orientation,Start Time,End Time,Last Time
G9A2: giving object,Passive,Backward,2021-07-10 11:25:58.841911,2021-07-10 11:26:01.735169,0:00:02.893258
G10A2: exchange object,Active,Forward,2021-07-10 11:26:15.650243,2021-07-10 11:26:19.188916,0:00:03.538673
G10A2: exchange object,Active,Backward,2021-07-10 11:26:26.316269,2021-07-10 11:26:29.443055,0:00:03.126786
G10A2: exchange object,Passive,Forward,2021-07-10 11:26:39.275238,2021-07-10 11:26:42.716588,0:00:03.441350
G10A2: exchange object,Passive,Backward,2021-07-10 11:26:45.395354,2021-07-10 11:26:48.842308,0:00:03.446954
G11A2: clapping; hushing,Active,Forward,2021-07-10 11:27:47.066936,2021-07-10 11:27:50.630977,0:00:03.564041
G11A2: clapping; hushing,Active,Backward,2021-07-10 11:27:53.851651,2021-07-10 11:27:57.421866,0:00:03.570215
G11A2: clapping; hushing,Passive,Forward,2021-07-10 11:28:02.354750,2021-07-10 11:28:05.528739,0:00:03.173989
G11A2: clapping; hushing,Passive,Backward,2021-07-10 11:28:08.240760,2021-07-10 11:28:11.731802,0:00:03.491042
G12A2: drink water; brush teeth,Active,Forward,2021-07-10 11:28:57.801033,2021-07-10 11:29:02.120052,0:00:04.319019
G12A2: drink water; brush teeth,Active,Backward,2021-07-10 11:29:07.047187,2021-07-10 11:29:11.092616,0:00:04.045429
G12A2: drink water; brush teeth,Passive,Forward,2021-07-10 11:29:17.410248,2021-07-10 11:29:22.140130,0:00:04.729882
G12A2: drink water; brush teeth,Passive,Backward,2021-07-10 11:29:31.679609,2021-07-10 11:29:36.055578,0:00:04.375969
G13A2: stand up; jump up,Active,Forward,2021-07-10 11:30:09.222526,2021-07-10 11:30:11.980686,0:00:02.758160
G13A2: stand up; jump up,Active,Backward,2021-07-10 11:30:20.170468,2021-07-10 11:30:22.446931,0:00:02.276463
G13A2: stand up; jump up,Passive,Forward,2021-07-10 11:30:31.861245,2021-07-10 11:30:34.273466,0:00:02.412221
G13A2: stand up; jump up,Passive,Backward,2021-07-10 11:30:42.439419,2021-07-10 11:30:45.297432,0:00:02.858013
G14A2: take off a hat; play a phone,Active,Forward,2021-07-10 11:31:41.394283,2021-07-10 11:31:45.534884,0:00:04.140601
G14A2: take off a hat; play a phone,Active,Backward,2021-07-10 11:31:51.475630,2021-07-10 11:31:55.247076,0:00:03.771446
G14A2: take off a hat; play a phone,Passive,Forward,2021-07-10 11:32:04.536054,2021-07-10 11:32:08.011864,0:00:03.475810
G14A2: take off a hat; play a phone,Passive,Backward,2021-07-10 11:32:14.311333,2021-07-10 11:32:17.661416,0:00:03.350083
G15A2: take a selfie; wipe face,Active,Forward,2021-07-10 11:32:51.055626,2021-07-10 11:32:55.520481,0:00:04.464855
G15A2: take a selfie; wipe face,Active,Backward,2021-07-10 11:32:59.452114,2021-07-10 11:33:03.874981,0:00:04.422867
G15A2: take a selfie; wipe face,Passive,Forward,2021-07-10 11:33:13.625111,2021-07-10 11:33:17.376126,0:00:03.751015
G15A2: take a selfie; wipe face,Passive,Backward,2021-07-10 11:33:21.323673,2021-07-10 11:33:25.594936,0:00:04.271263
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-07-10 11:33:59.231853,2021-07-10 11:34:02.437554,0:00:03.205701
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-07-10 11:34:05.675836,2021-07-10 11:34:08.563187,0:00:02.887351
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-07-10 11:34:14.114025,2021-07-10 11:34:16.985863,0:00:02.871838
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-07-10 11:34:19.825289,2021-07-10 11:34:23.244892,0:00:03.419603
G17A2: crawling; open bottle,Active,Forward,2021-07-10 11:35:12.169651,2021-07-10 11:35:17.559458,0:00:05.389807
G17A2: crawling; open bottle,Active,Backward,2021-07-10 11:35:23.551137,2021-07-10 11:35:28.666137,0:00:05.115000
G17A2: crawling; open bottle,Passive,Forward,2021-07-10 11:35:39.340864,2021-07-10 11:35:45.259661,0:00:05.918797
G17A2: crawling; open bottle,Passive,Backward,2021-07-10 11:35:51.690998,2021-07-10 11:35:58.814281,0:00:07.123283
G18A2: sneeze; yawn,Active,Forward,2021-07-10 11:36:19.030017,2021-07-10 11:36:23.204423,0:00:04.174406
G18A2: sneeze; yawn,Active,Backward,2021-07-10 11:36:27.479671,2021-07-10 11:36:31.323730,0:00:03.844059
G18A2: sneeze; yawn,Passive,Forward,2021-07-10 11:36:37.588700,2021-07-10 11:36:41.834819,0:00:04.246119
G18A2: sneeze; yawn,Passive,Backward,2021-07-10 11:36:44.952193,2021-07-10 11:36:48.887492,0:00:03.935299
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-07-10 11:37:39.626648,2021-07-10 11:37:43.380077,0:00:03.753429
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-07-10 11:37:48.356554,2021-07-10 11:37:52.133216,0:00:03.776662
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-07-10 11:38:00.839801,2021-07-10 11:38:03.957738,0:00:03.117937
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-07-10 11:38:08.853917,2021-07-10 11:38:12.106534,0:00:03.252617
G20A2: stretch oneself; flick hair,Active,Forward,2021-07-10 11:38:29.885675,2021-07-10 11:38:33.611374,0:00:03.725699
G20A2: stretch oneself; flick hair,Active,Backward,2021-07-10 11:38:37.891988,2021-07-10 11:38:42.177796,0:00:04.285808
G20A2: stretch oneself; flick hair,Passive,Forward,2021-07-10 11:38:47.126031,2021-07-10 11:38:52.375437,0:00:05.249406
G20A2: stretch oneself; flick hair,Passive,Backward,2021-07-10 11:38:56.600156,2021-07-10 11:39:01.250993,0:00:04.650837
G21A2: thumb up; thumb down,Active,Forward,2021-07-10 11:39:10.915793,2021-07-10 11:39:13.389089,0:00:02.473296
G21A2: thumb up; thumb down,Active,Backward,2021-07-10 11:39:16.770092,2021-07-10 11:39:19.282766,0:00:02.512674
G21A2: thumb up; thumb down,Passive,Forward,2021-07-10 11:39:27.617557,2021-07-10 11:39:29.881971,0:00:02.264414
G21A2: thumb up; thumb down,Passive,Backward,2021-07-10 11:39:44.188734,2021-07-10 11:39:46.500960,0:00:02.312226
G22A2: make ok sign; make victory sign,Active,Forward,2021-07-10 11:40:05.571452,2021-07-10 11:40:08.002342,0:00:02.430890
G22A2: make ok sign; make victory sign,Active,Backward,2021-07-10 11:40:11.440540,2021-07-10 11:40:13.823920,0:00:02.383380
G22A2: make ok sign; make victory sign,Passive,Forward,2021-07-10 11:40:17.881775,2021-07-10 11:40:20.249951,0:00:02.368176
G22A2: make ok sign; make victory sign,Passive,Backward,2021-07-10 11:40:23.216585,2021-07-10 11:40:25.552587,0:00:02.336002
G23A2: cutting nails; cutting paper,Active,Forward,2021-07-10 11:41:09.528554,2021-07-10 11:41:14.398517,0:00:04.869963
G23A2: cutting nails; cutting paper,Active,Backward,2021-07-10 11:41:18.474893,2021-07-10 11:41:23.123551,0:00:04.648658
G23A2: cutting nails; cutting paper,Passive,Forward,2021-07-10 11:41:34.472787,2021-07-10 11:41:38.871294,0:00:04.398507
G23A2: cutting nails; cutting paper,Passive,Backward,2021-07-10 11:41:42.396384,2021-07-10 11:41:47.294674,0:00:04.898290
G24A2: squat down; toss a coin,Active,Forward,2021-07-10 11:42:16.204748,2021-07-10 11:42:20.023084,0:00:03.818336
G24A2: squat down; toss a coin,Active,Backward,2021-07-10 11:42:23.012239,2021-07-10 11:42:25.925288,0:00:02.913049
G24A2: squat down; toss a coin,Passive,Forward,2021-07-10 11:42:30.451704,2021-07-10 11:42:32.851359,0:00:02.399655
G24A2: squat down; toss a coin,Passive,Backward,2021-07-10 11:42:36.016149,2021-07-10 11:42:38.305513,0:00:02.289364
G25A2: fold paper; ball up paper,Active,Forward,2021-07-10 11:43:09.351426,2021-07-10 11:43:14.772386,0:00:05.420960
G25A2: fold paper; ball up paper,Active,Backward,2021-07-10 11:43:21.192264,2021-07-10 11:43:26.558575,0:00:05.366311
G25A2: fold paper; ball up paper,Passive,Forward,2021-07-10 11:43:35.690330,2021-07-10 11:43:40.698809,0:00:05.008479
G25A2: fold paper; ball up paper,Passive,Backward,2021-07-10 11:43:47.580162,2021-07-10 11:43:52.883427,0:00:05.303265
G26A2: play magic cube; surrender,Active,Forward,2021-07-10 11:44:16.171842,2021-07-10 11:44:19.736089,0:00:03.564247
G26A2: play magic cube; surrender,Active,Backward,2021-07-10 11:44:22.614832,2021-07-10 11:44:25.501466,0:00:02.886634
G26A2: play magic cube; surrender,Passive,Forward,2021-07-10 11:44:31.387479,2021-07-10 11:44:35.738901,0:00:04.351422
G26A2: play magic cube; surrender,Passive,Backward,2021-07-10 11:44:38.275915,2021-07-10 11:44:42.213040,0:00:03.937125
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-07-10 11:45:13.994553,2021-07-10 11:45:21.209617,0:00:07.215064
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-07-10 11:45:25.156752,2021-07-10 11:45:30.538517,0:00:05.381765
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-07-10 11:45:37.601139,2021-07-10 11:45:43.880467,0:00:06.279328
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-07-10 11:45:47.930382,2021-07-10 11:45:54.406955,0:00:06.476573
G28A2: put on bag; take off bag,Active,Forward,2021-07-10 11:46:23.142479,2021-07-10 11:46:28.221040,0:00:05.078561
G28A2: put on bag; take off bag,Active,Backward,2021-07-10 11:46:33.755291,2021-07-10 11:46:38.795109,0:00:05.039818
G28A2: put on bag; take off bag,Passive,Forward,2021-07-10 11:46:56.360332,2021-07-10 11:47:01.320293,0:00:04.959961
G28A2: put on bag; take off bag,Passive,Backward,2021-07-10 11:47:07.788399,2021-07-10 11:47:14.412496,0:00:06.624097
G29A2: put object into bag; take object out of bag,Active,Forward,2021-07-10 11:47:37.228736,2021-07-10 11:47:42.667969,0:00:05.439233
G29A2: put object into bag; take object out of bag,Active,Backward,2021-07-10 11:47:46.998794,2021-07-10 11:47:52.401505,0:00:05.402711
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-07-10 11:47:59.128681,2021-07-10 11:48:03.907376,0:00:04.778695
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-07-10 11:48:08.474114,2021-07-10 11:48:12.671980,0:00:04.197866
G30A2: open a box; yelling,Active,Forward,2021-07-10 11:48:46.161898,2021-07-10 11:48:50.370103,0:00:04.208205
G30A2: open a box; yelling,Active,Backward,2021-07-10 11:48:58.162303,2021-07-10 11:49:01.957983,0:00:03.795680
G30A2: open a box; yelling,Passive,Forward,2021-07-10 11:49:08.168034,2021-07-10 11:49:12.388466,0:00:04.220432
G30A2: open a box; yelling,Passive,Backward,2021-07-10 11:49:15.041384,2021-07-10 11:49:19.127993,0:00:04.086609
G31A2: arm circles; arm swings,Active,Forward,2021-07-10 11:53:10.365249,2021-07-10 11:53:14.319415,0:00:03.954166
G31A2: arm circles; arm swings,Active,Backward,2021-07-10 11:53:18.814216,2021-07-10 11:53:22.814296,0:00:04.000080
G31A2: arm circles; arm swings,Passive,Forward,2021-07-10 11:53:28.254488,2021-07-10 11:53:32.581292,0:00:04.326804
G31A2: arm circles; arm swings,Passive,Backward,2021-07-10 11:53:36.050698,2021-07-10 11:53:40.472172,0:00:04.421474
G32A2: whisper,Active,Forward,2021-07-10 11:53:53.814206,2021-07-10 11:53:58.187525,0:00:04.373319
G32A2: whisper,Active,Backward,2021-07-10 11:54:00.954281,2021-07-10 11:54:05.193328,0:00:04.239047
G32A2: whisper,Passive,Forward,2021-07-10 11:54:10.410367,2021-07-10 11:54:14.451061,0:00:04.040694
G32A2: whisper,Passive,Backward,2021-07-10 11:54:18.135164,2021-07-10 11:54:23.129833,0:00:04.994669
G33A2: clapping each other,Active,Forward,2021-07-10 11:54:52.621934,2021-07-10 11:54:58.498639,0:00:05.876705
G33A2: clapping each other,Active,Backward,2021-07-10 11:55:02.055561,2021-07-10 11:55:08.449527,0:00:06.393966
G33A2: clapping each other,Passive,Forward,2021-07-10 11:55:13.774077,2021-07-10 11:55:18.656575,0:00:04.882498
G33A2: clapping each other,Passive,Backward,2021-07-10 11:55:21.351878,2021-07-10 11:55:26.011038,0:00:04.659160
G34A2: running; vomiting,Active,Forward,2021-07-10 11:55:42.449695,2021-07-10 11:55:46.686439,0:00:04.236744
G34A2: running; vomiting,Active,Backward,2021-07-10 11:55:54.029237,2021-07-10 11:55:58.023793,0:00:03.994556
G34A2: running; vomiting,Passive,Forward,2021-07-10 11:56:05.259305,2021-07-10 11:56:09.284984,0:00:04.025679
G34A2: running; vomiting,Passive,Backward,2021-07-10 11:56:14.645586,2021-07-10 11:56:18.822376,0:00:04.176790
G35A2: walk apart,Active,Forward,2021-07-10 11:56:38.997631,2021-07-10 11:56:42.910280,0:00:03.912649
G35A2: walk apart,Active,Backward,2021-07-10 11:56:54.453670,2021-07-10 11:56:58.225485,0:00:03.771815
G35A2: walk apart,Passive,Forward,2021-07-10 11:57:04.141151,2021-07-10 11:57:07.385709,0:00:03.244558
G35A2: walk apart,Passive,Backward,2021-07-10 11:57:11.447710,2021-07-10 11:57:14.490423,0:00:03.042713
G36A2: headache; back pain,Active,Forward,2021-07-10 11:57:29.474465,2021-07-10 11:57:33.873367,0:00:04.398902
G36A2: headache; back pain,Active,Backward,2021-07-10 11:57:39.044222,2021-07-10 11:57:44.270166,0:00:05.225944
G36A2: headache; back pain,Passive,Forward,2021-07-10 11:57:49.433951,2021-07-10 11:57:53.949694,0:00:04.515743
G36A2: headache; back pain,Passive,Backward,2021-07-10 11:57:57.505480,2021-07-10 11:58:02.483065,0:00:04.977585
G37A2: walk toward,Active,Forward,2021-07-10 11:58:15.461648,2021-07-10 11:58:19.168882,0:00:03.707234
G37A2: walk toward,Active,Backward,2021-07-10 11:58:24.290877,2021-07-10 11:58:27.670973,0:00:03.380096
G37A2: walk toward,Passive,Forward,2021-07-10 11:58:34.908022,2021-07-10 11:58:38.151910,0:00:03.243888
G37A2: walk toward,Passive,Backward,2021-07-10 11:58:43.642936,2021-07-10 11:58:46.649688,0:00:03.006752
G38A2: falling down; chest pain,Active,Forward,2021-07-10 11:59:14.624313,2021-07-10 11:59:17.871948,0:00:03.247635
G38A2: falling down; chest pain,Active,Backward,2021-07-10 11:59:35.519881,2021-07-10 11:59:38.694094,0:00:03.174213
G38A2: falling down; chest pain,Passive,Forward,2021-07-10 11:59:49.920051,2021-07-10 11:59:53.425682,0:00:03.505631
G38A2: falling down; chest pain,Passive,Backward,2021-07-10 12:00:01.663544,2021-07-10 12:00:05.239283,0:00:03.575739
G39A2: walk and hold person,Active,Forward,2021-07-10 12:00:50.584975,2021-07-10 12:00:58.886717,0:00:08.301742
G39A2: walk and hold person,Active,Backward,2021-07-10 12:01:14.995116,2021-07-10 12:01:23.881347,0:00:08.886231
G39A2: walk and hold person,Passive,Forward,2021-07-10 12:01:31.099569,2021-07-10 12:01:39.338291,0:00:08.238722
G39A2: walk and hold person,Passive,Backward,2021-07-10 12:01:43.943930,2021-07-10 12:01:52.626539,0:00:08.682609
G40A2: cheers and drink,Active,Forward,2021-07-10 12:02:09.401303,2021-07-10 12:02:15.140619,0:00:05.739316
G40A2: cheers and drink,Active,Backward,2021-07-10 12:02:17.333773,2021-07-10 12:02:22.922756,0:00:05.588983
G40A2: cheers and drink,Passive,Forward,2021-07-10 12:02:27.934815,2021-07-10 12:02:33.697930,0:00:05.763115
G40A2: cheers and drink,Passive,Backward,2021-07-10 12:02:36.383511,2021-07-10 12:02:41.997772,0:00:05.614261
G1A1: hit with knees,Active,Forward,2021-07-10 12:03:25.478740,2021-07-10 12:03:30.995037,0:00:05.516297
G1A1: hit with knees,Active,Backward,2021-07-10 12:03:36.424924,2021-07-10 12:03:40.895025,0:00:04.470101
G1A1: hit with knees,Passive,Forward,2021-07-10 12:03:46.767688,2021-07-10 12:03:52.023178,0:00:05.255490
G1A1: hit with knees,Passive,Backward,2021-07-10 12:03:55.211975,2021-07-10 12:03:59.880243,0:00:04.668268
G2A1: hit with head,Active,Forward,2021-07-10 12:04:14.559455,2021-07-10 12:04:19.125482,0:00:04.566027
G2A1: hit with head,Active,Backward,2021-07-10 12:04:28.887231,2021-07-10 12:04:33.196818,0:00:04.309587
G2A1: hit with head,Passive,Forward,2021-07-10 12:04:37.732955,2021-07-10 12:04:42.503288,0:00:04.770333
G2A1: hit with head,Passive,Backward,2021-07-10 12:04:46.049608,2021-07-10 12:04:50.798340,0:00:04.748732
G3A1: punch to face,Active,Forward,2021-07-10 12:04:56.761771,2021-07-10 12:05:01.094867,0:00:04.333096
G3A1: punch to face,Active,Backward,2021-07-10 12:05:04.397182,2021-07-10 12:05:08.295782,0:00:03.898600
G3A1: punch to face,Passive,Forward,2021-07-10 12:05:19.691227,2021-07-10 12:05:23.101566,0:00:03.410339
G3A1: punch to face,Passive,Backward,2021-07-10 12:05:29.665883,2021-07-10 12:05:33.111266,0:00:03.445383
G4A1: punch to body,Active,Forward,2021-07-10 12:05:42.727961,2021-07-10 12:05:46.615392,0:00:03.887431
G4A1: punch to body,Active,Backward,2021-07-10 12:05:50.084461,2021-07-10 12:05:53.672259,0:00:03.587798
G4A1: punch to body,Passive,Forward,2021-07-10 12:05:57.938690,2021-07-10 12:06:02.008302,0:00:04.069612
G4A1: punch to body,Passive,Backward,2021-07-10 12:06:04.727932,2021-07-10 12:06:08.513714,0:00:03.785782
G5A1: cover mouth,Active,Forward,2021-07-10 12:06:35.332148,2021-07-10 12:06:40.621997,0:00:05.289849
G5A1: cover mouth,Active,Backward,2021-07-10 12:06:45.981010,2021-07-10 12:06:51.299486,0:00:05.318476
G5A1: cover mouth,Passive,Forward,2021-07-10 12:07:06.642997,2021-07-10 12:07:10.739174,0:00:04.096177
G5A1: cover mouth,Passive,Backward,2021-07-10 12:07:16.566355,2021-07-10 12:07:20.991165,0:00:04.424810
G6A1: strangling neck,Active,Forward,2021-07-10 12:07:30.838709,2021-07-10 12:07:34.975728,0:00:04.137019
G6A1: strangling neck,Active,Backward,2021-07-10 12:07:40.379924,2021-07-10 12:07:44.700355,0:00:04.320431
G6A1: strangling neck,Passive,Forward,2021-07-10 12:07:53.451123,2021-07-10 12:07:57.816868,0:00:04.365745
G6A1: strangling neck,Passive,Backward,2021-07-10 12:08:00.966881,2021-07-10 12:08:05.492526,0:00:04.525645
G7A1: slap,Active,Forward,2021-07-10 12:08:19.061213,2021-07-10 12:08:23.224940,0:00:04.163727
G7A1: slap,Active,Backward,2021-07-10 12:08:39.445290,2021-07-10 12:08:43.898791,0:00:04.453501
G7A1: slap,Passive,Forward,2021-07-10 12:08:50.799522,2021-07-10 12:08:54.299926,0:00:03.500404
G7A1: slap,Passive,Backward,2021-07-10 12:08:57.696031,2021-07-10 12:09:00.979791,0:00:03.283760
G8A1: kicking,Active,Forward,2021-07-10 12:09:26.511557,2021-07-10 12:09:30.169920,0:00:03.658363
G8A1: kicking,Active,Backward,2021-07-10 12:09:40.092616,2021-07-10 12:09:43.495296,0:00:03.402680
G8A1: kicking,Passive,Forward,2021-07-10 12:09:50.319376,2021-07-10 12:09:54.121126,0:00:03.801750
G8A1: kicking,Passive,Backward,2021-07-10 12:09:57.255472,2021-07-10 12:10:01.024923,0:00:03.769451
G9A1: pushing,Active,Forward,2021-07-10 12:10:08.793017,2021-07-10 12:10:12.641431,0:00:03.848414
G9A1: pushing,Active,Backward,2021-07-10 12:10:15.911046,2021-07-10 12:10:19.656192,0:00:03.745146
G9A1: pushing,Passive,Forward,2021-07-10 12:10:24.056189,2021-07-10 12:10:28.579972,0:00:04.523783
G9A1: pushing,Passive,Backward,2021-07-10 12:10:31.219913,2021-07-10 12:10:34.845758,0:00:03.625845
G10A1: pierce arms,Active,Forward,2021-07-10 12:11:17.020051,2021-07-10 12:11:20.805452,0:00:03.785401
G10A1: pierce arms,Active,Backward,2021-07-10 12:11:27.184250,2021-07-10 12:11:31.158122,0:00:03.973872
G10A1: pierce arms,Passive,Forward,2021-07-10 12:11:37.132487,2021-07-10 12:11:41.085222,0:00:03.952735
G10A1: pierce arms,Passive,Backward,2021-07-10 12:11:44.386524,2021-07-10 12:11:48.528147,0:00:04.141623
G11A1: pull hairs,Active,Forward,2021-07-10 12:12:12.834622,2021-07-10 12:12:17.327001,0:00:04.492379
G11A1: pull hairs,Active,Backward,2021-07-10 12:12:20.476660,2021-07-10 12:12:24.190845,0:00:03.714185
G11A1: pull hairs,Passive,Forward,2021-07-10 12:12:37.811865,2021-07-10 12:12:41.646842,0:00:03.834977
G11A1: pull hairs,Passive,Backward,2021-07-10 12:12:45.092163,2021-07-10 12:12:49.477468,0:00:04.385305
G12A1: drag other person (other resist),Active,Forward,2021-07-10 12:13:17.367733,2021-07-10 12:13:21.345651,0:00:03.977918
G12A1: drag other person (other resist),Active,Backward,2021-07-10 12:13:26.341740,2021-07-10 12:13:30.738507,0:00:04.396767
G12A1: drag other person (other resist),Passive,Forward,2021-07-10 12:13:35.243224,2021-07-10 12:13:39.250579,0:00:04.007355
G12A1: drag other person (other resist),Passive,Backward,2021-07-10 12:13:43.542767,2021-07-10 12:13:48.023749,0:00:04.480982
G13A1: pull collar,Active,Forward,2021-07-10 12:14:07.694714,2021-07-10 12:14:12.322364,0:00:04.627650
G13A1: pull collar,Active,Backward,2021-07-10 12:14:17.147226,2021-07-10 12:14:21.464734,0:00:04.317508
G13A1: pull collar,Passive,Forward,2021-07-10 12:14:28.135900,2021-07-10 12:14:32.580910,0:00:04.445010
G13A1: pull collar,Passive,Backward,2021-07-10 12:14:35.882289,2021-07-10 12:14:40.978689,0:00:05.096400
G14A1: shake others,Active,Forward,2021-07-10 12:15:02.381032,2021-07-10 12:15:06.689149,0:00:04.308117
G14A1: shake others,Active,Backward,2021-07-10 12:15:09.935005,2021-07-10 12:15:14.119823,0:00:04.184818
G14A1: shake others,Passive,Forward,2021-07-10 12:15:18.551444,2021-07-10 12:15:22.982366,0:00:04.430922
G14A1: shake others,Passive,Backward,2021-07-10 12:15:27.303131,2021-07-10 12:15:32.336329,0:00:05.033198
G15A1: beat with elbow,Active,Forward,2021-07-10 12:15:43.573061,2021-07-10 12:15:47.496908,0:00:03.923847
G15A1: beat with elbow,Active,Backward,2021-07-10 12:15:56.329382,2021-07-10 12:16:00.009710,0:00:03.680328
G15A1: beat with elbow,Passive,Forward,2021-07-10 12:16:04.387466,2021-07-10 12:16:07.839212,0:00:03.451746
G15A1: beat with elbow,Passive,Backward,2021-07-10 12:16:19.164450,2021-07-10 12:16:23.214485,0:00:04.050035
G16A1: knock over,Active,Forward,2021-07-10 12:16:42.725600,2021-07-10 12:16:47.670162,0:00:04.944562
G16A1: knock over,Active,Backward,2021-07-10 12:17:09.334165,2021-07-10 12:17:15.338815,0:00:06.004650
G16A1: knock over,Passive,Forward,2021-07-10 12:17:28.134306,2021-07-10 12:17:33.007972,0:00:04.873666
G16A1: knock over,Passive,Backward,2021-07-10 12:17:41.928330,2021-07-10 12:17:47.121371,0:00:05.193041
G17A1: hit with object,Active,Forward,2021-07-10 12:18:04.362520,2021-07-10 12:18:08.814828,0:00:04.452308
G17A1: hit with object,Active,Backward,2021-07-10 12:18:13.102565,2021-07-10 12:18:17.055032,0:00:03.952467
G17A1: hit with object,Passive,Forward,2021-07-10 12:18:23.960206,2021-07-10 12:18:28.436961,0:00:04.476755
G17A1: hit with object,Passive,Backward,2021-07-10 12:18:32.669282,2021-07-10 12:18:37.294878,0:00:04.625596
