Action ID,Active,Orientation,Start Time,End Time,Last Time
G11A2: clapping; hushing,Active,Forward,2021-05-30 14:52:57.036003,2021-05-30 14:52:59.869450,0:00:02.833447
G11A2: clapping; hushing,Active,Backward,2021-05-30 14:53:04.750151,2021-05-30 14:53:07.281946,0:00:02.531795
G11A2: clapping; hushing,Passive,Forward,2021-05-30 14:53:12.984203,2021-05-30 14:53:15.946993,0:00:02.962790
G11A2: clapping; hushing,Passive,Forward,2021-05-30 14:53:23.460095,2021-05-30 14:53:26.133876,0:00:02.673781
G11A2: clapping; hushing,Passive,Backward,2021-05-30 14:53:30.122592,2021-05-30 14:53:32.567524,0:00:02.444932
G12A2: drink water; brush teeth,Active,Forward,2021-05-30 14:54:03.286251,2021-05-30 14:54:06.931376,0:00:03.645125
G12A2: drink water; brush teeth,Active,Backward,2021-05-30 14:54:34.822692,2021-05-30 14:54:38.018864,0:00:03.196172
G12A2: drink water; brush teeth,Passive,Forward,2021-05-30 14:54:44.551718,2021-05-30 14:54:47.805052,0:00:03.253334
G12A2: drink water; brush teeth,Passive,Backward,2021-05-30 14:54:51.843703,2021-05-30 14:54:55.411096,0:00:03.567393
G13A2: stand up; jump up,Active,Forward,2021-05-30 14:55:41.134783,2021-05-30 14:55:43.767986,0:00:02.633203
G13A2: stand up; jump up,Active,Backward,2021-05-30 14:55:53.595527,2021-05-30 14:55:55.987749,0:00:02.392222
G13A2: stand up; jump up,Passive,Forward,2021-05-30 14:56:04.313901,2021-05-30 14:56:06.691328,0:00:02.377427
G13A2: stand up; jump up,Passive,Backward,2021-05-30 14:56:14.077137,2021-05-30 14:56:16.182729,0:00:02.105592
G14A2: take off a hat; play a phone,Active,Forward,2021-05-30 14:56:54.355138,2021-05-30 14:56:57.591343,0:00:03.236205
G14A2: take off a hat; play a phone,Active,Backward,2021-05-30 14:57:03.437460,2021-05-30 14:57:05.969307,0:00:02.531847
G14A2: take off a hat; play a phone,Passive,Forward,2021-05-30 14:57:15.003910,2021-05-30 14:57:17.517693,0:00:02.513783
G14A2: take off a hat; play a phone,Passive,Backward,2021-05-30 14:57:23.804110,2021-05-30 14:57:26.305165,0:00:02.501055
G15A2: take a selfie; wipe face,Active,Forward,2021-05-30 14:58:02.397225,2021-05-30 14:58:05.420143,0:00:03.022918
G15A2: take a selfie; wipe face,Active,Backward,2021-05-30 14:58:12.921080,2021-05-30 14:58:15.879769,0:00:02.958689
G15A2: take a selfie; wipe face,Passive,Forward,2021-05-30 14:58:48.074366,2021-05-30 14:58:50.506779,0:00:02.432413
G15A2: take a selfie; wipe face,Passive,Backward,2021-05-30 14:58:55.838530,2021-05-30 14:58:58.581237,0:00:02.742707
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-05-30 14:59:45.377717,2021-05-30 14:59:47.852436,0:00:02.474719
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-05-30 14:59:52.252687,2021-05-30 14:59:54.825070,0:00:02.572383
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-05-30 15:00:00.151421,2021-05-30 15:00:02.447732,0:00:02.296311
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-05-30 15:00:06.119185,2021-05-30 15:00:08.370731,0:00:02.251546
G17A2: crawling; open bottle,Active,Forward,2021-05-30 15:01:08.150764,2021-05-30 15:01:10.929122,0:00:02.778358
G17A2: crawling; open bottle,Active,Backward,2021-05-30 15:01:23.803857,2021-05-30 15:01:27.790458,0:00:03.986601
G17A2: crawling; open bottle,Passive,Forward,2021-05-30 15:01:38.395709,2021-05-30 15:01:43.017540,0:00:04.621831
G17A2: crawling; open bottle,Passive,Backward,2021-05-30 15:01:52.527433,2021-05-30 15:01:57.028376,0:00:04.500943
G18A2: sneeze; yawn,Active,Forward,2021-05-30 15:02:23.047074,2021-05-30 15:02:26.144132,0:00:03.097058
G18A2: sneeze; yawn,Active,Backward,2021-05-30 15:02:30.920800,2021-05-30 15:02:34.322313,0:00:03.401513
G18A2: sneeze; yawn,Passive,Forward,2021-05-30 15:02:38.982653,2021-05-30 15:02:42.521686,0:00:03.539033
G18A2: sneeze; yawn,Passive,Backward,2021-05-30 15:02:46.209616,2021-05-30 15:02:49.707023,0:00:03.497407
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-05-30 15:03:34.600154,2021-05-30 15:03:37.844988,0:00:03.244834
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-05-30 15:03:57.341541,2021-05-30 15:04:01.044326,0:00:03.702785
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-05-30 15:04:14.718250,2021-05-30 15:04:17.806430,0:00:03.088180
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-05-30 15:04:22.802219,2021-05-30 15:04:26.317592,0:00:03.515373
G20A2: stretch oneself; flick hair,Active,Forward,2021-05-30 15:04:48.523297,2021-05-30 15:04:51.923907,0:00:03.400610
G20A2: stretch oneself; flick hair,Active,Backward,2021-05-30 15:04:56.274745,2021-05-30 15:04:59.478764,0:00:03.204019
G20A2: stretch oneself; flick hair,Passive,Forward,2021-05-30 15:05:05.701125,2021-05-30 15:05:08.998087,0:00:03.296962
G20A2: stretch oneself; flick hair,Passive,Backward,2021-05-30 15:05:12.317752,2021-05-30 15:05:15.750542,0:00:03.432790
G21A2: thumb up; thumb down,Active,Forward,2021-05-30 15:13:47.371064,2021-05-30 15:13:49.591271,0:00:02.220207
G21A2: thumb up; thumb down,Active,Backward,2021-05-30 15:13:53.828616,2021-05-30 15:13:55.959187,0:00:02.130571
G21A2: thumb up; thumb down,Passive,Forward,2021-05-30 15:14:12.264628,2021-05-30 15:14:14.665555,0:00:02.400927
G21A2: thumb up; thumb down,Passive,Backward,2021-05-30 15:14:31.335070,2021-05-30 15:14:33.686898,0:00:02.351828
G22A2: make ok sign; make victory sign,Active,Forward,2021-05-30 15:15:04.107247,2021-05-30 15:15:06.278283,0:00:02.171036
G22A2: make ok sign; make victory sign,Active,Backward,2021-05-30 15:15:10.742999,2021-05-30 15:15:13.021434,0:00:02.278435
G22A2: make ok sign; make victory sign,Passive,Forward,2021-05-30 15:15:20.019254,2021-05-30 15:15:22.256250,0:00:02.236996
G22A2: make ok sign; make victory sign,Passive,Backward,2021-05-30 15:15:26.001781,2021-05-30 15:15:28.025240,0:00:02.023459
G23A2: cutting nails; cutting paper,Active,Forward,2021-05-30 15:16:20.859870,2021-05-30 15:16:24.261560,0:00:03.401690
G23A2: cutting nails; cutting paper,Active,Backward,2021-05-30 15:16:30.636981,2021-05-30 15:16:34.146707,0:00:03.509726
G23A2: cutting nails; cutting paper,Passive,Forward,2021-05-30 15:16:42.381815,2021-05-30 15:16:46.769634,0:00:04.387819
G23A2: cutting nails; cutting paper,Passive,Backward,2021-05-30 15:16:55.534527,2021-05-30 15:16:59.909239,0:00:04.374712
G24A2: squat down; toss a coin,Active,Forward,2021-05-30 15:17:27.357021,2021-05-30 15:17:29.833629,0:00:02.476608
G24A2: squat down; toss a coin,Active,Backward,2021-05-30 15:17:35.958065,2021-05-30 15:17:38.729395,0:00:02.771330
G24A2: squat down; toss a coin,Passive,Forward,2021-05-30 15:17:45.856592,2021-05-30 15:17:48.568537,0:00:02.711945
G24A2: squat down; toss a coin,Passive,Backward,2021-05-30 15:17:54.313167,2021-05-30 15:17:56.854076,0:00:02.540909
G25A2: fold paper; ball up paper,Active,Forward,2021-05-30 15:18:21.269595,2021-05-30 15:18:25.739564,0:00:04.469969
G25A2: fold paper; ball up paper,Active,Backward,2021-05-30 15:18:33.502524,2021-05-30 15:18:37.555290,0:00:04.052766
G25A2: fold paper; ball up paper,Passive,Forward,2021-05-30 15:18:47.377854,2021-05-30 15:18:50.325675,0:00:02.947821
G25A2: fold paper; ball up paper,Passive,Backward,2021-05-30 15:18:56.952844,2021-05-30 15:19:00.214018,0:00:03.261174
G26A2: play magic cube; surrender,Active,Forward,2021-05-30 15:19:30.250892,2021-05-30 15:19:32.711961,0:00:02.461069
G26A2: play magic cube; surrender,Active,Backward,2021-05-30 15:19:38.338117,2021-05-30 15:19:41.107768,0:00:02.769651
G26A2: play magic cube; surrender,Passive,Forward,2021-05-30 15:19:52.287076,2021-05-30 15:19:54.704657,0:00:02.417581
G26A2: play magic cube; surrender,Passive,Backward,2021-05-30 15:20:00.447268,2021-05-30 15:20:02.865244,0:00:02.417976
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-05-30 15:20:33.284710,2021-05-30 15:20:38.565756,0:00:05.281046
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-05-30 15:20:44.281171,2021-05-30 15:20:50.120902,0:00:05.839731
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-05-30 15:21:01.709688,2021-05-30 15:21:08.422008,0:00:06.712320
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-05-30 15:21:17.408204,2021-05-30 15:21:23.061595,0:00:05.653391
G28A2: put on bag; take off bag,Active,Forward,2021-05-30 15:21:51.233423,2021-05-30 15:21:56.234872,0:00:05.001449
G28A2: put on bag; take off bag,Active,Backward,2021-05-30 15:22:11.458821,2021-05-30 15:22:16.028247,0:00:04.569426
G28A2: put on bag; take off bag,Passive,Forward,2021-05-30 15:22:23.535884,2021-05-30 15:22:27.398083,0:00:03.862199
G28A2: put on bag; take off bag,Passive,Backward,2021-05-30 15:22:39.162994,2021-05-30 15:22:44.117274,0:00:04.954280
G29A2: put object into bag; take object out of bag,Active,Forward,2021-05-30 15:23:05.027193,2021-05-30 15:23:12.801700,0:00:07.774507
G29A2: put object into bag; take object out of bag,Active,Backward,2021-05-30 15:23:40.320470,2021-05-30 15:23:46.871716,0:00:06.551246
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-05-30 15:23:54.554445,2021-05-30 15:24:00.744487,0:00:06.190042
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-05-30 15:24:09.171783,2021-05-30 15:24:17.174360,0:00:08.002577
G30A2: open a box; yelling,Active,Forward,2021-05-30 15:25:08.776167,2021-05-30 15:25:11.849145,0:00:03.072978
G30A2: open a box; yelling,Active,Backward,2021-05-30 15:25:18.018458,2021-05-30 15:25:20.636459,0:00:02.618001
G30A2: open a box; yelling,Passive,Forward,2021-05-30 15:25:39.441824,2021-05-30 15:25:42.988832,0:00:03.547008
G30A2: open a box; yelling,Passive,Backward,2021-05-30 15:25:49.215121,2021-05-30 15:25:52.159664,0:00:02.944543
G31A2: arm circles; arm swings,Active,Forward,2021-05-30 15:26:17.989118,2021-05-30 15:26:21.510811,0:00:03.521693
G31A2: arm circles; arm swings,Active,Backward,2021-05-30 15:26:25.836528,2021-05-30 15:26:29.392496,0:00:03.555968
G31A2: arm circles; arm swings,Passive,Forward,2021-05-30 15:26:34.674135,2021-05-30 15:26:38.417106,0:00:03.742971
G31A2: arm circles; arm swings,Passive,Backward,2021-05-30 15:26:42.350106,2021-05-30 15:26:46.003666,0:00:03.653560
G32A2: whisper,Active,Forward,2021-05-30 15:26:56.310616,2021-05-30 15:26:58.637793,0:00:02.327177
G32A2: whisper,Active,Backward,2021-05-30 15:27:05.281719,2021-05-30 15:27:07.714854,0:00:02.433135
G32A2: whisper,Passive,Forward,2021-05-30 15:27:12.064884,2021-05-30 15:27:14.367180,0:00:02.302296
G32A2: whisper,Passive,Backward,2021-05-30 15:27:18.193204,2021-05-30 15:27:20.717153,0:00:02.523949
G33A2: clapping each other,Active,Forward,2021-05-30 15:27:36.051778,2021-05-30 15:27:40.516938,0:00:04.465160
G33A2: clapping each other,Active,Backward,2021-05-30 15:27:45.519568,2021-05-30 15:27:50.487467,0:00:04.967899
G33A2: clapping each other,Passive,Forward,2021-05-30 15:28:24.149199,2021-05-30 15:28:28.807730,0:00:04.658531
G33A2: clapping each other,Passive,Backward,2021-05-30 15:28:37.784685,2021-05-30 15:28:42.793577,0:00:05.008892
G34A2: running; vomiting,Active,Forward,2021-05-30 15:29:02.032500,2021-05-30 15:29:05.253236,0:00:03.220736
G34A2: running; vomiting,Active,Backward,2021-05-30 15:29:09.588035,2021-05-30 15:29:12.504638,0:00:02.916603
G34A2: running; vomiting,Passive,Forward,2021-05-30 15:29:18.046589,2021-05-30 15:29:22.497840,0:00:04.451251
G34A2: running; vomiting,Passive,Backward,2021-05-30 15:29:30.271378,2021-05-30 15:29:34.165116,0:00:03.893738
G35A2: walk apart,Active,Forward,2021-05-30 15:29:56.315741,2021-05-30 15:29:59.345251,0:00:03.029510
G35A2: walk apart,Active,Backward,2021-05-30 15:30:08.556890,2021-05-30 15:30:12.094888,0:00:03.537998
G35A2: walk apart,Passive,Forward,2021-05-30 15:30:18.327730,2021-05-30 15:30:21.558051,0:00:03.230321
G35A2: walk apart,Passive,Backward,2021-05-30 15:30:25.981509,2021-05-30 15:30:29.372648,0:00:03.391139
G36A2: headache; back pain,Active,Forward,2021-05-30 15:30:44.520088,2021-05-30 15:30:48.682787,0:00:04.162699
G36A2: headache; back pain,Active,Backward,2021-05-30 15:30:52.851758,2021-05-30 15:30:56.876642,0:00:04.024884
G36A2: headache; back pain,Passive,Forward,2021-05-30 15:31:03.370802,2021-05-30 15:31:08.123803,0:00:04.753001
G36A2: headache; back pain,Passive,Backward,2021-05-30 15:31:12.310645,2021-05-30 15:31:16.380169,0:00:04.069524
G37A2: walk toward,Active,Forward,2021-05-30 15:31:29.097442,2021-05-30 15:31:33.128157,0:00:04.030715
G37A2: walk toward,Active,Backward,2021-05-30 15:31:42.027460,2021-05-30 15:31:44.903551,0:00:02.876091
G37A2: walk toward,Passive,Forward,2021-05-30 15:31:52.600479,2021-05-30 15:31:56.053542,0:00:03.453063
G37A2: walk toward,Passive,Backward,2021-05-30 15:32:00.305880,2021-05-30 15:32:03.574721,0:00:03.268841
G38A2: falling down; chest pain,Active,Forward,2021-05-30 15:32:46.148854,2021-05-30 15:32:52.712717,0:00:06.563863
G38A2: falling down; chest pain,Active,Backward,2021-05-30 15:33:00.351320,2021-05-30 15:33:06.660374,0:00:06.309054
G38A2: falling down; chest pain,Passive,Forward,2021-05-30 15:33:19.802075,2021-05-30 15:33:23.739155,0:00:03.937080
G38A2: falling down; chest pain,Passive,Backward,2021-05-30 15:33:30.677353,2021-05-30 15:33:35.723323,0:00:05.045970
G39A2: walk and hold person,Active,Forward,2021-05-30 15:34:17.624865,2021-05-30 15:34:21.911288,0:00:04.286423
G39A2: walk and hold person,Active,Backward,2021-05-30 15:34:27.606180,2021-05-30 15:34:31.237963,0:00:03.631783
G39A2: walk and hold person,Passive,Forward,2021-05-30 15:34:42.785192,2021-05-30 15:34:47.138859,0:00:04.353667
G39A2: walk and hold person,Passive,Backward,2021-05-30 15:34:51.711132,2021-05-30 15:34:56.165519,0:00:04.454387
G40A2: cheers and drink,Active,Forward,2021-05-30 15:35:15.403030,2021-05-30 15:35:19.375469,0:00:03.972439
G40A2: cheers and drink,Active,Backward,2021-05-30 15:35:24.801345,2021-05-30 15:35:29.538817,0:00:04.737472
G40A2: cheers and drink,Passive,Forward,2021-05-30 15:35:36.357025,2021-05-30 15:35:40.911729,0:00:04.554704
G40A2: cheers and drink,Passive,Backward,2021-05-30 15:35:46.286623,2021-05-30 15:35:51.018194,0:00:04.731571
G1A1: hit with knees,Active,Forward,2021-05-30 15:43:23.985578,2021-05-30 15:43:27.867708,0:00:03.882130
G1A1: hit with knees,Active,Backward,2021-05-30 15:43:32.596921,2021-05-30 15:43:35.884668,0:00:03.287747
G1A1: hit with knees,Passive,Forward,2021-05-30 15:43:40.700594,2021-05-30 15:43:43.790698,0:00:03.090104
G1A1: hit with knees,Passive,Backward,2021-05-30 15:43:47.076486,2021-05-30 15:43:50.256761,0:00:03.180275
G2A1: hit with head,Active,Forward,2021-05-30 15:43:58.289652,2021-05-30 15:44:01.699499,0:00:03.409847
G2A1: hit with head,Active,Backward,2021-05-30 15:44:04.993873,2021-05-30 15:44:08.076017,0:00:03.082144
G2A1: hit with head,Passive,Forward,2021-05-30 15:44:12.489718,2021-05-30 15:44:16.070476,0:00:03.580758
G2A1: hit with head,Passive,Backward,2021-05-30 15:44:20.484418,2021-05-30 15:44:23.364234,0:00:02.879816
G3A1: punch to face,Active,Forward,2021-05-30 15:44:35.554579,2021-05-30 15:44:38.929273,0:00:03.374694
G3A1: punch to face,Active,Backward,2021-05-30 15:44:44.463572,2021-05-30 15:44:47.437531,0:00:02.973959
G3A1: punch to face,Passive,Forward,2021-05-30 15:44:57.228205,2021-05-30 15:45:00.153960,0:00:02.925755
G3A1: punch to face,Passive,Backward,2021-05-30 15:45:03.932949,2021-05-30 15:45:07.571096,0:00:03.638147
G4A1: punch to body,Active,Forward,2021-05-30 15:45:18.417291,2021-05-30 15:45:22.535503,0:00:04.118212
G4A1: punch to body,Active,Backward,2021-05-30 15:45:26.351440,2021-05-30 15:45:29.900478,0:00:03.549038
G4A1: punch to body,Passive,Forward,2021-05-30 15:45:34.621163,2021-05-30 15:45:38.163902,0:00:03.542739
G4A1: punch to body,Passive,Backward,2021-05-30 15:45:40.761427,2021-05-30 15:45:43.731269,0:00:02.969842
G5A1: cover mouth,Active,Forward,2021-05-30 15:46:29.773677,2021-05-30 15:46:33.501989,0:00:03.728312
G5A1: cover mouth,Active,Backward,2021-05-30 15:46:38.472272,2021-05-30 15:46:42.004000,0:00:03.531728
G5A1: cover mouth,Passive,Forward,2021-05-30 15:47:01.091776,2021-05-30 15:47:05.111502,0:00:04.019726
G5A1: cover mouth,Passive,Backward,2021-05-30 15:47:12.006085,2021-05-30 15:47:15.951256,0:00:03.945171
G6A1: pinch neck,Active,Forward,2021-05-30 15:47:35.823864,2021-05-30 15:47:39.515860,0:00:03.691996
G6A1: pinch neck,Active,Backward,2021-05-30 15:47:46.169983,2021-05-30 15:47:49.639560,0:00:03.469577
G6A1: pinch neck,Passive,Forward,2021-05-30 15:47:57.076613,2021-05-30 15:48:00.009964,0:00:02.933351
G6A1: pinch neck,Passive,Backward,2021-05-30 15:48:05.003099,2021-05-30 15:48:08.172943,0:00:03.169844
G7A1: slap,Active,Forward,2021-05-30 15:48:27.723009,2021-05-30 15:48:30.656006,0:00:02.932997
G7A1: slap,Active,Backward,2021-05-30 15:48:35.774623,2021-05-30 15:48:38.544180,0:00:02.769557
G7A1: slap,Passive,Forward,2021-05-30 15:48:43.065188,2021-05-30 15:48:45.198180,0:00:02.132992
G7A1: slap,Passive,Backward,2021-05-30 15:48:48.807689,2021-05-30 15:48:51.514571,0:00:02.706882
G8A1: kicking,Active,Forward,2021-05-30 15:49:00.240387,2021-05-30 15:49:03.534214,0:00:03.293827
G8A1: kicking,Active,Backward,2021-05-30 15:49:07.982693,2021-05-30 15:49:11.285540,0:00:03.302847
G8A1: kicking,Passive,Forward,2021-05-30 15:49:15.652917,2021-05-30 15:49:18.462382,0:00:02.809465
G8A1: kicking,Passive,Backward,2021-05-30 15:49:22.486658,2021-05-30 15:49:25.429093,0:00:02.942435
G9A1: pushing,Active,Forward,2021-05-30 15:49:43.182958,2021-05-30 15:49:46.966415,0:00:03.783457
G9A1: pushing,Active,Backward,2021-05-30 15:49:52.497947,2021-05-30 15:49:56.086111,0:00:03.588164
G9A1: pushing,Passive,Forward,2021-05-30 15:50:00.563538,2021-05-30 15:50:04.096898,0:00:03.533360
G9A1: pushing,Passive,Backward,2021-05-30 15:50:07.481474,2021-05-30 15:50:10.510297,0:00:03.028823
G10A1: pierce others,Active,Forward,2021-05-30 15:50:34.946793,2021-05-30 15:50:37.790008,0:00:02.843215
G10A1: pierce others,Active,Backward,2021-05-30 15:50:42.067874,2021-05-30 15:50:45.234126,0:00:03.166252
G10A1: pierce others,Passive,Forward,2021-05-30 15:50:53.768784,2021-05-30 15:50:56.820040,0:00:03.051256
G10A1: pierce others,Passive,Backward,2021-05-30 15:51:02.273683,2021-05-30 15:51:05.430625,0:00:03.156942
G11A1: pull hairs,Active,Forward,2021-05-30 15:51:23.779489,2021-05-30 15:51:26.336199,0:00:02.556710
G11A1: pull hairs,Active,Backward,2021-05-30 15:51:30.889585,2021-05-30 15:51:33.865486,0:00:02.975901
G11A1: pull hairs,Passive,Forward,2021-05-30 15:51:45.388283,2021-05-30 15:51:48.575398,0:00:03.187115
G11A1: pull hairs,Passive,Backward,2021-05-30 15:51:53.233216,2021-05-30 15:51:57.433031,0:00:04.199815
G12A1: drag other person,Active,Forward,2021-05-30 15:52:22.775098,2021-05-30 15:52:25.897767,0:00:03.122669
G12A1: drag other person,Active,Backward,2021-05-30 15:52:30.328365,2021-05-30 15:52:33.011228,0:00:02.682863
G12A1: drag other person,Passive,Forward,2021-05-30 15:52:43.539397,2021-05-30 15:52:46.694187,0:00:03.154790
G12A1: drag other person,Passive,Backward,2021-05-30 15:52:49.897935,2021-05-30 15:52:52.684013,0:00:02.786078
G13A1: pull collar,Active,Forward,2021-05-30 15:53:13.636838,2021-05-30 15:53:17.011519,0:00:03.374681
G13A1: pull collar,Active,Backward,2021-05-30 15:53:24.050844,2021-05-30 15:53:27.384449,0:00:03.333605
G13A1: pull collar,Passive,Forward,2021-05-30 15:53:31.390720,2021-05-30 15:53:34.911562,0:00:03.520842
G13A1: pull collar,Passive,Backward,2021-05-30 15:53:37.755297,2021-05-30 15:53:40.782222,0:00:03.026925
G14A1: swing others,Active,Forward,2021-05-30 15:54:12.967612,2021-05-30 15:54:17.174807,0:00:04.207195
G14A1: swing others,Active,Backward,2021-05-30 15:54:33.320466,2021-05-30 15:54:37.106524,0:00:03.786058
G14A1: swing others,Passive,Forward,2021-05-30 15:54:42.968217,2021-05-30 15:54:46.278336,0:00:03.310119
G14A1: swing others,Passive,Backward,2021-05-30 15:54:49.417941,2021-05-30 15:54:52.652908,0:00:03.234967
G15A1: beat with elbow,Active,Forward,2021-05-30 15:55:04.130133,2021-05-30 15:55:07.320172,0:00:03.190039
G15A1: beat with elbow,Active,Backward,2021-05-30 15:55:10.644710,2021-05-30 15:55:14.436015,0:00:03.791305
G15A1: beat with elbow,Passive,Forward,2021-05-30 15:55:19.356348,2021-05-30 15:55:23.180313,0:00:03.823965
G15A1: beat with elbow,Passive,Backward,2021-05-30 15:55:28.714361,2021-05-30 15:55:31.719900,0:00:03.005539
G16A1: knoch over,Active,Forward,2021-05-30 15:55:49.992382,2021-05-30 15:55:54.934033,0:00:04.941651
G16A1: knoch over,Active,Backward,2021-05-30 15:56:06.734589,2021-05-30 15:56:11.512659,0:00:04.778070
G16A1: knoch over,Passive,Forward,2021-05-30 15:56:17.491298,2021-05-30 15:56:21.769998,0:00:04.278700
G16A1: knoch over,Passive,Backward,2021-05-30 15:56:28.066575,2021-05-30 15:56:32.657214,0:00:04.590639
G17A1: hit with object,Active,Forward,2021-05-30 15:56:53.873208,2021-05-30 15:56:56.912281,0:00:03.039073
