Action ID,Active,Orientation,Start Time,End Time,Last Time
G17A2: crawling; open bottle,Passive,Backward,2021-05-24 18:23:02.344670,2021-05-24 18:23:06.869109,0:00:04.524439
G18A2: sneeze; yawn,Active,Forward,2021-05-24 18:23:21.549961,2021-05-24 18:23:24.386245,0:00:02.836284
G18A2: sneeze; yawn,Active,Backward,2021-05-24 18:23:28.922936,2021-05-24 18:23:31.227299,0:00:02.304363
G18A2: sneeze; yawn,Passive,Forward,2021-05-24 18:23:37.473918,2021-05-24 18:23:39.902185,0:00:02.428267
G18A2: sneeze; yawn,Passive,Backward,2021-05-24 18:23:43.914849,2021-05-24 18:23:46.275337,0:00:02.360488
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-05-24 18:24:25.392602,2021-05-24 18:24:27.335013,0:00:01.942411
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-05-24 18:24:34.302633,2021-05-24 18:24:36.473795,0:00:02.171162
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-05-24 18:24:45.021423,2021-05-24 18:24:47.306553,0:00:02.285130
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-05-24 18:24:52.909937,2021-05-24 18:24:55.245338,0:00:02.335401
G20A2: stretch oneself; flick hair,Active,Forward,2021-05-24 18:25:14.483163,2021-05-24 18:25:16.704540,0:00:02.221377
G20A2: stretch oneself; flick hair,Active,Backward,2021-05-24 18:25:21.572562,2021-05-24 18:25:23.580714,0:00:02.008152
G20A2: stretch oneself; flick hair,Passive,Forward,2021-05-24 18:25:28.692482,2021-05-24 18:25:31.742720,0:00:03.050238
G20A2: stretch oneself; flick hair,Passive,Backward,2021-05-24 18:25:35.691948,2021-05-24 18:25:37.953631,0:00:02.261683
G1A1: hit with knees,Active,Forward,2021-05-24 18:39:10.028808,2021-05-24 18:39:12.111989,0:00:02.083181
G1A1: hit with knees,Active,Backward,2021-05-24 18:39:16.668002,2021-05-24 18:39:18.577301,0:00:01.909299
G1A1: hit with knees,Passive,Forward,2021-05-24 18:39:23.232240,2021-05-24 18:39:25.321574,0:00:02.089334
G1A1: hit with knees,Passive,Backward,2021-05-24 18:39:29.020695,2021-05-24 18:39:30.680039,0:00:01.659344
G2A1: hit with head,Active,Forward,2021-05-24 18:39:44.486901,2021-05-24 18:39:46.347096,0:00:01.860195
G2A1: hit with head,Active,Backward,2021-05-24 18:39:50.338006,2021-05-24 18:39:52.132670,0:00:01.794664
G2A1: hit with head,Passive,Forward,2021-05-24 18:39:58.866851,2021-05-24 18:40:00.842086,0:00:01.975235
G2A1: hit with head,Passive,Backward,2021-05-24 18:40:04.922793,2021-05-24 18:40:06.570432,0:00:01.647639
G3A1: punch to face,Active,Forward,2021-05-24 18:40:18.041881,2021-05-24 18:40:20.033696,0:00:01.991815
G3A1: punch to face,Active,Backward,2021-05-24 18:40:27.628196,2021-05-24 18:40:29.455747,0:00:01.827551
G3A1: punch to face,Passive,Forward,2021-05-24 18:40:35.014570,2021-05-24 18:40:36.813959,0:00:01.799389
G3A1: punch to face,Passive,Backward,2021-05-24 18:40:40.223373,2021-05-24 18:40:41.845490,0:00:01.622117
G4A1: punch to body,Active,Forward,2021-05-24 18:40:50.647995,2021-05-24 18:40:52.446643,0:00:01.798648
G4A1: punch to body,Active,Backward,2021-05-24 18:40:56.135832,2021-05-24 18:40:57.832408,0:00:01.696576
G4A1: punch to body,Passive,Forward,2021-05-24 18:41:03.183847,2021-05-24 18:41:04.937626,0:00:01.753779
G4A1: punch to body,Passive,Backward,2021-05-24 18:41:08.887339,2021-05-24 18:41:10.542774,0:00:01.655435
G5A1: cover mouth,Active,Forward,2021-05-24 18:41:36.530046,2021-05-24 18:41:38.742873,0:00:02.212827
G5A1: cover mouth,Active,Backward,2021-05-24 18:41:44.110335,2021-05-24 18:41:46.334017,0:00:02.223682
G5A1: cover mouth,Passive,Forward,2021-05-24 18:41:55.307017,2021-05-24 18:41:57.226139,0:00:01.919122
G5A1: cover mouth,Passive,Backward,2021-05-24 18:42:02.460584,2021-05-24 18:42:04.394816,0:00:01.934232
G6A1: pinch neck,Active,Forward,2021-05-24 18:42:19.960072,2021-05-24 18:42:22.205595,0:00:02.245523
G6A1: pinch neck,Active,Backward,2021-05-24 18:42:26.515936,2021-05-24 18:42:28.621726,0:00:02.105790
G6A1: pinch neck,Passive,Forward,2021-05-24 18:42:33.028633,2021-05-24 18:42:34.760142,0:00:01.731509
G6A1: pinch neck,Passive,Backward,2021-05-24 18:42:39.390588,2021-05-24 18:42:41.373619,0:00:01.983031
G7A1: slap,Active,Forward,2021-05-24 18:42:51.690697,2021-05-24 18:42:53.887093,0:00:02.196396
G7A1: slap,Active,Backward,2021-05-24 18:42:57.779497,2021-05-24 18:42:59.836333,0:00:02.056836
G7A1: slap,Passive,Forward,2021-05-24 18:43:04.851459,2021-05-24 18:43:06.457841,0:00:01.606382
G7A1: slap,Passive,Backward,2021-05-24 18:43:10.113059,2021-05-24 18:43:11.604588,0:00:01.491529
G8A1: kicking,Active,Forward,2021-05-24 18:43:24.445316,2021-05-24 18:43:26.117188,0:00:01.671872
G8A1: kicking,Active,Backward,2021-05-24 18:43:30.706256,2021-05-24 18:43:32.624022,0:00:01.917766
G8A1: kicking,Passive,Forward,2021-05-24 18:43:38.549731,2021-05-24 18:43:40.524590,0:00:01.974859
G8A1: kicking,Passive,Backward,2021-05-24 18:43:44.261296,2021-05-24 18:43:45.941592,0:00:01.680296
G9A1: pushing,Active,Forward,2021-05-24 18:43:54.783366,2021-05-24 18:43:56.594060,0:00:01.810694
G9A1: pushing,Active,Backward,2021-05-24 18:44:04.502982,2021-05-24 18:44:06.625144,0:00:02.122162
G9A1: pushing,Passive,Forward,2021-05-24 18:44:17.145079,2021-05-24 18:44:18.874459,0:00:01.729380
G9A1: pushing,Passive,Backward,2021-05-24 18:44:23.398176,2021-05-24 18:44:24.709438,0:00:01.311262
G10A1: pierce others,Active,Forward,2021-05-24 18:44:53.762612,2021-05-24 18:44:56.229270,0:00:02.466658
G10A1: pierce others,Active,Backward,2021-05-24 18:45:00.490919,2021-05-24 18:45:02.686921,0:00:02.196002
G10A1: pierce others,Passive,Forward,2021-05-24 18:45:08.408064,2021-05-24 18:45:10.506141,0:00:02.098077
G10A1: pierce others,Passive,Backward,2021-05-24 18:45:14.127902,2021-05-24 18:45:15.898999,0:00:01.771097
G11A1: pull hairs,Active,Forward,2021-05-24 18:45:32.378987,2021-05-24 18:45:34.337423,0:00:01.958436
G11A1: pull hairs,Active,Backward,2021-05-24 18:45:38.656302,2021-05-24 18:45:40.681107,0:00:02.024805
G11A1: pull hairs,Passive,Forward,2021-05-24 18:45:45.835496,2021-05-24 18:45:47.826853,0:00:01.991357
G11A1: pull hairs,Passive,Backward,2021-05-24 18:45:51.564298,2021-05-24 18:45:53.629123,0:00:02.064825
G12A1: drag other person,Active,Forward,2021-05-24 18:46:11.003768,2021-05-24 18:46:13.298396,0:00:02.294628
G12A1: drag other person,Active,Backward,2021-05-24 18:46:17.616557,2021-05-24 18:46:19.239515,0:00:01.622958
G12A1: drag other person,Passive,Forward,2021-05-24 18:46:26.569664,2021-05-24 18:46:29.191993,0:00:02.622329
G12A1: drag other person,Passive,Backward,2021-05-24 18:46:32.634684,2021-05-24 18:46:34.552150,0:00:01.917466
G13A1: pull collar,Active,Forward,2021-05-24 18:46:43.459905,2021-05-24 18:46:45.755174,0:00:02.295269
G13A1: pull collar,Active,Backward,2021-05-24 18:46:50.516597,2021-05-24 18:46:53.090450,0:00:02.573853
G13A1: pull collar,Passive,Forward,2021-05-24 18:46:58.473459,2021-05-24 18:47:00.472152,0:00:01.998693
G13A1: pull collar,Passive,Backward,2021-05-24 18:47:04.826304,2021-05-24 18:47:07.638966,0:00:02.812662
G14A1: swing others,Active,Forward,2021-05-24 18:47:20.070013,2021-05-24 18:47:21.977327,0:00:01.907314
G14A1: swing others,Active,Backward,2021-05-24 18:47:26.978123,2021-05-24 18:47:29.297184,0:00:02.319061
G14A1: swing others,Passive,Forward,2021-05-24 18:47:34.346897,2021-05-24 18:47:37.100605,0:00:02.753708
G14A1: swing others,Passive,Backward,2021-05-24 18:47:41.502488,2021-05-24 18:47:44.460801,0:00:02.958313
G15A1: beat with elbow,Active,Forward,2021-05-24 18:47:56.290268,2021-05-24 18:47:58.256517,0:00:01.966249
G15A1: beat with elbow,Active,Backward,2021-05-24 18:48:01.869728,2021-05-24 18:48:03.976336,0:00:02.106608
G15A1: beat with elbow,Passive,Forward,2021-05-24 18:48:08.901134,2021-05-24 18:48:10.638229,0:00:01.737095
G15A1: beat with elbow,Passive,Backward,2021-05-24 18:48:15.047426,2021-05-24 18:48:16.784384,0:00:01.736958
G16A1: knoch over,Active,Forward,2021-05-24 18:48:41.835625,2021-05-24 18:48:43.810648,0:00:01.975023
G16A1: knoch over,Active,Backward,2021-05-24 18:48:52.171157,2021-05-24 18:48:54.047192,0:00:01.876035
G16A1: knoch over,Passive,Forward,2021-05-24 18:49:00.852553,2021-05-24 18:49:03.614767,0:00:02.762214
G16A1: knoch over,Passive,Backward,2021-05-24 18:49:10.204994,2021-05-24 18:49:13.401429,0:00:03.196435
G17A1: hit with object,Active,Forward,2021-05-24 18:49:37.839068,2021-05-24 18:49:40.092273,0:00:02.253205
G17A1: hit with object,Active,Backward,2021-05-24 18:49:45.982426,2021-05-24 18:49:48.186933,0:00:02.204507
G17A1: hit with object,Passive,Forward,2021-05-24 18:49:53.645436,2021-05-24 18:49:55.562759,0:00:01.917323
G17A1: hit with object,Passive,Backward,2021-05-24 18:50:01.450622,2021-05-24 18:50:03.252925,0:00:01.802303
G18A1: point to person,Active,Forward,2021-05-24 18:50:26.150110,2021-05-24 18:50:28.412350,0:00:02.262240
G18A1: point to person,Active,Backward,2021-05-24 18:50:32.583266,2021-05-24 18:50:34.902623,0:00:02.319357
G18A1: point to person,Passive,Forward,2021-05-24 18:50:40.262964,2021-05-24 18:50:42.196269,0:00:01.933305
G18A1: point to person,Passive,Backward,2021-05-24 18:50:46.966732,2021-05-24 18:50:48.941433,0:00:01.974701
G19A1: cuff ear,Active,Forward,2021-05-24 18:50:57.094632,2021-05-24 18:50:59.430262,0:00:02.335630
G19A1: cuff ear,Active,Backward,2021-05-24 18:51:03.978389,2021-05-24 18:51:05.445604,0:00:01.467215
G19A1: cuff ear,Passive,Forward,2021-05-24 18:51:10.133744,2021-05-24 18:51:12.296691,0:00:02.162947
G19A1: cuff ear,Passive,Backward,2021-05-24 18:51:16.173702,2021-05-24 18:51:18.329339,0:00:02.155637
G20A1: pinch arms,Active,Forward,2021-05-24 18:51:30.723553,2021-05-24 18:51:33.085577,0:00:02.362024
G20A1: pinch arms,Active,Backward,2021-05-24 18:51:38.231281,2021-05-24 18:51:40.838322,0:00:02.607041
G20A1: pinch arms,Passive,Forward,2021-05-24 18:51:46.663667,2021-05-24 18:51:48.818903,0:00:02.155236
G20A1: pinch arms,Passive,Backward,2021-05-24 18:51:53.277161,2021-05-24 18:51:54.883514,0:00:01.606353
