Action ID,Active,Orientation,Start Time,End Time,Last Time
G9A2: giving object,Passive,Forward,2021-06-04 14:52:02.360916,2021-06-04 14:52:05.438793,0:00:03.077877
G9A2: giving object,Passive,Backward,2021-06-04 14:52:18.510477,2021-06-04 14:52:21.149350,0:00:02.638873
G10A2: exchange object,Active,Forward,2021-06-04 14:52:56.988038,2021-06-04 14:53:00.576990,0:00:03.588952
G10A2: exchange object,Active,Backward,2021-06-04 14:53:06.021208,2021-06-04 14:53:09.538773,0:00:03.517565
G10A2: exchange object,Passive,Forward,2021-06-04 14:53:15.342378,2021-06-04 14:53:18.904756,0:00:03.562378
G10A2: exchange object,Passive,Backward,2021-06-04 14:53:23.018752,2021-06-04 14:53:26.405841,0:00:03.387089
G11A2: clapping; hushing,Active,Forward,2021-06-04 14:53:49.275193,2021-06-04 14:53:51.881655,0:00:02.606462
G11A2: clapping; hushing,Active,Backward,2021-06-04 14:53:56.076501,2021-06-04 14:53:58.635430,0:00:02.558929
G11A2: clapping; hushing,Passive,Forward,2021-06-04 14:54:03.855417,2021-06-04 14:54:06.973153,0:00:03.117736
G11A2: clapping; hushing,Passive,Backward,2021-06-04 14:54:12.817125,2021-06-04 14:54:15.751787,0:00:02.934662
G12A2: drink water; brush teeth,Active,Forward,2021-06-04 14:54:44.667413,2021-06-04 14:54:47.761395,0:00:03.093982
G12A2: drink water; brush teeth,Active,Backward,2021-06-04 14:55:00.541101,2021-06-04 14:55:03.988600,0:00:03.447499
G12A2: drink water; brush teeth,Passive,Forward,2021-06-04 14:55:10.238189,2021-06-04 14:55:13.848848,0:00:03.610659
G12A2: drink water; brush teeth,Passive,Backward,2021-06-04 14:55:17.357097,2021-06-04 14:55:20.936965,0:00:03.579868
G13A2: stand up; jump up,Active,Forward,2021-06-04 14:55:55.913560,2021-06-04 14:55:58.608592,0:00:02.695032
G13A2: stand up; jump up,Active,Backward,2021-06-04 14:56:05.125762,2021-06-04 14:56:07.672586,0:00:02.546824
G13A2: stand up; jump up,Passive,Forward,2021-06-04 14:56:15.889731,2021-06-04 14:56:18.153877,0:00:02.264146
G13A2: stand up; jump up,Passive,Backward,2021-06-04 14:56:24.332646,2021-06-04 14:56:26.715532,0:00:02.382886
G14A2: take off a hat; play a phone,Active,Forward,2021-06-04 14:57:06.035691,2021-06-04 14:57:09.672819,0:00:03.637128
G14A2: take off a hat; play a phone,Active,Backward,2021-06-04 14:57:13.754222,2021-06-04 14:57:17.260732,0:00:03.506510
G14A2: take off a hat; play a phone,Passive,Forward,2021-06-04 14:57:33.608548,2021-06-04 14:57:37.323306,0:00:03.714758
G14A2: take off a hat; play a phone,Passive,Backward,2021-06-04 14:57:40.784896,2021-06-04 14:57:44.941736,0:00:04.156840
G15A2: take a selfie; wipe face,Active,Forward,2021-06-04 14:58:09.155187,2021-06-04 14:58:13.012771,0:00:03.857584
G15A2: take a selfie; wipe face,Active,Backward,2021-06-04 14:58:18.151640,2021-06-04 14:58:22.001041,0:00:03.849401
G15A2: take a selfie; wipe face,Passive,Forward,2021-06-04 14:58:31.901757,2021-06-04 14:58:35.441755,0:00:03.539998
G15A2: take a selfie; wipe face,Passive,Backward,2021-06-04 14:58:39.456181,2021-06-04 14:58:43.633566,0:00:04.177385
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-06-04 14:59:08.500671,2021-06-04 14:59:10.892528,0:00:02.391857
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-06-04 14:59:16.044565,2021-06-04 14:59:18.542888,0:00:02.498323
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-06-04 14:59:23.577569,2021-06-04 14:59:26.503974,0:00:02.926405
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-06-04 14:59:30.446992,2021-06-04 14:59:33.025202,0:00:02.578210
G17A2: crawling; open bottle,Active,Forward,2021-06-04 15:00:15.470916,2021-06-04 15:00:19.211679,0:00:03.740763
G17A2: crawling; open bottle,Active,Backward,2021-06-04 15:00:24.150283,2021-06-04 15:00:28.117650,0:00:03.967367
G17A2: crawling; open bottle,Passive,Forward,2021-06-04 15:00:34.136623,2021-06-04 15:00:38.366102,0:00:04.229479
G17A2: crawling; open bottle,Passive,Backward,2021-06-04 15:00:49.874909,2021-06-04 15:00:53.488958,0:00:03.614049
G18A2: sneeze; yawn,Active,Forward,2021-06-04 15:01:20.636323,2021-06-04 15:01:24.233186,0:00:03.596863
G18A2: sneeze; yawn,Active,Backward,2021-06-04 15:01:29.617571,2021-06-04 15:01:32.886076,0:00:03.268505
G18A2: sneeze; yawn,Passive,Forward,2021-06-04 15:01:38.692833,2021-06-04 15:01:42.057478,0:00:03.364645
G18A2: sneeze; yawn,Passive,Backward,2021-06-04 15:01:45.582070,2021-06-04 15:01:48.811294,0:00:03.229224
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-06-04 15:02:18.598389,2021-06-04 15:02:21.552092,0:00:02.953703
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-06-04 15:02:25.820953,2021-06-04 15:02:28.730570,0:00:02.909617
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-06-04 15:02:35.992820,2021-06-04 15:02:39.185900,0:00:03.193080
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-06-04 15:02:51.847488,2021-06-04 15:02:55.315498,0:00:03.468010
G20A2: stretch oneself; flick hair,Active,Forward,2021-06-04 15:03:21.989745,2021-06-04 15:03:25.307357,0:00:03.317612
G20A2: stretch oneself; flick hair,Active,Backward,2021-06-04 15:03:28.543866,2021-06-04 15:03:31.797327,0:00:03.253461
G20A2: stretch oneself; flick hair,Passive,Forward,2021-06-04 15:03:43.291031,2021-06-04 15:03:46.353430,0:00:03.062399
G20A2: stretch oneself; flick hair,Passive,Backward,2021-06-04 15:03:49.758356,2021-06-04 15:03:53.050688,0:00:03.292332
G21A2: thumb up; thumb down,Active,Forward,2021-06-04 15:04:03.268400,2021-06-04 15:04:05.819907,0:00:02.551507
G21A2: thumb up; thumb down,Active,Backward,2021-06-04 15:04:08.929402,2021-06-04 15:04:11.480754,0:00:02.551352
G21A2: thumb up; thumb down,Passive,Forward,2021-06-04 15:04:17.113730,2021-06-04 15:04:20.470334,0:00:03.356604
G21A2: thumb up; thumb down,Passive,Backward,2021-06-04 15:04:23.157703,2021-06-04 15:04:26.027768,0:00:02.870065
G22A2: make ok sign; make victory sign,Active,Forward,2021-06-04 15:04:51.318292,2021-06-04 15:04:54.181395,0:00:02.863103
G22A2: make ok sign; make victory sign,Active,Backward,2021-06-04 15:04:57.577094,2021-06-04 15:05:00.383546,0:00:02.806452
G22A2: make ok sign; make victory sign,Passive,Forward,2021-06-04 15:05:05.373897,2021-06-04 15:05:07.797432,0:00:02.423535
G22A2: make ok sign; make victory sign,Passive,Backward,2021-06-04 15:05:12.864943,2021-06-04 15:05:15.184606,0:00:02.319663
G23A2: cutting nails; cutting paper,Active,Forward,2021-06-04 15:06:13.488186,2021-06-04 15:06:18.062339,0:00:04.574153
G23A2: cutting nails; cutting paper,Active,Backward,2021-06-04 15:06:21.052603,2021-06-04 15:06:24.568790,0:00:03.516187
G23A2: cutting nails; cutting paper,Passive,Forward,2021-06-04 15:06:33.594628,2021-06-04 15:06:40.477434,0:00:06.882806
G23A2: cutting nails; cutting paper,Passive,Backward,2021-06-04 15:06:42.925649,2021-06-04 15:06:47.815341,0:00:04.889692
G24A2: squat down; toss a coin,Active,Forward,2021-06-04 15:07:23.660486,2021-06-04 15:07:26.339186,0:00:02.678700
G24A2: squat down; toss a coin,Active,Backward,2021-06-04 15:07:34.026674,2021-06-04 15:07:36.964077,0:00:02.937403
G24A2: squat down; toss a coin,Passive,Forward,2021-06-04 15:07:46.502113,2021-06-04 15:07:50.167379,0:00:03.665266
G24A2: squat down; toss a coin,Passive,Backward,2021-06-04 15:07:53.293016,2021-06-04 15:07:57.013793,0:00:03.720777
G25A2: fold paper; ball up paper,Active,Forward,2021-06-04 15:08:31.444069,2021-06-04 15:08:37.470554,0:00:06.026485
G25A2: fold paper; ball up paper,Active,Backward,2021-06-04 15:08:44.574577,2021-06-04 15:08:51.369270,0:00:06.794693
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-04 15:09:01.253191,2021-06-04 15:09:06.448492,0:00:05.195301
G25A2: fold paper; ball up paper,Passive,Backward,2021-06-04 15:09:15.760369,2021-06-04 15:09:20.792194,0:00:05.031825
G26A2: play magic cube; surrender,Active,Forward,2021-06-04 15:09:53.096387,2021-06-04 15:09:56.508646,0:00:03.412259
G26A2: play magic cube; surrender,Active,Backward,2021-06-04 15:10:01.673073,2021-06-04 15:10:05.418241,0:00:03.745168
G26A2: play magic cube; surrender,Passive,Forward,2021-06-04 15:10:16.825640,2021-06-04 15:10:19.775871,0:00:02.950231
G26A2: play magic cube; surrender,Passive,Backward,2021-06-04 15:10:23.906315,2021-06-04 15:10:27.143745,0:00:03.237430
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-06-04 15:11:12.099211,2021-06-04 15:11:18.053435,0:00:05.954224
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-06-04 15:11:21.824710,2021-06-04 15:11:27.110676,0:00:05.285966
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-04 15:11:34.244836,2021-06-04 15:11:39.984466,0:00:05.739630
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-04 15:11:44.043457,2021-06-04 15:11:50.182283,0:00:06.138826
G28A2: put on bag; take off bag,Active,Forward,2021-06-04 15:12:21.004598,2021-06-04 15:12:27.642309,0:00:06.637711
G28A2: put on bag; take off bag,Active,Backward,2021-06-04 15:12:33.644792,2021-06-04 15:12:39.194683,0:00:05.549891
G28A2: put on bag; take off bag,Passive,Forward,2021-06-04 15:12:50.024061,2021-06-04 15:12:54.780941,0:00:04.756880
G28A2: put on bag; take off bag,Passive,Backward,2021-06-04 15:13:05.323724,2021-06-04 15:13:10.484995,0:00:05.161271
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-04 15:13:36.326212,2021-06-04 15:13:40.715372,0:00:04.389160
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-04 15:13:45.344673,2021-06-04 15:13:49.812651,0:00:04.467978
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-04 15:13:57.566475,2021-06-04 15:14:01.596795,0:00:04.030320
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-04 15:14:09.489073,2021-06-04 15:14:13.322238,0:00:03.833165
G30A2: open a box; yelling,Active,Forward,2021-06-04 15:15:11.106153,2021-06-04 15:15:14.949106,0:00:03.842953
G30A2: open a box; yelling,Active,Backward,2021-06-04 15:15:19.504925,2021-06-04 15:15:23.464561,0:00:03.959636
G30A2: open a box; yelling,Passive,Forward,2021-06-04 15:15:31.851882,2021-06-04 15:15:36.545607,0:00:04.693725
G30A2: open a box; yelling,Passive,Forward,2021-06-04 15:15:44.656523,2021-06-04 15:15:48.266417,0:00:03.609894
G30A2: open a box; yelling,Passive,Backward,2021-06-04 15:15:52.468775,2021-06-04 15:15:56.070963,0:00:03.602188
G31A2: arm circles; arm swings,Active,Forward,2021-06-04 15:24:00.301439,2021-06-04 15:24:03.608319,0:00:03.306880
G31A2: arm circles; arm swings,Active,Backward,2021-06-04 15:24:08.746528,2021-06-04 15:24:12.290435,0:00:03.543907
G31A2: arm circles; arm swings,Passive,Forward,2021-06-04 15:24:16.947093,2021-06-04 15:24:20.610233,0:00:03.663140
G31A2: arm circles; arm swings,Passive,Backward,2021-06-04 15:24:23.793234,2021-06-04 15:24:27.368521,0:00:03.575287
G32A2: whisper,Active,Forward,2021-06-04 15:24:45.028977,2021-06-04 15:24:49.061528,0:00:04.032551
G32A2: whisper,Active,Forward,2021-06-04 15:24:55.798947,2021-06-04 15:24:59.636559,0:00:03.837612
G32A2: whisper,Active,Backward,2021-06-04 15:25:03.438964,2021-06-04 15:25:07.503178,0:00:04.064214
G32A2: whisper,Passive,Forward,2021-06-04 15:25:13.299677,2021-06-04 15:25:17.705736,0:00:04.406059
G32A2: whisper,Passive,Backward,2021-06-04 15:25:20.368965,2021-06-04 15:25:24.241854,0:00:03.872889
G33A2: clapping each other,Active,Forward,2021-06-04 15:25:37.450561,2021-06-04 15:25:41.099372,0:00:03.648811
G33A2: clapping each other,Active,Backward,2021-06-04 15:25:54.073865,2021-06-04 15:25:57.762696,0:00:03.688831
G33A2: clapping each other,Passive,Forward,2021-06-04 15:26:01.734485,2021-06-04 15:26:04.993270,0:00:03.258785
G33A2: clapping each other,Passive,Backward,2021-06-04 15:26:07.672843,2021-06-04 15:26:10.664117,0:00:02.991274
G34A2: running; vomiting,Active,Forward,2021-06-04 15:26:41.730316,2021-06-04 15:26:45.060071,0:00:03.329755
G34A2: running; vomiting,Active,Backward,2021-06-04 15:26:55.964316,2021-06-04 15:27:00.056841,0:00:04.092525
G34A2: running; vomiting,Passive,Forward,2021-06-04 15:27:04.208999,2021-06-04 15:27:07.493474,0:00:03.284475
G34A2: running; vomiting,Passive,Backward,2021-06-04 15:27:10.930156,2021-06-04 15:27:14.040208,0:00:03.110052
G35A2: walk apart,Active,Forward,2021-06-04 15:27:35.017039,2021-06-04 15:27:38.999822,0:00:03.982783
G35A2: walk apart,Active,Backward,2021-06-04 15:27:49.024299,2021-06-04 15:27:52.985094,0:00:03.960795
G35A2: walk apart,Passive,Forward,2021-06-04 15:27:58.401126,2021-06-04 15:28:02.273827,0:00:03.872701
G35A2: walk apart,Passive,Backward,2021-06-04 15:28:07.056933,2021-06-04 15:28:10.826597,0:00:03.769664
G36A2: headache; back pain,Active,Forward,2021-06-04 15:28:25.217337,2021-06-04 15:28:28.772379,0:00:03.555042
G36A2: headache; back pain,Active,Backward,2021-06-04 15:28:36.437144,2021-06-04 15:28:40.418554,0:00:03.981410
G36A2: headache; back pain,Passive,Forward,2021-06-04 15:28:44.976862,2021-06-04 15:28:49.053301,0:00:04.076439
G36A2: headache; back pain,Passive,Backward,2021-06-04 15:28:52.611078,2021-06-04 15:28:56.617584,0:00:04.006506
G37A2: walk toward,Active,Forward,2021-06-04 15:29:08.885715,2021-06-04 15:29:12.688647,0:00:03.802932
G37A2: walk toward,Active,Backward,2021-06-04 15:29:19.102404,2021-06-04 15:29:22.077900,0:00:02.975496
G37A2: walk toward,Passive,Forward,2021-06-04 15:29:30.917564,2021-06-04 15:29:34.719886,0:00:03.802322
G37A2: walk toward,Passive,Backward,2021-06-04 15:29:38.339794,2021-06-04 15:29:41.680930,0:00:03.341136
G38A2: falling down; chest pain,Active,Forward,2021-06-04 15:30:16.526676,2021-06-04 15:30:20.213526,0:00:03.686850
G38A2: falling down; chest pain,Active,Backward,2021-06-04 15:30:25.598893,2021-06-04 15:30:29.422217,0:00:03.823324
G38A2: falling down; chest pain,Passive,Forward,2021-06-04 15:30:58.231421,2021-06-04 15:31:02.861570,0:00:04.630149
G38A2: falling down; chest pain,Passive,Backward,2021-06-04 15:31:08.153719,2021-06-04 15:31:13.033595,0:00:04.879876
G39A2: walk and hold person,Active,Forward,2021-06-04 15:31:28.361100,2021-06-04 15:31:34.992779,0:00:06.631679
G39A2: walk and hold person,Active,Backward,2021-06-04 15:31:38.213048,2021-06-04 15:31:44.469458,0:00:06.256410
G39A2: walk and hold person,Passive,Forward,2021-06-04 15:31:53.777207,2021-06-04 15:31:59.013762,0:00:05.236555
G39A2: walk and hold person,Passive,Backward,2021-06-04 15:32:02.173402,2021-06-04 15:32:07.824880,0:00:05.651478
G40A2: cheers and drink,Active,Forward,2021-06-04 15:32:25.540800,2021-06-04 15:32:30.130562,0:00:04.589762
G40A2: cheers and drink,Active,Backward,2021-06-04 15:32:32.985268,2021-06-04 15:32:37.795233,0:00:04.809965
G40A2: cheers and drink,Passive,Forward,2021-06-04 15:32:41.558262,2021-06-04 15:32:45.969472,0:00:04.411210
G40A2: cheers and drink,Passive,Backward,2021-06-04 15:32:47.970956,2021-06-04 15:32:52.106539,0:00:04.135583
G1A1: hit with knees,Active,Forward,2021-06-04 15:34:15.567291,2021-06-04 15:34:18.684523,0:00:03.117232
G1A1: hit with knees,Active,Backward,2021-06-04 15:34:22.623534,2021-06-04 15:34:25.480409,0:00:02.856875
G1A1: hit with knees,Passive,Forward,2021-06-04 15:34:34.398371,2021-06-04 15:34:37.068023,0:00:02.669652
G1A1: hit with knees,Passive,Backward,2021-06-04 15:34:41.579124,2021-06-04 15:34:44.362887,0:00:02.783763
G2A1: hit with head,Active,Forward,2021-06-04 15:35:00.084196,2021-06-04 15:35:03.053731,0:00:02.969535
G2A1: hit with head,Active,Backward,2021-06-04 15:35:07.039507,2021-06-04 15:35:09.965936,0:00:02.926429
G2A1: hit with head,Passive,Forward,2021-06-04 15:35:14.835281,2021-06-04 15:35:17.897046,0:00:03.061765
G2A1: hit with head,Passive,Backward,2021-06-04 15:35:20.750096,2021-06-04 15:35:23.875101,0:00:03.125005
G3A1: punch to face,Active,Forward,2021-06-04 15:35:41.922202,2021-06-04 15:35:45.119317,0:00:03.197115
G3A1: punch to face,Active,Backward,2021-06-04 15:35:48.194388,2021-06-04 15:35:51.841618,0:00:03.647230
G3A1: punch to face,Passive,Forward,2021-06-04 15:35:55.214326,2021-06-04 15:35:58.554126,0:00:03.339800
G3A1: punch to face,Passive,Backward,2021-06-04 15:36:01.210667,2021-06-04 15:36:04.376363,0:00:03.165696
G4A1: punch to body,Active,Forward,2021-06-04 15:36:12.364805,2021-06-04 15:36:15.467147,0:00:03.102342
G4A1: punch to body,Active,Backward,2021-06-04 15:36:18.688341,2021-06-04 15:36:21.814649,0:00:03.126308
G4A1: punch to body,Passive,Forward,2021-06-04 15:36:26.644602,2021-06-04 15:36:29.897696,0:00:03.253094
G4A1: punch to body,Passive,Backward,2021-06-04 15:36:32.744642,2021-06-04 15:36:35.655710,0:00:02.911068
G5A1: cover mouth,Active,Forward,2021-06-04 15:37:07.489041,2021-06-04 15:37:10.482317,0:00:02.993276
G5A1: cover mouth,Active,Backward,2021-06-04 15:37:21.738089,2021-06-04 15:37:25.160012,0:00:03.421923
G5A1: cover mouth,Passive,Forward,2021-06-04 15:37:32.357303,2021-06-04 15:37:35.976509,0:00:03.619206
G5A1: cover mouth,Passive,Backward,2021-06-04 15:37:40.450203,2021-06-04 15:37:43.917837,0:00:03.467634
G6A1: pinch neck,Active,Forward,2021-06-04 15:38:08.684400,2021-06-04 15:38:11.682853,0:00:02.998453
G6A1: pinch neck,Active,Backward,2021-06-04 15:38:23.570048,2021-06-04 15:38:26.831306,0:00:03.261258
G6A1: pinch neck,Passive,Forward,2021-06-04 15:38:31.539477,2021-06-04 15:38:34.927911,0:00:03.388434
G6A1: pinch neck,Passive,Backward,2021-06-04 15:38:37.814861,2021-06-04 15:38:41.497081,0:00:03.682220
G7A1: slap,Active,Forward,2021-06-04 15:38:50.634017,2021-06-04 15:38:53.464947,0:00:02.830930
G7A1: slap,Active,Backward,2021-06-04 15:38:56.144381,2021-06-04 15:38:59.095996,0:00:02.951615
G7A1: slap,Passive,Forward,2021-06-04 15:39:03.289143,2021-06-04 15:39:06.086312,0:00:02.797169
G7A1: slap,Passive,Backward,2021-06-04 15:39:08.351945,2021-06-04 15:39:10.983806,0:00:02.631861
G8A1: kicking,Active,Forward,2021-06-04 15:39:21.276821,2021-06-04 15:39:24.271660,0:00:02.994839
G8A1: kicking,Active,Backward,2021-06-04 15:39:26.655715,2021-06-04 15:39:29.430993,0:00:02.775278
G8A1: kicking,Passive,Forward,2021-06-04 15:39:33.401762,2021-06-04 15:39:36.264369,0:00:02.862607
G8A1: kicking,Passive,Backward,2021-06-04 15:39:38.553363,2021-06-04 15:39:41.384917,0:00:02.831554
G9A1: pushing,Active,Forward,2021-06-04 15:39:54.479740,2021-06-04 15:39:57.780352,0:00:03.300612
G9A1: pushing,Active,Backward,2021-06-04 15:40:00.651171,2021-06-04 15:40:03.983749,0:00:03.332578
G9A1: pushing,Passive,Forward,2021-06-04 15:40:07.435893,2021-06-04 15:40:10.354349,0:00:02.918456
G9A1: pushing,Passive,Backward,2021-06-04 15:40:13.384571,2021-06-04 15:40:16.350534,0:00:02.965963
G10A1: pierce others,Active,Forward,2021-06-04 15:40:47.429299,2021-06-04 15:40:50.452068,0:00:03.022769
G10A1: pierce others,Active,Backward,2021-06-04 15:40:53.809515,2021-06-04 15:40:57.708473,0:00:03.898958
G10A1: pierce others,Passive,Forward,2021-06-04 15:41:08.639430,2021-06-04 15:41:11.886513,0:00:03.247083
G10A1: pierce others,Passive,Backward,2021-06-04 15:41:21.800916,2021-06-04 15:41:24.647681,0:00:02.846765
G11A1: pull hairs,Active,Forward,2021-06-04 15:43:52.526772,2021-06-04 15:43:55.589502,0:00:03.062730
G11A1: pull hairs,Active,Backward,2021-06-04 15:44:00.142967,2021-06-04 15:44:03.538342,0:00:03.395375
G11A1: pull hairs,Passive,Forward,2021-06-04 15:44:11.502669,2021-06-04 15:44:15.192680,0:00:03.690011
G11A1: pull hairs,Passive,Backward,2021-06-04 15:44:18.102273,2021-06-04 15:44:21.738270,0:00:03.635997
G12A1: drag other person,Active,Forward,2021-06-04 15:44:33.601492,2021-06-04 15:44:36.479794,0:00:02.878302
G12A1: drag other person,Active,Backward,2021-06-04 15:44:39.661491,2021-06-04 15:44:43.113040,0:00:03.451549
G12A1: drag other person,Passive,Forward,2021-06-04 15:44:48.346567,2021-06-04 15:44:51.560693,0:00:03.214126
G12A1: drag other person,Passive,Backward,2021-06-04 15:44:54.494854,2021-06-04 15:44:57.628824,0:00:03.133970
G13A1: pull collar,Active,Forward,2021-06-04 15:45:10.841776,2021-06-04 15:45:14.023309,0:00:03.181533
G13A1: pull collar,Active,Backward,2021-06-04 15:45:18.543117,2021-06-04 15:45:22.425348,0:00:03.882231
G13A1: pull collar,Passive,Forward,2021-06-04 15:45:25.997843,2021-06-04 15:45:28.516962,0:00:02.519119
G13A1: pull collar,Passive,Backward,2021-06-04 15:45:32.256700,2021-06-04 15:45:35.542368,0:00:03.285668
G14A1: swing others,Active,Forward,2021-06-04 15:45:52.435335,2021-06-04 15:45:56.832423,0:00:04.397088
G14A1: swing others,Active,Backward,2021-06-04 15:45:59.647019,2021-06-04 15:46:03.215640,0:00:03.568621
G14A1: swing others,Passive,Forward,2021-06-04 15:46:07.227120,2021-06-04 15:46:10.940135,0:00:03.713015
G14A1: swing others,Passive,Backward,2021-06-04 15:46:13.674429,2021-06-04 15:46:17.347797,0:00:03.673368
G15A1: beat with elbow,Active,Forward,2021-06-04 15:46:27.977431,2021-06-04 15:46:30.953322,0:00:02.975891
G15A1: beat with elbow,Active,Backward,2021-06-04 15:46:34.573412,2021-06-04 15:46:37.618911,0:00:03.045499
G15A1: beat with elbow,Passive,Forward,2021-06-04 15:46:41.589110,2021-06-04 15:46:44.970157,0:00:03.381047
G15A1: beat with elbow,Passive,Backward,2021-06-04 15:46:47.315103,2021-06-04 15:46:50.718121,0:00:03.403018
G16A1: knoch over,Active,Forward,2021-06-04 15:47:05.692536,2021-06-04 15:47:09.524872,0:00:03.832336
G16A1: knoch over,Active,Backward,2021-06-04 15:47:13.384759,2021-06-04 15:47:17.225364,0:00:03.840605
G16A1: knoch over,Passive,Forward,2021-06-04 15:47:21.728032,2021-06-04 15:47:25.958642,0:00:04.230610
G16A1: knoch over,Passive,Backward,2021-06-04 15:47:28.494034,2021-06-04 15:47:32.183747,0:00:03.689713
