Action ID,Active,Orientation,Start Time,End Time,Last Time
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-05-17 14:34:30.969194,2021-05-17 14:34:33.261835,0:00:02.292641
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-05-17 14:34:40.954927,2021-05-17 14:34:43.708181,0:00:02.753254
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-05-17 14:34:47.501457,2021-05-17 14:34:49.910985,0:00:02.409528
G17A2: crawling; open bottle,Active,Forward,2021-05-17 14:35:23.822129,2021-05-17 14:35:28.353787,0:00:04.531658
G17A2: crawling; open bottle,Active,Backward,2021-05-17 14:35:33.316132,2021-05-17 14:35:37.076031,0:00:03.759899
G17A2: crawling; open bottle,Passive,Forward,2021-05-17 14:35:45.144527,2021-05-17 14:35:50.459528,0:00:05.315001
G17A2: crawling; open bottle,Passive,Backward,2021-05-17 14:35:56.809867,2021-05-17 14:36:02.005124,0:00:05.195257
G18A2: sneeze; yawn,Active,Forward,2021-05-17 14:36:25.101297,2021-05-17 14:36:28.982358,0:00:03.881061
G18A2: sneeze; yawn,Active,Backward,2021-05-17 14:36:34.316893,2021-05-17 14:36:37.586186,0:00:03.269293
G18A2: sneeze; yawn,Passive,Forward,2021-05-17 14:36:47.757579,2021-05-17 14:36:51.467792,0:00:03.710213
G18A2: sneeze; yawn,Passive,Backward,2021-05-17 14:36:55.392040,2021-05-17 14:36:58.282053,0:00:02.890013
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-05-17 14:37:37.851642,2021-05-17 14:37:41.124840,0:00:03.273198
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-05-17 14:37:51.148548,2021-05-17 14:37:54.245877,0:00:03.097329
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-05-17 14:38:03.977177,2021-05-17 14:38:07.270845,0:00:03.293668
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-05-17 14:38:12.252438,2021-05-17 14:38:15.334270,0:00:03.081832
G20A2: stretch oneself; flick hair,Active,Forward,2021-05-17 14:38:39.526381,2021-05-17 14:38:43.758177,0:00:04.231796
G20A2: stretch oneself; flick hair,Active,Backward,2021-05-17 14:38:49.011078,2021-05-17 14:38:52.428746,0:00:03.417668
G20A2: stretch oneself; flick hair,Passive,Forward,2021-05-17 14:39:01.606295,2021-05-17 14:39:06.173928,0:00:04.567633
G20A2: stretch oneself; flick hair,Passive,Backward,2021-05-17 14:39:10.435447,2021-05-17 14:39:14.691451,0:00:04.256004
G21A2: thumb up; thumb down,Active,Forward,2021-05-17 14:39:30.373426,2021-05-17 14:39:33.004080,0:00:02.630654
G21A2: thumb up; thumb down,Active,Backward,2021-05-17 14:39:38.027499,2021-05-17 14:39:41.010601,0:00:02.983102
G21A2: thumb up; thumb down,Passive,Forward,2021-05-17 14:39:49.843128,2021-05-17 14:39:52.359077,0:00:02.515949
G21A2: thumb up; thumb down,Passive,Backward,2021-05-17 14:39:58.389436,2021-05-17 14:40:00.766194,0:00:02.376758
G22A2: make ok sign; make victory sign,Active,Forward,2021-05-17 14:40:26.061243,2021-05-17 14:40:28.731349,0:00:02.670106
G22A2: make ok sign; make victory sign,Active,Backward,2021-05-17 14:40:34.583464,2021-05-17 14:40:37.575095,0:00:02.991631
G22A2: make ok sign; make victory sign,Passive,Forward,2021-05-17 14:40:44.519252,2021-05-17 14:40:47.271801,0:00:02.752549
G22A2: make ok sign; make victory sign,Passive,Backward,2021-05-17 14:40:50.908996,2021-05-17 14:40:53.810110,0:00:02.901114
G23A2: cutting nails; cutting paper,Active,Forward,2021-05-17 14:42:19.885990,2021-05-17 14:42:24.860512,0:00:04.974522
G23A2: cutting nails; cutting paper,Active,Backward,2021-05-17 14:42:30.422356,2021-05-17 14:42:34.219119,0:00:03.796763
G23A2: cutting nails; cutting paper,Passive,Forward,2021-05-17 14:42:48.859008,2021-05-17 14:42:53.352660,0:00:04.493652
G23A2: cutting nails; cutting paper,Passive,Backward,2021-05-17 14:43:04.593752,2021-05-17 14:43:09.876527,0:00:05.282775
G24A2: squat down; toss a coin,Active,Forward,2021-05-17 14:43:49.857482,2021-05-17 14:43:53.486376,0:00:03.628894
G24A2: squat down; toss a coin,Active,Backward,2021-05-17 14:43:59.001418,2021-05-17 14:44:01.140412,0:00:02.138994
G24A2: squat down; toss a coin,Passive,Forward,2021-05-17 14:44:09.650123,2021-05-17 14:44:12.813130,0:00:03.163007
G24A2: squat down; toss a coin,Passive,Backward,2021-05-17 14:44:19.154078,2021-05-17 14:44:20.981772,0:00:01.827694
G25A2: fold paper; ball up paper,Active,Forward,2021-05-17 14:45:13.691943,2021-05-17 14:45:21.232549,0:00:07.540606
G25A2: fold paper; ball up paper,Active,Backward,2021-05-17 14:45:27.664441,2021-05-17 14:45:34.612729,0:00:06.948288
G25A2: fold paper; ball up paper,Passive,Forward,2021-05-17 14:45:50.921974,2021-05-17 14:45:55.570387,0:00:04.648413
G25A2: fold paper; ball up paper,Passive,Backward,2021-05-17 14:46:04.362948,2021-05-17 14:46:09.023316,0:00:04.660368
G26A2: play magic cube; surrender,Active,Forward,2021-05-17 14:46:39.763270,2021-05-17 14:46:42.789852,0:00:03.026582
G26A2: play magic cube; surrender,Active,Backward,2021-05-17 14:46:49.442781,2021-05-17 14:46:51.934088,0:00:02.491307
G26A2: play magic cube; surrender,Passive,Forward,2021-05-17 14:47:03.114112,2021-05-17 14:47:06.897031,0:00:03.782919
G26A2: play magic cube; surrender,Passive,Backward,2021-05-17 14:47:11.674462,2021-05-17 14:47:15.747786,0:00:04.073324
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-05-17 14:47:45.238590,2021-05-17 14:47:52.117106,0:00:06.878516
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-05-17 14:47:58.568260,2021-05-17 14:48:05.615295,0:00:07.047035
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-05-17 14:48:19.411833,2021-05-17 14:48:26.905209,0:00:07.493376
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-05-17 14:48:32.354795,2021-05-17 14:48:38.713207,0:00:06.358412
G28A2: put on bag; take off bag,Active,Forward,2021-05-17 14:49:25.115929,2021-05-17 14:49:34.439805,0:00:09.323876
G28A2: put on bag; take off bag,Active,Backward,2021-05-17 14:50:03.319863,2021-05-17 14:50:16.183498,0:00:12.863635
G28A2: put on bag; take off bag,Passive,Forward,2021-05-17 14:51:07.268495,2021-05-17 14:51:14.785052,0:00:07.516557
G28A2: put on bag; take off bag,Passive,Backward,2021-05-17 14:51:55.702902,2021-05-17 14:52:05.134091,0:00:09.431189
G29A2: put object into bag; take object out of bag,Active,Forward,2021-05-17 14:52:54.372517,2021-05-17 14:53:00.358255,0:00:05.985738
G29A2: put object into bag; take object out of bag,Active,Backward,2021-05-17 14:53:09.978675,2021-05-17 14:53:16.553621,0:00:06.574946
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-05-17 14:53:44.354141,2021-05-17 14:53:50.065221,0:00:05.711080
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-05-17 14:53:58.598064,2021-05-17 14:54:04.020264,0:00:05.422200
G30A2: open a box; yelling,Active,Forward,2021-05-17 14:54:56.874794,2021-05-17 14:54:59.840011,0:00:02.965217
G30A2: open a box; yelling,Active,Backward,2021-05-17 14:55:07.669887,2021-05-17 14:55:11.063305,0:00:03.393418
G30A2: open a box; yelling,Active,Forward,2021-05-17 14:55:36.260929,2021-05-17 14:55:39.391775,0:00:03.130846
G30A2: open a box; yelling,Active,Backward,2021-05-17 14:55:45.814020,2021-05-17 14:55:48.870398,0:00:03.056378
G30A2: open a box; yelling,Passive,Forward,2021-05-17 14:56:02.813346,2021-05-17 14:56:05.833599,0:00:03.020253
G30A2: open a box; yelling,Passive,Backward,2021-05-17 14:56:12.907436,2021-05-17 14:56:15.735466,0:00:02.828030
G31A2: arm circles; arm swings,Active,Forward,2021-05-17 14:56:45.407941,2021-05-17 14:56:49.593486,0:00:04.185545
G31A2: arm circles; arm swings,Active,Backward,2021-05-17 14:56:55.737003,2021-05-17 14:57:00.074589,0:00:04.337586
G31A2: arm circles; arm swings,Passive,Forward,2021-05-17 14:57:09.294121,2021-05-17 14:57:12.703581,0:00:03.409460
G31A2: arm circles; arm swings,Passive,Backward,2021-05-17 14:57:17.653142,2021-05-17 14:57:22.360244,0:00:04.707102
G32A2: whisper,Active,Forward,2021-05-17 14:57:56.716985,2021-05-17 14:58:00.552073,0:00:03.835088
G32A2: whisper,Active,Backward,2021-05-17 14:58:07.222110,2021-05-17 14:58:10.287527,0:00:03.065417
G32A2: whisper,Passive,Forward,2021-05-17 14:58:25.969644,2021-05-17 14:58:29.262306,0:00:03.292662
G32A2: whisper,Passive,Backward,2021-05-17 14:58:35.071843,2021-05-17 14:58:38.128553,0:00:03.056710
G33A2: clapping each other,Active,Forward,2021-05-17 14:58:57.272519,2021-05-17 14:59:02.203606,0:00:04.931087
G33A2: clapping each other,Active,Backward,2021-05-17 14:59:15.530973,2021-05-17 14:59:20.834581,0:00:05.303608
G33A2: clapping each other,Passive,Forward,2021-05-17 14:59:30.274364,2021-05-17 14:59:36.607026,0:00:06.332662
G33A2: clapping each other,Passive,Backward,2021-05-17 14:59:43.962542,2021-05-17 14:59:49.916246,0:00:05.953704
G34A2: running; vomiting,Active,Forward,2021-05-17 15:00:09.985379,2021-05-17 15:00:14.131497,0:00:04.146118
G34A2: running; vomiting,Active,Backward,2021-05-17 15:00:19.994690,2021-05-17 15:00:24.321031,0:00:04.326341
G34A2: running; vomiting,Passive,Forward,2021-05-17 15:00:31.331098,2021-05-17 15:00:35.393572,0:00:04.062474
G34A2: running; vomiting,Passive,Backward,2021-05-17 15:00:40.563926,2021-05-17 15:00:44.944893,0:00:04.380967
G35A2: walk apart,Active,Forward,2021-05-17 15:01:20.078993,2021-05-17 15:01:23.540947,0:00:03.461954
G35A2: walk apart,Active,Backward,2021-05-17 15:01:31.922313,2021-05-17 15:01:35.127397,0:00:03.205084
G35A2: walk apart,Passive,Forward,2021-05-17 15:01:47.063996,2021-05-17 15:01:50.724745,0:00:03.660749
G35A2: walk apart,Passive,Backward,2021-05-17 15:01:57.066357,2021-05-17 15:02:00.734536,0:00:03.668179
G36A2: headache; back pain,Active,Forward,2021-05-17 15:02:33.586458,2021-05-17 15:02:37.773439,0:00:04.186981
G36A2: headache; back pain,Active,Backward,2021-05-17 15:02:45.212570,2021-05-17 15:02:49.728040,0:00:04.515470
G36A2: headache; back pain,Passive,Forward,2021-05-17 15:03:01.744425,2021-05-17 15:03:06.373972,0:00:04.629547
G36A2: headache; back pain,Passive,Backward,2021-05-17 15:03:11.756315,2021-05-17 15:03:17.412605,0:00:05.656290
G37A2: walk toward,Passive,Backward,2021-05-17 15:03:31.730597,2021-05-17 15:03:34.934113,0:00:03.203516
G37A2: walk toward,Active,Forward,2021-05-17 15:03:43.179808,2021-05-17 15:03:46.454662,0:00:03.274854
G37A2: walk toward,Active,Backward,2021-05-17 15:04:05.521627,2021-05-17 15:04:08.725305,0:00:03.203678
G37A2: walk toward,Passive,Forward,2021-05-17 15:04:19.091419,2021-05-17 15:04:22.150167,0:00:03.058748
G37A2: walk toward,Passive,Backward,2021-05-17 15:04:28.764050,2021-05-17 15:04:31.837030,0:00:03.072980
G38A2: falling down; chest pain,Active,Forward,2021-05-17 15:05:25.711292,2021-05-17 15:05:29.280056,0:00:03.568764
G38A2: falling down; chest pain,Active,Backward,2021-05-17 15:05:35.437993,2021-05-17 15:05:38.919461,0:00:03.481468
G38A2: falling down; chest pain,Passive,Forward,2021-05-17 15:05:48.324601,2021-05-17 15:05:52.003053,0:00:03.678452
G38A2: falling down; chest pain,Passive,Backward,2021-05-17 15:05:58.617469,2021-05-17 15:06:02.182138,0:00:03.564669
G39A2: walk and hold person,Active,Forward,2021-05-17 15:06:42.463255,2021-05-17 15:06:46.877220,0:00:04.413965
G39A2: walk and hold person,Active,Backward,2021-05-17 15:06:53.114360,2021-05-17 15:06:58.250701,0:00:05.136341
G39A2: walk and hold person,Passive,Forward,2021-05-17 15:07:08.827905,2021-05-17 15:07:14.380738,0:00:05.552833
G39A2: walk and hold person,Passive,Backward,2021-05-17 15:07:19.347332,2021-05-17 15:07:24.404274,0:00:05.056942
G40A2: cheers and drink,Active,Forward,2021-05-17 15:07:44.118681,2021-05-17 15:07:47.690687,0:00:03.572006
G40A2: cheers and drink,Active,Backward,2021-05-17 15:07:52.868157,2021-05-17 15:07:57.273194,0:00:04.405037
G40A2: cheers and drink,Passive,Forward,2021-05-17 15:08:06.096473,2021-05-17 15:08:09.849949,0:00:03.753476
G40A2: cheers and drink,Passive,Backward,2021-05-17 15:08:13.945889,2021-05-17 15:08:17.075833,0:00:03.129944
G1A1: hit with knees,Active,Forward,2021-05-17 15:16:43.735335,2021-05-17 15:16:47.888628,0:00:04.153293
G1A1: hit with knees,Active,Backward,2021-05-17 15:16:56.910054,2021-05-17 15:17:01.609473,0:00:04.699419
G1A1: hit with knees,Passive,Forward,2021-05-17 15:17:11.796109,2021-05-17 15:17:16.120001,0:00:04.323892
G1A1: hit with knees,Passive,Backward,2021-05-17 15:17:24.410265,2021-05-17 15:17:28.847957,0:00:04.437692
G2A1: hit with head,Active,Forward,2021-05-17 15:17:45.693375,2021-05-17 15:17:49.696913,0:00:04.003538
G2A1: hit with head,Active,Backward,2021-05-17 15:17:56.353572,2021-05-17 15:18:01.079411,0:00:04.725839
G2A1: hit with head,Passive,Forward,2021-05-17 15:18:07.927014,2021-05-17 15:18:11.761302,0:00:03.834288
G2A1: hit with head,Passive,Backward,2021-05-17 15:18:18.136321,2021-05-17 15:18:21.478110,0:00:03.341789
G3A1: punch to face,Active,Forward,2021-05-17 15:18:36.145173,2021-05-17 15:18:39.972195,0:00:03.827022
G3A1: punch to face,Active,Backward,2021-05-17 15:18:52.005073,2021-05-17 15:18:56.393163,0:00:04.388090
G3A1: punch to face,Passive,Forward,2021-05-17 15:19:03.495526,2021-05-17 15:19:06.886638,0:00:03.391112
G3A1: punch to face,Passive,Backward,2021-05-17 15:19:17.271879,2021-05-17 15:19:19.673145,0:00:02.401266
G4A1: punch to body,Active,Forward,2021-05-17 15:19:31.602552,2021-05-17 15:19:35.635062,0:00:04.032510
G4A1: punch to body,Active,Backward,2021-05-17 15:19:40.867869,2021-05-17 15:19:45.029893,0:00:04.162024
G4A1: punch to body,Passive,Forward,2021-05-17 15:19:51.777602,2021-05-17 15:19:54.206431,0:00:02.428829
G4A1: punch to body,Passive,Backward,2021-05-17 15:20:01.012771,2021-05-17 15:20:03.905057,0:00:02.892286
G5A1: cover mouth,Active,Forward,2021-05-17 15:20:30.897740,2021-05-17 15:20:34.787501,0:00:03.889761
G5A1: cover mouth,Active,Backward,2021-05-17 15:20:40.979471,2021-05-17 15:20:44.184271,0:00:03.204800
G5A1: cover mouth,Passive,Forward,2021-05-17 15:20:51.720079,2021-05-17 15:20:55.202667,0:00:03.482588
G5A1: cover mouth,Passive,Backward,2021-05-17 15:20:59.969586,2021-05-17 15:21:03.280947,0:00:03.311361
G6A1: pinch neck,Active,Forward,2021-05-17 15:21:21.510138,2021-05-17 15:21:24.664771,0:00:03.154633
G6A1: pinch neck,Active,Backward,2021-05-17 15:21:30.374434,2021-05-17 15:21:33.497802,0:00:03.123368
G6A1: pinch neck,Passive,Forward,2021-05-17 15:21:40.757920,2021-05-17 15:21:43.838984,0:00:03.081064
G6A1: pinch neck,Passive,Backward,2021-05-17 15:21:47.542055,2021-05-17 15:21:50.761761,0:00:03.219706
G7A1: slap,Active,Forward,2021-05-17 15:22:01.789086,2021-05-17 15:22:05.093839,0:00:03.304753
G7A1: slap,Active,Backward,2021-05-17 15:22:11.362063,2021-05-17 15:22:14.450529,0:00:03.088466
G7A1: slap,Passive,Forward,2021-05-17 15:22:21.197838,2021-05-17 15:22:23.884908,0:00:02.687070
G7A1: slap,Passive,Backward,2021-05-17 15:22:28.685007,2021-05-17 15:22:31.692722,0:00:03.007715
G8A1: kicking,Active,Forward,2021-05-17 15:22:47.145080,2021-05-17 15:22:51.450444,0:00:04.305364
G8A1: kicking,Active,Backward,2021-05-17 15:22:57.753740,2021-05-17 15:23:02.059877,0:00:04.306137
G8A1: kicking,Passive,Forward,2021-05-17 15:23:07.894114,2021-05-17 15:23:11.466163,0:00:03.572049
G8A1: kicking,Passive,Backward,2021-05-17 15:23:32.892572,2021-05-17 15:23:36.905812,0:00:04.013240
G9A1: pushing,Active,Forward,2021-05-17 15:23:46.559506,2021-05-17 15:23:50.785047,0:00:04.225541
G9A1: pushing,Active,Backward,2021-05-17 15:23:55.559992,2021-05-17 15:23:58.942714,0:00:03.382722
G9A1: pushing,Passive,Forward,2021-05-17 15:24:05.023354,2021-05-17 15:24:08.683725,0:00:03.660371
G9A1: pushing,Passive,Backward,2021-05-17 15:24:13.731613,2021-05-17 15:24:17.082344,0:00:03.350731
G10A1: pierce others,Active,Forward,2021-05-17 15:25:08.933798,2021-05-17 15:25:12.349792,0:00:03.415994
G10A1: pierce others,Active,Backward,2021-05-17 15:25:42.189573,2021-05-17 15:25:46.080300,0:00:03.890727
G10A1: pierce others,Passive,Forward,2021-05-17 15:25:54.702751,2021-05-17 15:25:57.964401,0:00:03.261650
G10A1: pierce others,Passive,Backward,2021-05-17 15:26:04.991906,2021-05-17 15:26:08.598563,0:00:03.606657
G11A1: pull hairs,Active,Forward,2021-05-17 15:26:28.157282,2021-05-17 15:26:31.443236,0:00:03.285954
G11A1: pull hairs,Active,Backward,2021-05-17 15:26:37.854526,2021-05-17 15:26:41.819708,0:00:03.965182
G11A1: pull hairs,Passive,Forward,2021-05-17 15:26:48.791825,2021-05-17 15:26:52.832000,0:00:04.040175
G11A1: pull hairs,Passive,Backward,2021-05-17 15:26:57.384107,2021-05-17 15:27:01.193219,0:00:03.809112
G12A1: drag other person,Active,Forward,2021-05-17 15:27:32.316003,2021-05-17 15:27:36.042691,0:00:03.726688
G12A1: drag other person,Active,Backward,2021-05-17 15:27:42.121960,2021-05-17 15:27:45.884969,0:00:03.763009
G12A1: drag other person,Passive,Forward,2021-05-17 15:27:53.498778,2021-05-17 15:27:57.073945,0:00:03.575167
G12A1: drag other person,Passive,Backward,2021-05-17 15:28:02.410318,2021-05-17 15:28:06.911865,0:00:04.501547
G13A1: pull collar,Active,Forward,2021-05-17 15:28:25.573434,2021-05-17 15:28:29.033810,0:00:03.460376
G13A1: pull collar,Active,Backward,2021-05-17 15:28:35.766997,2021-05-17 15:28:39.199402,0:00:03.432405
G13A1: pull collar,Passive,Forward,2021-05-17 15:28:45.950800,2021-05-17 15:28:49.533101,0:00:03.582301
G13A1: pull collar,Passive,Backward,2021-05-17 15:29:14.453754,2021-05-17 15:29:17.387625,0:00:02.933871
G14A1: swing others,Active,Forward,2021-05-17 15:29:35.469460,2021-05-17 15:29:39.627669,0:00:04.158209
G14A1: swing others,Active,Backward,2021-05-17 15:29:44.839892,2021-05-17 15:29:47.936482,0:00:03.096590
G14A1: swing others,Passive,Forward,2021-05-17 15:29:54.758272,2021-05-17 15:29:57.519767,0:00:02.761495
G14A1: swing others,Passive,Backward,2021-05-17 15:30:01.477837,2021-05-17 15:30:04.592670,0:00:03.114833
G15A1: beat with elbow,Active,Forward,2021-05-17 15:30:25.248325,2021-05-17 15:30:28.749021,0:00:03.500696
