Action ID,Active,Orientation,Start Time,End Time,Last Time
G7A2: fist bumping,Passive,Backward,2021-06-02 10:32:33.640650,2021-06-02 10:32:41.753290,0:00:08.112640
G8A2: pat on back,Active,Forward,2021-06-02 10:33:19.045709,2021-06-02 10:33:22.665161,0:00:03.619452
G8A2: pat on back,Active,Backward,2021-06-02 10:33:28.394737,2021-06-02 10:33:32.940897,0:00:04.546160
G8A2: pat on back,Passive,Forward,2021-06-02 10:33:39.945483,2021-06-02 10:33:43.699185,0:00:03.753702
G8A2: pat on back,Passive,Backward,2021-06-02 10:33:49.847381,2021-06-02 10:33:52.994930,0:00:03.147549
G9A2: giving object,Active,Forward,2021-06-02 10:34:36.604684,2021-06-02 10:34:40.009656,0:00:03.404972
G9A2: giving object,Active,Backward,2021-06-02 10:34:45.441894,2021-06-02 10:34:48.222779,0:00:02.780885
G9A2: giving object,Passive,Forward,2021-06-02 10:34:54.215800,2021-06-02 10:34:57.097261,0:00:02.881461
G9A2: giving object,Passive,Backward,2021-06-02 10:35:02.095367,2021-06-02 10:35:05.143265,0:00:03.047898
G10A2: exchange object,Active,Forward,2021-06-02 10:35:19.110124,2021-06-02 10:35:22.760285,0:00:03.650161
G10A2: exchange object,Active,Backward,2021-06-02 10:35:28.332970,2021-06-02 10:35:31.894475,0:00:03.561505
G10A2: exchange object,Passive,Forward,2021-06-02 10:35:38.681139,2021-06-02 10:35:42.358418,0:00:03.677279
G10A2: exchange object,Passive,Backward,2021-06-02 10:35:48.362177,2021-06-02 10:35:52.574676,0:00:04.212499
G11A2: clapping; hushing,Active,Forward,2021-06-02 10:36:28.708171,2021-06-02 10:36:31.240512,0:00:02.532341
G11A2: clapping; hushing,Active,Backward,2021-06-02 10:36:36.272800,2021-06-02 10:36:39.137334,0:00:02.864534
G11A2: clapping; hushing,Passive,Forward,2021-06-02 10:36:46.784016,2021-06-02 10:36:49.206008,0:00:02.421992
G11A2: clapping; hushing,Passive,Backward,2021-06-02 10:36:55.074004,2021-06-02 10:36:58.238815,0:00:03.164811
G12A2: drink water; brush teeth,Active,Forward,2021-06-02 10:37:52.262572,2021-06-02 10:37:55.605323,0:00:03.342751
G12A2: drink water; brush teeth,Active,Backward,2021-06-02 10:38:01.689497,2021-06-02 10:38:04.808810,0:00:03.119313
G12A2: drink water; brush teeth,Passive,Forward,2021-06-02 10:38:15.451856,2021-06-02 10:38:18.636481,0:00:03.184625
G12A2: drink water; brush teeth,Passive,Backward,2021-06-02 10:38:24.474500,2021-06-02 10:38:28.099930,0:00:03.625430
G13A2: stand up; jump up,Active,Forward,2021-06-02 10:39:37.052408,2021-06-02 10:39:40.188549,0:00:03.136141
G13A2: stand up; jump up,Active,Backward,2021-06-02 10:39:48.889276,2021-06-02 10:39:52.194667,0:00:03.305391
G13A2: stand up; jump up,Passive,Forward,2021-06-02 10:40:03.465843,2021-06-02 10:40:05.712213,0:00:02.246370
G13A2: stand up; jump up,Passive,Backward,2021-06-02 10:40:14.042414,2021-06-02 10:40:16.338569,0:00:02.296155
G14A2: take off a hat; play a phone,Active,Forward,2021-06-02 10:41:07.270909,2021-06-02 10:41:10.902302,0:00:03.631393
G14A2: take off a hat; play a phone,Active,Backward,2021-06-02 10:41:18.992483,2021-06-02 10:41:22.428913,0:00:03.436430
G14A2: take off a hat; play a phone,Passive,Forward,2021-06-02 10:41:35.140105,2021-06-02 10:41:38.511799,0:00:03.371694
G14A2: take off a hat; play a phone,Passive,Backward,2021-06-02 10:41:44.751861,2021-06-02 10:41:48.259131,0:00:03.507270
G15A2: take a selfie; wipe face,Active,Forward,2021-06-02 10:42:33.065988,2021-06-02 10:42:36.240091,0:00:03.174103
G15A2: take a selfie; wipe face,Active,Backward,2021-06-02 10:42:42.925500,2021-06-02 10:42:45.987289,0:00:03.061789
G15A2: take a selfie; wipe face,Passive,Forward,2021-06-02 10:43:05.340394,2021-06-02 10:43:08.875207,0:00:03.534813
G15A2: take a selfie; wipe face,Passive,Backward,2021-06-02 10:43:13.625390,2021-06-02 10:43:17.196573,0:00:03.571183
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-06-02 10:44:34.611525,2021-06-02 10:44:38.428974,0:00:03.817449
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-06-02 10:44:44.405544,2021-06-02 10:44:48.085679,0:00:03.680135
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-06-02 10:46:56.775339,2021-06-02 10:47:00.406990,0:00:03.631651
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-06-02 10:47:07.067695,2021-06-02 10:47:10.290600,0:00:03.222905
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-06-02 10:47:16.986710,2021-06-02 10:47:20.325521,0:00:03.338811
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-06-02 10:47:24.947459,2021-06-02 10:47:28.152401,0:00:03.204942
G17A2: crawling; open bottle,Active,Forward,2021-06-02 10:48:54.234861,2021-06-02 10:48:57.960876,0:00:03.726015
G17A2: crawling; open bottle,Active,Backward,2021-06-02 10:49:16.750732,2021-06-02 10:49:19.565983,0:00:02.815251
G17A2: crawling; open bottle,Passive,Forward,2021-06-02 10:49:30.009449,2021-06-02 10:49:33.495809,0:00:03.486360
G17A2: crawling; open bottle,Passive,Backward,2021-06-02 10:49:42.085064,2021-06-02 10:49:44.653014,0:00:02.567950
G18A2: sneeze; yawn,Active,Forward,2021-06-02 10:50:12.850414,2021-06-02 10:50:15.914401,0:00:03.063987
G18A2: sneeze; yawn,Active,Backward,2021-06-02 10:50:22.079698,2021-06-02 10:50:25.188227,0:00:03.108529
G18A2: sneeze; yawn,Passive,Forward,2021-06-02 10:50:31.819953,2021-06-02 10:50:34.903360,0:00:03.083407
G18A2: sneeze; yawn,Passive,Backward,2021-06-02 10:50:39.536102,2021-06-02 10:50:42.654614,0:00:03.118512
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-06-02 10:51:56.884073,2021-06-02 10:52:00.072596,0:00:03.188523
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-06-02 10:52:27.915413,2021-06-02 10:52:31.777949,0:00:03.862536
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-06-02 10:52:42.691014,2021-06-02 10:52:46.855112,0:00:04.164098
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-06-02 10:52:54.630786,2021-06-02 10:52:58.263260,0:00:03.632474
G20A2: stretch oneself; flick hair,Active,Forward,2021-06-02 10:53:45.272851,2021-06-02 10:53:49.952883,0:00:04.680032
G20A2: stretch oneself; flick hair,Active,Backward,2021-06-02 10:53:57.661414,2021-06-02 10:54:02.068848,0:00:04.407434
G20A2: stretch oneself; flick hair,Passive,Forward,2021-06-02 10:54:10.776032,2021-06-02 10:54:14.582926,0:00:03.806894
G20A2: stretch oneself; flick hair,Passive,Backward,2021-06-02 10:54:21.240033,2021-06-02 10:54:25.817065,0:00:04.577032
G21A2: thumb up; thumb down,Active,Forward,2021-06-02 10:54:50.126988,2021-06-02 10:54:52.572252,0:00:02.445264
G21A2: thumb up; thumb down,Active,Backward,2021-06-02 10:54:58.550313,2021-06-02 10:55:01.102007,0:00:02.551694
G21A2: thumb up; thumb down,Passive,Forward,2021-06-02 10:55:07.673377,2021-06-02 10:55:10.303650,0:00:02.630273
G21A2: thumb up; thumb down,Passive,Backward,2021-06-02 10:55:15.546776,2021-06-02 10:55:18.393887,0:00:02.847111
G22A2: make ok sign; make victory sign,Active,Forward,2021-06-02 10:55:36.452051,2021-06-02 10:55:38.896790,0:00:02.444739
G22A2: make ok sign; make victory sign,Active,Backward,2021-06-02 10:55:44.317996,2021-06-02 10:55:47.199992,0:00:02.881996
G22A2: make ok sign; make victory sign,Passive,Forward,2021-06-02 10:55:54.982112,2021-06-02 10:55:57.609530,0:00:02.627418
G22A2: make ok sign; make victory sign,Passive,Backward,2021-06-02 10:56:06.556902,2021-06-02 10:56:09.584147,0:00:03.027245
G23A2: cutting nails; cutting paper,Active,Forward,2021-06-02 10:57:06.986823,2021-06-02 10:57:12.049419,0:00:05.062596
G23A2: cutting nails; cutting paper,Active,Backward,2021-06-02 10:57:17.772166,2021-06-02 10:57:22.464012,0:00:04.691846
G23A2: cutting nails; cutting paper,Passive,Forward,2021-06-02 10:57:35.555267,2021-06-02 10:57:40.470705,0:00:04.915438
G23A2: cutting nails; cutting paper,Passive,Backward,2021-06-02 10:57:46.173863,2021-06-02 10:57:51.772061,0:00:05.598198
G24A2: squat down; toss a coin,Active,Forward,2021-06-02 10:58:57.759743,2021-06-02 10:59:01.178954,0:00:03.419211
G24A2: squat down; toss a coin,Active,Backward,2021-06-02 10:59:06.672304,2021-06-02 10:59:10.198517,0:00:03.526213
G24A2: squat down; toss a coin,Passive,Forward,2021-06-02 10:59:22.548116,2021-06-02 10:59:25.466986,0:00:02.918870
G24A2: squat down; toss a coin,Passive,Backward,2021-06-02 10:59:29.978652,2021-06-02 10:59:32.929699,0:00:02.951047
G25A2: fold paper; ball up paper,Active,Forward,2021-06-02 11:00:06.062104,2021-06-02 11:00:13.472166,0:00:07.410062
G25A2: fold paper; ball up paper,Active,Backward,2021-06-02 11:00:34.658371,2021-06-02 11:00:38.971625,0:00:04.313254
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-02 11:00:49.238122,2021-06-02 11:00:53.472936,0:00:04.234814
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-02 11:01:12.656387,2021-06-02 11:01:16.806473,0:00:04.150086
G25A2: fold paper; ball up paper,Passive,Backward,2021-06-02 11:01:25.126801,2021-06-02 11:01:29.073509,0:00:03.946708
G26A2: play magic cube; surrender,Active,Forward,2021-06-02 11:02:55.051704,2021-06-02 11:02:58.074103,0:00:03.022399
G26A2: play magic cube; surrender,Active,Backward,2021-06-02 11:03:03.921107,2021-06-02 11:03:06.750031,0:00:02.828924
G26A2: play magic cube; surrender,Passive,Forward,2021-06-02 11:03:13.455333,2021-06-02 11:03:16.275501,0:00:02.820168
G26A2: play magic cube; surrender,Passive,Backward,2021-06-02 11:03:22.708822,2021-06-02 11:03:25.489576,0:00:02.780754
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-06-02 11:03:59.109930,2021-06-02 11:04:04.088208,0:00:04.978278
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-06-02 11:04:10.052002,2021-06-02 11:04:15.092126,0:00:05.040124
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-02 11:04:24.875249,2021-06-02 11:04:30.053548,0:00:05.178299
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-02 11:04:35.695248,2021-06-02 11:04:39.723894,0:00:04.028646
G28A2: put on bag; take off bag,Active,Forward,2021-06-02 11:05:16.875135,2021-06-02 11:05:21.257468,0:00:04.382333
G28A2: put on bag; take off bag,Active,Backward,2021-06-02 11:05:30.539631,2021-06-02 11:05:36.517401,0:00:05.977770
G28A2: put on bag; take off bag,Passive,Forward,2021-06-02 11:05:44.777271,2021-06-02 11:05:50.177468,0:00:05.400197
G28A2: put on bag; take off bag,Passive,Backward,2021-06-02 11:05:57.864891,2021-06-02 11:06:03.516748,0:00:05.651857
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-02 11:06:33.868018,2021-06-02 11:06:41.182497,0:00:07.314479
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-02 11:06:50.298303,2021-06-02 11:06:56.778092,0:00:06.479789
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-02 11:07:07.240336,2021-06-02 11:07:15.872702,0:00:08.632366
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-02 11:07:26.030974,2021-06-02 11:07:35.130982,0:00:09.100008
G30A2: open a box; yelling,Active,Forward,2021-06-02 11:08:21.251079,2021-06-02 11:08:26.827505,0:00:05.576426
G30A2: open a box; yelling,Active,Backward,2021-06-02 11:08:46.673825,2021-06-02 11:08:52.160020,0:00:05.486195
G30A2: open a box; yelling,Passive,Forward,2021-06-02 11:09:09.152050,2021-06-02 11:09:13.584680,0:00:04.432630
G30A2: open a box; yelling,Passive,Backward,2021-06-02 11:09:19.330016,2021-06-02 11:09:23.428731,0:00:04.098715
G31A2: arm circles; arm swings,Active,Forward,2021-06-02 11:11:00.428612,2021-06-02 11:11:04.652113,0:00:04.223501
G31A2: arm circles; arm swings,Active,Backward,2021-06-02 11:11:10.789632,2021-06-02 11:11:14.429111,0:00:03.639479
G31A2: arm circles; arm swings,Passive,Forward,2021-06-02 11:11:22.202387,2021-06-02 11:11:25.627628,0:00:03.425241
G31A2: arm circles; arm swings,Passive,Backward,2021-06-02 11:11:30.802019,2021-06-02 11:11:33.718217,0:00:02.916198
G32A2: whisper,Active,Forward,2021-06-02 11:11:54.378567,2021-06-02 11:11:58.912294,0:00:04.533727
G32A2: whisper,Active,Backward,2021-06-02 11:12:03.670177,2021-06-02 11:12:07.463358,0:00:03.793181
G32A2: whisper,Passive,Forward,2021-06-02 11:12:17.949662,2021-06-02 11:12:21.486543,0:00:03.536881
G32A2: whisper,Passive,Backward,2021-06-02 11:12:27.486594,2021-06-02 11:12:30.268174,0:00:02.781580
G33A2: clapping each other,Active,Forward,2021-06-02 11:13:00.972134,2021-06-02 11:13:05.635215,0:00:04.663081
G33A2: clapping each other,Active,Backward,2021-06-02 11:13:12.690233,2021-06-02 11:13:16.545496,0:00:03.855263
G33A2: clapping each other,Passive,Forward,2021-06-02 11:13:22.668026,2021-06-02 11:13:27.662006,0:00:04.993980
G33A2: clapping each other,Passive,Backward,2021-06-02 11:13:32.467747,2021-06-02 11:13:37.507984,0:00:05.040237
G34A2: running; vomiting,Active,Forward,2021-06-02 11:13:58.741994,2021-06-02 11:14:02.705118,0:00:03.963124
G34A2: running; vomiting,Active,Backward,2021-06-02 11:14:15.653651,2021-06-02 11:14:19.972511,0:00:04.318860
G34A2: running; vomiting,Passive,Forward,2021-06-02 11:14:26.749446,2021-06-02 11:14:30.940808,0:00:04.191362
G34A2: running; vomiting,Passive,Backward,2021-06-02 11:14:36.230695,2021-06-02 11:14:39.513211,0:00:03.282516
G35A2: walk apart,Active,Forward,2021-06-02 11:15:30.573781,2021-06-02 11:15:34.114215,0:00:03.540434
G35A2: walk apart,Active,Backward,2021-06-02 11:15:41.710937,2021-06-02 11:15:44.989993,0:00:03.279056
G35A2: walk apart,Passive,Forward,2021-06-02 11:15:53.123092,2021-06-02 11:15:56.348279,0:00:03.225187
G35A2: walk apart,Passive,Backward,2021-06-02 11:16:01.285504,2021-06-02 11:16:04.583553,0:00:03.298049
G36A2: headache; back pain,Active,Forward,2021-06-02 11:16:27.790730,2021-06-02 11:16:30.614280,0:00:02.823550
G36A2: headache; back pain,Active,Backward,2021-06-02 11:16:36.351157,2021-06-02 11:16:39.819478,0:00:03.468321
G36A2: headache; back pain,Passive,Forward,2021-06-02 11:16:45.773353,2021-06-02 11:16:48.739668,0:00:02.966315
G36A2: headache; back pain,Passive,Backward,2021-06-02 11:16:53.961427,2021-06-02 11:16:56.764663,0:00:02.803236
G37A2: walk toward,Active,Forward,2021-06-02 11:17:33.905086,2021-06-02 11:17:37.315280,0:00:03.410194
G37A2: walk toward,Active,Backward,2021-06-02 11:17:43.986660,2021-06-02 11:17:46.645845,0:00:02.659185
G37A2: walk toward,Passive,Forward,2021-06-02 11:17:54.880531,2021-06-02 11:17:58.593451,0:00:03.712920
G37A2: walk toward,Passive,Backward,2021-06-02 11:18:04.535411,2021-06-02 11:18:07.422200,0:00:02.886789
G38A2: falling down; chest pain,Active,Forward,2021-06-02 11:19:28.221354,2021-06-02 11:19:31.586898,0:00:03.365544
G38A2: falling down; chest pain,Active,Backward,2021-06-02 11:20:06.471276,2021-06-02 11:20:11.117483,0:00:04.646207
G38A2: falling down; chest pain,Passive,Forward,2021-06-02 11:20:21.749071,2021-06-02 11:20:25.455466,0:00:03.706395
G38A2: falling down; chest pain,Passive,Backward,2021-06-02 11:20:32.997111,2021-06-02 11:20:36.790553,0:00:03.793442
G39A2: walk and hold person,Active,Forward,2021-06-02 11:21:24.959260,2021-06-02 11:21:29.562329,0:00:04.603069
G39A2: walk and hold person,Active,Backward,2021-06-02 11:21:36.297157,2021-06-02 11:21:41.737604,0:00:05.440447
G39A2: walk and hold person,Passive,Forward,2021-06-02 11:21:48.116235,2021-06-02 11:21:54.008853,0:00:05.892618
G39A2: walk and hold person,Passive,Backward,2021-06-02 11:22:00.383938,2021-06-02 11:22:06.003319,0:00:05.619381
G40A2: cheers and drink,Active,Forward,2021-06-02 11:22:57.622535,2021-06-02 11:23:01.550680,0:00:03.928145
G40A2: cheers and drink,Active,Backward,2021-06-02 11:23:07.463742,2021-06-02 11:23:10.637525,0:00:03.173783
G40A2: cheers and drink,Passive,Forward,2021-06-02 11:23:16.807080,2021-06-02 11:23:20.125522,0:00:03.318442
G40A2: cheers and drink,Passive,Backward,2021-06-02 11:23:25.177339,2021-06-02 11:23:28.951382,0:00:03.774043
G1A1: hit with knees,Active,Forward,2021-06-02 11:33:24.565672,2021-06-02 11:33:28.441854,0:00:03.876182
G1A1: hit with knees,Active,Backward,2021-06-02 11:33:33.093774,2021-06-02 11:33:36.268429,0:00:03.174655
G1A1: hit with knees,Passive,Forward,2021-06-02 11:33:42.373775,2021-06-02 11:33:44.695986,0:00:02.322211
G1A1: hit with knees,Passive,Backward,2021-06-02 11:33:51.577533,2021-06-02 11:33:54.704345,0:00:03.126812
G2A1: hit with head,Active,Forward,2021-06-02 11:34:37.276248,2021-06-02 11:34:41.607200,0:00:04.330952
G2A1: hit with head,Active,Backward,2021-06-02 11:34:47.171779,2021-06-02 11:34:50.112927,0:00:02.941148
G2A1: hit with head,Passive,Forward,2021-06-02 11:34:56.037654,2021-06-02 11:34:58.520774,0:00:02.483120
G2A1: hit with head,Passive,Backward,2021-06-02 11:35:05.764979,2021-06-02 11:35:07.424969,0:00:01.659990
G3A1: punch to face,Active,Forward,2021-06-02 11:35:26.401681,2021-06-02 11:35:30.457083,0:00:04.055402
G3A1: punch to face,Active,Backward,2021-06-02 11:35:36.204856,2021-06-02 11:35:39.923096,0:00:03.718240
G3A1: punch to face,Passive,Forward,2021-06-02 11:35:49.365074,2021-06-02 11:35:53.586144,0:00:04.221070
G3A1: punch to face,Passive,Backward,2021-06-02 11:35:58.552544,2021-06-02 11:36:01.719581,0:00:03.167037
G4A1: punch to body,Active,Forward,2021-06-02 11:36:12.209109,2021-06-02 11:36:15.346670,0:00:03.137561
G4A1: punch to body,Active,Backward,2021-06-02 11:36:19.836611,2021-06-02 11:36:23.506952,0:00:03.670341
G4A1: punch to body,Passive,Forward,2021-06-02 11:36:27.787128,2021-06-02 11:36:30.028537,0:00:02.241409
G4A1: punch to body,Passive,Backward,2021-06-02 11:36:39.565120,2021-06-02 11:36:42.827148,0:00:03.262028
G5A1: cover mouth,Active,Forward,2021-06-02 11:38:22.145229,2021-06-02 11:38:25.346892,0:00:03.201663
G5A1: cover mouth,Active,Backward,2021-06-02 11:38:37.403602,2021-06-02 11:38:41.539684,0:00:04.136082
G5A1: cover mouth,Passive,Forward,2021-06-02 11:38:59.116642,2021-06-02 11:39:01.951885,0:00:02.835243
G5A1: cover mouth,Passive,Backward,2021-06-02 11:39:08.890785,2021-06-02 11:39:11.644226,0:00:02.753441
G6A1: pinch neck,Active,Forward,2021-06-02 11:39:54.034163,2021-06-02 11:39:57.543632,0:00:03.509469
G6A1: pinch neck,Active,Backward,2021-06-02 11:40:02.885406,2021-06-02 11:40:06.206011,0:00:03.320605
G6A1: pinch neck,Passive,Forward,2021-06-02 11:40:12.156194,2021-06-02 11:40:15.270103,0:00:03.113909
G6A1: pinch neck,Passive,Backward,2021-06-02 11:40:22.177692,2021-06-02 11:40:24.947519,0:00:02.769827
G7A1: slap,Active,Forward,2021-06-02 11:40:37.999942,2021-06-02 11:40:41.051167,0:00:03.051225
G7A1: slap,Active,Backward,2021-06-02 11:40:47.054547,2021-06-02 11:40:50.024479,0:00:02.969932
G7A1: slap,Passive,Forward,2021-06-02 11:40:56.076819,2021-06-02 11:40:58.659048,0:00:02.582229
G7A1: slap,Passive,Backward,2021-06-02 11:41:03.558797,2021-06-02 11:41:06.390058,0:00:02.831261
G8A1: kicking,Active,Forward,2021-06-02 11:41:39.695972,2021-06-02 11:41:42.312466,0:00:02.616494
G8A1: kicking,Active,Backward,2021-06-02 11:41:49.644620,2021-06-02 11:41:52.766437,0:00:03.121817
G8A1: kicking,Passive,Forward,2021-06-02 11:41:59.525725,2021-06-02 11:42:02.352973,0:00:02.827248
G8A1: kicking,Passive,Backward,2021-06-02 11:42:06.408982,2021-06-02 11:42:09.066518,0:00:02.657536
G9A1: pushing,Active,Forward,2021-06-02 11:42:24.977884,2021-06-02 11:42:27.467340,0:00:02.489456
G9A1: pushing,Active,Backward,2021-06-02 11:42:32.311026,2021-06-02 11:42:34.856855,0:00:02.545829
G9A1: pushing,Passive,Forward,2021-06-02 11:42:40.358993,2021-06-02 11:42:42.837394,0:00:02.478401
G9A1: pushing,Passive,Backward,2021-06-02 11:42:46.582391,2021-06-02 11:42:49.431089,0:00:02.848698
G10A1: pierce others,Active,Forward,2021-06-02 11:43:49.774610,2021-06-02 11:43:53.148679,0:00:03.374069
G10A1: pierce others,Active,Backward,2021-06-02 11:43:58.352698,2021-06-02 11:44:01.282481,0:00:02.929783
G10A1: pierce others,Passive,Forward,2021-06-02 11:44:15.135754,2021-06-02 11:44:17.842860,0:00:02.707106
G10A1: pierce others,Passive,Backward,2021-06-02 11:44:23.346089,2021-06-02 11:44:25.595338,0:00:02.249249
G11A1: pull hairs,Active,Forward,2021-06-02 11:45:00.858671,2021-06-02 11:45:04.039895,0:00:03.181224
G11A1: pull hairs,Active,Backward,2021-06-02 11:45:12.271474,2021-06-02 11:45:15.429962,0:00:03.158488
G11A1: pull hairs,Passive,Forward,2021-06-02 11:45:37.852680,2021-06-02 11:45:40.094599,0:00:02.241919
G11A1: pull hairs,Passive,Backward,2021-06-02 11:45:46.768448,2021-06-02 11:45:49.305940,0:00:02.537492
G12A1: drag other person,Active,Forward,2021-06-02 11:46:30.627822,2021-06-02 11:46:33.739569,0:00:03.111747
G12A1: drag other person,Active,Backward,2021-06-02 11:46:39.348656,2021-06-02 11:46:42.222173,0:00:02.873517
G12A1: drag other person,Passive,Forward,2021-06-02 11:46:48.820266,2021-06-02 11:46:52.157997,0:00:03.337731
G12A1: drag other person,Passive,Backward,2021-06-02 11:46:58.017400,2021-06-02 11:47:01.104519,0:00:03.087119
G13A1: pull collar,Active,Forward,2021-06-02 11:47:42.034894,2021-06-02 11:47:45.617602,0:00:03.582708
G13A1: pull collar,Active,Backward,2021-06-02 11:47:50.540273,2021-06-02 11:47:53.275217,0:00:02.734944
G13A1: pull collar,Passive,Forward,2021-06-02 11:47:59.283055,2021-06-02 11:48:02.087880,0:00:02.804825
G13A1: pull collar,Passive,Backward,2021-06-02 11:48:08.394245,2021-06-02 11:48:11.007262,0:00:02.613017
G14A1: swing others,Active,Forward,2021-06-02 11:48:52.135654,2021-06-02 11:48:55.001462,0:00:02.865808
G14A1: swing others,Active,Backward,2021-06-02 11:49:00.258519,2021-06-02 11:49:03.040838,0:00:02.782319
G14A1: swing others,Passive,Forward,2021-06-02 11:49:09.897027,2021-06-02 11:49:12.818584,0:00:02.921557
G14A1: swing others,Passive,Backward,2021-06-02 11:49:17.731566,2021-06-02 11:49:20.483465,0:00:02.751899
G15A1: beat with elbow,Active,Forward,2021-06-02 11:49:34.380517,2021-06-02 11:49:36.823597,0:00:02.443080
G15A1: beat with elbow,Active,Backward,2021-06-02 11:49:41.492798,2021-06-02 11:49:44.250276,0:00:02.757478
G15A1: beat with elbow,Passive,Forward,2021-06-02 11:49:51.528123,2021-06-02 11:49:53.859445,0:00:02.331322
G15A1: beat with elbow,Passive,Backward,2021-06-02 11:49:58.237922,2021-06-02 11:50:00.424998,0:00:02.187076
G16A1: knoch over,Active,Forward,2021-06-02 11:50:59.979378,2021-06-02 11:51:04.513351,0:00:04.533973
G16A1: knoch over,Active,Backward,2021-06-02 11:51:14.694214,2021-06-02 11:51:17.757684,0:00:03.063470
G16A1: knoch over,Passive,Forward,2021-06-02 11:51:28.451726,2021-06-02 11:51:32.010571,0:00:03.558845
G16A1: knoch over,Passive,Backward,2021-06-02 11:51:39.103238,2021-06-02 11:51:42.663026,0:00:03.559788
G17A1: hit with object,Active,Forward,2021-06-02 11:52:52.155495,2021-06-02 11:52:55.141062,0:00:02.985567
