Action ID,Active,Orientation,Start Time,End Time,Last Time
G21A2: thumb up; thumb down,Passive,Backward,2021-06-19 19:45:35.109316,2021-06-19 19:45:37.042644,0:00:01.933328
G22A2: make ok sign; make victory sign,Active,Forward,2021-06-19 19:46:08.182755,2021-06-19 19:46:10.890748,0:00:02.707993
G22A2: make ok sign; make victory sign,Active,Backward,2021-06-19 19:46:17.774467,2021-06-19 19:46:19.977101,0:00:02.202634
G22A2: make ok sign; make victory sign,Passive,Forward,2021-06-19 19:46:27.580153,2021-06-19 19:46:30.144929,0:00:02.564776
G22A2: make ok sign; make victory sign,Passive,Backward,2021-06-19 19:46:35.954156,2021-06-19 19:46:37.847465,0:00:01.893309
G23A2: cutting nails; cutting paper,Active,Forward,2021-06-19 19:47:24.272932,2021-06-19 19:47:27.566185,0:00:03.293253
G23A2: cutting nails; cutting paper,Active,Backward,2021-06-19 19:47:32.867666,2021-06-19 19:47:35.751891,0:00:02.884225
G23A2: cutting nails; cutting paper,Passive,Forward,2021-06-19 19:47:49.008475,2021-06-19 19:47:52.195293,0:00:03.186818
G23A2: cutting nails; cutting paper,Passive,Backward,2021-06-19 19:47:58.201936,2021-06-19 19:48:01.601703,0:00:03.399767
G24A2: squat down; toss a coin,Active,Forward,2021-06-19 19:49:04.807977,2021-06-19 19:49:07.462297,0:00:02.654320
G24A2: squat down; toss a coin,Active,Backward,2021-06-19 19:49:12.886537,2021-06-19 19:49:15.278798,0:00:02.392261
G24A2: squat down; toss a coin,Passive,Forward,2021-06-19 19:49:22.457065,2021-06-19 19:49:24.620030,0:00:02.162965
G24A2: squat down; toss a coin,Passive,Backward,2021-06-19 19:50:34.131501,2021-06-19 19:50:37.933237,0:00:03.801736
G25A2: fold paper; ball up paper,Active,Forward,2021-06-19 19:51:25.893184,2021-06-19 19:51:29.432418,0:00:03.539234
G25A2: fold paper; ball up paper,Active,Backward,2021-06-19 19:51:36.946248,2021-06-19 19:51:40.272818,0:00:03.326570
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-19 19:51:50.231491,2021-06-19 19:51:53.566093,0:00:03.334602
G25A2: fold paper; ball up paper,Passive,Backward,2021-06-19 19:51:59.785047,2021-06-19 19:52:02.725575,0:00:02.940528
G26A2: play magic cube; surrender,Active,Forward,2021-06-19 19:53:26.882373,2021-06-19 19:53:30.167604,0:00:03.285231
G26A2: play magic cube; surrender,Active,Backward,2021-06-19 19:53:35.297160,2021-06-19 19:53:37.853266,0:00:02.556106
G26A2: play magic cube; surrender,Passive,Forward,2021-06-19 19:53:45.457353,2021-06-19 19:53:48.734755,0:00:03.277402
G26A2: play magic cube; surrender,Passive,Backward,2021-06-19 19:53:54.970744,2021-06-19 19:53:57.371288,0:00:02.400544
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-06-19 19:54:52.167544,2021-06-19 19:54:57.509976,0:00:05.342432
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-06-19 19:55:04.400944,2021-06-19 19:55:07.686823,0:00:03.285879
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-19 19:55:31.816664,2021-06-19 19:55:35.986926,0:00:04.170262
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-19 19:55:42.108363,2021-06-19 19:55:45.385488,0:00:03.277125
G28A2: put on bag; take off bag,Active,Forward,2021-06-19 19:56:35.014708,2021-06-19 19:56:39.193163,0:00:04.178455
G28A2: put on bag; take off bag,Active,Backward,2021-06-19 19:56:45.642956,2021-06-19 19:56:49.100826,0:00:03.457870
G28A2: put on bag; take off bag,Passive,Forward,2021-06-19 19:56:56.984222,2021-06-19 19:57:00.884152,0:00:03.899930
G28A2: put on bag; take off bag,Passive,Backward,2021-06-19 19:57:08.046409,2021-06-19 19:57:10.725703,0:00:02.679294
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-19 19:57:46.560900,2021-06-19 19:57:51.132889,0:00:04.571989
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-19 19:57:57.614565,2021-06-19 19:58:00.826790,0:00:03.212225
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-19 19:58:11.349432,2021-06-19 19:58:15.044409,0:00:03.694977
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-19 19:58:22.124092,2021-06-19 19:58:25.860713,0:00:03.736621
G30A2: open a box; yelling,Active,Forward,2021-06-19 19:59:15.033629,2021-06-19 19:59:19.336304,0:00:04.302675
G30A2: open a box; yelling,Active,Backward,2021-06-19 19:59:27.161585,2021-06-19 19:59:31.102115,0:00:03.940530
G30A2: open a box; yelling,Passive,Forward,2021-06-19 19:59:41.214623,2021-06-19 19:59:46.139498,0:00:04.924875
G30A2: open a box; yelling,Passive,Backward,2021-06-19 19:59:50.589400,2021-06-19 19:59:53.997382,0:00:03.407982
G31A2: arm circles; arm swings,Active,Forward,2021-06-19 20:00:35.800840,2021-06-19 20:00:39.021327,0:00:03.220487
G31A2: arm circles; arm swings,Active,Backward,2021-06-19 20:00:46.443983,2021-06-19 20:00:50.230329,0:00:03.786346
G31A2: arm circles; arm swings,Passive,Forward,2021-06-19 20:00:58.419766,2021-06-19 20:01:02.000241,0:00:03.580475
G31A2: arm circles; arm swings,Passive,Backward,2021-06-19 20:01:07.621785,2021-06-19 20:01:10.645150,0:00:03.023365
G32A2: whisper,Active,Forward,2021-06-19 20:01:32.108858,2021-06-19 20:01:35.877839,0:00:03.768981
G32A2: whisper,Active,Backward,2021-06-19 20:01:42.801692,2021-06-19 20:01:45.792766,0:00:02.991074
G32A2: whisper,Passive,Forward,2021-06-19 20:01:52.716879,2021-06-19 20:01:56.469981,0:00:03.753102
G32A2: whisper,Passive,Backward,2021-06-19 20:02:02.280200,2021-06-19 20:02:04.975517,0:00:02.695317
G33A2: clapping each other,Active,Forward,2021-06-19 20:02:27.623665,2021-06-19 20:02:31.293845,0:00:03.670180
G33A2: clapping each other,Active,Backward,2021-06-19 20:02:36.087849,2021-06-19 20:02:39.340630,0:00:03.252781
G33A2: clapping each other,Passive,Forward,2021-06-19 20:02:45.757551,2021-06-19 20:02:49.698558,0:00:03.941007
G33A2: clapping each other,Passive,Backward,2021-06-19 20:02:57.230114,2021-06-19 20:03:01.252968,0:00:04.022854
G34A2: running; vomiting,Active,Forward,2021-06-19 20:03:20.763659,2021-06-19 20:03:23.721026,0:00:02.957367
G34A2: running; vomiting,Active,Backward,2021-06-19 20:03:34.361977,2021-06-19 20:03:37.909260,0:00:03.547283
G34A2: running; vomiting,Passive,Forward,2021-06-19 20:03:48.330637,2021-06-19 20:03:51.640584,0:00:03.309947
G34A2: running; vomiting,Passive,Backward,2021-06-19 20:03:58.114744,2021-06-19 20:04:00.843198,0:00:02.728454
G35A2: walk apart,Active,Forward,2021-06-19 20:04:30.532126,2021-06-19 20:04:33.735610,0:00:03.203484
G35A2: walk apart,Active,Backward,2021-06-19 20:04:40.938500,2021-06-19 20:04:43.920638,0:00:02.982138
G35A2: walk apart,Passive,Forward,2021-06-19 20:04:51.333645,2021-06-19 20:04:53.914605,0:00:02.580960
G35A2: walk apart,Passive,Backward,2021-06-19 20:05:00.633862,2021-06-19 20:05:03.542341,0:00:02.908479
G36A2: headache; back pain,Active,Forward,2021-06-19 20:05:21.403124,2021-06-19 20:05:25.188650,0:00:03.785526
G36A2: headache; back pain,Active,Backward,2021-06-19 20:05:33.071632,2021-06-19 20:05:36.570698,0:00:03.499066
G36A2: headache; back pain,Passive,Forward,2021-06-19 20:05:43.567244,2021-06-19 20:05:46.976007,0:00:03.408763
G36A2: headache; back pain,Passive,Backward,2021-06-19 20:05:53.187159,2021-06-19 20:05:56.439988,0:00:03.252829
G37A2: walk toward,Active,Forward,2021-06-19 20:06:22.249631,2021-06-19 20:06:26.093402,0:00:03.843771
G37A2: walk toward,Active,Backward,2021-06-19 20:06:34.595602,2021-06-19 20:06:38.166916,0:00:03.571314
G37A2: walk toward,Passive,Forward,2021-06-19 20:06:50.040673,2021-06-19 20:06:53.268409,0:00:03.227736
G37A2: walk toward,Passive,Backward,2021-06-19 20:06:58.863285,2021-06-19 20:07:02.314068,0:00:03.450783
G38A2: falling down; chest pain,Active,Forward,2021-06-19 20:07:42.577468,2021-06-19 20:07:46.339956,0:00:03.762488
G38A2: falling down; chest pain,Active,Backward,2021-06-19 20:07:56.160715,2021-06-19 20:07:59.536627,0:00:03.375912
G38A2: falling down; chest pain,Passive,Forward,2021-06-19 20:08:12.265932,2021-06-19 20:08:16.034995,0:00:03.769063
G38A2: falling down; chest pain,Passive,Backward,2021-06-19 20:08:30.786435,2021-06-19 20:08:35.063919,0:00:04.277484
G39A2: walk and hold person,Active,Forward,2021-06-19 20:09:26.370931,2021-06-19 20:09:30.033194,0:00:03.662263
G39A2: walk and hold person,Active,Backward,2021-06-19 20:09:35.957886,2021-06-19 20:09:39.431887,0:00:03.474001
G39A2: walk and hold person,Passive,Forward,2021-06-19 20:09:46.725225,2021-06-19 20:09:49.879890,0:00:03.154665
G39A2: walk and hold person,Passive,Backward,2021-06-19 20:09:56.368476,2021-06-19 20:09:59.474484,0:00:03.106008
G40A2: cheers and drink,Active,Forward,2021-06-19 20:10:27.332041,2021-06-19 20:10:31.411997,0:00:04.079956
G40A2: cheers and drink,Active,Backward,2021-06-19 20:10:38.576030,2021-06-19 20:10:41.599704,0:00:03.023674
G40A2: cheers and drink,Passive,Forward,2021-06-19 20:10:49.425680,2021-06-19 20:10:52.694155,0:00:03.268475
G40A2: cheers and drink,Passive,Backward,2021-06-19 20:10:58.029332,2021-06-19 20:11:01.216691,0:00:03.187359
G1A1: hit with knees,Active,Forward,2021-06-19 20:11:44.990294,2021-06-19 20:11:48.053166,0:00:03.062872
G1A1: hit with knees,Active,Backward,2021-06-19 20:11:52.904778,2021-06-19 20:11:56.165921,0:00:03.261143
G1A1: hit with knees,Passive,Forward,2021-06-19 20:12:04.321428,2021-06-19 20:12:07.787838,0:00:03.466410
G1A1: hit with knees,Passive,Backward,2021-06-19 20:12:13.647210,2021-06-19 20:12:16.638766,0:00:02.991556
G2A1: hit with head,Active,Forward,2021-06-19 20:12:44.798247,2021-06-19 20:12:48.526312,0:00:03.728065
G2A1: hit with head,Active,Backward,2021-06-19 20:12:53.435292,2021-06-19 20:12:56.975399,0:00:03.540107
G2A1: hit with head,Passive,Forward,2021-06-19 20:13:05.318582,2021-06-19 20:13:08.457484,0:00:03.138902
G2A1: hit with head,Passive,Backward,2021-06-19 20:13:19.135423,2021-06-19 20:13:21.667743,0:00:02.532320
G3A1: punch to face,Active,Forward,2021-06-19 20:13:52.978772,2021-06-19 20:13:55.436765,0:00:02.457993
G3A1: punch to face,Active,Backward,2021-06-19 20:14:30.642594,2021-06-19 20:14:33.239008,0:00:02.596414
G3A1: punch to face,Passive,Forward,2021-06-19 20:14:48.593568,2021-06-19 20:14:51.190508,0:00:02.596940
G3A1: punch to face,Passive,Backward,2021-06-19 20:14:56.582350,2021-06-19 20:14:58.557394,0:00:01.975044
G4A1: punch to body,Active,Forward,2021-06-19 20:15:14.172462,2021-06-19 20:15:16.491147,0:00:02.318685
G4A1: punch to body,Active,Backward,2021-06-19 20:15:22.415742,2021-06-19 20:15:25.052843,0:00:02.637101
G4A1: punch to body,Passive,Forward,2021-06-19 20:15:33.114451,2021-06-19 20:15:36.538648,0:00:03.424197
G4A1: punch to body,Passive,Backward,2021-06-19 20:15:41.488522,2021-06-19 20:15:43.724851,0:00:02.236329
G5A1: cover mouth,Active,Forward,2021-06-19 20:16:12.583087,2021-06-19 20:16:16.851737,0:00:04.268650
G5A1: cover mouth,Active,Backward,2021-06-19 20:16:22.218958,2021-06-19 20:16:24.799760,0:00:02.580802
G5A1: cover mouth,Passive,Forward,2021-06-19 20:16:33.057836,2021-06-19 20:16:36.090254,0:00:03.032418
G5A1: cover mouth,Passive,Backward,2021-06-19 20:16:42.784889,2021-06-19 20:16:45.627234,0:00:02.842345
G6A1: strangling neck,Active,Forward,2021-06-19 20:17:16.428607,2021-06-19 20:17:19.746993,0:00:03.318386
G6A1: strangling neck,Active,Backward,2021-06-19 20:17:25.204444,2021-06-19 20:17:27.990424,0:00:02.785980
G6A1: strangling neck,Passive,Forward,2021-06-19 20:17:35.871538,2021-06-19 20:17:39.240564,0:00:03.369026
G6A1: strangling neck,Passive,Backward,2021-06-19 20:17:45.157198,2021-06-19 20:17:47.818950,0:00:02.661752
G7A1: slap,Active,Forward,2021-06-19 20:18:11.078816,2021-06-19 20:18:13.421624,0:00:02.342808
G7A1: slap,Active,Backward,2021-06-19 20:18:20.927647,2021-06-19 20:18:22.820136,0:00:01.892489
G7A1: slap,Passive,Forward,2021-06-19 20:18:33.734627,2021-06-19 20:18:36.250833,0:00:02.516206
G7A1: slap,Passive,Backward,2021-06-19 20:18:40.961551,2021-06-19 20:18:42.986701,0:00:02.025150
G8A1: kicking,Active,Forward,2021-06-19 20:18:56.503304,2021-06-19 20:18:59.748174,0:00:03.244870
G8A1: kicking,Active,Backward,2021-06-19 20:19:04.624093,2021-06-19 20:19:07.278747,0:00:02.654654
G8A1: kicking,Passive,Forward,2021-06-19 20:19:13.621277,2021-06-19 20:19:16.448217,0:00:02.826940
G8A1: kicking,Passive,Backward,2021-06-19 20:19:22.962892,2021-06-19 20:19:25.691308,0:00:02.728416
G9A1: pushing,Active,Forward,2021-06-19 20:19:44.242293,2021-06-19 20:19:47.047889,0:00:02.805596
G9A1: pushing,Active,Backward,2021-06-19 20:19:51.980103,2021-06-19 20:19:54.357039,0:00:02.376936
G9A1: pushing,Passive,Forward,2021-06-19 20:20:00.838638,2021-06-19 20:20:03.353657,0:00:02.515019
G9A1: pushing,Passive,Backward,2021-06-19 20:20:08.778956,2021-06-19 20:20:11.228235,0:00:02.449279
G10A1: pierce arms,Active,Forward,2021-06-19 20:21:00.330692,2021-06-19 20:21:05.050801,0:00:04.720109
G10A1: pierce arms,Active,Backward,2021-06-19 20:21:10.312097,2021-06-19 20:21:14.408846,0:00:04.096749
G10A1: pierce arms,Passive,Forward,2021-06-19 20:21:52.254689,2021-06-19 20:21:56.375642,0:00:04.120953
G10A1: pierce arms,Passive,Backward,2021-06-19 20:22:01.423726,2021-06-19 20:22:04.946898,0:00:03.523172
G11A1: pull hairs,Active,Forward,2021-06-19 20:22:51.458973,2021-06-19 20:22:54.957605,0:00:03.498632
G11A1: pull hairs,Active,Backward,2021-06-19 20:23:01.570769,2021-06-19 20:23:05.184296,0:00:03.613527
G11A1: pull hairs,Passive,Forward,2021-06-19 20:23:37.283376,2021-06-19 20:23:41.167530,0:00:03.884154
G11A1: pull hairs,Passive,Backward,2021-06-19 20:23:45.998103,2021-06-19 20:23:49.583806,0:00:03.585703
G12A1: drag other person (other resist),Active,Forward,2021-06-19 20:24:31.179444,2021-06-19 20:24:35.473114,0:00:04.293670
G12A1: drag other person (other resist),Active,Backward,2021-06-19 20:24:43.503957,2021-06-19 20:24:47.755343,0:00:04.251386
G12A1: drag other person (other resist),Passive,Forward,2021-06-19 20:25:30.590856,2021-06-19 20:25:34.147921,0:00:03.557065
G12A1: drag other person (other resist),Passive,Backward,2021-06-19 20:25:39.367311,2021-06-19 20:25:43.431407,0:00:04.064096
G13A1: pull collar,Active,Forward,2021-06-19 20:26:08.542734,2021-06-19 20:26:11.754823,0:00:03.212089
G13A1: pull collar,Active,Backward,2021-06-19 20:26:18.809184,2021-06-19 20:26:22.457447,0:00:03.648263
G13A1: pull collar,Passive,Forward,2021-06-19 20:26:31.324068,2021-06-19 20:26:35.952628,0:00:04.628560
G13A1: pull collar,Passive,Backward,2021-06-19 20:26:40.927654,2021-06-19 20:26:44.147763,0:00:03.220109
G14A1: shake others,Active,Forward,2021-06-19 20:27:05.794073,2021-06-19 20:27:09.563207,0:00:03.769134
G14A1: shake others,Active,Backward,2021-06-19 20:27:14.587302,2021-06-19 20:27:17.658202,0:00:03.070900
G14A1: shake others,Passive,Forward,2021-06-19 20:27:25.431535,2021-06-19 20:27:29.389068,0:00:03.957533
G14A1: shake others,Passive,Backward,2021-06-19 20:27:34.838891,2021-06-19 20:27:37.828981,0:00:02.990090
G15A1: beat with elbow,Active,Forward,2021-06-19 20:27:59.523463,2021-06-19 20:28:02.923964,0:00:03.400501
G15A1: beat with elbow,Active,Backward,2021-06-19 20:28:14.368713,2021-06-19 20:28:17.531572,0:00:03.162859
G15A1: beat with elbow,Passive,Forward,2021-06-19 20:28:24.283966,2021-06-19 20:28:27.289546,0:00:03.005580
G15A1: beat with elbow,Passive,Backward,2021-06-19 20:28:32.479049,2021-06-19 20:28:34.985593,0:00:02.506544
G16A1: knock over,Active,Forward,2021-06-19 20:28:54.515978,2021-06-19 20:28:57.571916,0:00:03.055938
G16A1: knock over,Active,Backward,2021-06-19 20:29:03.699303,2021-06-19 20:29:06.544941,0:00:02.845638
G16A1: knock over,Passive,Forward,2021-06-19 20:29:15.572527,2021-06-19 20:29:18.546923,0:00:02.974396
G16A1: knock over,Passive,Backward,2021-06-19 20:29:25.569074,2021-06-19 20:29:28.494479,0:00:02.925405
G17A1: hit with object,Active,Forward,2021-06-19 20:29:51.814453,2021-06-19 20:29:54.937251,0:00:03.122798
G17A1: hit with object,Active,Backward,2021-06-19 20:30:03.410312,2021-06-19 20:30:06.589434,0:00:03.179122
G17A1: hit with object,Passive,Forward,2021-06-19 20:30:14.649640,2021-06-19 20:30:17.354163,0:00:02.704523
G17A1: hit with object,Passive,Backward,2021-06-19 20:30:23.909936,2021-06-19 20:30:26.917081,0:00:03.007145
