Action ID,Active,Orientation,Start Time,End Time,Last Time
G5A2: touch elbows,Passive,Forward,2021-06-21 15:23:18.830087,2021-06-21 15:23:21.423328,0:00:02.593241
G5A2: touch elbows,Passive,Backward,2021-06-21 15:23:24.971913,2021-06-21 15:23:27.223673,0:00:02.251760
G6A2: wave hand,Active,Forward,2021-06-21 15:23:36.437416,2021-06-21 15:23:38.575540,0:00:02.138124
G6A2: wave hand,Active,Backward,2021-06-21 15:23:43.181281,2021-06-21 15:23:45.761871,0:00:02.580590
G6A2: wave hand,Passive,Forward,2021-06-21 15:23:56.295173,2021-06-21 15:23:58.736883,0:00:02.441710
G6A2: wave hand,Passive,Backward,2021-06-21 15:24:02.825172,2021-06-21 15:24:05.127921,0:00:02.302749
G7A2: fist bumping,Active,Forward,2021-06-21 15:24:30.165440,2021-06-21 15:24:32.722097,0:00:02.556657
G7A2: fist bumping,Active,Backward,2021-06-21 15:24:37.253105,2021-06-21 15:24:39.268375,0:00:02.015270
G7A2: fist bumping,Passive,Forward,2021-06-21 15:24:45.758373,2021-06-21 15:24:48.151174,0:00:02.392801
G7A2: fist bumping,Passive,Backward,2021-06-21 15:24:52.705705,2021-06-21 15:24:54.689067,0:00:01.983362
G8A2: smack on back,Active,Forward,2021-06-21 15:26:25.532473,2021-06-21 15:26:28.153119,0:00:02.620646
G8A2: smack on back,Active,Backward,2021-06-21 15:26:32.649573,2021-06-21 15:26:35.099267,0:00:02.449694
G8A2: smack on back,Passive,Forward,2021-06-21 15:26:46.153872,2021-06-21 15:26:48.366429,0:00:02.212557
G8A2: smack on back,Passive,Backward,2021-06-21 15:26:52.659604,2021-06-21 15:26:54.846991,0:00:02.187387
G9A2: giving object,Active,Forward,2021-06-21 15:27:10.833318,2021-06-21 15:27:12.958263,0:00:02.124945
G9A2: giving object,Active,Backward,2021-06-21 15:27:19.200074,2021-06-21 15:27:21.625030,0:00:02.424956
G9A2: giving object,Passive,Forward,2021-06-21 15:27:28.426403,2021-06-21 15:27:30.859650,0:00:02.433247
G9A2: giving object,Passive,Backward,2021-06-21 15:27:35.685358,2021-06-21 15:27:37.914759,0:00:02.229401
G10A2: exchange object,Active,Forward,2021-06-21 15:27:53.168972,2021-06-21 15:27:55.840060,0:00:02.671088
G10A2: exchange object,Active,Backward,2021-06-21 15:27:59.757229,2021-06-21 15:28:02.879212,0:00:03.121983
G10A2: exchange object,Passive,Forward,2021-06-21 15:28:09.360391,2021-06-21 15:28:12.727819,0:00:03.367428
G10A2: exchange object,Passive,Backward,2021-06-21 15:28:16.579143,2021-06-21 15:28:19.184029,0:00:02.604886
G11A2: clapping; hushing,Active,Forward,2021-06-21 15:28:47.131468,2021-06-21 15:28:49.654196,0:00:02.522728
G11A2: clapping; hushing,Active,Backward,2021-06-21 15:28:55.107408,2021-06-21 15:28:57.290038,0:00:02.182630
G11A2: clapping; hushing,Passive,Forward,2021-06-21 15:29:03.631401,2021-06-21 15:29:05.769355,0:00:02.137954
G11A2: clapping; hushing,Passive,Backward,2021-06-21 15:29:09.424056,2021-06-21 15:29:10.808275,0:00:01.384219
G12A2: drink water; brush teeth,Active,Forward,2021-06-21 15:29:33.943934,2021-06-21 15:29:36.672336,0:00:02.728402
G12A2: drink water; brush teeth,Active,Backward,2021-06-21 15:29:42.222837,2021-06-21 15:29:44.873377,0:00:02.650540
G12A2: drink water; brush teeth,Passive,Forward,2021-06-21 15:29:52.789032,2021-06-21 15:29:55.271048,0:00:02.482016
G12A2: drink water; brush teeth,Passive,Backward,2021-06-21 15:30:00.055840,2021-06-21 15:30:02.292496,0:00:02.236656
G13A2: stand up; jump up,Active,Forward,2021-06-21 15:30:32.271283,2021-06-21 15:30:34.311169,0:00:02.039886
G13A2: stand up; jump up,Active,Backward,2021-06-21 15:30:43.051926,2021-06-21 15:30:44.730817,0:00:01.678891
G13A2: stand up; jump up,Passive,Forward,2021-06-21 15:30:54.002499,2021-06-21 15:30:55.993173,0:00:01.990674
G13A2: stand up; jump up,Passive,Backward,2021-06-21 15:31:04.214854,2021-06-21 15:31:06.057398,0:00:01.842544
G14A2: take off a hat; play a phone,Active,Forward,2021-06-21 15:32:05.066717,2021-06-21 15:32:07.180313,0:00:02.113596
G14A2: take off a hat; play a phone,Active,Backward,2021-06-21 15:32:11.949648,2021-06-21 15:32:13.924075,0:00:01.974427
G14A2: take off a hat; play a phone,Passive,Forward,2021-06-21 15:32:27.580014,2021-06-21 15:32:29.858603,0:00:02.278589
G14A2: take off a hat; play a phone,Passive,Backward,2021-06-21 15:32:34.308770,2021-06-21 15:32:36.299531,0:00:01.990761
G15A2: take a selfie; wipe face,Active,Forward,2021-06-21 15:33:08.205888,2021-06-21 15:33:10.953414,0:00:02.747526
G15A2: take a selfie; wipe face,Active,Backward,2021-06-21 15:33:16.180886,2021-06-21 15:33:18.564115,0:00:02.383229
G15A2: take a selfie; wipe face,Passive,Forward,2021-06-21 15:33:29.838190,2021-06-21 15:33:32.337300,0:00:02.499110
G15A2: take a selfie; wipe face,Passive,Backward,2021-06-21 15:33:36.784653,2021-06-21 15:33:40.499315,0:00:03.714662
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-06-21 15:34:09.613548,2021-06-21 15:34:12.358586,0:00:02.745038
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-06-21 15:34:16.250702,2021-06-21 15:34:18.085918,0:00:01.835216
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-06-21 15:34:24.518342,2021-06-21 15:34:27.163329,0:00:02.644987
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-06-21 15:34:32.057360,2021-06-21 15:34:34.818578,0:00:02.761218
G17A2: crawling; open bottle,Active,Forward,2021-06-21 15:35:11.867193,2021-06-21 15:35:16.118751,0:00:04.251558
G17A2: crawling; open bottle,Active,Backward,2021-06-21 15:35:27.726916,2021-06-21 15:35:31.216676,0:00:03.489760
G17A2: crawling; open bottle,Passive,Forward,2021-06-21 15:35:44.382141,2021-06-21 15:35:48.175616,0:00:03.793475
G17A2: crawling; open bottle,Passive,Backward,2021-06-21 15:35:54.531918,2021-06-21 15:35:58.243723,0:00:03.711805
G18A2: sneeze; yawn,Active,Forward,2021-06-21 15:36:30.600335,2021-06-21 15:36:33.124393,0:00:02.524058
G18A2: sneeze; yawn,Active,Backward,2021-06-21 15:36:42.501054,2021-06-21 15:36:44.819930,0:00:02.318876
G18A2: sneeze; yawn,Passive,Forward,2021-06-21 15:36:56.696776,2021-06-21 15:36:59.080797,0:00:02.384021
G18A2: sneeze; yawn,Passive,Backward,2021-06-21 15:37:04.158711,2021-06-21 15:37:06.145921,0:00:01.987210
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-06-21 15:37:50.064730,2021-06-21 15:37:52.768646,0:00:02.703916
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-06-21 15:37:58.374538,2021-06-21 15:38:01.045200,0:00:02.670662
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-06-21 15:38:10.666323,2021-06-21 15:38:12.895294,0:00:02.228971
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-06-21 15:38:17.877855,2021-06-21 15:38:20.171474,0:00:02.293619
G20A2: stretch oneself; flick hair,Active,Forward,2021-06-21 15:39:02.842499,2021-06-21 15:39:05.304299,0:00:02.461800
G20A2: stretch oneself; flick hair,Active,Backward,2021-06-21 15:39:10.361383,2021-06-21 15:39:12.425398,0:00:02.064015
G20A2: stretch oneself; flick hair,Passive,Forward,2021-06-21 15:39:18.288478,2021-06-21 15:39:20.431812,0:00:02.143334
G20A2: stretch oneself; flick hair,Passive,Backward,2021-06-21 15:39:24.956100,2021-06-21 15:39:27.397910,0:00:02.441810
G21A2: thumb up; thumb down,Active,Forward,2021-06-21 15:39:43.993310,2021-06-21 15:39:46.041799,0:00:02.048489
G21A2: thumb up; thumb down,Active,Backward,2021-06-21 15:39:51.352525,2021-06-21 15:39:53.613472,0:00:02.260947
G21A2: thumb up; thumb down,Passive,Forward,2021-06-21 15:40:00.537221,2021-06-21 15:40:02.610069,0:00:02.072848
G21A2: thumb up; thumb down,Passive,Backward,2021-06-21 15:40:07.116537,2021-06-21 15:40:08.976931,0:00:01.860394
G22A2: make ok sign; make victory sign,Active,Forward,2021-06-21 15:40:22.891626,2021-06-21 15:40:25.123585,0:00:02.231959
G22A2: make ok sign; make victory sign,Active,Backward,2021-06-21 15:40:30.167954,2021-06-21 15:40:32.130429,0:00:01.962475
G22A2: make ok sign; make victory sign,Passive,Forward,2021-06-21 15:40:38.005547,2021-06-21 15:40:39.939739,0:00:01.934192
G22A2: make ok sign; make victory sign,Passive,Backward,2021-06-21 15:40:44.386943,2021-06-21 15:40:46.151169,0:00:01.764226
G23A2: cutting nails; cutting paper,Active,Forward,2021-06-21 15:41:20.391896,2021-06-21 15:41:24.201538,0:00:03.809642
G23A2: cutting nails; cutting paper,Active,Backward,2021-06-21 15:41:29.069456,2021-06-21 15:41:31.871685,0:00:02.802229
G23A2: cutting nails; cutting paper,Passive,Forward,2021-06-21 15:41:48.073094,2021-06-21 15:41:51.016817,0:00:02.943723
G23A2: cutting nails; cutting paper,Passive,Backward,2021-06-21 15:41:55.712046,2021-06-21 15:41:58.096958,0:00:02.384912
G24A2: squat down; toss a coin,Active,Forward,2021-06-21 15:42:32.795097,2021-06-21 15:42:34.875890,0:00:02.080793
G24A2: squat down; toss a coin,Active,Backward,2021-06-21 15:42:39.580204,2021-06-21 15:42:41.341426,0:00:01.761222
G24A2: squat down; toss a coin,Passive,Forward,2021-06-21 15:42:49.698527,2021-06-21 15:42:51.337262,0:00:01.638735
G24A2: squat down; toss a coin,Passive,Backward,2021-06-21 15:42:55.320741,2021-06-21 15:42:57.114844,0:00:01.794103
G25A2: fold paper; ball up paper,Active,Forward,2021-06-21 15:43:19.463822,2021-06-21 15:43:21.708965,0:00:02.245143
G25A2: fold paper; ball up paper,Active,Backward,2021-06-21 15:43:26.544263,2021-06-21 15:43:29.002715,0:00:02.458452
G25A2: fold paper; ball up paper,Passive,Forward,2021-06-21 15:43:36.255278,2021-06-21 15:43:38.532471,0:00:02.277193
G25A2: fold paper; ball up paper,Passive,Backward,2021-06-21 15:43:43.359485,2021-06-21 15:43:45.579865,0:00:02.220380
G26A2: play magic cube; surrender,Active,Forward,2021-06-21 15:44:08.607836,2021-06-21 15:44:10.549614,0:00:01.941778
G26A2: play magic cube; surrender,Active,Backward,2021-06-21 15:44:15.168311,2021-06-21 15:44:16.695892,0:00:01.527581
G26A2: play magic cube; surrender,Passive,Forward,2021-06-21 15:44:25.570081,2021-06-21 15:44:27.397484,0:00:01.827403
G26A2: play magic cube; surrender,Passive,Backward,2021-06-21 15:44:31.634942,2021-06-21 15:44:33.330089,0:00:01.695147
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-06-21 15:45:17.573144,2021-06-21 15:45:22.208245,0:00:04.635101
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-06-21 15:45:32.747773,2021-06-21 15:45:36.586758,0:00:03.838985
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-06-21 15:45:43.515755,2021-06-21 15:45:46.477609,0:00:02.961854
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-06-21 15:45:50.796886,2021-06-21 15:45:53.812358,0:00:03.015472
G28A2: put on bag; take off bag,Active,Forward,2021-06-21 15:47:08.857830,2021-06-21 15:47:12.380711,0:00:03.522881
G28A2: put on bag; take off bag,Active,Backward,2021-06-21 15:47:21.075085,2021-06-21 15:47:23.467540,0:00:02.392455
G28A2: put on bag; take off bag,Passive,Forward,2021-06-21 15:47:31.103180,2021-06-21 15:47:33.544018,0:00:02.440838
G28A2: put on bag; take off bag,Passive,Backward,2021-06-21 15:47:39.285965,2021-06-21 15:47:42.444378,0:00:03.158413
G29A2: put object into bag; take object out of bag,Active,Forward,2021-06-21 15:48:10.273978,2021-06-21 15:48:13.014977,0:00:02.740999
G29A2: put object into bag; take object out of bag,Active,Backward,2021-06-21 15:48:33.152031,2021-06-21 15:48:36.036791,0:00:02.884760
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-06-21 15:48:43.596338,2021-06-21 15:48:45.555956,0:00:01.959618
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-06-21 15:48:50.050306,2021-06-21 15:48:51.742647,0:00:01.692341
G30A2: open a box; yelling,Active,Forward,2021-06-21 15:49:21.331675,2021-06-21 15:49:23.551330,0:00:02.219655
G30A2: open a box; yelling,Active,Backward,2021-06-21 15:49:28.001929,2021-06-21 15:49:29.943620,0:00:01.941691
G30A2: open a box; yelling,Passive,Forward,2021-06-21 15:49:55.779614,2021-06-21 15:49:58.992117,0:00:03.212503
G30A2: open a box; yelling,Passive,Backward,2021-06-21 15:50:04.014201,2021-06-21 15:50:06.506261,0:00:02.492060
G31A2: arm circles; arm swings,Active,Forward,2021-06-21 16:00:59.943285,2021-06-21 16:01:02.327102,0:00:02.383817
G31A2: arm circles; arm swings,Active,Backward,2021-06-21 16:01:07.547291,2021-06-21 16:01:09.842162,0:00:02.294871
G31A2: arm circles; arm swings,Passive,Forward,2021-06-21 16:01:17.202633,2021-06-21 16:01:19.289701,0:00:02.087068
G31A2: arm circles; arm swings,Passive,Backward,2021-06-21 16:01:24.648304,2021-06-21 16:01:26.689583,0:00:02.041279
G32A2: whisper,Active,Forward,2021-06-21 16:01:43.855117,2021-06-21 16:01:46.461455,0:00:02.606338
G32A2: whisper,Active,Backward,2021-06-21 16:02:02.828505,2021-06-21 16:02:05.721150,0:00:02.892645
G32A2: whisper,Passive,Forward,2021-06-21 16:02:10.727979,2021-06-21 16:02:12.973445,0:00:02.245466
G32A2: whisper,Passive,Backward,2021-06-21 16:02:17.390901,2021-06-21 16:02:19.840614,0:00:02.449713
G33A2: clapping each other,Active,Forward,2021-06-21 16:02:30.840553,2021-06-21 16:02:34.694967,0:00:03.854414
G33A2: clapping each other,Active,Backward,2021-06-21 16:02:39.815799,2021-06-21 16:02:43.331536,0:00:03.515737
G33A2: clapping each other,Passive,Forward,2021-06-21 16:03:13.920848,2021-06-21 16:03:17.068529,0:00:03.147681
G33A2: clapping each other,Passive,Backward,2021-06-21 16:03:29.669388,2021-06-21 16:03:32.538606,0:00:02.869218
G34A2: running; vomiting,Active,Forward,2021-06-21 16:04:05.627680,2021-06-21 16:04:07.413330,0:00:01.785650
G34A2: running; vomiting,Active,Backward,2021-06-21 16:04:11.682178,2021-06-21 16:04:13.648782,0:00:01.966604
G34A2: running; vomiting,Passive,Forward,2021-06-21 16:04:19.301665,2021-06-21 16:04:21.490340,0:00:02.188675
G34A2: running; vomiting,Passive,Backward,2021-06-21 16:04:25.707735,2021-06-21 16:04:27.471664,0:00:01.763929
G35A2: walk apart,Active,Forward,2021-06-21 16:04:49.843432,2021-06-21 16:04:52.374471,0:00:02.531039
G35A2: walk apart,Active,Backward,2021-06-21 16:05:06.589956,2021-06-21 16:05:09.550833,0:00:02.960877
G35A2: walk apart,Passive,Forward,2021-06-21 16:05:16.403145,2021-06-21 16:05:19.410449,0:00:03.007304
G35A2: walk apart,Passive,Backward,2021-06-21 16:05:24.131005,2021-06-21 16:05:26.351280,0:00:02.220275
G36A2: headache; back pain,Active,Forward,2021-06-21 16:05:41.026844,2021-06-21 16:05:44.333462,0:00:03.306618
G36A2: headache; back pain,Active,Backward,2021-06-21 16:05:49.475308,2021-06-21 16:05:51.978091,0:00:02.502783
G36A2: headache; back pain,Passive,Forward,2021-06-21 16:05:57.992625,2021-06-21 16:06:00.475740,0:00:02.483115
G36A2: headache; back pain,Passive,Backward,2021-06-21 16:06:05.464356,2021-06-21 16:06:07.602455,0:00:02.138099
G37A2: walk toward,Active,Forward,2021-06-21 16:06:58.650465,2021-06-21 16:07:01.513586,0:00:02.863121
G37A2: walk toward,Active,Backward,2021-06-21 16:07:14.442279,2021-06-21 16:07:16.515348,0:00:02.073069
G37A2: walk toward,Passive,Forward,2021-06-21 16:07:24.955447,2021-06-21 16:07:27.823396,0:00:02.867949
G37A2: walk toward,Passive,Backward,2021-06-21 16:07:32.919305,2021-06-21 16:07:35.353425,0:00:02.434120
G38A2: falling down; chest pain,Active,Forward,2021-06-21 16:08:22.244784,2021-06-21 16:08:25.538740,0:00:03.293956
G38A2: falling down; chest pain,Active,Backward,2021-06-21 16:08:42.197994,2021-06-21 16:08:45.237304,0:00:03.039310
G38A2: falling down; chest pain,Passive,Forward,2021-06-21 16:09:15.975316,2021-06-21 16:09:18.621848,0:00:02.646532
G38A2: falling down; chest pain,Passive,Backward,2021-06-21 16:09:24.317455,2021-06-21 16:09:26.481051,0:00:02.163596
G39A2: walk and hold person,Active,Forward,2021-06-21 16:10:13.027824,2021-06-21 16:10:16.731571,0:00:03.703747
G39A2: walk and hold person,Active,Backward,2021-06-21 16:10:23.931961,2021-06-21 16:10:26.905991,0:00:02.974030
G39A2: walk and hold person,Passive,Forward,2021-06-21 16:10:45.852889,2021-06-21 16:10:48.745931,0:00:02.893042
G39A2: walk and hold person,Passive,Backward,2021-06-21 16:10:54.637443,2021-06-21 16:10:57.513187,0:00:02.875744
G40A2: cheers and drink,Active,Forward,2021-06-21 16:11:23.000329,2021-06-21 16:11:26.507311,0:00:03.506982
G40A2: cheers and drink,Active,Backward,2021-06-21 16:11:31.718432,2021-06-21 16:11:35.454761,0:00:03.736329
G40A2: cheers and drink,Passive,Forward,2021-06-21 16:11:41.255052,2021-06-21 16:11:44.607475,0:00:03.352423
G40A2: cheers and drink,Passive,Backward,2021-06-21 16:11:49.566745,2021-06-21 16:11:51.876011,0:00:02.309266
G1A1: hit with knees,Active,Forward,2021-06-21 16:12:30.311929,2021-06-21 16:12:32.507651,0:00:02.195722
G1A1: hit with knees,Active,Backward,2021-06-21 16:12:37.227337,2021-06-21 16:12:39.431578,0:00:02.204241
G1A1: hit with knees,Passive,Forward,2021-06-21 16:12:44.954365,2021-06-21 16:12:46.658683,0:00:01.704318
G1A1: hit with knees,Passive,Backward,2021-06-21 16:12:51.378962,2021-06-21 16:12:53.279839,0:00:01.900877
G2A1: hit with head,Active,Forward,2021-06-21 16:13:07.273847,2021-06-21 16:13:09.601775,0:00:02.327928
G2A1: hit with head,Active,Backward,2021-06-21 16:13:18.243947,2021-06-21 16:13:21.677925,0:00:03.433978
G2A1: hit with head,Passive,Forward,2021-06-21 16:13:42.131051,2021-06-21 16:13:44.010366,0:00:01.879315
G2A1: hit with head,Passive,Backward,2021-06-21 16:13:48.489680,2021-06-21 16:13:50.751928,0:00:02.262248
G3A1: punch to face,Active,Forward,2021-06-21 16:14:08.350990,2021-06-21 16:14:10.890678,0:00:02.539688
G3A1: punch to face,Active,Backward,2021-06-21 16:14:29.452421,2021-06-21 16:14:31.149344,0:00:01.696923
G3A1: punch to face,Passive,Forward,2021-06-21 16:14:36.156788,2021-06-21 16:14:38.032253,0:00:01.875465
G3A1: punch to face,Passive,Backward,2021-06-21 16:14:42.391853,2021-06-21 16:14:44.399150,0:00:02.007297
G4A1: punch to body,Active,Forward,2021-06-21 16:15:15.272320,2021-06-21 16:15:17.319605,0:00:02.047285
G4A1: punch to body,Active,Backward,2021-06-21 16:15:21.761540,2021-06-21 16:15:23.753107,0:00:01.991567
G4A1: punch to body,Passive,Forward,2021-06-21 16:15:41.051667,2021-06-21 16:15:42.984171,0:00:01.932504
G4A1: punch to body,Passive,Backward,2021-06-21 16:15:46.968054,2021-06-21 16:15:48.868362,0:00:01.900308
G5A1: cover mouth,Active,Forward,2021-06-21 16:16:25.611330,2021-06-21 16:16:28.601581,0:00:02.990251
G5A1: cover mouth,Active,Backward,2021-06-21 16:16:39.939134,2021-06-21 16:16:43.559515,0:00:03.620381
G5A1: cover mouth,Passive,Forward,2021-06-21 16:16:55.702106,2021-06-21 16:16:57.999949,0:00:02.297843
G5A1: cover mouth,Passive,Backward,2021-06-21 16:17:03.400143,2021-06-21 16:17:06.701959,0:00:03.301816
G6A1: strangling neck,Active,Forward,2021-06-21 16:17:23.128595,2021-06-21 16:17:25.341114,0:00:02.212519
G6A1: strangling neck,Active,Backward,2021-06-21 16:17:29.636098,2021-06-21 16:17:33.011272,0:00:03.375174
G6A1: strangling neck,Passive,Forward,2021-06-21 16:17:38.141496,2021-06-21 16:17:40.320832,0:00:02.179336
G6A1: strangling neck,Passive,Backward,2021-06-21 16:17:44.623271,2021-06-21 16:17:46.704234,0:00:02.080963
G7A1: slap,Active,Forward,2021-06-21 16:18:16.904254,2021-06-21 16:18:19.174286,0:00:02.270032
G7A1: slap,Active,Backward,2021-06-21 16:18:23.721931,2021-06-21 16:18:25.360549,0:00:01.638618
G7A1: slap,Passive,Forward,2021-06-21 16:18:32.169908,2021-06-21 16:18:34.054420,0:00:01.884512
G7A1: slap,Passive,Backward,2021-06-21 16:18:38.357592,2021-06-21 16:18:40.315146,0:00:01.957554
G8A1: kicking,Active,Forward,2021-06-21 16:18:54.801785,2021-06-21 16:18:57.332805,0:00:02.531020
G8A1: kicking,Active,Backward,2021-06-21 16:19:03.503943,2021-06-21 16:19:05.526949,0:00:02.023006
G8A1: kicking,Passive,Forward,2021-06-21 16:19:12.051727,2021-06-21 16:19:15.156312,0:00:03.104585
G8A1: kicking,Passive,Backward,2021-06-21 16:19:19.245755,2021-06-21 16:19:21.039920,0:00:01.794165
G9A1: pushing,Active,Forward,2021-06-21 16:19:37.234572,2021-06-21 16:19:39.692998,0:00:02.458426
G9A1: pushing,Active,Backward,2021-06-21 16:19:43.700628,2021-06-21 16:19:45.732517,0:00:02.031889
G9A1: pushing,Passive,Forward,2021-06-21 16:19:52.406768,2021-06-21 16:19:54.766019,0:00:02.359251
G9A1: pushing,Passive,Backward,2021-06-21 16:19:59.411441,2021-06-21 16:20:01.239751,0:00:01.828310
G10A1: pierce arms,Active,Forward,2021-06-21 16:20:37.682037,2021-06-21 16:20:40.099261,0:00:02.417224
G10A1: pierce arms,Active,Backward,2021-06-21 16:20:44.435272,2021-06-21 16:20:46.581143,0:00:02.145871
G10A1: pierce arms,Passive,Forward,2021-06-21 16:20:52.310233,2021-06-21 16:20:54.702171,0:00:02.391938
G10A1: pierce arms,Passive,Backward,2021-06-21 16:21:03.158326,2021-06-21 16:21:05.312396,0:00:02.154070
G11A1: pull hairs,Active,Forward,2021-06-21 16:21:22.705102,2021-06-21 16:21:26.171458,0:00:03.466356
G11A1: pull hairs,Active,Backward,2021-06-21 16:21:29.556234,2021-06-21 16:21:32.243793,0:00:02.687559
G11A1: pull hairs,Passive,Forward,2021-06-21 16:21:37.710334,2021-06-21 16:21:39.913682,0:00:02.203348
G11A1: pull hairs,Passive,Backward,2021-06-21 16:21:56.556831,2021-06-21 16:21:58.736044,0:00:02.179213
G12A1: drag other person (other resist),Active,Forward,2021-06-21 16:22:16.449472,2021-06-21 16:22:19.260817,0:00:02.811345
G12A1: drag other person (other resist),Active,Backward,2021-06-21 16:22:23.513668,2021-06-21 16:22:26.021364,0:00:02.507696
G12A1: drag other person (other resist),Passive,Forward,2021-06-21 16:22:30.914299,2021-06-21 16:22:33.913309,0:00:02.999010
G12A1: drag other person (other resist),Passive,Backward,2021-06-21 16:22:40.485475,2021-06-21 16:22:43.254975,0:00:02.769500
G13A1: pull collar,Active,Forward,2021-06-21 16:23:00.249432,2021-06-21 16:23:02.848547,0:00:02.599115
G13A1: pull collar,Active,Backward,2021-06-21 16:23:08.848342,2021-06-21 16:23:11.469803,0:00:02.621461
G13A1: pull collar,Passive,Forward,2021-06-21 16:23:16.910320,2021-06-21 16:23:19.955548,0:00:03.045228
G13A1: pull collar,Passive,Backward,2021-06-21 16:23:23.697273,2021-06-21 16:23:25.860797,0:00:02.163524
G14A1: shake others,Active,Forward,2021-06-21 16:23:41.313251,2021-06-21 16:23:43.730586,0:00:02.417335
G14A1: shake others,Active,Backward,2021-06-21 16:23:48.557419,2021-06-21 16:23:51.064781,0:00:02.507362
G14A1: shake others,Passive,Forward,2021-06-21 16:23:56.621783,2021-06-21 16:23:58.759531,0:00:02.137748
G14A1: shake others,Passive,Backward,2021-06-21 16:24:02.914109,2021-06-21 16:24:05.667557,0:00:02.753448
G15A1: beat with elbow,Active,Forward,2021-06-21 16:24:22.849100,2021-06-21 16:24:25.093877,0:00:02.244777
G15A1: beat with elbow,Active,Backward,2021-06-21 16:24:30.199092,2021-06-21 16:24:32.436215,0:00:02.237123
G15A1: beat with elbow,Passive,Forward,2021-06-21 16:24:37.983946,2021-06-21 16:24:39.983188,0:00:01.999242
G15A1: beat with elbow,Passive,Backward,2021-06-21 16:24:44.269865,2021-06-21 16:24:46.080234,0:00:01.810369
G16A1: knock over,Active,Forward,2021-06-21 16:25:25.406345,2021-06-21 16:25:29.196631,0:00:03.790286
G16A1: knock over,Active,Backward,2021-06-21 16:25:36.319807,2021-06-21 16:25:38.572770,0:00:02.252963
G16A1: knock over,Passive,Forward,2021-06-21 16:25:46.660363,2021-06-21 16:25:50.297987,0:00:03.637624
G16A1: knock over,Passive,Backward,2021-06-21 16:25:58.166997,2021-06-21 16:26:00.862478,0:00:02.695481
G17A1: hit with object,Active,Forward,2021-06-21 16:26:20.242751,2021-06-21 16:26:22.865797,0:00:02.623046
G17A1: hit with object,Active,Backward,2021-06-21 16:26:27.258561,2021-06-21 16:26:29.462605,0:00:02.204044
G17A1: hit with object,Passive,Forward,2021-06-21 16:26:35.158438,2021-06-21 16:26:37.583379,0:00:02.424941
