Action ID,Active,Orientation,Start Time,End Time,Last Time
G5A2: touch elbows,Passive,Backward,2021-05-28 15:21:34.035571,2021-05-28 15:21:36.972318,0:00:02.936747
G6A2: wave hand,Active,Forward,2021-05-28 15:21:43.736528,2021-05-28 15:21:46.219970,0:00:02.483442
G6A2: wave hand,Active,Backward,2021-05-28 15:21:50.200929,2021-05-28 15:21:52.750684,0:00:02.549755
G6A2: wave hand,Passive,Forward,2021-05-28 15:21:57.579386,2021-05-28 15:21:59.888296,0:00:02.308910
G6A2: wave hand,Passive,Backward,2021-05-28 15:22:03.870375,2021-05-28 15:22:06.775214,0:00:02.904839
G7A2: fist bumping,Active,Forward,2021-05-28 15:22:21.990440,2021-05-28 15:22:24.794147,0:00:02.803707
G7A2: fist bumping,Active,Backward,2021-05-28 15:22:27.863979,2021-05-28 15:22:30.498792,0:00:02.634813
G7A2: fist bumping,Passive,Forward,2021-05-28 15:22:34.523720,2021-05-28 15:22:36.883558,0:00:02.359838
G7A2: fist bumping,Passive,Backward,2021-05-28 15:22:40.803071,2021-05-28 15:22:43.375481,0:00:02.572410
G8A2: pat on back,Active,Forward,2021-05-28 15:23:03.700787,2021-05-28 15:23:07.680811,0:00:03.980024
G8A2: pat on back,Active,Backward,2021-05-28 15:23:15.382001,2021-05-28 15:23:18.751429,0:00:03.369428
G8A2: pat on back,Passive,Forward,2021-05-28 15:23:29.846360,2021-05-28 15:23:33.313555,0:00:03.467195
G8A2: pat on back,Passive,Backward,2021-05-28 15:23:38.278015,2021-05-28 15:23:41.991303,0:00:03.713288
G9A2: giving object,Active,Forward,2021-05-28 15:24:03.467228,2021-05-28 15:24:06.352337,0:00:02.885109
G9A2: giving object,Active,Backward,2021-05-28 15:24:10.607001,2021-05-28 15:24:13.779025,0:00:03.172024
G9A2: giving object,Passive,Forward,2021-05-28 15:24:18.946192,2021-05-28 15:24:21.569399,0:00:02.623207
G9A2: giving object,Passive,Backward,2021-05-28 15:24:26.143862,2021-05-28 15:24:28.930576,0:00:02.786714
G10A2: exchange object,Active,Forward,2021-05-28 15:24:43.034103,2021-05-28 15:24:46.559390,0:00:03.525287
G10A2: exchange object,Active,Backward,2021-05-28 15:24:49.992882,2021-05-28 15:24:53.951036,0:00:03.958154
G10A2: exchange object,Passive,Forward,2021-05-28 15:24:59.939572,2021-05-28 15:25:04.038000,0:00:04.098428
G10A2: exchange object,Passive,Backward,2021-05-28 15:25:11.172381,2021-05-28 15:25:14.287022,0:00:03.114641
G11A2: clapping; hushing,Active,Forward,2021-05-28 15:25:31.163914,2021-05-28 15:25:33.828734,0:00:02.664820
G11A2: clapping; hushing,Active,Backward,2021-05-28 15:25:40.686738,2021-05-28 15:25:42.973556,0:00:02.286818
G11A2: clapping; hushing,Passive,Forward,2021-05-28 15:25:50.214670,2021-05-28 15:25:52.903925,0:00:02.689255
G11A2: clapping; hushing,Passive,Backward,2021-05-28 15:25:56.756211,2021-05-28 15:25:59.691015,0:00:02.934804
G12A2: drink water; brush teeth,Active,Forward,2021-05-28 15:26:36.585730,2021-05-28 15:26:38.896756,0:00:02.311026
G12A2: drink water; brush teeth,Active,Forward,2021-05-28 15:26:46.936710,2021-05-28 15:26:50.117137,0:00:03.180427
G12A2: drink water; brush teeth,Active,Backward,2021-05-28 15:26:57.365698,2021-05-28 15:27:00.332262,0:00:02.966564
G12A2: drink water; brush teeth,Passive,Forward,2021-05-28 15:27:08.124992,2021-05-28 15:27:11.075284,0:00:02.950292
G12A2: drink water; brush teeth,Passive,Backward,2021-05-28 15:27:16.512383,2021-05-28 15:27:20.366600,0:00:03.854217
G13A2: stand up; jump up,Active,Forward,2021-05-28 15:28:06.949807,2021-05-28 15:28:08.785218,0:00:01.835411
G13A2: stand up; jump up,Active,Backward,2021-05-28 15:28:21.485779,2021-05-28 15:28:23.526252,0:00:02.040473
G13A2: stand up; jump up,Passive,Forward,2021-05-28 15:28:38.104809,2021-05-28 15:28:40.157336,0:00:02.052527
G13A2: stand up; jump up,Passive,Backward,2021-05-28 15:28:48.455998,2021-05-28 15:28:50.613087,0:00:02.157089
G14A2: take off a hat; play a phone,Active,Forward,2021-05-28 15:29:27.730569,2021-05-28 15:29:30.812012,0:00:03.081443
G14A2: take off a hat; play a phone,Active,Backward,2021-05-28 15:29:38.966984,2021-05-28 15:29:41.939990,0:00:02.973006
G14A2: take off a hat; play a phone,Passive,Forward,2021-05-28 15:29:52.890373,2021-05-28 15:29:55.447339,0:00:02.556966
G14A2: take off a hat; play a phone,Passive,Backward,2021-05-28 15:30:00.185018,2021-05-28 15:30:03.200996,0:00:03.015978
G15A2: take a selfie; wipe face,Active,Forward,2021-05-28 15:30:34.691042,2021-05-28 15:30:37.904379,0:00:03.213337
G15A2: take a selfie; wipe face,Active,Backward,2021-05-28 15:30:43.321727,2021-05-28 15:30:47.288491,0:00:03.966764
G15A2: take a selfie; wipe face,Passive,Forward,2021-05-28 15:31:03.787012,2021-05-28 15:31:08.181020,0:00:04.394008
G15A2: take a selfie; wipe face,Passive,Backward,2021-05-28 15:31:22.747156,2021-05-28 15:31:25.831458,0:00:03.084302
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-05-28 15:31:59.499413,2021-05-28 15:32:01.842430,0:00:02.343017
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-05-28 15:32:06.338714,2021-05-28 15:32:08.403565,0:00:02.064851
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-05-28 15:32:13.851710,2021-05-28 15:32:15.971374,0:00:02.119664
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-05-28 15:32:19.455051,2021-05-28 15:32:21.429782,0:00:01.974731
G17A2: crawling; open bottle,Active,Forward,2021-05-28 15:33:03.839514,2021-05-28 15:33:08.068533,0:00:04.229019
G17A2: crawling; open bottle,Active,Backward,2021-05-28 15:33:16.315910,2021-05-28 15:33:21.077174,0:00:04.761264
G17A2: crawling; open bottle,Passive,Forward,2021-05-28 15:33:31.431755,2021-05-28 15:33:35.807625,0:00:04.375870
G17A2: crawling; open bottle,Passive,Backward,2021-05-28 15:33:45.861627,2021-05-28 15:33:49.706954,0:00:03.845327
G18A2: sneeze; yawn,Active,Forward,2021-05-28 15:34:13.509286,2021-05-28 15:34:16.617655,0:00:03.108369
G18A2: sneeze; yawn,Active,Forward,2021-05-28 15:34:33.565283,2021-05-28 15:34:35.941775,0:00:02.376492
G18A2: sneeze; yawn,Active,Backward,2021-05-28 15:34:41.148685,2021-05-28 15:34:43.257356,0:00:02.108671
G18A2: sneeze; yawn,Passive,Forward,2021-05-28 15:34:49.107122,2021-05-28 15:34:52.451013,0:00:03.343891
G18A2: sneeze; yawn,Passive,Backward,2021-05-28 15:34:57.114040,2021-05-28 15:35:00.441836,0:00:03.327796
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-05-28 15:36:39.640781,2021-05-28 15:36:42.673351,0:00:03.032570
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-05-28 15:36:55.098695,2021-05-28 15:36:58.237595,0:00:03.138900
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-05-28 15:37:32.446195,2021-05-28 15:37:35.596507,0:00:03.150312
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-05-28 15:37:41.431657,2021-05-28 15:37:44.742978,0:00:03.311321
G20A2: stretch oneself; flick hair,Active,Forward,2021-05-28 15:38:09.107876,2021-05-28 15:38:11.885846,0:00:02.777970
G20A2: stretch oneself; flick hair,Active,Backward,2021-05-28 15:38:16.317377,2021-05-28 15:38:19.462987,0:00:03.145610
G20A2: stretch oneself; flick hair,Passive,Forward,2021-05-28 15:38:25.694236,2021-05-28 15:38:28.635786,0:00:02.941550
G20A2: stretch oneself; flick hair,Passive,Backward,2021-05-28 15:38:32.797027,2021-05-28 15:38:36.292052,0:00:03.495025
G1A1: hit with knees,Active,Forward,2021-05-28 15:43:33.691930,2021-05-28 15:43:36.609376,0:00:02.917446
G1A1: hit with knees,Active,Backward,2021-05-28 15:43:41.907636,2021-05-28 15:43:44.668899,0:00:02.761263
G1A1: hit with knees,Passive,Forward,2021-05-28 15:43:51.306458,2021-05-28 15:43:54.216378,0:00:02.909920
G1A1: hit with knees,Passive,Backward,2021-05-28 15:43:59.351821,2021-05-28 15:44:02.203903,0:00:02.852082
G2A1: hit with head,Passive,Backward,2021-05-28 15:44:07.088886,2021-05-28 15:44:09.580375,0:00:02.491489
G2A1: hit with head,Active,Forward,2021-05-28 15:44:57.524284,2021-05-28 15:45:00.187122,0:00:02.662838
G2A1: hit with head,Active,Backward,2021-05-28 15:45:11.423671,2021-05-28 15:45:14.407075,0:00:02.983404
G2A1: hit with head,Passive,Forward,2021-05-28 15:45:39.610555,2021-05-28 15:45:42.694359,0:00:03.083804
G2A1: hit with head,Passive,Backward,2021-05-28 15:45:48.544699,2021-05-28 15:45:51.158732,0:00:02.614033
G3A1: punch to face,Active,Forward,2021-05-28 15:46:07.372076,2021-05-28 15:46:10.961921,0:00:03.589845
G3A1: punch to face,Active,Backward,2021-05-28 15:46:18.224168,2021-05-28 15:46:21.329664,0:00:03.105496
G3A1: punch to face,Passive,Forward,2021-05-28 15:46:27.473088,2021-05-28 15:46:30.635768,0:00:03.162680
G3A1: punch to face,Passive,Backward,2021-05-28 15:46:33.963344,2021-05-28 15:46:37.167693,0:00:03.204349
G4A1: punch to body,Active,Forward,2021-05-28 15:46:53.538640,2021-05-28 15:46:56.489096,0:00:02.950456
G4A1: punch to body,Active,Backward,2021-05-28 15:47:00.635510,2021-05-28 15:47:03.266352,0:00:02.630842
G4A1: punch to body,Passive,Forward,2021-05-28 15:47:08.640623,2021-05-28 15:47:11.681748,0:00:03.041125
G4A1: punch to body,Passive,Backward,2021-05-28 15:47:14.485093,2021-05-28 15:47:16.877212,0:00:02.392119
G5A1: cover mouth,Active,Forward,2021-05-28 15:47:49.810563,2021-05-28 15:47:53.328794,0:00:03.518231
G5A1: cover mouth,Active,Backward,2021-05-28 15:47:59.761737,2021-05-28 15:48:03.480508,0:00:03.718771
G5A1: cover mouth,Passive,Forward,2021-05-28 15:48:32.405480,2021-05-28 15:48:35.621458,0:00:03.215978
G5A1: cover mouth,Passive,Backward,2021-05-28 15:48:47.551938,2021-05-28 15:48:50.355192,0:00:02.803254
G6A1: pinch neck,Active,Forward,2021-05-28 15:48:59.259584,2021-05-28 15:49:02.514327,0:00:03.254743
G6A1: pinch neck,Active,Backward,2021-05-28 15:49:07.099742,2021-05-28 15:49:10.241372,0:00:03.141630
G6A1: pinch neck,Passive,Forward,2021-05-28 15:49:15.526205,2021-05-28 15:49:18.550508,0:00:03.024303
G6A1: pinch neck,Passive,Backward,2021-05-28 15:49:23.450222,2021-05-28 15:49:26.490734,0:00:03.040512
G7A1: slap,Active,Forward,2021-05-28 15:49:35.485419,2021-05-28 15:49:39.049267,0:00:03.563848
G7A1: slap,Active,Backward,2021-05-28 15:49:44.534499,2021-05-28 15:49:48.121484,0:00:03.586985
G7A1: slap,Passive,Forward,2021-05-28 15:50:19.171476,2021-05-28 15:50:22.123466,0:00:02.951990
G7A1: slap,Passive,Forward,2021-05-28 15:50:24.484020,2021-05-28 15:50:26.950457,0:00:02.466437
G7A1: slap,Passive,Backward,2021-05-28 15:50:39.164950,2021-05-28 15:50:41.721888,0:00:02.556938
G8A1: kicking,Active,Forward,2021-05-28 15:51:03.359998,2021-05-28 15:51:06.551884,0:00:03.191886
G8A1: kicking,Active,Backward,2021-05-28 15:51:09.592603,2021-05-28 15:51:11.992221,0:00:02.399618
G8A1: kicking,Passive,Forward,2021-05-28 15:51:18.232193,2021-05-28 15:51:20.772967,0:00:02.540774
G8A1: kicking,Passive,Backward,2021-05-28 15:51:25.115031,2021-05-28 15:51:27.803189,0:00:02.688158
G9A1: pushing,Active,Forward,2021-05-28 15:51:41.328320,2021-05-28 15:51:43.917737,0:00:02.589417
G9A1: pushing,Active,Backward,2021-05-28 15:51:47.762267,2021-05-28 15:51:50.589401,0:00:02.827134
G9A1: pushing,Passive,Forward,2021-05-28 15:52:00.530058,2021-05-28 15:52:02.640104,0:00:02.110046
G9A1: pushing,Passive,Backward,2021-05-28 15:52:07.296636,2021-05-28 15:52:10.410833,0:00:03.114197
G10A1: pierce others,Active,Forward,2021-05-28 15:52:40.147049,2021-05-28 15:52:43.014013,0:00:02.866964
G10A1: pierce others,Active,Backward,2021-05-28 15:52:48.862130,2021-05-28 15:52:52.180985,0:00:03.318855
G10A1: pierce others,Passive,Forward,2021-05-28 15:53:04.321836,2021-05-28 15:53:06.898112,0:00:02.576276
G10A1: pierce others,Passive,Backward,2021-05-28 15:53:21.780816,2021-05-28 15:53:24.952443,0:00:03.171627
G11A1: pull hairs,Active,Forward,2021-05-28 15:53:45.587044,2021-05-28 15:53:48.783350,0:00:03.196306
G11A1: pull hairs,Active,Backward,2021-05-28 15:53:53.927862,2021-05-28 15:53:57.935560,0:00:04.007698
G11A1: pull hairs,Passive,Forward,2021-05-28 15:54:14.524646,2021-05-28 15:54:17.655497,0:00:03.130851
G11A1: pull hairs,Passive,Backward,2021-05-28 15:54:51.343607,2021-05-28 15:54:54.490414,0:00:03.146807
G12A1: drag other person,Active,Forward,2021-05-28 15:55:09.021390,2021-05-28 15:55:13.105447,0:00:04.084057
G12A1: drag other person,Active,Backward,2021-05-28 15:55:19.899176,2021-05-28 15:55:24.347062,0:00:04.447886
G12A1: drag other person,Passive,Forward,2021-05-28 15:55:30.952443,2021-05-28 15:55:35.875065,0:00:04.922622
G12A1: drag other person,Passive,Backward,2021-05-28 15:55:46.103558,2021-05-28 15:55:50.365489,0:00:04.261931
G13A1: pull collar,Active,Forward,2021-05-28 15:56:27.482189,2021-05-28 15:56:31.396697,0:00:03.914508
G13A1: pull collar,Active,Backward,2021-05-28 15:57:07.239419,2021-05-28 15:57:11.691835,0:00:04.452416
G13A1: pull collar,Passive,Forward,2021-05-28 15:57:20.608560,2021-05-28 15:57:24.777956,0:00:04.169396
G13A1: pull collar,Passive,Backward,2021-05-28 15:57:34.317220,2021-05-28 15:57:38.674139,0:00:04.356919
G14A1: swing others,Active,Forward,2021-05-28 15:58:35.551091,2021-05-28 15:58:39.205487,0:00:03.654396
G14A1: swing others,Active,Backward,2021-05-28 15:58:44.742163,2021-05-28 15:58:47.742026,0:00:02.999863
G14A1: swing others,Passive,Forward,2021-05-28 15:58:53.834505,2021-05-28 15:58:58.063188,0:00:04.228683
G14A1: swing others,Passive,Backward,2021-05-28 15:59:03.565467,2021-05-28 15:59:08.455067,0:00:04.889600
G15A1: beat with elbow,Active,Forward,2021-05-28 15:59:31.912773,2021-05-28 15:59:34.281578,0:00:02.368805
G15A1: beat with elbow,Active,Backward,2021-05-28 15:59:38.809276,2021-05-28 15:59:41.077920,0:00:02.268644
G15A1: beat with elbow,Passive,Forward,2021-05-28 15:59:45.913835,2021-05-28 15:59:47.903596,0:00:01.989761
G15A1: beat with elbow,Passive,Backward,2021-05-28 15:59:56.634035,2021-05-28 15:59:58.936574,0:00:02.302539
G16A1: knoch over,Active,Forward,2021-05-28 16:00:18.092082,2021-05-28 16:00:21.825562,0:00:03.733480
G16A1: knoch over,Active,Backward,2021-05-28 16:00:37.008893,2021-05-28 16:00:43.930077,0:00:06.921184
G16A1: knoch over,Passive,Forward,2021-05-28 16:00:51.275312,2021-05-28 16:00:56.419696,0:00:05.144384
G16A1: knoch over,Passive,Backward,2021-05-28 16:01:03.258497,2021-05-28 16:01:08.067490,0:00:04.808993
G17A1: hit with object,Active,Forward,2021-05-28 16:01:24.301286,2021-05-28 16:01:28.497168,0:00:04.195882
G17A1: hit with object,Active,Backward,2021-05-28 16:01:51.328288,2021-05-28 16:01:55.092402,0:00:03.764114
G17A1: hit with object,Passive,Forward,2021-05-28 16:02:00.423284,2021-05-28 16:02:02.726977,0:00:02.303693
G17A1: hit with object,Passive,Backward,2021-05-28 16:02:06.922990,2021-05-28 16:02:09.053754,0:00:02.130764
G18A1: point to person,Active,Forward,2021-05-28 16:02:28.480927,2021-05-28 16:02:33.184578,0:00:04.703651
G18A1: point to person,Active,Backward,2021-05-28 16:02:39.894672,2021-05-28 16:02:45.743204,0:00:05.848532
G18A1: point to person,Passive,Forward,2021-05-28 16:03:28.977472,2021-05-28 16:03:35.304170,0:00:06.326698
G18A1: point to person,Passive,Backward,2021-05-28 16:03:47.187598,2021-05-28 16:03:56.011367,0:00:08.823769
G19A1: cuff ear,Active,Forward,2021-05-28 16:04:28.404096,2021-05-28 16:04:31.936772,0:00:03.532676
G19A1: cuff ear,Active,Backward,2021-05-28 16:04:38.081892,2021-05-28 16:04:42.970674,0:00:04.888782
G19A1: cuff ear,Passive,Forward,2021-05-28 16:04:50.234857,2021-05-28 16:04:53.365466,0:00:03.130609
G19A1: cuff ear,Passive,Backward,2021-05-28 16:04:58.034442,2021-05-28 16:05:02.460442,0:00:04.426000
G20A1: pinch arms,Active,Forward,2021-05-28 16:05:22.399151,2021-05-28 16:05:27.256934,0:00:04.857783
G20A1: pinch arms,Active,Backward,2021-05-28 16:05:56.453844,2021-05-28 16:06:00.413489,0:00:03.959645
G20A1: pinch arms,Passive,Forward,2021-05-28 16:06:08.798911,2021-05-28 16:06:14.498333,0:00:05.699422
G20A1: pinch arms,Passive,Backward,2021-05-28 16:06:22.558299,2021-05-28 16:06:28.715486,0:00:06.157187
