Action ID,Active,Orientation,Start Time,End Time,Last Time
G9A2: giving object,Passive,Backward,2021-05-21 15:30:43.046612,2021-05-21 15:30:45.857684,0:00:02.811072
G10A2: exchange object,Active,Forward,2021-05-21 15:31:01.316833,2021-05-21 15:31:04.530436,0:00:03.213603
G10A2: exchange object,Active,Backward,2021-05-21 15:31:09.504684,2021-05-21 15:31:12.856330,0:00:03.351646
G10A2: exchange object,Passive,Forward,2021-05-21 15:31:19.012597,2021-05-21 15:31:22.274449,0:00:03.261852
G10A2: exchange object,Passive,Backward,2021-05-21 15:31:27.706999,2021-05-21 15:31:31.566665,0:00:03.859666
G11A2: clapping; hushing,Active,Forward,2021-05-21 15:31:51.917139,2021-05-21 15:31:54.400131,0:00:02.482992
G11A2: clapping; hushing,Active,Backward,2021-05-21 15:31:59.447967,2021-05-21 15:32:01.815715,0:00:02.367748
G11A2: clapping; hushing,Passive,Forward,2021-05-21 15:32:08.092964,2021-05-21 15:32:10.887337,0:00:02.794373
G11A2: clapping; hushing,Passive,Backward,2021-05-21 15:32:19.079110,2021-05-21 15:32:21.914567,0:00:02.835457
G12A2: drink water; brush teeth,Active,Forward,2021-05-21 15:33:06.773566,2021-05-21 15:33:10.682493,0:00:03.908927
G12A2: drink water; brush teeth,Active,Backward,2021-05-21 15:33:16.772187,2021-05-21 15:33:20.747017,0:00:03.974830
G12A2: drink water; brush teeth,Passive,Forward,2021-05-21 15:33:31.868401,2021-05-21 15:33:35.770460,0:00:03.902059
G12A2: drink water; brush teeth,Passive,Backward,2021-05-21 15:33:42.116576,2021-05-21 15:33:46.034564,0:00:03.917988
G13A2: stand up; jump up,Active,Forward,2021-05-21 15:34:23.660453,2021-05-21 15:34:25.471567,0:00:01.811114
G13A2: stand up; jump up,Active,Backward,2021-05-21 15:34:46.426429,2021-05-21 15:34:48.326429,0:00:01.900000
G13A2: stand up; jump up,Passive,Forward,2021-05-21 15:35:11.672745,2021-05-21 15:35:13.803127,0:00:02.130382
G13A2: stand up; jump up,Passive,Backward,2021-05-21 15:35:27.737681,2021-05-21 15:35:29.909054,0:00:02.171373
G14A2: take off a hat; play a phone,Active,Forward,2021-05-21 15:36:30.991253,2021-05-21 15:36:34.285926,0:00:03.294673
G14A2: take off a hat; play a phone,Active,Backward,2021-05-21 15:36:41.786724,2021-05-21 15:36:44.712519,0:00:02.925795
G14A2: take off a hat; play a phone,Passive,Forward,2021-05-21 15:37:03.827002,2021-05-21 15:37:06.728082,0:00:02.901080
G14A2: take off a hat; play a phone,Passive,Backward,2021-05-21 15:37:19.982931,2021-05-21 15:37:23.587888,0:00:03.604957
G14A2: take off a hat; play a phone,Passive,Backward,2021-05-21 15:37:30.980860,2021-05-21 15:37:34.071286,0:00:03.090426
G15A2: take a selfie; wipe face,Active,Forward,2021-05-21 15:38:26.419989,2021-05-21 15:38:31.098912,0:00:04.678923
G15A2: take a selfie; wipe face,Active,Backward,2021-05-21 15:38:38.271046,2021-05-21 15:38:42.097074,0:00:03.826028
G15A2: take a selfie; wipe face,Passive,Forward,2021-05-21 15:39:00.435660,2021-05-21 15:39:04.262239,0:00:03.826579
G15A2: take a selfie; wipe face,Passive,Backward,2021-05-21 15:39:10.245473,2021-05-21 15:39:14.121596,0:00:03.876123
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-05-21 15:40:10.366515,2021-05-21 15:40:12.841359,0:00:02.474844
G16A2: cross hands in front; throat-slitting,Active,Forward,2021-05-21 15:40:26.765467,2021-05-21 15:40:29.046079,0:00:02.280612
G16A2: cross hands in front; throat-slitting,Active,Backward,2021-05-21 15:40:35.436903,2021-05-21 15:40:37.699412,0:00:02.262509
G16A2: cross hands in front; throat-slitting,Passive,Forward,2021-05-21 15:40:57.570168,2021-05-21 15:40:59.744279,0:00:02.174111
G16A2: cross hands in front; throat-slitting,Passive,Backward,2021-05-21 15:41:05.526125,2021-05-21 15:41:07.805270,0:00:02.279145
G17A2: crawling; open bottle,Active,Forward,2021-05-21 15:41:41.468626,2021-05-21 15:41:47.052467,0:00:05.583841
G17A2: crawling; open bottle,Active,Forward,2021-05-21 15:42:07.785154,2021-05-21 15:42:13.987957,0:00:06.202803
G17A2: crawling; open bottle,Active,Backward,2021-05-21 15:42:22.957029,2021-05-21 15:42:28.179191,0:00:05.222162
G18A2: sneeze; yawn,Active,Forward,2021-05-21 15:43:19.874044,2021-05-21 15:43:23.307514,0:00:03.433470
G18A2: sneeze; yawn,Active,Backward,2021-05-21 15:43:29.882245,2021-05-21 15:43:33.513739,0:00:03.631494
G18A2: sneeze; yawn,Passive,Forward,2021-05-21 15:43:53.941371,2021-05-21 15:43:57.350553,0:00:03.409182
G18A2: sneeze; yawn,Passive,Backward,2021-05-21 15:44:04.170519,2021-05-21 15:44:06.851885,0:00:02.681366
G19A2: self-cutting with knife; take off headphone,Active,Forward,2021-05-21 15:44:50.121366,2021-05-21 15:44:53.055812,0:00:02.934446
G19A2: self-cutting with knife; take off headphone,Active,Backward,2021-05-21 15:45:00.358880,2021-05-21 15:45:03.521773,0:00:03.162893
G19A2: self-cutting with knife; take off headphone,Passive,Forward,2021-05-21 15:45:28.964597,2021-05-21 15:45:31.668976,0:00:02.704379
G19A2: self-cutting with knife; take off headphone,Passive,Backward,2021-05-21 15:45:42.636970,2021-05-21 15:45:45.930004,0:00:03.293034
G20A2: stretch oneself; flick hair,Active,Forward,2021-05-21 15:46:24.318551,2021-05-21 15:46:28.451401,0:00:04.132850
G20A2: stretch oneself; flick hair,Active,Backward,2021-05-21 15:46:34.617341,2021-05-21 15:46:38.500012,0:00:03.882671
G20A2: stretch oneself; flick hair,Passive,Forward,2021-05-21 15:46:48.901683,2021-05-21 15:46:52.423892,0:00:03.522209
G20A2: stretch oneself; flick hair,Passive,Backward,2021-05-21 15:46:58.352464,2021-05-21 15:47:01.860585,0:00:03.508121
G21A2: thumb up; thumb down,Active,Forward,2021-05-21 15:47:18.265738,2021-05-21 15:47:20.715741,0:00:02.450003
G21A2: thumb up; thumb down,Active,Backward,2021-05-21 15:47:26.775631,2021-05-21 15:47:29.039546,0:00:02.263915
G21A2: thumb up; thumb down,Passive,Forward,2021-05-21 15:47:37.560713,2021-05-21 15:47:41.101047,0:00:03.540334
G21A2: thumb up; thumb down,Passive,Backward,2021-05-21 15:47:44.641513,2021-05-21 15:47:46.862547,0:00:02.221034
G22A2: make ok sign; make victory sign,Active,Forward,2021-05-21 15:48:09.547515,2021-05-21 15:48:11.907726,0:00:02.360211
G22A2: make ok sign; make victory sign,Active,Backward,2021-05-21 15:48:17.601523,2021-05-21 15:48:19.706832,0:00:02.105309
G22A2: make ok sign; make victory sign,Passive,Forward,2021-05-21 15:48:28.997672,2021-05-21 15:48:31.210028,0:00:02.212356
G22A2: make ok sign; make victory sign,Passive,Backward,2021-05-21 15:48:35.078102,2021-05-21 15:48:36.995692,0:00:01.917590
G23A2: cutting nails; cutting paper,Active,Forward,2021-05-21 15:49:18.912166,2021-05-21 15:49:24.452272,0:00:05.540106
G23A2: cutting nails; cutting paper,Active,Backward,2021-05-21 15:49:32.442591,2021-05-21 15:49:36.836508,0:00:04.393917
G23A2: cutting nails; cutting paper,Passive,Forward,2021-05-21 15:49:48.091194,2021-05-21 15:49:53.594660,0:00:05.503466
G23A2: cutting nails; cutting paper,Passive,Backward,2021-05-21 15:49:59.134695,2021-05-21 15:50:03.905083,0:00:04.770388
G24A2: squat down; toss a coin,Active,Forward,2021-05-21 15:50:41.779179,2021-05-21 15:50:44.147409,0:00:02.368230
G24A2: squat down; toss a coin,Active,Backward,2021-05-21 15:50:50.856223,2021-05-21 15:50:53.101852,0:00:02.245629
G24A2: squat down; toss a coin,Passive,Forward,2021-05-21 15:51:09.131447,2021-05-21 15:51:12.049948,0:00:02.918501
G24A2: squat down; toss a coin,Passive,Backward,2021-05-21 15:51:18.289737,2021-05-21 15:51:20.526638,0:00:02.236901
G25A2: fold paper; ball up paper,Active,Forward,2021-05-21 15:51:45.487708,2021-05-21 15:51:49.895491,0:00:04.407783
G25A2: fold paper; ball up paper,Active,Backward,2021-05-21 15:51:58.850982,2021-05-21 15:52:04.118859,0:00:05.267877
G25A2: fold paper; ball up paper,Passive,Forward,2021-05-21 15:52:15.833134,2021-05-21 15:52:19.346832,0:00:03.513698
G25A2: fold paper; ball up paper,Passive,Backward,2021-05-21 15:52:27.154280,2021-05-21 15:52:30.898521,0:00:03.744241
G26A2: play magic cube; surrender,Active,Forward,2021-05-21 15:53:02.310881,2021-05-21 15:53:05.400938,0:00:03.090057
G26A2: play magic cube; surrender,Active,Backward,2021-05-21 15:53:11.880377,2021-05-21 15:53:15.912614,0:00:04.032237
G26A2: play magic cube; surrender,Passive,Forward,2021-05-21 15:53:23.795607,2021-05-21 15:53:27.975039,0:00:04.179432
G26A2: play magic cube; surrender,Passive,Backward,2021-05-21 15:53:33.079563,2021-05-21 15:53:37.846849,0:00:04.767286
G27A2: apply cream on face; apply cream on hand,Active,Forward,2021-05-21 15:54:12.619391,2021-05-21 15:54:18.039697,0:00:05.420306
G27A2: apply cream on face; apply cream on hand,Active,Backward,2021-05-21 15:54:27.968737,2021-05-21 15:54:35.248412,0:00:07.279675
G27A2: apply cream on face; apply cream on hand,Passive,Forward,2021-05-21 15:54:51.324120,2021-05-21 15:54:58.507187,0:00:07.183067
G27A2: apply cream on face; apply cream on hand,Passive,Backward,2021-05-21 15:55:05.365337,2021-05-21 15:55:13.091281,0:00:07.725944
G28A2: put on bag; take off bag,Active,Forward,2021-05-21 15:56:18.949710,2021-05-21 15:56:24.456600,0:00:05.506890
G28A2: put on bag; take off bag,Active,Backward,2021-05-21 15:56:33.194981,2021-05-21 15:56:38.357048,0:00:05.162067
G28A2: put on bag; take off bag,Passive,Forward,2021-05-21 15:56:46.709709,2021-05-21 15:56:52.192485,0:00:05.482776
G28A2: put on bag; take off bag,Passive,Backward,2021-05-21 15:57:00.342688,2021-05-21 15:57:05.493088,0:00:05.150400
G29A2: put object into bag; take object out of bag,Active,Forward,2021-05-21 15:58:03.684674,2021-05-21 15:58:11.141616,0:00:07.456942
G29A2: put object into bag; take object out of bag,Active,Backward,2021-05-21 15:58:26.379280,2021-05-21 15:58:34.382733,0:00:08.003453
G29A2: put object into bag; take object out of bag,Passive,Forward,2021-05-21 15:58:44.266330,2021-05-21 15:58:53.703105,0:00:09.436775
G29A2: put object into bag; take object out of bag,Passive,Backward,2021-05-21 15:59:05.807917,2021-05-21 15:59:13.437642,0:00:07.629725
G30A2: open a box; yelling,Active,Forward,2021-05-21 16:00:18.185888,2021-05-21 16:00:24.420481,0:00:06.234593
G30A2: open a box; yelling,Active,Backward,2021-05-21 16:00:38.526316,2021-05-21 16:00:43.215463,0:00:04.689147
G30A2: open a box; yelling,Passive,Forward,2021-05-21 16:00:59.599566,2021-05-21 16:01:04.220347,0:00:04.620781
G30A2: open a box; yelling,Passive,Backward,2021-05-21 16:01:12.644167,2021-05-21 16:01:16.661072,0:00:04.016905
G31A2: arm circles; arm swings,Active,Forward,2021-05-21 16:02:10.703716,2021-05-21 16:02:14.261118,0:00:03.557402
G31A2: arm circles; arm swings,Active,Backward,2021-05-21 16:02:32.744400,2021-05-21 16:02:37.037128,0:00:04.292728
G31A2: arm circles; arm swings,Passive,Forward,2021-05-21 16:02:44.220181,2021-05-21 16:02:47.654883,0:00:03.434702
G31A2: arm circles; arm swings,Passive,Backward,2021-05-21 16:02:53.731870,2021-05-21 16:02:57.645631,0:00:03.913761
G32A2: whisper,Active,Forward,2021-05-21 16:03:23.924648,2021-05-21 16:03:28.563752,0:00:04.639104
G32A2: whisper,Active,Backward,2021-05-21 16:03:49.888905,2021-05-21 16:03:55.637974,0:00:05.749069
G32A2: whisper,Passive,Forward,2021-05-21 16:04:18.602033,2021-05-21 16:04:23.306753,0:00:04.704720
G32A2: whisper,Passive,Backward,2021-05-21 16:04:39.616670,2021-05-21 16:04:44.156800,0:00:04.540130
G33A2: clapping each other,Active,Forward,2021-05-21 16:05:51.857257,2021-05-21 16:05:59.368018,0:00:07.510761
G33A2: clapping each other,Active,Backward,2021-05-21 16:06:06.194380,2021-05-21 16:06:13.166644,0:00:06.972264
G33A2: clapping each other,Passive,Forward,2021-05-21 16:06:24.600915,2021-05-21 16:06:30.664814,0:00:06.063899
G33A2: clapping each other,Passive,Backward,2021-05-21 16:06:35.811631,2021-05-21 16:06:44.380644,0:00:08.569013
G34A2: running; vomiting,Active,Forward,2021-05-21 16:08:57.296583,2021-05-21 16:09:00.714617,0:00:03.418034
G34A2: running; vomiting,Active,Backward,2021-05-21 16:09:05.220640,2021-05-21 16:09:08.589078,0:00:03.368438
G34A2: running; vomiting,Passive,Forward,2021-05-21 16:09:40.766995,2021-05-21 16:09:43.439101,0:00:02.672106
G34A2: running; vomiting,Passive,Backward,2021-05-21 16:09:49.197963,2021-05-21 16:09:52.277841,0:00:03.079878
G35A2: walk apart,Active,Forward,2021-05-21 16:10:48.452922,2021-05-21 16:10:51.592857,0:00:03.139935
G35A2: walk apart,Active,Backward,2021-05-21 16:11:04.289187,2021-05-21 16:11:07.518079,0:00:03.228892
G35A2: walk apart,Passive,Forward,2021-05-21 16:11:34.167707,2021-05-21 16:11:37.569058,0:00:03.401351
G35A2: walk apart,Passive,Backward,2021-05-21 16:11:44.648894,2021-05-21 16:11:48.099586,0:00:03.450692
G36A2: headache; back pain,Active,Forward,2021-05-21 16:12:14.789569,2021-05-21 16:12:20.067761,0:00:05.278192
G36A2: headache; back pain,Active,Backward,2021-05-21 16:12:26.475653,2021-05-21 16:12:30.916946,0:00:04.441293
G36A2: headache; back pain,Passive,Forward,2021-05-21 16:12:42.024457,2021-05-21 16:12:46.803153,0:00:04.778696
G36A2: headache; back pain,Passive,Backward,2021-05-21 16:12:53.353402,2021-05-21 16:12:57.697784,0:00:04.344382
G37A2: walk toward,Active,Forward,2021-05-21 16:13:14.310755,2021-05-21 16:13:17.810763,0:00:03.500008
G37A2: walk toward,Active,Backward,2021-05-21 16:13:25.074590,2021-05-21 16:13:28.654767,0:00:03.580177
G37A2: walk toward,Passive,Forward,2021-05-21 16:14:18.406265,2021-05-21 16:14:22.101695,0:00:03.695430
G37A2: walk toward,Passive,Backward,2021-05-21 16:14:28.699975,2021-05-21 16:14:32.003074,0:00:03.303099
G38A2: falling down; chest pain,Active,Forward,2021-05-21 16:15:16.425627,2021-05-21 16:15:20.436787,0:00:04.011160
G38A2: falling down; chest pain,Active,Backward,2021-05-21 16:15:38.765878,2021-05-21 16:15:43.419206,0:00:04.653328
G39A2: walk and hold person,Active,Forward,2021-05-21 16:16:19.787935,2021-05-21 16:16:30.379495,0:00:10.591560
G39A2: walk and hold person,Active,Backward,2021-05-21 16:16:38.457991,2021-05-21 16:16:49.100670,0:00:10.642679
G39A2: walk and hold person,Passive,Forward,2021-05-21 16:17:00.111888,2021-05-21 16:17:09.233459,0:00:09.121571
G39A2: walk and hold person,Passive,Backward,2021-05-21 16:17:16.769277,2021-05-21 16:17:24.074143,0:00:07.304866
G40A2: cheers and drink,Active,Forward,2021-05-21 16:17:50.445326,2021-05-21 16:17:55.221732,0:00:04.776406
G40A2: cheers and drink,Active,Backward,2021-05-21 16:18:09.994245,2021-05-21 16:18:14.474351,0:00:04.480106
G40A2: cheers and drink,Passive,Forward,2021-05-21 16:18:41.686598,2021-05-21 16:18:46.100881,0:00:04.414283
G40A2: cheers and drink,Passive,Backward,2021-05-21 16:18:51.540102,2021-05-21 16:18:55.889777,0:00:04.349675
G1A1: hit with knees,Active,Forward,2021-05-21 16:33:03.184496,2021-05-21 16:33:06.870494,0:00:03.685998
G1A1: hit with knees,Active,Backward,2021-05-21 16:33:17.238414,2021-05-21 16:33:20.613453,0:00:03.375039
G1A1: hit with knees,Passive,Forward,2021-05-21 16:33:26.545592,2021-05-21 16:33:30.190339,0:00:03.644747
G1A1: hit with knees,Passive,Backward,2021-05-21 16:33:38.287107,2021-05-21 16:33:41.743625,0:00:03.456518
G2A1: hit with head,Active,Forward,2021-05-21 16:34:04.143278,2021-05-21 16:34:07.683033,0:00:03.539755
G2A1: hit with head,Active,Backward,2021-05-21 16:34:12.542169,2021-05-21 16:34:15.877741,0:00:03.335572
G2A1: hit with head,Passive,Forward,2021-05-21 16:34:21.130114,2021-05-21 16:34:24.122150,0:00:02.992036
G2A1: hit with head,Passive,Backward,2021-05-21 16:34:27.652883,2021-05-21 16:34:30.038135,0:00:02.385252
G3A1: punch to face,Active,Forward,2021-05-21 16:34:45.950903,2021-05-21 16:34:48.803626,0:00:02.852723
G3A1: punch to face,Active,Backward,2021-05-21 16:34:59.045033,2021-05-21 16:35:02.093333,0:00:03.048300
G3A1: punch to face,Passive,Forward,2021-05-21 16:35:08.303847,2021-05-21 16:35:11.344392,0:00:03.040545
G3A1: punch to face,Passive,Backward,2021-05-21 16:35:15.130499,2021-05-21 16:35:18.020086,0:00:02.889587
G4A1: punch to body,Active,Forward,2021-05-21 16:35:28.974281,2021-05-21 16:35:32.309938,0:00:03.335657
G4A1: punch to body,Active,Backward,2021-05-21 16:35:36.424118,2021-05-21 16:35:39.038163,0:00:02.614045
G4A1: punch to body,Passive,Forward,2021-05-21 16:35:43.930794,2021-05-21 16:35:46.790489,0:00:02.859695
G4A1: punch to body,Passive,Backward,2021-05-21 16:35:51.239693,2021-05-21 16:35:53.912524,0:00:02.672831
G5A1: cover mouth,Active,Forward,2021-05-21 16:36:18.514801,2021-05-21 16:36:20.907709,0:00:02.392908
G5A1: cover mouth,Active,Backward,2021-05-21 16:36:27.419964,2021-05-21 16:36:33.198960,0:00:05.778996
G5A1: cover mouth,Passive,Forward,2021-05-21 16:36:43.578480,2021-05-21 16:36:48.155369,0:00:04.576889
G5A1: cover mouth,Passive,Backward,2021-05-21 16:36:56.666746,2021-05-21 16:37:02.259208,0:00:05.592462
G6A1: pinch neck,Active,Forward,2021-05-21 16:37:19.764392,2021-05-21 16:37:22.830198,0:00:03.065806
G6A1: pinch neck,Active,Backward,2021-05-21 16:37:31.235349,2021-05-21 16:37:35.013717,0:00:03.778368
G6A1: pinch neck,Passive,Forward,2021-05-21 16:37:44.823856,2021-05-21 16:37:47.826632,0:00:03.002776
G6A1: pinch neck,Passive,Backward,2021-05-21 16:37:54.787945,2021-05-21 16:37:57.900753,0:00:03.112808
G7A1: slap,Active,Forward,2021-05-21 16:38:11.926706,2021-05-21 16:38:15.313386,0:00:03.386680
G7A1: slap,Active,Backward,2021-05-21 16:38:19.490325,2021-05-21 16:38:23.145261,0:00:03.654936
G7A1: slap,Passive,Forward,2021-05-21 16:38:27.488743,2021-05-21 16:38:30.644125,0:00:03.155382
G7A1: slap,Passive,Backward,2021-05-21 16:38:34.282943,2021-05-21 16:38:37.454063,0:00:03.171120
G8A1: kicking,Active,Forward,2021-05-21 16:38:49.037427,2021-05-21 16:38:51.767051,0:00:02.729624
G8A1: kicking,Active,Backward,2021-05-21 16:38:57.020614,2021-05-21 16:39:00.470889,0:00:03.450275
G8A1: kicking,Passive,Forward,2021-05-21 16:39:05.618422,2021-05-21 16:39:08.248598,0:00:02.630176
G8A1: kicking,Passive,Backward,2021-05-21 16:39:15.507753,2021-05-21 16:39:17.994728,0:00:02.486975
G9A1: pushing,Active,Forward,2021-05-21 16:39:31.834932,2021-05-21 16:39:35.144598,0:00:03.309666
G9A1: pushing,Active,Backward,2021-05-21 16:39:42.137288,2021-05-21 16:39:46.281105,0:00:04.143817
G9A1: pushing,Passive,Forward,2021-05-21 16:39:51.925870,2021-05-21 16:39:54.777838,0:00:02.851968
G9A1: pushing,Passive,Backward,2021-05-21 16:39:58.489460,2021-05-21 16:40:01.398980,0:00:02.909520
G10A1: pierce others,Active,Forward,2021-05-21 16:41:51.294778,2021-05-21 16:41:54.237381,0:00:02.942603
G10A1: pierce others,Active,Backward,2021-05-21 16:42:02.266456,2021-05-21 16:42:04.856206,0:00:02.589750
G10A1: pierce others,Passive,Forward,2021-05-21 16:42:12.906177,2021-05-21 16:42:15.980623,0:00:03.074446
G10A1: pierce others,Passive,Backward,2021-05-21 16:42:27.850190,2021-05-21 16:42:30.988669,0:00:03.138479
G11A1: pull hairs,Active,Forward,2021-05-21 16:42:47.537184,2021-05-21 16:42:50.355701,0:00:02.818517
G11A1: pull hairs,Active,Backward,2021-05-21 16:43:19.402008,2021-05-21 16:43:21.643586,0:00:02.241578
G11A1: pull hairs,Passive,Forward,2021-05-21 16:43:30.817897,2021-05-21 16:43:33.079497,0:00:02.261600
G11A1: pull hairs,Passive,Backward,2021-05-21 16:43:40.627142,2021-05-21 16:43:43.798424,0:00:03.171282
G12A1: drag other person,Active,Forward,2021-05-21 16:44:03.537072,2021-05-21 16:44:06.873637,0:00:03.336565
G12A1: drag other person,Active,Backward,2021-05-21 16:44:12.893641,2021-05-21 16:44:16.467291,0:00:03.573650
G12A1: drag other person,Passive,Forward,2021-05-21 16:44:23.092663,2021-05-21 16:44:26.846183,0:00:03.753520
G12A1: drag other person,Passive,Backward,2021-05-21 16:44:35.031794,2021-05-21 16:44:38.189892,0:00:03.158098
G13A1: pull collar,Active,Forward,2021-05-21 16:44:58.771796,2021-05-21 16:45:02.032937,0:00:03.261141
G13A1: pull collar,Active,Backward,2021-05-21 16:45:08.431650,2021-05-21 16:45:11.488956,0:00:03.057306
G13A1: pull collar,Passive,Forward,2021-05-21 16:45:17.027341,2021-05-21 16:45:19.676203,0:00:02.648862
G13A1: pull collar,Passive,Backward,2021-05-21 16:45:39.618622,2021-05-21 16:45:43.713470,0:00:04.094848
G14A1: swing others,Active,Forward,2021-05-21 16:45:58.979118,2021-05-21 16:46:01.447655,0:00:02.468537
G14A1: swing others,Active,Backward,2021-05-21 16:46:10.338585,2021-05-21 16:46:13.632437,0:00:03.293852
G14A1: swing others,Passive,Forward,2021-05-21 16:46:26.167192,2021-05-21 16:46:29.577445,0:00:03.410253
G14A1: swing others,Passive,Backward,2021-05-21 16:46:34.739806,2021-05-21 16:46:38.051560,0:00:03.311754
G15A1: beat with elbow,Active,Forward,2021-05-21 16:47:03.365523,2021-05-21 16:47:06.046449,0:00:02.680926
G15A1: beat with elbow,Active,Backward,2021-05-21 16:47:10.609479,2021-05-21 16:47:12.938112,0:00:02.328633
G15A1: beat with elbow,Passive,Forward,2021-05-21 16:47:17.847109,2021-05-21 16:47:19.674434,0:00:01.827325
G15A1: beat with elbow,Passive,Backward,2021-05-21 16:47:22.935545,2021-05-21 16:47:25.378768,0:00:02.443223
G16A1: knoch over,Passive,Forward,2021-05-21 16:47:53.689337,2021-05-21 16:47:58.710267,0:00:05.020930
G16A1: knoch over,Passive,Backward,2021-05-21 16:48:08.523655,2021-05-21 16:48:14.187500,0:00:05.663845
G17A1: hit with object,Active,Forward,2021-05-21 16:48:36.436689,2021-05-21 16:48:39.542788,0:00:03.106099
G17A1: hit with object,Active,Backward,2021-05-21 16:48:44.164982,2021-05-21 16:48:46.656015,0:00:02.491033
